DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 40.dwd
Config ID:,Sample 40.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Friday, January 03, 2025
Time:,14:01:18
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
0.64,-0.00871931,0.010158,-0.00160217,-0.00333514
0.65,-0.316511,-0.00976563,-0.00947135,-0.00911168
0.66,-0.012643,0.00998361,-0.00168937,-0.00342233
0.67,-0.316511,-0.0102016,-0.00953674,-0.00914437
0.68,-0.00871931,0.00963484,-0.00162397,-0.00337873
0.69,-0.313023,-0.00789097,-0.00948225,-0.00908988
0.7,-0.00871931,0.010158,-0.00162397,-0.00334603
0.71,-0.316511,-0.00911168,-0.00947135,-0.00913348
0.72,-0.0104632,0.010158,-0.00166757,-0.00337873
0.73,-0.316947,-0.0088065,-0.00947135,-0.00914437
0.74,-0.0100272,0.00924247,-0.00167847,-0.00338963
0.75,-0.315639,-0.0103324,-0.00949315,-0.00907898
0.76,-0.00915527,0.00932966,-0.00161307,-0.00334603
0.77,-0.316075,-0.00963484,-0.00946045,-0.00907898
0.78,-0.0104632,0.00924247,-0.00166757,-0.00336783
0.79,-0.316947,-0.00946045,-0.00954764,-0.00913348
0.8,-0.0104632,0.00832694,-0.00165667,-0.00335693
0.81,-0.314767,-0.0102452,-0.00943865,-0.00906808
0.82,-0.00871931,0.00911168,-0.00163487,-0.00335693
0.83,-0.316947,-0.00837054,-0.00943865,-0.00911168
0.84,-0.00959124,0.00950405,-0.00165667,-0.00336783
0.85,-0.314767,-0.00915527,-0.00941685,-0.00907898
0.86,-0.0100272,0.00832694,-0.00160217,-0.00333514
0.87,-0.317383,-0.0102888,-0.00948225,-0.00911168
0.88,-0.0113351,0.00906808,-0.00163487,-0.00340053
0.89,-0.314767,-0.00950405,-0.00951495,-0.00908988
0.9,-0.00871931,0.00959124,-0.00158037,-0.00334603
0.91,-0.315639,-0.00911168,-0.00944955,-0.00911168
0.92,-0.00915527,0.00810896,-0.00165667,-0.00338963
0.93,-0.316947,-0.00998361,-0.00946045,-0.00912258
0.94,-0.0100272,0.00893729,-0.00164577,-0.00333514
0.95,-0.316947,-0.00937326,-0.00952584,-0.00914437
0.96,-0.0108991,0.00919887,-0.00166757,-0.00340053
0.97,-0.315639,-0.00911168,-0.00948225,-0.00910078
0.98,-0.00741141,0.0104196,-0.00156948,-0.00332424
0.99,-0.314331,-0.00871931,-0.00947135,-0.00911168
1,-0.0108991,0.00976563,-0.00165667,-0.00341143
1.01,-0.317383,-0.00919887,-0.00953674,-0.00913348
1.02,-0.0104632,0.00967843,-0.00160217,-0.00340053
1.03,-0.315203,-0.0102452,-0.00943865,-0.00912258
1.04,-0.00741141,0.0100708,-0.00162397,-0.00335693
1.05,-0.316075,-0.00898089,-0.00951495,-0.00912258
1.06,-0.00959124,0.0100272,-0.00166757,-0.00338963
1.07,-0.315203,-0.00932966,-0.00949315,-0.00912258
1.08,-0.00915527,0.00950405,-0.00163487,-0.00336783
1.09,-0.316511,-0.00946045,-0.00953674,-0.00913348
1.1,-0.0100272,0.00924247,-0.00165667,-0.00337873
1.11,-0.315639,-0.010158,-0.00949315,-0.00911168
1.12,-0.00959124,0.00928606,-0.00164577,-0.00333514
1.13,-0.315639,-0.00850133,-0.00952584,-0.00913348
1.14,-0.00959124,0.0101144,-0.00171116,-0.00337873
1.15,-0.315203,-0.00854492,-0.00947135,-0.00911168
1.16,-0.00915527,0.0107247,-0.00166757,-0.00340053
1.17,-0.316947,-0.00924247,-0.00953674,-0.00912258
1.18,-0.0108991,0.00867571,-0.00164577,-0.00335693
1.19,-0.314767,-0.00928606,-0.00943865,-0.00907898
1.2,-0.00828334,0.0104632,-0.00160217,-0.00334603
1.21,-0.316075,-0.00932966,-0.00946045,-0.00907898
1.22,-0.012207,0.00994001,-0.00167847,-0.00336783
1.23,-0.315639,-0.00867571,-0.00951495,-0.00911168
1.24,-0.00828334,0.00985282,-0.00165667,-0.00334603
1.25,-0.314331,-0.00967843,-0.00948225,-0.00910078
1.26,-0.00871931,0.00937326,-0.00163487,-0.00334603
1.27,-0.316511,-0.0101144,-0.00943865,-0.00908988
1.28,-0.00915527,0.0088501,-0.00159127,-0.00338963
1.29,-0.316511,-0.00946045,-0.00948225,-0.00912258
1.3,-0.012207,0.0104632,-0.00165667,-0.00338963
1.31,-0.316511,-0.00902448,-0.00950405,-0.00908988
1.32,-0.00871931,0.0103324,-0.00160217,-0.00331334
1.33,-0.313895,-0.00932966,-0.00943865,-0.00906808
1.34,-0.00915527,0.00889369,-0.00170027,-0.00336783
1.35,-0.317819,-0.00963484,-0.00952584,-0.00914437
1.36,-0.0104632,0.00902448,-0.00167847,-0.00338963
1.37,-0.315639,-0.0106376,-0.00944955,-0.00907898
1.38,-0.00959124,0.00976563,-0.00164577,-0.00336783
1.39,-0.317383,-0.00976563,-0.00949315,-0.00915527
1.4,-0.0104632,0.00889369,-0.00168937,-0.00344413
1.41,-0.316511,-0.0100708,-0.00953674,-0.00915527
1.42,-0.0100272,0.00928606,-0.00166757,-0.00338963
1.43,-0.316947,-0.0114223,-0.00951495,-0.00914437
1.44,-0.0108991,0.00841413,-0.00171116,-0.00342233
1.45,-0.315203,-0.00989642,-0.00947135,-0.00914437
1.46,-0.00871931,0.00845773,-0.00159127,-0.00337873
1.47,-0.316511,-0.0100708,-0.00946045,-0.00911168
1.48,-0.0104632,0.00893729,-0.00168937,-0.00341143
1.49,-0.316511,-0.0104632,-0.00950405,-0.00913348
1.5,-0.00959124,0.00810896,-0.00165667,-0.00338963
1.51,-0.317383,-0.0100708,-0.00949315,-0.00913348
1.52,-0.0117711,0.00719343,-0.00166757,-0.00344413
1.53,-0.316511,-0.0108555,-0.00949315,-0.00913348
1.54,-0.00959124,0.00906808,-0.00163487,-0.00334603
1.55,-0.314331,-0.0114659,-0.00947135,-0.00913348
1.56,-0.0108991,0.00871931,-0.00168937,-0.00342233
1.57,-0.318255,-0.0104196,-0.00950405,-0.00916617
1.58,-0.0113351,0.00963484,-0.00170027,-0.00342233
1.59,-0.315203,-0.00967843,-0.00942775,-0.00908988
1.6,-0.0113351,0.00932966,-0.00170027,-0.00338963
1.61,-0.317383,-0.00937326,-0.00950405,-0.00913348
1.62,-0.012207,0.00889369,-0.00167847,-0.00338963
1.63,-0.316947,-0.00959124,-0.00948225,-0.00913348
1.64,-0.0108991,0.00906808,-0.00168937,-0.00335693
1.65,-0.316075,-0.0109863,-0.00952584,-0.00913348
1.66,-0.00871931,0.00828334,-0.00164577,-0.00334603
1.67,-0.314767,-0.0105068,-0.00943865,-0.00907898
1.68,-0.0104632,0.00780378,-0.00164577,-0.00340053
1.69,-0.317383,-0.0108555,-0.00949315,-0.00912258
1.7,-0.0117711,0.00697545,-0.00175476,-0.00344413
1.71,-0.315203,-0.0103324,-0.00946045,-0.00911168
1.72,-0.00828334,0.00871931,-0.00161307,-0.00338963
1.73,-0.314767,-0.0102888,-0.00946045,-0.00913348
1.74,-0.0113351,0.00815255,-0.00164577,-0.00337873
1.75,-0.318691,-0.0105068,-0.00951495,-0.00915527
1.76,-0.0113351,0.00780378,-0.00168937,-0.00340053
1.77,-0.316075,-0.0111171,-0.00947135,-0.00913348
1.78,-0.0104632,0.00906808,-0.00170027,-0.00341143
1.79,-0.314331,-0.0106376,-0.00941685,-0.00911168
1.8,-0.00828334,0.00967843,-0.00162397,-0.00337873
1.81,-0.316511,-0.00980922,-0.00953674,-0.00914437
1.82,-0.013079,0.00924247,-0.00172206,-0.00347682
1.83,-0.318255,-0.0102452,-0.00949315,-0.00916617
1.84,-0.00915527,0.00889369,-0.00161307,-0.00336783
1.85,-0.315639,-0.00924247,-0.00947135,-0.00912258
1.86,-0.013079,0.00915527,-0.00171116,-0.00342233
1.87,-0.318691,-0.00998361,-0.00953674,-0.00915527
1.88,-0.0117711,0.00845773,-0.00163487,-0.00338963
1.89,-0.316947,-0.00972203,-0.00943865,-0.00911168
1.9,-0.013079,0.00863212,-0.00170027,-0.00338963
1.91,-0.316511,-0.010594,-0.00950405,-0.00907898
1.92,-0.012643,0.00845773,-0.00173296,-0.00340053
1.93,-0.316947,-0.0088065,-0.00949315,-0.00911168
1.94,-0.013079,0.00911168,-0.00168937,-0.00338963
1.95,-0.319127,-0.0100272,-0.00950405,-0.00915527
1.96,-0.0139509,0.00893729,-0.00168937,-0.00340053
1.97,-0.318255,-0.00941685,-0.00950405,-0.00910078
1.98,-0.012643,0.0088501,-0.00170027,-0.00335693
1.99,-0.317819,-0.0108991,-0.00951495,-0.00913348
2,-0.0100272,0.00911168,-0.00171116,-0.00333514
2.01,-0.314767,-0.00959124,-0.00943865,-0.00902448
2.02,-0.0104632,0.00802176,-0.00172206,-0.00334603
2.03,-0.318691,-0.0108555,-0.00953674,-0.00915527
2.04,-0.012643,0.00924247,-0.00174386,-0.00344413
2.05,-0.316511,-0.00937326,-0.00948225,-0.00908988
2.06,-0.00959124,0.00850133,-0.00165667,-0.00335693
2.07,-0.315203,-0.00976563,-0.00946045,-0.00913348
2.08,-0.0108991,0.00946045,-0.00171116,-0.00340053
2.09,-0.316947,-0.00950405,-0.00951495,-0.00913348
2.1,-0.0108991,0.00950405,-0.00168937,-0.00340053
2.11,-0.316947,-0.00946045,-0.00949315,-0.00910078
2.12,-0.012207,0.00946045,-0.00175476,-0.00343323
2.13,-0.315639,-0.00954764,-0.00950405,-0.00912258
2.14,-0.00959124,0.0100708,-0.00170027,-0.00336783
2.15,-0.315639,-0.0108119,-0.00951495,-0.00913348
2.16,-0.0143869,0.00915527,-0.00175476,-0.00346593
2.17,-0.318691,-0.0105504,-0.00959124,-0.00916617
2.18,-0.0113351,0.00985282,-0.00168937,-0.00335693
2.19,-0.316075,-0.00972203,-0.00951495,-0.00913348
2.2,-0.0117711,0.00915527,-0.00172206,-0.00340053
2.21,-0.317819,-0.0105068,-0.00953674,-0.00916617
2.22,-0.0108991,0.00832694,-0.00174386,-0.00340053
2.23,-0.316947,-0.0107247,-0.00947135,-0.00911168
2.24,-0.012643,0.00867571,-0.00175476,-0.00344413
2.25,-0.320435,-0.00989642,-0.00956944,-0.00918797
2.26,-0.0135149,0.00976563,-0.00175476,-0.00347682
2.27,-0.316075,-0.0110735,-0.00948225,-0.00915527
2.28,-0.00959124,0.00867571,-0.00166757,-0.00340053
2.29,-0.314767,-0.00994001,-0.00949315,-0.00910078
2.3,-0.012643,0.00841413,-0.00168937,-0.00341143
2.31,-0.316511,-0.00937326,-0.00950405,-0.00916617
2.32,-0.012643,0.00871931,-0.00168937,-0.00341143
2.33,-0.319563,-0.00998361,-0.00949315,-0.00912258
2.34,-0.013079,0.00941685,-0.00170027,-0.00338963
2.35,-0.316511,-0.00889369,-0.00947135,-0.00910078
2.36,-0.0108991,0.00989642,-0.00166757,-0.00338963
2.37,-0.317383,-0.00946045,-0.00946045,-0.00911168
2.38,-0.0152588,0.00871931,-0.00172206,-0.00342233
2.39,-0.319563,-0.00972203,-0.00952584,-0.00916617
2.4,-0.0135149,0.00889369,-0.00166757,-0.00342233
2.41,-0.316075,-0.00946045,-0.00941685,-0.00912258
2.42,-0.0135149,0.00924247,-0.00170027,-0.00340053
2.43,-0.319999,-0.0105504,-0.00951495,-0.00913348
2.44,-0.0139509,0.00911168,-0.00173296,-0.00340053
2.45,-0.317819,-0.0103324,-0.00950405,-0.00907898
2.46,-0.013079,0.00850133,-0.00174386,-0.00338963
2.47,-0.318691,-0.0102016,-0.00956944,-0.00912258
2.48,-0.0135149,0.00858852,-0.00174386,-0.00342233
2.49,-0.316075,-0.010376,-0.00950405,-0.00910078
2.5,-0.012643,0.00684466,-0.00167847,-0.00337873
2.51,-0.317383,-0.0118147,-0.00950405,-0.00911168
2.52,-0.0148228,0.00719343,-0.00174386,-0.00342233
2.53,-0.317819,-0.0114659,-0.00947135,-0.00908988
2.54,-0.012643,0.00658308,-0.00167847,-0.00338963
2.55,-0.318255,-0.0108555,-0.00948225,-0.00911168
2.56,-0.012207,0.00780378,-0.00173296,-0.00342233
2.57,-0.316075,-0.0115531,-0.00949315,-0.00910078
2.58,-0.0108991,0.00719343,-0.00170027,-0.00338963
2.59,-0.318255,-0.0105068,-0.00954764,-0.00913348
2.6,-0.0156948,0.00784738,-0.00175476,-0.00347682
2.61,-0.317383,-0.010594,-0.00952584,-0.00911168
2.62,-0.0113351,0.00819615,-0.00166757,-0.00335693
2.63,-0.316075,-0.0110735,-0.00946045,-0.00906808
2.64,-0.0135149,0.00688825,-0.00172206,-0.00335693
2.65,-0.320435,-0.0114223,-0.00951495,-0.00911168
2.66,-0.0148228,0.00780378,-0.00175476,-0.00341143
2.67,-0.318691,-0.0110735,-0.00951495,-0.00912258
2.68,-0.0156948,0.00762939,-0.00175476,-0.00338963
2.69,-0.319127,-0.0108991,-0.00950405,-0.00907898
2.7,-0.0143869,0.00771659,-0.00170027,-0.00338963
2.71,-0.317383,-0.010376,-0.00947135,-0.00907898
2.72,-0.0165667,0.00889369,-0.00177656,-0.00342233
2.73,-0.321306,-0.0112479,-0.00958034,-0.00916617
2.74,-0.0143869,0.00924247,-0.00174386,-0.00343323
2.75,-0.316075,-0.0106812,-0.00944955,-0.00912258
2.76,-0.012643,0.00893729,-0.00172206,-0.00338963
2.77,-0.318691,-0.00902448,-0.00953674,-0.00912258
2.78,-0.0139509,0.0087629,-0.00175476,-0.00344413
2.79,-0.316075,-0.0105068,-0.00948225,-0.00912258
2.8,-0.013079,0.00815255,-0.00174386,-0.00341143
2.81,-0.319127,-0.0100272,-0.00951495,-0.00915527
2.82,-0.0161307,0.00867571,-0.00178746,-0.00344413
2.83,-0.316075,-0.00998361,-0.00950405,-0.00910078
2.84,-0.012207,0.00819615,-0.00171116,-0.00337873
2.85,-0.316947,-0.00954764,-0.00948225,-0.00908988
2.86,-0.0148228,0.00959124,-0.00177656,-0.00343323
2.87,-0.317383,-0.00972203,-0.00951495,-0.00911168
2.88,-0.013079,0.00867571,-0.00171116,-0.00340053
2.89,-0.317819,-0.00967843,-0.00953674,-0.00913348
2.9,-0.0152588,0.00810896,-0.00178746,-0.00346593
2.91,-0.318691,-0.00937326,-0.00950405,-0.00916617
2.92,-0.012207,0.00893729,-0.00166757,-0.00343323
2.93,-0.318255,-0.0088065,-0.00948225,-0.00912258
2.94,-0.0174386,0.0102016,-0.00180926,-0.00346593
2.95,-0.318255,-0.00946045,-0.00954764,-0.00915527
2.96,-0.0135149,0.00950405,-0.00179836,-0.00345503
2.97,-0.316511,-0.00941685,-0.00946045,-0.00910078
2.98,-0.013079,0.00963484,-0.00174386,-0.00342233
2.99,-0.318255,-0.00946045,-0.00952584,-0.00914437
3,-0.0156948,0.00932966,-0.00183105,-0.00352042
3.01,-0.318255,-0.010376,-0.00952584,-0.00914437
3.02,-0.0148228,0.00867571,-0.00180926,-0.00348772
3.03,-0.318691,-0.00972203,-0.00953674,-0.00916617
3.04,-0.0143869,0.00976563,-0.00173296,-0.00347682
3.05,-0.316511,-0.00946045,-0.00947135,-0.00911168
3.06,-0.0139509,0.00898089,-0.00173296,-0.00343323
3.07,-0.318255,-0.00871931,-0.00948225,-0.00916617
3.08,-0.0165667,0.00906808,-0.00179836,-0.00350952
3.09,-0.317383,-0.00989642,-0.00943865,-0.00915527
3.1,-0.0139509,0.00976563,-0.00174386,-0.00346593
3.11,-0.318255,-0.00937326,-0.00948225,-0.00916617
3.12,-0.0165667,0.00911168,-0.00182016,-0.00349862
3.13,-0.317819,-0.00954764,-0.00950405,-0.00916617
3.14,-0.0135149,0.00845773,-0.00172206,-0.00344413
3.15,-0.317819,-0.010594,-0.00948225,-0.00915527
3.16,-0.0170026,0.00815255,-0.00179836,-0.00353132
3.17,-0.319563,-0.00963484,-0.00953674,-0.00916617
3.18,-0.0148228,0.00832694,-0.00174386,-0.00347682
3.19,-0.314767,-0.00915527,-0.00943865,-0.00915527
3.2,-0.013079,0.00919887,-0.00174386,-0.00346593
3.21,-0.318255,-0.00963484,-0.00952584,-0.00918797
3.22,-0.0156948,0.00858852,-0.00183105,-0.00347682
3.23,-0.318255,-0.00946045,-0.00950405,-0.00913348
3.24,-0.0143869,0.00937326,-0.00176566,-0.00347682
3.25,-0.318255,-0.00954764,-0.00946045,-0.00918797
3.26,-0.0148228,0.00898089,-0.00173296,-0.00345503
3.27,-0.315639,-0.00928606,-0.00943865,-0.00914437
3.28,-0.012643,0.010376,-0.00170027,-0.00344413
3.29,-0.316947,-0.00954764,-0.00942775,-0.00914437
3.3,-0.0156948,0.00976563,-0.00182016,-0.00349862
3.31,-0.317819,-0.00850133,-0.00947135,-0.00916617
3.32,-0.012643,0.00867571,-0.00174386,-0.00344413
3.33,-0.316075,-0.0102016,-0.00947135,-0.00912258
3.34,-0.0152588,0.00815255,-0.00180926,-0.00346593
3.35,-0.316511,-0.0106812,-0.00950405,-0.00914437
3.36,-0.012207,0.00919887,-0.00171116,-0.00344413
3.37,-0.316075,-0.00954764,-0.00950405,-0.00913348
3.38,-0.0165667,0.00863212,-0.00178746,-0.00350952
3.39,-0.317383,-0.00985282,-0.00948225,-0.00917707
3.4,-0.0135149,0.0100272,-0.00175476,-0.00345503
3.41,-0.315203,-0.00994001,-0.00942775,-0.00912258
3.42,-0.0139509,0.00911168,-0.00178746,-0.00349862
3.43,-0.317819,-0.00937326,-0.00950405,-0.00916617
3.44,-0.0161307,0.0088501,-0.00183105,-0.00350952
3.45,-0.317819,-0.0102888,-0.00948225,-0.00914437
3.46,-0.0152588,0.00810896,-0.00178746,-0.00347682
3.47,-0.317383,-0.0107683,-0.00949315,-0.00917707
3.48,-0.0135149,0.00767299,-0.00176566,-0.00344413
3.49,-0.315203,-0.0108555,-0.00943865,-0.00910078
3.5,-0.0170026,0.00898089,-0.00177656,-0.00350952
3.51,-0.321306,-0.010158,-0.00950405,-0.00920977
3.52,-0.0170026,0.00932966,-0.00180926,-0.00353132
3.53,-0.315639,-0.00898089,-0.00939505,-0.00911168
3.54,-0.0135149,0.00893729,-0.00175476,-0.00346593
3.55,-0.318255,-0.010158,-0.00944955,-0.00913348
3.56,-0.0170026,0.00802176,-0.00178746,-0.00350952
3.57,-0.317819,-0.00989642,-0.00949315,-0.00911168
3.58,-0.0148228,0.00858852,-0.00175476,-0.00342233
3.59,-0.318255,-0.0101144,-0.00949315,-0.00912258
3.6,-0.0143869,0.00797817,-0.00175476,-0.00345503
3.61,-0.315203,-0.0104196,-0.00941685,-0.00906808
3.62,-0.0139509,0.00889369,-0.00173296,-0.00343323
3.63,-0.319127,-0.0100708,-0.00948225,-0.00914437
3.64,-0.0170026,0.00937326,-0.00182016,-0.00347682
3.65,-0.316075,-0.0102016,-0.00947135,-0.00907898
3.66,-0.0135149,0.00959124,-0.00174386,-0.00342233
3.67,-0.315639,-0.00989642,-0.00943865,-0.00911168
3.68,-0.0152588,0.00941685,-0.00177656,-0.00346593
3.69,-0.316511,-0.00950405,-0.00946045,-0.00912258
3.7,-0.0143869,0.00841413,-0.00174386,-0.00348772
3.71,-0.316511,-0.0108119,-0.00948225,-0.00912258
3.72,-0.0161307,0.00693185,-0.00183105,-0.00347682
3.73,-0.313895,-0.0109863,-0.00937326,-0.00907898
3.74,-0.013079,0.00784738,-0.00172206,-0.00342233
3.75,-0.316947,-0.0108555,-0.00947135,-0.00911168
3.76,-0.0170026,0.00736782,-0.00186375,-0.00349862
3.77,-0.316947,-0.0109863,-0.00951495,-0.00910078
3.78,-0.0143869,0.00867571,-0.00176566,-0.00342233
3.79,-0.316075,-0.00994001,-0.00948225,-0.00912258
3.8,-0.0156948,0.00780378,-0.00180926,-0.00350952
3.81,-0.316947,-0.0108991,-0.00954764,-0.00914437
3.82,-0.0135149,0.00771659,-0.00174386,-0.00342233
3.83,-0.314767,-0.0112915,-0.00942775,-0.00911168
3.84,-0.0161307,0.00728062,-0.00184195,-0.00348772
3.85,-0.319563,-0.0104632,-0.00955854,-0.00915527
3.86,-0.0174386,0.00793457,-0.00187465,-0.00348772
3.87,-0.315639,-0.0108119,-0.00944955,-0.00911168
3.88,-0.0139509,0.00771659,-0.00175476,-0.00343323
3.89,-0.316511,-0.0102016,-0.00947135,-0.00911168
3.9,-0.0152588,0.00915527,-0.00183105,-0.00347682
3.91,-0.316075,-0.0088501,-0.00952584,-0.00913348
3.92,-0.0165667,0.00889369,-0.00183105,-0.00346593
3.93,-0.317383,-0.0088501,-0.00955854,-0.00912258
3.94,-0.0148228,0.00976563,-0.00180926,-0.00345503
3.95,-0.314331,-0.00854492,-0.00939505,-0.00910078
3.96,-0.0139509,0.0102888,-0.00176566,-0.00344413
3.97,-0.316947,-0.00954764,-0.00948225,-0.00911168
3.98,-0.0174386,0.00937326,-0.00185285,-0.00348772
3.99,-0.316511,-0.00871931,-0.00948225,-0.00912258
4,-0.0143869,0.00924247,-0.00177656,-0.00344413
4.01,-0.314767,-0.00906808,-0.00947135,-0.00910078
4.02,-0.0165667,0.00889369,-0.00176566,-0.00349862
4.03,-0.318255,-0.0088501,-0.00950405,-0.00914437
4.04,-0.0152588,0.00911168,-0.00176566,-0.00343323
4.05,-0.316075,-0.00946045,-0.00942775,-0.00912258
4.06,-0.0165667,0.00832694,-0.00182016,-0.00347682
4.07,-0.317383,-0.00898089,-0.00951495,-0.00912258
4.08,-0.0165667,0.00889369,-0.00188555,-0.00349862
4.09,-0.314767,-0.00919887,-0.00941685,-0.00906808
4.1,-0.0148228,0.010158,-0.00182016,-0.00346593
4.11,-0.316075,-0.00932966,-0.00947135,-0.00911168
4.12,-0.0156948,0.00919887,-0.00182016,-0.00349862
4.13,-0.314767,-0.00946045,-0.00948225,-0.00914437
4.14,-0.0165667,0.00950405,-0.00178746,-0.00348772
4.15,-0.317819,-0.00893729,-0.00949315,-0.00915527
4.16,-0.0152588,0.00937326,-0.00178746,-0.00347682
4.17,-0.315639,-0.00806536,-0.00940595,-0.00912258
4.18,-0.0139509,0.00954764,-0.00177656,-0.00345503
4.19,-0.317819,-0.00867571,-0.00946045,-0.00914437
4.2,-0.0196184,0.00919887,-0.00192915,-0.00354222
4.21,-0.318255,-0.00889369,-0.00952584,-0.00912258
4.22,-0.0174386,0.00976563,-0.00179836,-0.00345503
4.23,-0.315639,-0.0088501,-0.00943865,-0.00904628
4.24,-0.0174386,0.00915527,-0.00182016,-0.00348772
4.25,-0.318691,-0.00976563,-0.00952584,-0.00915527
4.26,-0.0183105,0.00963484,-0.00189645,-0.00349862
4.27,-0.315639,-0.00932966,-0.00946045,-0.00911168
4.28,-0.0156948,0.00906808,-0.00180926,-0.00349862
4.29,-0.315639,-0.00946045,-0.00944955,-0.00911168
4.3,-0.0165667,0.00867571,-0.00184195,-0.00349862
4.31,-0.315203,-0.00889369,-0.00939505,-0.00910078
4.32,-0.0183105,0.00806536,-0.00182016,-0.00349862
4.33,-0.316075,-0.0101144,-0.00946045,-0.00908988
4.34,-0.0178746,0.00924247,-0.00182016,-0.00353132
4.35,-0.315203,-0.00963484,-0.00942775,-0.00910078
4.36,-0.0156948,0.00954764,-0.00176566,-0.00346593
