DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 41.dwd
Config ID:,Sample 41.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Friday, January 03, 2025
Time:,14:11:52
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
0.86,0.249372,-0.467137,-2.17983e-05,0.00208173
0.87,0.480434,-0.452532,0.00577654,0.00644139
0.88,0.244577,-0.467922,-0.000152588,0.00201634
0.89,0.479126,-0.453796,0.00572205,0.00643049
0.9,0.245449,-0.468183,-0.000141689,0.00205994
0.91,0.479562,-0.452401,0.00583104,0.00644139
0.92,0.244141,-0.467137,-0.000163487,0.00208173
0.93,0.480434,-0.452706,0.00580924,0.00650678
0.94,0.245449,-0.467442,-0.00011989,0.00207084
0.95,0.47869,-0.452924,0.00574384,0.00644139
0.96,0.241525,-0.467878,-0.000185285,0.00200544
0.97,0.480434,-0.452271,0.00576564,0.00641959
0.98,0.245449,-0.467137,-9.80922e-05,0.00204904
0.99,0.481306,-0.453186,0.00582014,0.00645229
1,0.242833,-0.466919,-0.000196184,0.00204904
1.01,0.48087,-0.452663,0.00583104,0.00646319
1.02,0.244141,-0.467878,-0.000217983,0.00199454
1.03,0.479562,-0.452706,0.00580924,0.00647409
1.04,0.242397,-0.467486,-0.00025068,0.00202724
1.05,0.48305,-0.453448,0.00588553,0.00658308
1.06,0.244577,-0.467573,-0.000108991,0.00202724
1.07,0.479562,-0.453578,0.00578744,0.00644139
1.08,0.240653,-0.468314,-0.000185285,0.00197274
1.09,0.480434,-0.451965,0.00580924,0.00649588
1.1,0.244141,-0.466745,-0.000185285,0.00202724
1.11,0.48087,-0.452706,0.00584194,0.00648499
1.12,0.244141,-0.466701,-0.000196184,0.00205994
1.13,0.482614,-0.451399,0.00591823,0.00652858
1.14,0.242833,-0.466439,-0.000261579,0.00199454
1.15,0.479562,-0.452794,0.00575474,0.00644139
1.16,0.242833,-0.466352,-0.000239781,0.00199454
1.17,0.483486,-0.45275,0.00587463,0.00650678
1.18,0.243705,-0.466788,-0.000152588,0.00199454
1.19,0.481742,-0.452009,0.00585284,0.00649588
1.2,0.242397,-0.466657,-0.000196184,0.00198364
1.21,0.48305,-0.452619,0.00589643,0.00650678
1.22,0.242397,-0.467311,-0.000239781,0.00198364
1.23,0.481306,-0.453142,0.00587463,0.00647409
1.24,0.243705,-0.466919,-0.000239781,0.00200544
1.25,0.483922,-0.452794,0.00592913,0.00657218
1.26,0.241089,-0.467486,-0.000239781,0.00195095
1.27,0.482178,-0.452096,0.00585284,0.00650678
1.28,0.241961,-0.466134,-0.000196184,0.00201634
1.29,0.485229,-0.451486,0.00594003,0.00657218
1.3,0.241525,-0.465873,-0.000228882,0.00201634
1.31,0.483922,-0.451399,0.00588553,0.00653948
1.32,0.241525,-0.466439,-0.000196184,0.00201634
1.33,0.483922,-0.452096,0.00594003,0.00651768
1.34,0.238909,-0.467355,-0.000305176,0.00190735
1.35,0.484358,-0.451835,0.00595093,0.00652858
1.36,0.244141,-0.466832,-0.000207084,0.00199454
1.37,0.488281,-0.451791,0.00597273,0.00660488
1.38,0.240217,-0.46705,-0.000305176,0.00191825
1.39,0.484794,-0.452096,0.00594003,0.00648499
1.4,0.241525,-0.468009,-0.000228882,0.00196184
1.41,0.485229,-0.453448,0.00591823,0.00653948
1.42,0.239781,-0.467529,-0.00025068,0.00194005
1.43,0.485665,-0.452837,0.00595093,0.00659398
1.44,0.241961,-0.468052,-0.000239781,0.00196184
1.45,0.484794,-0.452271,0.00596183,0.00655038
1.46,0.236729,-0.468227,-0.000403268,0.00189645
1.47,0.488281,-0.451006,0.00595093,0.00661578
1.48,0.241961,-0.46705,-0.000261579,0.00197274
1.49,0.488281,-0.452706,0.00596183,0.00657218
1.5,0.238473,-0.468096,-0.000316075,0.00189645
1.51,0.487409,-0.45275,0.00596183,0.00653948
1.52,0.238473,-0.468924,-0.000305176,0.00190735
1.53,0.485665,-0.454276,0.00591823,0.00651768
1.54,0.239781,-0.469055,-0.000294277,0.00189645
1.55,0.490025,-0.453666,0.00605992,0.00659398
1.56,0.238909,-0.468837,-0.000337873,0.00189645
1.57,0.486537,-0.453317,0.00594003,0.00651768
1.58,0.235421,-0.468401,-0.000392369,0.00183105
1.59,0.487409,-0.452358,0.00600542,0.00656128
1.6,0.239345,-0.467181,-0.000272478,0.00192915
1.61,0.487845,-0.45166,0.00601632,0.00659398
1.62,0.237601,-0.467268,-0.000326974,0.00187465
1.63,0.489153,-0.452532,0.00600542,0.00658308
1.64,0.236293,-0.468183,-0.000348772,0.00186375
1.65,0.486101,-0.452401,0.00602722,0.00656128
1.66,0.235857,-0.468532,-0.000337873,0.00187465
1.67,0.488717,-0.452096,0.00607082,0.00662667
1.68,0.238037,-0.467573,-0.00038147,0.00189645
1.69,0.487409,-0.451704,0.00597273,0.00663757
1.7,0.235857,-0.465655,-0.00038147,0.00188555
1.71,0.490025,-0.450919,0.00604902,0.00663757
1.72,0.237165,-0.466701,-0.000326974,0.00189645
1.73,0.488281,-0.451399,0.00601632,0.00661578
1.74,0.236729,-0.467137,-0.000392369,0.00188555
1.75,0.491333,-0.452183,0.00608172,0.00664847
1.76,0.237165,-0.467355,-0.000370571,0.00185285
1.77,0.489153,-0.452183,0.00603812,0.00660488
1.78,0.236729,-0.466483,-0.000414167,0.00186375
1.79,0.492205,-0.451268,0.00611441,0.00668117
1.8,0.235421,-0.467181,-0.000370571,0.00188555
1.81,0.489589,-0.452358,0.00605992,0.00663757
1.82,0.234549,-0.467224,-0.000370571,0.00185285
1.83,0.490025,-0.451791,0.00609262,0.00663757
1.84,0.234549,-0.467704,-0.000370571,0.00184195
1.85,0.489589,-0.450701,0.00610352,0.00664847
1.86,0.236293,-0.466178,-0.000326974,0.00185285
1.87,0.492641,-0.452096,0.00616891,0.00669207
1.88,0.233677,-0.469012,-0.000457764,0.00183105
1.89,0.488281,-0.452271,0.00608172,0.00661578
1.9,0.233677,-0.468401,-0.00038147,0.00186375
1.91,0.492205,-0.45336,0.00616891,0.00667027
1.92,0.233241,-0.468924,-0.000326974,0.00183105
1.93,0.490897,-0.452358,0.00612531,0.00665937
1.94,0.234113,-0.467616,-0.00038147,0.00183105
1.95,0.492205,-0.451399,0.00615801,0.00667027
1.96,0.233241,-0.467529,-0.000403268,0.00183105
1.97,0.490461,-0.452532,0.00614711,0.00663757
1.98,0.234113,-0.46827,-0.000348772,0.00183105
1.99,0.494385,-0.451791,0.00620161,0.00669207
2,0.231934,-0.467224,-0.000479562,0.00183105
2.01,0.491769,-0.452183,0.00616891,0.00667027
2.02,0.234113,-0.467181,-0.000403268,0.00180926
2.03,0.493949,-0.451704,0.00617981,0.00670297
2.04,0.231934,-0.466919,-0.000468663,0.00182016
2.05,0.492641,-0.450788,0.00610352,0.00665937
2.06,0.233677,-0.465567,-0.000435965,0.00180926
2.07,0.493949,-0.449916,0.00616891,0.00664847
2.08,0.23019,-0.465742,-0.000490461,0.00174386
2.09,0.493513,-0.44996,0.00620161,0.00670297
2.1,0.233241,-0.466265,-0.000446865,0.00179836
2.11,0.495693,-0.449786,0.00620161,0.00673567
2.12,0.231062,-0.467529,-0.000479562,0.00176566
2.13,0.493077,-0.450963,0.00615801,0.00669207
2.14,0.23237,-0.466047,-0.000457764,0.00179836
2.15,0.493949,-0.450134,0.00619071,0.00671387
2.16,0.230626,-0.466614,-0.000457764,0.00175476
2.17,0.495693,-0.450527,0.00621251,0.00672477
2.18,0.231934,-0.466396,-0.000457764,0.00180926
2.19,0.494821,-0.451617,0.00623431,0.00669207
2.2,0.229318,-0.467442,-0.000566755,0.00173296
2.21,0.494385,-0.45166,0.00616891,0.00668117
2.22,0.23237,-0.46766,-0.000479562,0.00176566
2.23,0.497001,-0.450832,0.0062779,0.00673567
2.24,0.229754,-0.46814,-0.000468663,0.00174386
2.25,0.495693,-0.451529,0.00622341,0.00673567
2.26,0.230626,-0.468096,-0.000479562,0.00175476
2.27,0.493077,-0.451922,0.00614711,0.00668117
2.28,0.229318,-0.467137,-0.000534058,0.00173296
2.29,0.495693,-0.450963,0.0063215,0.00673567
2.3,0.231934,-0.467878,-0.000468663,0.00176566
2.31,0.494385,-0.451442,0.0062452,0.00672477
2.32,0.227138,-0.467486,-0.000555856,0.00168937
2.33,0.496129,-0.451311,0.00623431,0.00675746
2.34,0.23019,-0.467747,-0.000479562,0.00175476
2.35,0.495693,-0.451573,0.0062452,0.00674656
2.36,0.228882,-0.467137,-0.000479562,0.00176566
2.37,0.498308,-0.450701,0.006267,0.00681196
2.38,0.228446,-0.467181,-0.000544957,0.00176566
2.39,0.494821,-0.451311,0.00621251,0.00668117
2.4,0.229318,-0.467355,-0.000599452,0.00171116
2.41,0.49918,-0.450701,0.0063433,0.00679016
2.42,0.231062,-0.466483,-0.000512259,0.00173296
2.43,0.496565,-0.450614,0.0062888,0.00672477
2.44,0.226702,-0.466352,-0.000577654,0.00168937
2.45,0.496129,-0.450963,0.0062997,0.00675746
2.46,0.228446,-0.467137,-0.000566755,0.00172206
2.47,0.494821,-0.45057,0.0062452,0.00677926
2.48,0.22801,-0.466701,-0.000555856,0.00177656
2.49,0.500488,-0.450832,0.0063542,0.00685556
2.5,0.228446,-0.46814,-0.000555856,0.00172206
2.51,0.495257,-0.451922,0.0062452,0.00674656
2.52,0.228446,-0.468794,-0.000599452,0.00170027
2.53,0.498744,-0.450309,0.00637599,0.00683376
2.54,0.229318,-0.466832,-0.000544957,0.00168937
2.55,0.497437,-0.450091,0.0063215,0.00680106
2.56,0.227138,-0.467311,-0.000534058,0.00170027
2.57,0.498308,-0.451137,0.0063215,0.00679016
2.58,0.22583,-0.468445,-0.000621251,0.00166757
2.59,0.497001,-0.451268,0.0062779,0.00679016
2.6,0.229754,-0.467704,-0.000566755,0.00178746
2.61,0.500924,-0.451006,0.00639779,0.00685556
2.62,0.227574,-0.467573,-0.000577654,0.00172206
2.63,0.496129,-0.451093,0.006267,0.00673567
2.64,0.22583,-0.467268,-0.000610352,0.00168937
2.65,0.498308,-0.450919,0.00636509,0.00681196
2.66,0.224958,-0.467486,-0.000577654,0.00166757
2.67,0.498744,-0.451835,0.0063433,0.00680106
2.68,0.22583,-0.46875,-0.00050136,0.00173296
2.69,0.498744,-0.450483,0.0063324,0.00682286
2.7,0.223214,-0.466745,-0.000653948,0.00164577
2.71,0.497001,-0.450919,0.0063215,0.00676836
2.72,0.226702,-0.468052,-0.000544957,0.00170027
2.73,0.500052,-0.450832,0.00645229,0.00686646
2.74,0.225394,-0.467616,-0.000610352,0.00168937
2.75,0.497001,-0.451224,0.0063215,0.00677926
2.76,0.22583,-0.467965,-0.000599452,0.00165667
2.77,0.500488,-0.451573,0.0063433,0.00681196
2.78,0.226266,-0.467137,-0.000577654,0.00166757
2.79,0.50136,-0.450614,0.0063215,0.00684466
2.8,0.22801,-0.468401,-0.000566755,0.00173296
2.81,0.500924,-0.451268,0.0063324,0.00684466
2.82,0.222778,-0.468052,-0.000686646,0.00164577
2.83,0.497872,-0.451617,0.0063542,0.00679016
2.84,0.226266,-0.468052,-0.00050136,0.00171116
2.85,0.50136,-0.450483,0.00644139,0.00684466
2.86,0.225394,-0.467791,-0.000643049,0.00162397
2.87,0.500052,-0.450963,0.00637599,0.00679016
2.88,0.225394,-0.468052,-0.000599452,0.00163487
2.89,0.49918,-0.45057,0.0063542,0.00681196
2.9,0.223214,-0.468401,-0.00063215,0.00166757
2.91,0.501796,-0.451224,0.00640869,0.00685556
2.92,0.227574,-0.468401,-0.000523158,0.00174386
2.93,0.49918,-0.451573,0.00636509,0.00684466
2.94,0.221906,-0.466527,-0.000697545,0.00162397
2.95,0.49918,-0.450309,0.00639779,0.00686646
2.96,0.22583,-0.467922,-0.000621251,0.00171116
2.97,0.502232,-0.450745,0.00644139,0.00685556
2.98,0.224086,-0.46766,-0.000588553,0.00165667
2.99,0.50136,-0.450047,0.00643049,0.00687735
3,0.223214,-0.467311,-0.000610352,0.00170027
3.01,0.497437,-0.450963,0.0063324,0.00683376
3.02,0.22147,-0.46827,-0.000719343,0.00164577
3.03,0.502232,-0.45105,0.00641959,0.00687735
3.04,0.22583,-0.467093,-0.000599452,0.00168937
3.05,0.500052,-0.451573,0.00639779,0.00685556
3.06,0.222778,-0.468096,-0.000686646,0.00164577
3.07,0.500924,-0.451006,0.00639779,0.00688825
3.08,0.221906,-0.468183,-0.000686646,0.00167847
3.09,0.500924,-0.450963,0.00639779,0.00683376
3.1,0.224086,-0.468052,-0.000599452,0.00165667
3.11,0.503976,-0.451355,0.00644139,0.00692095
3.12,0.22365,-0.468314,-0.000686646,0.00167847
3.13,0.49918,-0.450439,0.0063324,0.00683376
3.14,0.223214,-0.467878,-0.000686646,0.00166757
3.15,0.50354,-0.452183,0.00641959,0.00691005
3.16,0.225394,-0.468881,-0.000643049,0.00170027
3.17,0.503104,-0.451006,0.00641959,0.00689915
3.18,0.223214,-0.468794,-0.000741141,0.00165667
3.19,0.501796,-0.451093,0.00643049,0.00685556
3.2,0.22147,-0.46766,-0.000719343,0.00161307
3.21,0.501796,-0.450134,0.00640869,0.00686646
3.22,0.224522,-0.468052,-0.000599452,0.00172206
3.23,0.50354,-0.450396,0.00645229,0.00691005
3.24,0.221906,-0.467573,-0.000741141,0.00160217
3.25,0.500924,-0.451137,0.00636509,0.00685556
3.26,0.22365,-0.468794,-0.000697545,0.00164577
3.27,0.504412,-0.450701,0.00650678,0.00691005
3.28,0.222778,-0.467181,-0.000719343,0.00164577
3.29,0.503976,-0.449393,0.00648499,0.00689915
3.3,0.224522,-0.467311,-0.000643049,0.00164577
3.31,0.502232,-0.450614,0.00639779,0.00683376
3.32,0.220163,-0.466134,-0.000762939,0.00155858
3.33,0.502232,-0.449568,0.00640869,0.00685556
3.34,0.225394,-0.467442,-0.000643049,0.00167847
3.35,0.50572,-0.449873,0.00646319,0.00692095
3.36,0.221906,-0.466745,-0.000730242,0.00161307
3.37,0.502668,-0.450919,0.00644139,0.00686646
3.38,0.222778,-0.468488,-0.000697545,0.00158037
3.39,0.501796,-0.450396,0.00644139,0.00683376
3.4,0.222342,-0.467878,-0.00075204,0.00159127
3.41,0.504848,-0.450178,0.00649588,0.00687735
3.42,0.223214,-0.467529,-0.000664847,0.00160217
3.43,0.502232,-0.450004,0.00637599,0.00682286
3.44,0.220163,-0.467747,-0.000784738,0.00156948
3.45,0.503976,-0.450047,0.00644139,0.00689915
3.46,0.224522,-0.468009,-0.000643049,0.00167847
3.47,0.504848,-0.451224,0.00648499,0.00691005
3.48,0.222342,-0.468968,-0.000730242,0.00164577
3.49,0.505284,-0.451747,0.00649588,0.00692095
3.5,0.22147,-0.469317,-0.000730242,0.00161307
3.51,0.503104,-0.451137,0.00646319,0.00686646
3.52,0.22147,-0.468663,-0.000686646,0.00159127
3.53,0.50572,-0.452009,0.00650678,0.00693185
3.54,0.223214,-0.468837,-0.000675746,0.00161307
3.55,0.503976,-0.452009,0.00641959,0.00687735
3.56,0.218855,-0.469142,-0.000773839,0.00161307
3.57,0.505284,-0.452619,0.00650678,0.00694275
3.58,0.222342,-0.469142,-0.000686646,0.00168937
3.59,0.505284,-0.451268,0.00649588,0.00695365
3.6,0.22147,-0.468968,-0.000708444,0.00166757
3.61,0.50572,-0.451268,0.00650678,0.00699724
3.62,0.221906,-0.468052,-0.000719343,0.00161307
3.63,0.502668,-0.451704,0.00641959,0.00691005
3.64,0.22147,-0.468183,-0.000719343,0.00163487
3.65,0.507464,-0.45105,0.00652858,0.00698635
3.66,0.221906,-0.468532,-0.000675746,0.00163487
3.67,0.502668,-0.450745,0.00646319,0.00688825
3.68,0.219291,-0.468968,-0.00075204,0.00163487
3.69,0.504848,-0.450832,0.00655038,0.00695365
3.7,0.220598,-0.468576,-0.000741141,0.00163487
3.71,0.505284,-0.451268,0.00656128,0.00695365
3.72,0.223214,-0.467747,-0.000653948,0.00164577
3.73,0.507464,-0.450919,0.00657218,0.00699724
3.74,0.220598,-0.468314,-0.000741141,0.00153678
3.75,0.50354,-0.450963,0.00647409,0.00686646
3.76,0.221034,-0.467965,-0.000708444,0.00158037
3.77,0.50572,-0.450745,0.00652858,0.00694275
3.78,0.220163,-0.468227,-0.00075204,0.00159127
3.79,0.504848,-0.450875,0.00653948,0.00692095
3.8,0.221034,-0.46875,-0.000730242,0.00160217
3.81,0.503976,-0.451137,0.00652858,0.00695365
3.82,0.218855,-0.46875,-0.000817435,0.00153678
3.83,0.506592,-0.450963,0.00655038,0.00693185
3.84,0.224086,-0.468532,-0.000675746,0.00163487
3.85,0.506592,-0.450483,0.00653948,0.00694275
3.86,0.217983,-0.46875,-0.000762939,0.00155858
3.87,0.504412,-0.45105,0.00649588,0.00688825
3.88,0.220163,-0.468401,-0.00075204,0.00156948
3.89,0.507028,-0.450657,0.00652858,0.00694275
3.9,0.221034,-0.468532,-0.000762939,0.00158037
3.91,0.508336,-0.450875,0.00656128,0.00698635
3.92,0.221034,-0.469622,-0.000773839,0.00158037
3.93,0.503104,-0.45214,0.00647409,0.00691005
3.94,0.217983,-0.46923,-0.000795637,0.00155858
3.95,0.507464,-0.451965,0.00658308,0.00701904
3.96,0.22147,-0.469317,-0.000686646,0.00163487
3.97,0.505284,-0.450221,0.00656128,0.00693185
3.98,0.218855,-0.467486,-0.000806536,0.00155858
3.99,0.507028,-0.450832,0.00650678,0.00695365
4,0.219727,-0.467704,-0.000773839,0.00160217
4.01,0.504412,-0.451224,0.00649588,0.00689915
4.02,0.221034,-0.467965,-0.000762939,0.00160217
4.03,0.508772,-0.451617,0.00660488,0.00705174
4.04,0.220598,-0.468183,-0.00075204,0.00161307
4.05,0.50354,-0.451355,0.00646319,0.00692095
4.06,0.217547,-0.468401,-0.000795637,0.00153678
4.07,0.508772,-0.451137,0.00655038,0.00695365
4.08,0.220598,-0.46923,-0.000686646,0.00159127
4.09,0.507028,-0.450875,0.00653948,0.00694275
4.1,0.218855,-0.468445,-0.00075204,0.00160217
4.11,0.506592,-0.451704,0.00656128,0.00695365
4.12,0.217547,-0.469796,-0.000784738,0.00156948
4.13,0.504848,-0.450963,0.00653948,0.00698635
4.14,0.219727,-0.468227,-0.00075204,0.00162397
4.15,0.509644,-0.450788,0.00662667,0.00702994
4.16,0.217983,-0.467747,-0.000784738,0.00162397
4.17,0.504848,-0.451224,0.00651768,0.00696455
4.18,0.217983,-0.468663,-0.000784738,0.00155858
4.19,0.507464,-0.451355,0.00657218,0.00699724
4.2,0.220163,-0.468445,-0.000762939,0.00160217
4.21,0.5079,-0.450483,0.00655038,0.00699724
4.22,0.220598,-0.468445,-0.000730242,0.00161307
4.23,0.5079,-0.450221,0.00656128,0.00700814
4.24,0.218419,-0.467834,-0.000861032,0.00154768
4.25,0.506592,-0.450701,0.00650678,0.00698635
4.26,0.22147,-0.468009,-0.000784738,0.00162397
4.27,0.51008,-0.45057,0.00660488,0.00702994
4.28,0.220598,-0.469055,-0.00075204,0.00160217
4.29,0.506592,-0.451486,0.00652858,0.00696455
4.3,0.217111,-0.469448,-0.000839233,0.00154768
4.31,0.508772,-0.45214,0.00653948,0.00699724
4.32,0.219727,-0.469186,-0.000773839,0.00161307
4.33,0.507028,-0.450788,0.00660488,0.00700814
4.34,0.219291,-0.468837,-0.00075204,0.00159127
4.35,0.508772,-0.451399,0.00659398,0.00701904
4.36,0.217983,-0.469578,-0.000861032,0.00159127
4.37,0.504848,-0.452576,0.00647409,0.00697545
4.38,0.220163,-0.469491,-0.000806536,0.00159127
4.39,0.511387,-0.451529,0.00660488,0.00706264
4.4,0.219727,-0.468924,-0.00075204,0.00161307
4.41,0.507464,-0.451486,0.00653948,0.00698635
4.42,0.217983,-0.47045,-0.000806536,0.00156948
4.43,0.508336,-0.45166,0.00652858,0.00696455
4.44,0.219727,-0.469709,-0.000828334,0.00159127
4.45,0.508336,-0.450657,0.00657218,0.00700814
4.46,0.22147,-0.468401,-0.000762939,0.00160217
4.47,0.509644,-0.451093,0.00655038,0.00704084
4.48,0.217111,-0.468619,-0.00088283,0.00154768
4.49,0.506592,-0.45214,0.00650678,0.00699724
4.5,0.218855,-0.469666,-0.000806536,0.00155858
4.51,0.51008,-0.450745,0.00660488,0.00699724
4.52,0.219291,-0.46827,-0.000784738,0.00161307
4.53,0.507464,-0.451573,0.00656128,0.00699724
4.54,0.218419,-0.469142,-0.000817435,0.00158037
4.55,0.508772,-0.451747,0.00652858,0.00698635
4.56,0.216675,-0.46984,-0.000926426,0.00152588
4.57,0.508772,-0.452314,0.00656128,0.00698635
4.58,0.220598,-0.469535,-0.000806536,0.00164577
4.59,0.509644,-0.451617,0.00661578,0.00705174
4.6,0.215367,-0.47045,-0.00088283,0.00153678
4.61,0.505284,-0.451442,0.00651768,0.00696455
4.62,0.219291,-0.468924,-0.000784738,0.00159127
4.63,0.51008,-0.451617,0.00657218,0.00704084
4.64,0.217547,-0.46984,-0.000839233,0.00161307
4.65,0.507028,-0.451486,0.00659398,0.00698635
4.66,0.217983,-0.469753,-0.000839233,0.00155858
4.67,0.50572,-0.451747,0.00652858,0.00697545
4.68,0.215803,-0.469142,-0.000893729,0.00154768
4.69,0.51008,-0.451137,0.00664847,0.00707354
4.7,0.220598,-0.468881,-0.000795637,0.00159127
4.71,0.508772,-0.450701,0.00656128,0.00698635
4.72,0.216239,-0.469055,-0.000828334,0.00152588
4.73,0.506592,-0.450352,0.00655038,0.00696455
4.74,0.217547,-0.469055,-0.000861032,0.00152588
4.75,0.509208,-0.451137,0.00655038,0.00700814
4.76,0.218419,-0.467834,-0.000806536,0.00155858
4.77,0.51008,-0.450439,0.00659398,0.00706264
4.78,0.217111,-0.469753,-0.000871931,0.00152588
4.79,0.506156,-0.451878,0.00649588,0.00696455
4.8,0.219727,-0.469273,-0.000850133,0.00159127
4.81,0.509208,-0.451355,0.00655038,0.00702994
4.82,0.217983,-0.469753,-0.000828334,0.00155858
4.83,0.5079,-0.452271,0.00659398,0.00701904
4.84,0.218419,-0.469753,-0.000784738,0.00158037
4.85,0.509644,-0.45275,0.00657218,0.00702994
4.86,0.215803,-0.469927,-0.000871931,0.00154768
4.87,0.5079,-0.451093,0.00652858,0.00696455
4.88,0.220598,-0.469796,-0.00075204,0.00159127
4.89,0.508336,-0.45166,0.00659398,0.00700814
