DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 7.dwd
Config ID:,Sample 7.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, January 01, 2025
Time:,18:02:56
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
s,N,kN,kN,kN
1.07,0.0418527,-0.24741,0.00996181,0.00146048
1.08,0.294277,-0.232326,0.0164468,0.00619071
1.09,0.0370571,-0.248587,0.00991821,0.00141689
1.1,0.292969,-0.232544,0.0163814,0.00611441
1.11,0.0401088,-0.248587,0.00991821,0.00144958
1.12,0.295149,-0.232152,0.0164468,0.00620161
1.13,0.037493,-0.248762,0.00995091,0.00138419
1.14,0.293405,-0.232152,0.0164577,0.00616891
1.15,0.0405448,-0.248282,0.00989642,0.00143869
1.16,0.296456,-0.231105,0.0163923,0.0062452
1.17,0.0388009,-0.247846,0.00997271,0.00142779
1.18,0.292969,-0.233154,0.0164577,0.00619071
1.19,0.0392369,-0.248675,0.00998361,0.00142779
1.2,0.296021,-0.232849,0.0164468,0.00619071
1.21,0.0396729,-0.247454,0.00997271,0.00146048
1.22,0.291661,-0.230756,0.016425,0.00616891
1.23,0.0396729,-0.247846,0.00991821,0.00141689
1.24,0.292969,-0.231716,0.0164468,0.00615801
1.25,0.0418527,-0.248544,0.00992911,0.00139509
1.26,0.290789,-0.231236,0.0165013,0.00610352
1.27,0.0396729,-0.248239,0.00992911,0.00141689
1.28,0.292969,-0.232326,0.0164468,0.00616891
1.29,0.0418527,-0.24898,0.00990731,0.00149318
1.3,0.291225,-0.232718,0.0164359,0.00615801
1.31,0.038365,-0.24837,0.00996181,0.00146048
1.32,0.293405,-0.232675,0.0165013,0.00619071
1.33,0.0418527,-0.2485,0.00995091,0.00148228
1.34,0.292097,-0.232457,0.0165122,0.00617981
1.35,0.038365,-0.248762,0.00988552,0.00144958
1.36,0.294277,-0.233241,0.0164686,0.00623431
1.37,0.038365,-0.248936,0.00992911,0.00142779
1.38,0.294713,-0.232631,0.0165449,0.00621251
1.39,0.0361851,-0.247977,0.00989642,0.00135149
1.4,0.294277,-0.232849,0.0164904,0.00619071
1.41,0.0388009,-0.248718,0.00994001,0.00143869
1.42,0.297764,-0.2325,0.0164686,0.006267
1.43,0.0370571,-0.247977,0.00990731,0.00139509
1.44,0.294713,-0.2325,0.0164468,0.00620161
1.45,0.037929,-0.248108,0.00989642,0.00141689
1.46,0.298636,-0.2308,0.0164904,0.00623431
1.47,0.037493,-0.24728,0.00994001,0.00137329
1.48,0.295149,-0.231149,0.0164577,0.00622341
1.49,0.0388009,-0.247192,0.00982012,0.00141689
1.5,0.2982,-0.231236,0.0164468,0.0062888
1.51,0.0405448,-0.247977,0.00989642,0.00142779
1.52,0.294713,-0.231628,0.0164795,0.00616891
1.53,0.038365,-0.248457,0.00989642,0.00137329
1.54,0.293405,-0.232282,0.0164577,0.00623431
1.55,0.0396729,-0.248239,0.00989642,0.00144958
1.56,0.292097,-0.23141,0.0165013,0.00619071
1.57,0.0370571,-0.248675,0.00989642,0.00141689
1.58,0.293841,-0.232893,0.0165122,0.00623431
1.59,0.0409807,-0.248631,0.00986372,0.00146048
1.6,0.295149,-0.232413,0.0165667,0.00621251
1.61,0.0388009,-0.248064,0.00988552,0.00141689
1.62,0.296021,-0.231541,0.0164686,0.0062452
1.63,0.0401088,-0.248805,0.00986372,0.00147138
1.64,0.296021,-0.232893,0.0165122,0.0062561
1.65,0.0361851,-0.248631,0.00992911,0.00136239
1.66,0.296021,-0.23237,0.016534,0.00622341
1.67,0.0370571,-0.248675,0.00990731,0.00140599
1.68,0.296892,-0.233459,0.0165558,0.0062452
1.69,0.0344413,-0.249503,0.00984192,0.00137329
1.7,0.296456,-0.23359,0.0165558,0.006267
1.71,0.0357492,-0.250593,0.00984192,0.00139509
1.72,0.2982,-0.232762,0.0165558,0.0062888
1.73,0.0340053,-0.249939,0.00995091,0.00134059
1.74,0.295585,-0.233329,0.016534,0.00622341
1.75,0.0366211,-0.248675,0.00988552,0.00140599
1.76,0.299944,-0.233852,0.0165231,0.0063433
1.77,0.0370571,-0.250462,0.00984192,0.00140599
1.78,0.296456,-0.2325,0.0165449,0.00623431
1.79,0.037493,-0.248282,0.00986372,0.00132969
1.8,0.298636,-0.233154,0.0166321,0.0062452
1.81,0.037493,-0.248849,0.00989642,0.00141689
1.82,0.294713,-0.233503,0.0165013,0.00621251
1.83,0.0370571,-0.250331,0.00985282,0.00137329
1.84,0.296021,-0.233372,0.0165231,0.0062561
1.85,0.038365,-0.248282,0.00991821,0.00138419
1.86,0.294277,-0.23237,0.0165558,0.00619071
1.87,0.0361851,-0.249721,0.00986372,0.00137329
1.88,0.297328,-0.233852,0.0165667,0.00623431
1.89,0.0396729,-0.250549,0.00983102,0.00143869
1.9,0.296892,-0.233241,0.0166103,0.0062561
1.91,0.0361851,-0.249547,0.00980922,0.00138419
1.92,0.297328,-0.233721,0.016534,0.0062561
1.93,0.0405448,-0.249721,0.00989642,0.00137329
1.94,0.299508,-0.232718,0.0166212,0.00622341
1.95,0.0340053,-0.249634,0.00986372,0.00134059
1.96,0.299072,-0.233067,0.0164795,0.006267
1.97,0.0366211,-0.249765,0.00982012,0.00139509
1.98,0.299944,-0.232806,0.0165667,0.0062779
1.99,0.0340053,-0.249939,0.00984192,0.0013188
2,0.298636,-0.233241,0.0165994,0.0062452
2.01,0.0344413,-0.251116,0.00976563,0.00135149
2.02,0.299944,-0.233765,0.0165776,0.0063106
2.03,0.0335693,-0.250985,0.00983102,0.00135149
2.04,0.2982,-0.233372,0.016534,0.0062997
2.05,0.0353132,-0.250767,0.00983102,0.00140599
2.06,0.30474,-0.232762,0.0165449,0.00636509
2.07,0.0353132,-0.249983,0.00985282,0.00134059
2.08,0.299944,-0.233459,0.0165449,0.0062779
2.09,0.0366211,-0.250419,0.00982012,0.00142779
2.1,0.299508,-0.233285,0.0165449,0.0063215
2.11,0.0344413,-0.249023,0.00984192,0.00140599
2.12,0.294713,-0.233154,0.0165776,0.0062452
2.13,0.0335693,-0.248805,0.00986372,0.00140599
2.14,0.297764,-0.232936,0.0165994,0.006267
2.15,0.0370571,-0.249547,0.00979832,0.00140599
2.16,0.297764,-0.232239,0.0165667,0.0062561
2.17,0.0357492,-0.249983,0.00980922,0.00138419
2.18,0.299944,-0.233067,0.0165776,0.0063215
2.19,0.0409807,-0.249721,0.00980922,0.00147138
2.2,0.2982,-0.233067,0.0166321,0.0063106
2.21,0.0357492,-0.250157,0.00982012,0.00134059
2.22,0.299072,-0.2325,0.0165558,0.0063215
2.23,0.0414167,-0.249939,0.00982012,0.00141689
2.24,0.300816,-0.233111,0.0166212,0.0063324
2.25,0.0326974,-0.249198,0.00975473,0.00135149
2.26,0.299508,-0.233416,0.0165558,0.006267
2.27,0.0357492,-0.249634,0.00988552,0.0013188
2.28,0.305176,-0.233503,0.0165994,0.00636509
2.29,0.0322614,-0.249154,0.00977652,0.0013188
2.3,0.30038,-0.232936,0.0165449,0.0063106
2.31,0.0340053,-0.249939,0.00975473,0.00138419
2.32,0.30474,-0.231977,0.0166648,0.00636509
2.33,0.0313895,-0.249067,0.00982012,0.001297
2.34,0.299072,-0.233241,0.0166103,0.0063215
2.35,0.0335693,-0.249983,0.00974383,0.00134059
2.36,0.305176,-0.233459,0.0165558,0.00639779
2.37,0.0340053,-0.249852,0.00980922,0.00132969
2.38,0.301252,-0.232675,0.0165994,0.0062779
2.39,0.0335693,-0.249154,0.00983102,0.00132969
2.4,0.299508,-0.233721,0.0166321,0.0062997
2.41,0.0370571,-0.250288,0.00979832,0.00136239
2.42,0.298636,-0.23359,0.0165994,0.0062888
2.43,0.0326974,-0.250898,0.00972203,0.00137329
2.44,0.299944,-0.233765,0.0166539,0.00636509
2.45,0.0361851,-0.250331,0.00977652,0.00140599
2.46,0.297764,-0.233503,0.0166757,0.006267
2.47,0.0353132,-0.249895,0.00978742,0.0013188
2.48,0.301252,-0.233503,0.016643,0.0063324
2.49,0.038365,-0.249285,0.00980922,0.00138419
2.5,0.299508,-0.233459,0.0165667,0.0062997
2.51,0.0326974,-0.251072,0.00975473,0.00136239
2.52,0.299944,-0.233677,0.0166212,0.00636509
2.53,0.0353132,-0.250637,0.00980922,0.00139509
2.54,0.300816,-0.233154,0.0167411,0.0063215
2.55,0.0305176,-0.25007,0.00978742,0.0012643
2.56,0.30038,-0.23298,0.0166212,0.00636509
2.57,0.0340053,-0.25007,0.00977652,0.00135149
2.58,0.303432,-0.232631,0.0166648,0.00637599
2.59,0.0292097,-0.24837,0.00982012,0.0012534
