DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 15.dwd
Config ID:,Sample 15.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Thursday, January 02, 2025
Time:,13:59:13
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
0.43,104.102,-0.593523,0.815484,-0.0657872
0.44,104.103,-0.591823,0.815659,-0.0657545
0.45,104.1,-0.592303,0.815462,-0.0657872
0.46,104.102,-0.592346,0.815669,-0.0657545
0.47,104.099,-0.592172,0.815452,-0.0657872
0.48,104.103,-0.592782,0.815615,-0.0657872
0.49,104.099,-0.593,0.815462,-0.0657981
0.5,104.102,-0.592782,0.815648,-0.0657654
0.51,104.099,-0.594003,0.815452,-0.065809
0.52,104.101,-0.593087,0.815626,-0.0657436
0.53,104.098,-0.593436,0.815462,-0.0657872
0.54,104.1,-0.592695,0.81568,-0.0657436
0.55,104.097,-0.593698,0.815441,-0.0657981
0.56,104.1,-0.593349,0.815615,-0.0657545
0.57,104.097,-0.593218,0.815441,-0.0657763
0.58,104.1,-0.592521,0.815604,-0.0657436
0.59,104.096,-0.594744,0.81543,-0.0657763
0.6,104.099,-0.593393,0.815571,-0.0657327
0.61,104.095,-0.593698,0.815462,-0.0657981
0.62,104.098,-0.592041,0.815637,-0.0657545
0.63,104.094,-0.593349,0.81543,-0.0657872
0.64,104.098,-0.593,0.815637,-0.0657218
0.65,104.094,-0.593262,0.815419,-0.0657436
0.66,104.098,-0.592957,0.815637,-0.0657109
0.67,104.093,-0.593698,0.815419,-0.0657872
0.68,104.097,-0.593,0.815593,-0.0657218
0.69,104.093,-0.594526,0.81543,-0.0657436
0.7,104.096,-0.593872,0.81555,-0.0657109
0.71,104.092,-0.594482,0.815397,-0.0657654
0.72,104.095,-0.594046,0.815571,-0.0657218
0.73,104.092,-0.594177,0.815375,-0.0657436
0.74,104.093,-0.593349,0.815615,-0.0657109
0.75,104.091,-0.593611,0.815364,-0.0657436
0.76,104.094,-0.593044,0.815571,-0.0657109
0.77,104.09,-0.593175,0.815375,-0.0657436
0.78,104.093,-0.593567,0.815571,-0.0656782
0.79,104.09,-0.593872,0.815364,-0.0657545
0.8,104.092,-0.593131,0.815517,-0.0657109
0.81,104.088,-0.593872,0.815386,-0.0657981
0.82,104.091,-0.593698,0.815539,-0.0657109
0.83,104.086,-0.594962,0.815375,-0.0657872
0.84,104.09,-0.593611,0.815582,-0.0657545
0.85,104.087,-0.593959,0.815397,-0.0657654
0.86,104.09,-0.593654,0.815615,-0.0657109
0.87,104.087,-0.593567,0.815353,-0.0657327
0.88,104.089,-0.592433,0.815615,-0.0657109
0.89,104.085,-0.593611,0.81543,-0.0657218
0.9,104.089,-0.592913,0.81555,-0.0657218
0.91,104.085,-0.593523,0.815386,-0.0657763
0.92,104.088,-0.594264,0.815517,-0.0657327
0.93,104.085,-0.593959,0.815375,-0.0657436
0.94,104.087,-0.593611,0.815571,-0.0656891
0.95,104.085,-0.594308,0.815321,-0.0657218
0.96,104.088,-0.594657,0.815604,-0.0656455
0.97,104.084,-0.595006,0.815321,-0.0657327
0.98,104.086,-0.593611,0.815615,-0.0656673
0.99,104.082,-0.594046,0.815397,-0.0657872
1,104.085,-0.593654,0.815561,-0.0657109
1.01,104.082,-0.595311,0.815364,-0.0657654
1.02,104.087,-0.593741,0.815582,-0.0657109
1.03,104.082,-0.594352,0.815364,-0.0657654
1.04,104.085,-0.592826,0.81555,-0.0657327
1.05,104.082,-0.594134,0.815332,-0.0657545
1.06,104.085,-0.592913,0.815561,-0.0657
1.07,104.081,-0.593436,0.815332,-0.0657327
1.08,104.083,-0.593916,0.815571,-0.0657109
1.09,104.08,-0.593828,0.815353,-0.0657545
1.1,104.084,-0.593131,0.815528,-0.0656782
1.11,104.08,-0.594439,0.815332,-0.0657654
1.12,104.082,-0.593916,0.815528,-0.0657327
1.13,104.079,-0.594657,0.815364,-0.0657654
1.14,104.083,-0.594003,0.815582,-0.0657218
1.15,104.079,-0.594439,0.81531,-0.0657545
1.16,104.082,-0.593828,0.815517,-0.0656782
1.17,104.078,-0.593131,0.815277,-0.0657654
1.18,104.081,-0.592608,0.81555,-0.0657
1.19,104.078,-0.594308,0.815299,-0.0657436
1.2,104.081,-0.593785,0.81555,-0.0656891
1.21,104.077,-0.595354,0.815353,-0.0657654
1.22,104.081,-0.59457,0.815539,-0.0656782
1.23,104.077,-0.594613,0.81531,-0.0657436
1.24,104.08,-0.594482,0.815528,-0.0657218
1.25,104.075,-0.594613,0.815299,-0.0657654
1.26,104.078,-0.594221,0.815539,-0.0657218
1.27,104.074,-0.594221,0.815244,-0.0657654
1.28,104.078,-0.593523,0.815561,-0.0656891
1.29,104.074,-0.594046,0.815255,-0.0657545
1.3,104.078,-0.594046,0.815561,-0.0656673
1.31,104.073,-0.595354,0.815255,-0.0657436
1.32,104.077,-0.594046,0.815473,-0.0657
1.33,104.073,-0.595485,0.81531,-0.0657436
1.34,104.077,-0.593305,0.815484,-0.0656891
1.35,104.072,-0.594395,0.815244,-0.0657545
1.36,104.076,-0.592913,0.81555,-0.0657109
1.37,104.071,-0.594264,0.815288,-0.0657545
1.38,104.075,-0.593654,0.815506,-0.0656782
1.39,104.072,-0.593305,0.815223,-0.0657545
1.4,104.075,-0.593131,0.815528,-0.0656891
1.41,104.071,-0.594003,0.815266,-0.0657763
1.42,104.075,-0.592608,0.815528,-0.0656782
1.43,104.071,-0.593654,0.815266,-0.0657436
1.44,104.075,-0.592826,0.815484,-0.0656673
1.45,104.07,-0.593305,0.815244,-0.0657218
1.46,104.074,-0.592651,0.815495,-0.0657
1.47,104.068,-0.594177,0.815244,-0.0657218
1.48,104.072,-0.593218,0.815495,-0.0656673
1.49,104.068,-0.593087,0.815179,-0.0657545
1.5,104.071,-0.593567,0.815495,-0.0656673
1.51,104.068,-0.59409,0.815234,-0.0657436
1.52,104.071,-0.591997,0.815528,-0.0656564
1.53,104.067,-0.593698,0.815277,-0.0657436
1.54,104.071,-0.591779,0.815462,-0.0656673
1.55,104.067,-0.593523,0.81519,-0.0657
1.56,104.071,-0.593087,0.815452,-0.0656346
1.57,104.065,-0.594221,0.81519,-0.0657436
1.58,104.069,-0.593175,0.815495,-0.0656891
1.59,104.065,-0.594308,0.81519,-0.0657654
1.6,104.07,-0.594003,0.815462,-0.0656455
1.61,104.065,-0.59409,0.815179,-0.0657436
1.62,104.068,-0.593741,0.815462,-0.0656455
1.63,104.063,-0.593872,0.815212,-0.0657654
1.64,104.068,-0.592433,0.815473,-0.0656891
1.65,104.063,-0.593698,0.815234,-0.0657109
1.66,104.069,-0.592041,0.815441,-0.0656564
1.67,104.064,-0.593218,0.815201,-0.0657109
1.68,104.068,-0.593087,0.815441,-0.0656891
1.69,104.063,-0.594221,0.815168,-0.0657436
1.7,104.067,-0.593175,0.815397,-0.0656782
1.71,104.062,-0.594352,0.815168,-0.0657218
1.72,104.065,-0.59409,0.815462,-0.0656455
1.73,104.062,-0.595093,0.815201,-0.0657436
1.74,104.065,-0.594831,0.815419,-0.0656782
1.75,104.061,-0.59457,0.815201,-0.0657327
1.76,104.065,-0.593523,0.815462,-0.0656346
1.77,104.06,-0.594918,0.815201,-0.0657218
1.78,104.065,-0.594744,0.815441,-0.0656564
1.79,104.061,-0.595311,0.815157,-0.0657327
1.8,104.064,-0.594482,0.81543,-0.0656673
1.81,104.061,-0.594918,0.815135,-0.0657218
1.82,104.065,-0.5947,0.815419,-0.0656237
1.83,104.06,-0.594918,0.815125,-0.0657327
1.84,104.062,-0.594221,0.815419,-0.0656346
1.85,104.059,-0.594962,0.815157,-0.0657109
1.86,104.063,-0.593393,0.815397,-0.0656237
1.87,104.058,-0.595529,0.815125,-0.0656891
1.88,104.061,-0.593872,0.815397,-0.0656346
1.89,104.057,-0.5947,0.815135,-0.0657
1.9,104.061,-0.595093,0.815484,-0.0656782
1.91,104.057,-0.594046,0.815103,-0.0657545
1.92,104.06,-0.593828,0.815364,-0.0656237
1.93,104.057,-0.593698,0.815092,-0.0657218
1.94,104.061,-0.59348,0.815408,-0.0656455
1.95,104.056,-0.594744,0.815168,-0.0657545
1.96,104.059,-0.593916,0.815386,-0.0656782
1.97,104.055,-0.595049,0.815125,-0.0657109
1.98,104.059,-0.593523,0.815386,-0.0656455
1.99,104.054,-0.594744,0.815114,-0.0657109
2,104.059,-0.593218,0.815441,-0.0656673
2.01,104.053,-0.594875,0.815135,-0.0657763
2.02,104.058,-0.594046,0.81543,-0.0656346
2.03,104.052,-0.594439,0.815114,-0.0657327
2.04,104.057,-0.594308,0.815332,-0.0656455
2.05,104.052,-0.595049,0.815125,-0.0657436
2.06,104.056,-0.594134,0.815397,-0.0656346
2.07,104.052,-0.59579,0.815125,-0.0657218
2.08,104.056,-0.595834,0.81543,-0.0656673
2.09,104.051,-0.594962,0.815103,-0.0656891
2.1,104.056,-0.594221,0.815419,-0.0656455
2.11,104.052,-0.594744,0.815081,-0.0657327
2.12,104.055,-0.594352,0.815375,-0.0656346
2.13,104.051,-0.594613,0.815114,-0.0656891
2.14,104.054,-0.593872,0.815342,-0.0655801
2.15,104.05,-0.595093,0.815092,-0.0656782
2.16,104.054,-0.594875,0.81531,-0.0656019
2.17,104.049,-0.595442,0.815092,-0.0656673
2.18,104.053,-0.594395,0.815364,-0.0656346
2.19,104.05,-0.595136,0.815081,-0.0656891
2.2,104.054,-0.594395,0.815375,-0.0656237
2.21,104.048,-0.596096,0.815048,-0.0656891
2.22,104.053,-0.595572,0.815342,-0.0656346
2.23,104.048,-0.595224,0.815005,-0.0657327
2.24,104.052,-0.594395,0.815364,-0.065591
2.25,104.047,-0.596357,0.815048,-0.0656673
2.26,104.051,-0.595834,0.815353,-0.065591
2.27,104.045,-0.596183,0.815059,-0.0656891
2.28,104.051,-0.595572,0.815299,-0.0656019
2.29,104.047,-0.59579,0.815059,-0.0656673
2.3,104.051,-0.594875,0.815353,-0.0656128
2.31,104.046,-0.595965,0.815026,-0.0656891
2.32,104.049,-0.594526,0.815386,-0.0656237
2.33,104.046,-0.595224,0.815059,-0.0657
2.34,104.049,-0.594221,0.815353,-0.0656346
2.35,104.045,-0.594831,0.815016,-0.0657109
2.36,104.051,-0.594482,0.815321,-0.0656019
2.37,104.045,-0.594875,0.815048,-0.0657
2.38,104.049,-0.594177,0.815342,-0.0656237
2.39,104.044,-0.594657,0.815037,-0.0657109
2.4,104.049,-0.594439,0.81531,-0.0656455
2.41,104.043,-0.596183,0.815037,-0.0656782
2.42,104.049,-0.594221,0.815353,-0.0656019
2.43,104.043,-0.594788,0.815026,-0.0657218
2.44,104.047,-0.593523,0.815353,-0.0656128
2.45,104.043,-0.594352,0.815037,-0.0657218
2.46,104.048,-0.593523,0.815332,-0.0656237
2.47,104.042,-0.595093,0.815048,-0.0656891
2.48,104.046,-0.593916,0.815332,-0.065591
2.49,104.041,-0.594395,0.81507,-0.0656782
2.5,104.045,-0.594177,0.815288,-0.0656019
2.51,104.042,-0.593785,0.815081,-0.0656891
2.52,104.045,-0.594177,0.815332,-0.0656346
2.53,104.04,-0.594918,0.81495,-0.0656782
2.54,104.046,-0.592957,0.815375,-0.0656346
2.55,104.04,-0.593,0.814983,-0.0657
2.56,104.044,-0.593698,0.815386,-0.0656346
2.57,104.039,-0.595354,0.814972,-0.0656891
2.58,104.044,-0.594177,0.815179,-0.0656128
2.59,104.039,-0.594657,0.815103,-0.0657218
2.6,104.043,-0.592913,0.815332,-0.0656346
2.61,104.037,-0.5947,0.814907,-0.0656673
2.62,104.043,-0.592913,0.815266,-0.0656019
2.63,104.038,-0.593741,0.815157,-0.0657109
2.64,104.041,-0.593305,0.815452,-0.0656673
2.65,104.036,-0.59409,0.815037,-0.0657436
2.66,104.041,-0.593393,0.815342,-0.0656237
2.67,104.035,-0.593567,0.814972,-0.0656782
2.68,104.041,-0.59457,0.815299,-0.0655692
2.69,104.037,-0.595093,0.814983,-0.0657109
2.7,104.041,-0.594395,0.815234,-0.065591
2.71,104.036,-0.595136,0.815005,-0.0656782
2.72,104.04,-0.594482,0.815266,-0.065591
2.73,104.035,-0.594613,0.814961,-0.0656564
2.74,104.04,-0.594395,0.815321,-0.0656019
2.75,104.035,-0.595442,0.814961,-0.0656891
2.76,104.041,-0.594439,0.815288,-0.0655801
2.77,104.033,-0.59566,0.81495,-0.0656564
2.78,104.038,-0.594264,0.815266,-0.0655801
2.79,104.033,-0.595878,0.814939,-0.0656564
2.8,104.037,-0.594788,0.815244,-0.065591
2.81,104.032,-0.595442,0.814961,-0.0656673
2.82,104.037,-0.594918,0.815255,-0.065591
2.83,104.032,-0.59566,0.814961,-0.0657
2.84,104.037,-0.5947,0.815244,-0.0655692
2.85,104.031,-0.595572,0.814972,-0.0656564
2.86,104.034,-0.594962,0.815288,-0.0655692
2.87,104.031,-0.596052,0.81495,-0.0656564
2.88,104.034,-0.594221,0.815255,-0.0656128
2.89,104.029,-0.595572,0.814928,-0.0656455
2.9,104.034,-0.593872,0.815223,-0.0655692
2.91,104.028,-0.594395,0.814928,-0.0656346
2.92,104.034,-0.593611,0.815223,-0.0655801
2.93,104.029,-0.59518,0.814928,-0.0656455
2.94,104.034,-0.594613,0.815234,-0.0655365
2.95,104.028,-0.59579,0.814917,-0.0656346
2.96,104.032,-0.595136,0.815255,-0.0655692
2.97,104.026,-0.595224,0.814896,-0.0656455
2.98,104.032,-0.594613,0.815244,-0.0655583
2.99,104.028,-0.59627,0.814863,-0.0656237
3,104.032,-0.595093,0.815212,-0.0655692
3.01,104.027,-0.595224,0.814928,-0.0656564
3.02,104.031,-0.593741,0.815234,-0.0655474
3.03,104.026,-0.595572,0.814928,-0.0656564
3.04,104.031,-0.594744,0.815179,-0.0655583
3.05,104.026,-0.596183,0.814917,-0.0656455
3.06,104.031,-0.594918,0.815255,-0.0655692
3.07,104.026,-0.595965,0.814928,-0.0656455
3.08,104.031,-0.593785,0.815234,-0.0655365
3.09,104.026,-0.595006,0.814907,-0.0656237
3.1,104.029,-0.594046,0.815223,-0.0655038
3.11,104.025,-0.595398,0.814885,-0.0656564
3.12,104.029,-0.595267,0.815212,-0.0655256
3.13,104.024,-0.596139,0.814907,-0.0656455
3.14,104.028,-0.594308,0.815244,-0.0655583
3.15,104.023,-0.596619,0.814863,-0.0656455
3.16,104.028,-0.595529,0.815146,-0.065591
3.17,104.023,-0.596139,0.814885,-0.0656346
3.18,104.028,-0.595921,0.815255,-0.0655801
3.19,104.023,-0.596488,0.814852,-0.0656455
3.2,104.027,-0.595747,0.815212,-0.0655692
3.21,104.023,-0.597011,0.814885,-0.0656237
3.22,104.027,-0.596052,0.815223,-0.0655474
3.23,104.022,-0.596662,0.814896,-0.0656455
3.24,104.027,-0.595703,0.815157,-0.0655801
3.25,104.021,-0.596444,0.814896,-0.0656346
3.26,104.025,-0.596008,0.815212,-0.0655583
3.27,104.02,-0.596967,0.814863,-0.0656237
3.28,104.024,-0.596226,0.815168,-0.0655583
3.29,104.019,-0.597316,0.814885,-0.0656346
3.3,104.024,-0.596226,0.815244,-0.0655038
3.31,104.018,-0.597142,0.814819,-0.0656455
3.32,104.024,-0.59627,0.815168,-0.0655365
3.33,104.018,-0.596531,0.814885,-0.0656128
3.34,104.024,-0.596924,0.815212,-0.0655365
3.35,104.017,-0.596226,0.814874,-0.0656346
3.36,104.023,-0.595529,0.815146,-0.0655583
3.37,104.017,-0.59579,0.814841,-0.0656237
3.38,104.022,-0.595965,0.815168,-0.0655583
3.39,104.017,-0.595398,0.81483,-0.0656237
3.4,104.021,-0.594918,0.815146,-0.0655256
3.41,104.017,-0.595267,0.81483,-0.0655692
3.42,104.022,-0.595006,0.815168,-0.0654929
3.43,104.016,-0.595485,0.814798,-0.0656019
3.44,104.021,-0.594918,0.815125,-0.0655147
3.45,104.015,-0.595485,0.814874,-0.0655801
3.46,104.02,-0.595006,0.815157,-0.0655147
3.47,104.014,-0.595965,0.814819,-0.0655801
3.48,104.018,-0.594657,0.815146,-0.0655038
3.49,104.013,-0.59579,0.814808,-0.0656128
3.5,104.018,-0.594308,0.815157,-0.0655256
3.51,104.013,-0.595616,0.814787,-0.0656019
3.52,104.018,-0.594352,0.815179,-0.065482
3.53,104.013,-0.59518,0.81483,-0.0656019
3.54,104.017,-0.593916,0.815157,-0.065482
3.55,104.012,-0.595311,0.814863,-0.065591
3.56,104.017,-0.593741,0.815157,-0.0654711
3.57,104.01,-0.595398,0.81483,-0.065591
3.58,104.016,-0.595398,0.815157,-0.0654929
3.59,104.012,-0.595965,0.814798,-0.0655801
3.6,104.018,-0.595485,0.815146,-0.0655147
3.61,104.011,-0.595921,0.81483,-0.0656128
3.62,104.015,-0.595311,0.81519,-0.0654929
3.63,104.01,-0.595442,0.814808,-0.0656019
3.64,104.015,-0.595529,0.815168,-0.0655256
3.65,104.01,-0.595267,0.814841,-0.0656019
3.66,104.014,-0.594482,0.815114,-0.0655365
3.67,104.009,-0.596531,0.814819,-0.0656128
3.68,104.014,-0.594788,0.815103,-0.0655147
3.69,104.009,-0.596749,0.814808,-0.0655801
3.7,104.013,-0.59518,0.815157,-0.0655365
3.71,104.009,-0.59688,0.814787,-0.0656237
3.72,104.013,-0.595354,0.815146,-0.0654929
3.73,104.007,-0.595529,0.814754,-0.0656019
3.74,104.011,-0.595267,0.815092,-0.0655038
3.75,104.006,-0.596008,0.814787,-0.065591
3.76,104.011,-0.595311,0.815103,-0.0655256
3.77,104.007,-0.595616,0.814841,-0.065591
3.78,104.012,-0.594177,0.81507,-0.0655365
3.79,104.007,-0.59518,0.814765,-0.0656128
3.8,104.012,-0.594482,0.815081,-0.0655147
3.81,104.006,-0.595442,0.814754,-0.065591
3.82,104.011,-0.595006,0.815125,-0.0655038
3.83,104.006,-0.59579,0.814765,-0.065591
3.84,104.01,-0.594308,0.815092,-0.0655147
3.85,104.005,-0.596096,0.814754,-0.0656128
3.86,104.01,-0.594395,0.815114,-0.0654929
3.87,104.005,-0.595442,0.814776,-0.0656128
3.88,104.01,-0.594613,0.815092,-0.0654929
3.89,104.004,-0.593785,0.814787,-0.0655692
3.9,104.009,-0.593916,0.815081,-0.0654711
3.91,104.003,-0.594613,0.814743,-0.0655692
3.92,104.008,-0.594482,0.815081,-0.0655147
3.93,104.003,-0.595311,0.814743,-0.065591
3.94,104.007,-0.595311,0.81507,-0.065482
3.95,104.002,-0.595834,0.81471,-0.0655583
3.96,104.006,-0.595616,0.815092,-0.0654602
3.97,104.001,-0.595747,0.814743,-0.0655801
3.98,104.007,-0.595529,0.815114,-0.0654711
3.99,104.002,-0.59579,0.814765,-0.0655583
4,104.006,-0.595136,0.815048,-0.0654602
4.01,104.001,-0.59566,0.814721,-0.0655583
4.02,104.005,-0.595442,0.815059,-0.0655038
4.03,103.999,-0.596749,0.814699,-0.0656128
4.04,104.003,-0.594134,0.815059,-0.0654929
4.05,103.999,-0.595921,0.814699,-0.0655801
4.06,104.003,-0.594352,0.815081,-0.0655038
4.07,103.999,-0.596619,0.81471,-0.0655801
4.08,104.003,-0.595398,0.815081,-0.065482
4.09,103.998,-0.595398,0.814754,-0.065591
4.1,104.003,-0.594962,0.815103,-0.065482
4.11,103.997,-0.596575,0.814754,-0.0655801
4.12,104.003,-0.59518,0.815026,-0.065482
4.13,103.997,-0.596226,0.81471,-0.0655801
4.14,104.001,-0.59518,0.81507,-0.065482
4.15,103.996,-0.59579,0.814732,-0.0656128
4.16,104,-0.594657,0.815135,-0.065482
4.17,103.996,-0.596139,0.814754,-0.0655692
4.18,104.001,-0.595703,0.815081,-0.0654711
4.19,103.995,-0.59579,0.814743,-0.065591
4.2,104,-0.594395,0.815037,-0.0654602
4.21,103.994,-0.595703,0.814776,-0.0655583
4.22,104,-0.594657,0.815016,-0.0654711
4.23,103.994,-0.59566,0.814721,-0.0655801
4.24,103.999,-0.593828,0.815037,-0.0655038
4.25,103.994,-0.595093,0.814699,-0.065591
4.26,103.999,-0.59409,0.815026,-0.0655038
4.27,103.994,-0.595529,0.814645,-0.0655692
4.28,103.999,-0.594134,0.815016,-0.0655038
4.29,103.993,-0.596357,0.814721,-0.0655692
4.3,103.997,-0.59457,0.814994,-0.065482
4.31,103.993,-0.595572,0.814689,-0.0655801
4.32,103.996,-0.594439,0.815048,-0.0654602
4.33,103.992,-0.596706,0.814678,-0.0655256
4.34,103.997,-0.594395,0.815005,-0.0654275
4.35,103.991,-0.596139,0.814689,-0.0655474
4.36,103.995,-0.595136,0.815059,-0.0654493
4.37,103.99,-0.596444,0.814689,-0.0655474
4.38,103.995,-0.594482,0.815005,-0.0654602
4.39,103.99,-0.595529,0.814623,-0.0655692
4.4,103.994,-0.595485,0.814961,-0.0654711
4.41,103.988,-0.596793,0.814699,-0.0655474
4.42,103.994,-0.59579,0.815026,-0.0654275
4.43,103.989,-0.596357,0.814699,-0.0655256
4.44,103.993,-0.594482,0.814994,-0.0654493
4.45,103.988,-0.596357,0.814689,-0.0655365
4.46,103.993,-0.596226,0.814994,-0.0654602
4.47,103.987,-0.597273,0.814645,-0.0655583
4.48,103.992,-0.595485,0.815005,-0.0654493
4.49,103.986,-0.596008,0.814645,-0.0655147
4.5,103.991,-0.595965,0.814994,-0.0654275
4.51,103.985,-0.596008,0.814667,-0.0655583
4.52,103.99,-0.595006,0.814961,-0.0654493
4.53,103.985,-0.597621,0.814645,-0.0655256
4.54,103.992,-0.596052,0.814939,-0.0654384
4.55,103.986,-0.595921,0.814569,-0.0654929
4.56,103.99,-0.59457,0.814961,-0.0654057
4.57,103.985,-0.596139,0.81459,-0.0655038
4.58,103.99,-0.594657,0.814983,-0.0654493
4.59,103.984,-0.595398,0.814601,-0.0655256
4.6,103.989,-0.59457,0.814972,-0.0654166
4.61,103.984,-0.596837,0.814601,-0.0655474
4.62,103.989,-0.59627,0.81495,-0.0654275
4.63,103.983,-0.597665,0.814623,-0.0655147
4.64,103.99,-0.59627,0.81495,-0.0654384
4.65,103.984,-0.596401,0.814612,-0.0654929
4.66,103.989,-0.59457,0.814917,-0.0654057
4.67,103.983,-0.596706,0.814612,-0.0655038
4.68,103.987,-0.595224,0.81495,-0.0654711
4.69,103.983,-0.596052,0.81458,-0.0655474
4.7,103.986,-0.595006,0.81495,-0.0654384
4.71,103.982,-0.595878,0.814558,-0.0655256
4.72,103.986,-0.596052,0.814928,-0.0654275
4.73,103.982,-0.595354,0.814634,-0.0655256
4.74,103.987,-0.594962,0.81495,-0.0654493
4.75,103.981,-0.596313,0.814634,-0.0654929
4.76,103.986,-0.594657,0.814917,-0.0654384
4.77,103.979,-0.596749,0.814645,-0.0655365
4.78,103.986,-0.595834,0.814972,-0.0654711
4.79,103.98,-0.596967,0.814601,-0.0655583
4.8,103.985,-0.595311,0.81495,-0.0654493
4.81,103.98,-0.597055,0.81458,-0.0655692
4.82,103.984,-0.59627,0.814939,-0.0654711
4.83,103.979,-0.596662,0.814612,-0.0655692
4.84,103.984,-0.596096,0.814896,-0.0654711
4.85,103.978,-0.596837,0.814612,-0.0655365
4.86,103.984,-0.596401,0.814896,-0.0654166
4.87,103.978,-0.597185,0.814569,-0.0655474
4.88,103.982,-0.595878,0.814917,-0.0654711
4.89,103.977,-0.597098,0.81459,-0.0655365
4.9,103.984,-0.596008,0.814907,-0.0654493
4.91,103.977,-0.596924,0.814558,-0.0655365
4.92,103.983,-0.595442,0.814896,-0.0654602
4.93,103.977,-0.595965,0.814558,-0.0655365
4.94,103.984,-0.596313,0.814874,-0.0654275
4.95,103.976,-0.597578,0.81459,-0.0655692
4.96,103.981,-0.595006,0.814928,-0.0654602
4.97,103.975,-0.596837,0.81458,-0.0655147
4.98,103.985,-0.596139,0.814841,-0.0653294
4.99,103.975,-0.596183,0.814569,-0.0655147
5,103.979,-0.595354,0.814917,-0.0654275
5.01,103.974,-0.596226,0.814525,-0.0655365
5.02,103.987,-0.594613,0.814874,-0.065264
5.03,103.975,-0.597055,0.814514,-0.0655692
5.04,103.979,-0.596052,0.814896,-0.0654275
5.05,103.973,-0.596837,0.81459,-0.0655365
5.06,103.989,-0.595572,0.814841,-0.0652313
5.07,103.973,-0.595834,0.814569,-0.0655365
5.08,103.977,-0.595442,0.814852,-0.0654166
5.09,103.973,-0.596619,0.814536,-0.065482
5.1,103.991,-0.595398,0.81483,-0.0652204
5.11,103.973,-0.596052,0.814514,-0.0655583
5.12,103.977,-0.595311,0.814841,-0.0653839
5.13,103.972,-0.596401,0.814514,-0.0655474
5.14,103.992,-0.596706,0.814765,-0.0651768
5.15,103.97,-0.597927,0.814514,-0.0655583
5.16,103.975,-0.59579,0.81483,-0.0654384
5.17,103.97,-0.596924,0.814547,-0.0655038
5.18,103.997,-0.59457,0.814765,-0.0651005
5.19,103.972,-0.596096,0.814525,-0.0655365
5.2,103.976,-0.594788,0.814852,-0.0654166
