DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 20.dwd
Config ID:,Sample 20.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Thursday, January 02, 2025
Time:,14:50:32
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
0.42,-0.417655,0.0538417,-0.000839233,0.00488281
0.43,-0.422015,0.0528826,-0.00110081,0.00480652
0.44,-0.418091,0.0531878,-0.000850133,0.00487191
0.45,-0.423322,0.0522287,-0.00111171,0.00478472
0.46,-0.417219,0.0537981,-0.000806536,0.00489371
0.47,-0.421143,0.0531442,-0.00117711,0.00477382
0.48,-0.416783,0.0536673,-0.000839233,0.00487191
0.49,-0.422015,0.0522287,-0.00116621,0.00476292
0.5,-0.416783,0.0537545,-0.000861032,0.00492641
0.51,-0.422015,0.0517491,-0.00114441,0.00477382
0.52,-0.418091,0.0531878,-0.000861032,0.00489371
0.53,-0.422886,0.0520543,-0.00117711,0.00481742
0.54,-0.417655,0.0531442,-0.00088283,0.00489371
0.55,-0.42245,0.0520543,-0.00117711,0.00476292
0.56,-0.417655,0.0528826,-0.00088283,0.00486101
0.57,-0.422015,0.0514439,-0.00116621,0.00479562
0.58,-0.417219,0.0515747,-0.000850133,0.00489371
0.59,-0.421579,0.0511387,-0.0012098,0.00480652
0.6,-0.417219,0.0522287,-0.00088283,0.00488281
0.61,-0.421579,0.0518363,-0.00114441,0.00478472
0.62,-0.417219,0.0537109,-0.000839233,0.00490461
0.63,-0.422015,0.0511387,-0.00114441,0.00480652
0.64,-0.417655,0.0525338,-0.00088283,0.00489371
0.65,-0.422886,0.0514003,-0.00114441,0.00481742
0.66,-0.417655,0.0525774,-0.000817435,0.00487191
0.67,-0.42245,0.0525338,-0.00117711,0.00475202
0.68,-0.418091,0.0531442,-0.000784738,0.00489371
0.69,-0.422015,0.0528826,-0.00116621,0.00478472
0.7,-0.417219,0.0524466,-0.00088283,0.00489371
0.71,-0.422015,0.0531878,-0.00115531,0.00478472
0.72,-0.417655,0.0539289,-0.000861032,0.00487191
0.73,-0.421579,0.0534494,-0.00108991,0.00481742
0.74,-0.418091,0.0533186,-0.000839233,0.00487191
0.75,-0.422015,0.0523594,-0.00112261,0.00480652
0.76,-0.416783,0.0540597,-0.000850133,0.00490461
0.77,-0.421579,0.0528826,-0.00114441,0.00479562
0.78,-0.418091,0.0538853,-0.000839233,0.00487191
0.79,-0.422886,0.0531442,-0.00116621,0.00477382
0.8,-0.418527,0.0538417,-0.000828334,0.00489371
0.81,-0.422015,0.0531006,-0.00112261,0.00478472
0.82,-0.418091,0.053493,-0.000828334,0.00488281
0.83,-0.42245,0.053057,-0.00111171,0.00479562
0.84,-0.418091,0.0541033,-0.000828334,0.00488281
0.85,-0.423322,0.0519235,-0.00113351,0.00478472
0.86,-0.418527,0.0525774,-0.000861032,0.00487191
0.87,-0.423758,0.0526646,-0.00114441,0.00479562
0.88,-0.418963,0.0529262,-0.000839233,0.00486101
0.89,-0.423758,0.0526646,-0.00115531,0.00478472
0.9,-0.419399,0.0525774,-0.000839233,0.00487191
0.91,-0.423758,0.0517055,-0.00115531,0.00480652
0.92,-0.418091,0.052621,-0.000861032,0.00489371
0.93,-0.422886,0.0524466,-0.00111171,0.00478472
0.94,-0.418527,0.0524466,-0.000850133,0.00490461
0.95,-0.422886,0.0525338,-0.00108991,0.00480652
0.96,-0.418963,0.0528826,-0.000893729,0.00487191
0.97,-0.42245,0.0524466,-0.00113351,0.00480652
0.98,-0.418527,0.0536237,-0.000806536,0.00487191
0.99,-0.422886,0.0531006,-0.00113351,0.00478472
1,-0.418527,0.0536673,-0.000839233,0.00488281
1.01,-0.422886,0.0522723,-0.00115531,0.00477382
1.02,-0.418527,0.0522287,-0.000850133,0.00490461
1.03,-0.422886,0.053057,-0.00110081,0.00475202
1.04,-0.418527,0.0531442,-0.000839233,0.00486101
1.05,-0.42245,0.052839,-0.00112261,0.00478472
1.06,-0.418527,0.0540161,-0.00088283,0.00489371
1.07,-0.423758,0.0533622,-0.00115531,0.00479562
1.08,-0.419399,0.0546701,-0.000871931,0.00488281
1.09,-0.423322,0.0536237,-0.00115531,0.00480652
1.1,-0.419399,0.0536673,-0.000817435,0.00488281
1.11,-0.423758,0.053057,-0.00114441,0.00478472
1.12,-0.419399,0.0524902,-0.000839233,0.00485012
1.13,-0.423758,0.0523158,-0.00115531,0.00479562
1.14,-0.420271,0.0541033,-0.000839233,0.00489371
1.15,-0.425066,0.0529698,-0.00107901,0.00474112
1.16,-0.420707,0.0542777,-0.00088283,0.00485012
1.17,-0.424194,0.0531006,-0.00108991,0.00478472
1.18,-0.420707,0.054888,-0.000828334,0.00488281
1.19,-0.424194,0.0529262,-0.00118801,0.00477382
1.2,-0.419835,0.0540161,-0.000828334,0.00480652
1.21,-0.425066,0.0528826,-0.00111171,0.00475202
1.22,-0.419835,0.0538417,-0.000795637,0.00488281
1.23,-0.424194,0.0526646,-0.00115531,0.00480652
1.24,-0.418527,0.0537545,-0.000850133,0.00493731
1.25,-0.424194,0.0537981,-0.00113351,0.00482832
1.26,-0.420707,0.0545829,-0.000861032,0.00487191
1.27,-0.424194,0.0536237,-0.00113351,0.00480652
1.28,-0.420271,0.0536673,-0.000861032,0.00491551
1.29,-0.425502,0.0529262,-0.00114441,0.00480652
1.3,-0.421579,0.0539725,-0.000850133,0.00488281
1.31,-0.425066,0.0531006,-0.00111171,0.00480652
1.32,-0.422015,0.0540597,-0.000817435,0.00487191
1.33,-0.425502,0.053493,-0.00114441,0.00478472
1.34,-0.421143,0.0542777,-0.000871931,0.00490461
1.35,-0.424194,0.0527518,-0.00114441,0.00477382
1.36,-0.420707,0.0544957,-0.000861032,0.00489371
1.37,-0.42463,0.0533186,-0.00111171,0.00478472
1.38,-0.420707,0.0541905,-0.000850133,0.00489371
1.39,-0.425066,0.052403,-0.00110081,0.00483922
1.4,-0.420271,0.0546701,-0.000839233,0.00489371
1.41,-0.425066,0.0532314,-0.00112261,0.00482832
1.42,-0.420271,0.0529262,-0.000806536,0.00489371
1.43,-0.425066,0.053493,-0.00114441,0.00481742
1.44,-0.421143,0.0540597,-0.000806536,0.00491551
1.45,-0.425066,0.0533186,-0.00116621,0.00476292
1.46,-0.420271,0.0539725,-0.000828334,0.00490461
1.47,-0.425502,0.052621,-0.00107901,0.00480652
1.48,-0.420707,0.0536237,-0.000861032,0.00489371
1.49,-0.426374,0.052403,-0.00111171,0.00481742
1.5,-0.42245,0.0542341,-0.000893729,0.00489371
1.51,-0.426374,0.0538853,-0.00112261,0.00483922
1.52,-0.421579,0.055324,-0.000817435,0.00488281
1.53,-0.425938,0.0542777,-0.00115531,0.00479562
1.54,-0.422015,0.055106,-0.000850133,0.00491551
1.55,-0.42681,0.0525338,-0.00118801,0.00486101
1.56,-0.421579,0.0540597,-0.000861032,0.00492641
1.57,-0.427246,0.0537981,-0.00116621,0.00482832
1.58,-0.421579,0.0539725,-0.00088283,0.00492641
1.59,-0.425938,0.0534058,-0.00106812,0.00483922
1.6,-0.421579,0.0537109,-0.000904628,0.00489371
1.61,-0.425502,0.0537109,-0.00114441,0.00480652
1.62,-0.42245,0.0544957,-0.000861032,0.00489371
1.63,-0.426374,0.0531006,-0.00111171,0.00479562
1.64,-0.422886,0.0543213,-0.000850133,0.00488281
1.65,-0.42681,0.053057,-0.00116621,0.00480652
1.66,-0.422015,0.0541033,-0.000828334,0.00492641
1.67,-0.42681,0.0529262,-0.00110081,0.00479562
1.68,-0.421579,0.0531006,-0.000871931,0.00488281
1.69,-0.426374,0.0522287,-0.00108991,0.00482832
1.7,-0.421579,0.0531878,-0.000828334,0.00491551
1.71,-0.425938,0.0515747,-0.00107901,0.00485012
1.72,-0.421579,0.052839,-0.000850133,0.00489371
1.73,-0.425938,0.0527518,-0.00111171,0.00485012
1.74,-0.42245,0.0538853,-0.000806536,0.00490461
1.75,-0.425938,0.0529262,-0.00116621,0.00480652
1.76,-0.421143,0.0543213,-0.000850133,0.00490461
1.77,-0.425066,0.052403,-0.00113351,0.00481742
1.78,-0.421579,0.0540597,-0.000839233,0.00490461
1.79,-0.427682,0.0535802,-0.00111171,0.00480652
1.8,-0.422886,0.0543213,-0.000893729,0.00490461
1.81,-0.42681,0.0537981,-0.00113351,0.00483922
1.82,-0.422015,0.0541033,-0.00088283,0.00491551
1.83,-0.426374,0.0529262,-0.00114441,0.00483922
1.84,-0.42245,0.0537981,-0.000828334,0.00489371
1.85,-0.42681,0.0534494,-0.00113351,0.00481742
1.86,-0.42245,0.0541033,-0.000806536,0.00488281
1.87,-0.427246,0.0537981,-0.00116621,0.00479562
1.88,-0.422886,0.0541033,-0.000839233,0.00492641
1.89,-0.42681,0.0541469,-0.00105722,0.00482832
1.9,-0.423758,0.0547573,-0.000828334,0.00487191
1.91,-0.427246,0.0537109,-0.00112261,0.00485012
1.92,-0.424194,0.053493,-0.000850133,0.00495911
1.93,-0.428118,0.052621,-0.00112261,0.00487191
1.94,-0.422886,0.0527954,-0.00088283,0.00489371
1.95,-0.426374,0.0531442,-0.00114441,0.00483922
1.96,-0.423758,0.0535366,-0.000817435,0.00494821
1.97,-0.427246,0.0524466,-0.00116621,0.00480652
1.98,-0.422886,0.0537545,-0.00088283,0.00491551
1.99,-0.427246,0.0536237,-0.00111171,0.00483922
2,-0.423758,0.0541033,-0.000839233,0.00492641
2.01,-0.427246,0.0535366,-0.00110081,0.00482832
2.02,-0.422886,0.0533622,-0.000893729,0.00490461
2.03,-0.427682,0.0527082,-0.00107901,0.00488281
2.04,-0.42245,0.0547573,-0.000839233,0.00494821
2.05,-0.427682,0.0522287,-0.00114441,0.00483922
2.06,-0.42463,0.0532314,-0.000817435,0.00488281
2.07,-0.428118,0.0524902,-0.00111171,0.00482832
2.08,-0.42463,0.0537545,-0.000850133,0.00493731
2.09,-0.428118,0.053057,-0.00115531,0.00482832
2.1,-0.425066,0.0539725,-0.000861032,0.00491551
2.11,-0.428554,0.0524466,-0.00108991,0.00489371
2.12,-0.42463,0.0542341,-0.000828334,0.00491551
2.13,-0.429426,0.0535366,-0.00112261,0.00488281
2.14,-0.42463,0.0549316,-0.000839233,0.00494821
2.15,-0.429426,0.0537545,-0.00113351,0.00489371
2.16,-0.425938,0.0548009,-0.000839233,0.00494821
2.17,-0.429862,0.0536237,-0.00116621,0.00482832
2.18,-0.425066,0.053275,-0.000839233,0.00495911
2.19,-0.430298,0.0538417,-0.00117711,0.00487191
2.2,-0.42681,0.0543649,-0.000839233,0.00495911
2.21,-0.430298,0.0540597,-0.00112261,0.00482832
2.22,-0.425502,0.0546701,-0.000839233,0.00493731
2.23,-0.430298,0.0535366,-0.00110081,0.00486101
2.24,-0.425938,0.0555856,-0.000839233,0.00497001
2.25,-0.430298,0.0544957,-0.00110081,0.00486101
2.26,-0.427246,0.05576,-0.000828334,0.00493731
2.27,-0.429426,0.0543213,-0.00110081,0.00488281
2.28,-0.42463,0.0551932,-0.000795637,0.00494821
2.29,-0.429862,0.0542341,-0.00108991,0.00486101
2.3,-0.425066,0.0547573,-0.000795637,0.0049809
2.31,-0.429862,0.0538853,-0.00108991,0.00490461
2.32,-0.425938,0.0538853,-0.000871931,0.00495911
2.33,-0.430734,0.0534058,-0.00105722,0.00488281
2.34,-0.425502,0.055978,-0.000850133,0.00497001
2.35,-0.429862,0.0540161,-0.00111171,0.00486101
2.36,-0.425502,0.0552368,-0.000871931,0.00493731
2.37,-0.430298,0.0544957,-0.00107901,0.00489371
2.38,-0.425502,0.0541469,-0.000839233,0.00495911
2.39,-0.429426,0.0536673,-0.00114441,0.00488281
2.4,-0.425938,0.05576,-0.000828334,0.0049809
2.41,-0.429426,0.0541905,-0.00110081,0.00491551
2.42,-0.42463,0.0547137,-0.000871931,0.00497001
2.43,-0.429426,0.0530134,-0.00111171,0.00486101
2.44,-0.425066,0.0542341,-0.000850133,0.00497001
2.45,-0.42899,0.0541469,-0.00112261,0.00487191
2.46,-0.425502,0.0542777,-0.00088283,0.00492641
2.47,-0.430734,0.0545829,-0.00113351,0.00485012
2.48,-0.42681,0.0548009,-0.000871931,0.00494821
2.49,-0.430734,0.0541905,-0.00110081,0.00483922
2.5,-0.42681,0.0545393,-0.000861032,0.00490461
2.51,-0.430734,0.0531878,-0.00117711,0.00486101
2.52,-0.427246,0.0546701,-0.000817435,0.00493731
2.53,-0.431606,0.0533186,-0.00110081,0.00482832
2.54,-0.42681,0.0550624,-0.000850133,0.00491551
2.55,-0.430734,0.0541469,-0.00107901,0.00485012
2.56,-0.427246,0.0529698,-0.000850133,0.00493731
2.57,-0.431606,0.0529262,-0.00107901,0.00488281
2.58,-0.42681,0.0541033,-0.000839233,0.00492641
2.59,-0.432914,0.0533186,-0.00108991,0.00487191
2.6,-0.428118,0.0534058,-0.000806536,0.00494821
2.61,-0.431606,0.055106,-0.00113351,0.00486101
2.62,-0.428118,0.0549316,-0.000850133,0.00495911
2.63,-0.431606,0.0541033,-0.00111171,0.00490461
2.64,-0.427682,0.0541033,-0.000839233,0.00497001
2.65,-0.432042,0.0540597,-0.00112261,0.00485012
2.66,-0.427682,0.0539725,-0.000839233,0.00492641
2.67,-0.432042,0.0531442,-0.00104632,0.00486101
2.68,-0.42899,0.0541469,-0.000817435,0.00494821
2.69,-0.432042,0.0539725,-0.00113351,0.00486101
2.7,-0.427682,0.0542777,-0.000850133,0.00491551
2.71,-0.430734,0.0531442,-0.00113351,0.00488281
2.72,-0.427246,0.0547137,-0.000839233,0.00493731
2.73,-0.432042,0.0526646,-0.00117711,0.00488281
2.74,-0.427682,0.0543213,-0.000850133,0.00495911
2.75,-0.432478,0.0525774,-0.00106812,0.00486101
2.76,-0.427682,0.0532314,-0.000828334,0.00493731
2.77,-0.432478,0.0535802,-0.00107901,0.00485012
2.78,-0.42899,0.0534058,-0.000861032,0.00494821
2.79,-0.432042,0.053493,-0.00111171,0.00487191
2.8,-0.428118,0.0534058,-0.000806536,0.00489371
2.81,-0.432478,0.0528826,-0.00113351,0.00480652
2.82,-0.428554,0.0534058,-0.000817435,0.00493731
2.83,-0.432478,0.0527954,-0.00112261,0.00488281
2.84,-0.42899,0.0538417,-0.000893729,0.00497001
2.85,-0.43335,0.0531878,-0.00112261,0.00486101
2.86,-0.429426,0.0544957,-0.000861032,0.0049809
2.87,-0.43335,0.0541905,-0.00108991,0.00487191
2.88,-0.429426,0.0539725,-0.000904628,0.00494821
2.89,-0.433786,0.0529262,-0.00111171,0.00489371
2.9,-0.429862,0.0547573,-0.000850133,0.0049918
2.91,-0.435093,0.0526646,-0.00111171,0.00485012
2.92,-0.430298,0.0544085,-0.000839233,0.00493731
2.93,-0.434222,0.0536673,-0.00112261,0.00487191
2.94,-0.429862,0.0538417,-0.000850133,0.00497001
2.95,-0.435093,0.0525774,-0.00110081,0.00486101
2.96,-0.43117,0.0531006,-0.000861032,0.00495911
2.97,-0.435093,0.0527518,-0.00103542,0.00488281
2.98,-0.432042,0.053275,-0.000828334,0.00495911
2.99,-0.435529,0.0525774,-0.00110081,0.00488281
3,-0.43117,0.0528826,-0.00088283,0.00497001
3.01,-0.434658,0.0518363,-0.00113351,0.00490461
3.02,-0.430734,0.0535802,-0.000861032,0.00493731
3.03,-0.435093,0.0532314,-0.00115531,0.00482832
3.04,-0.430734,0.0542777,-0.000850133,0.00495911
3.05,-0.434658,0.052839,-0.00112261,0.00490461
3.06,-0.430734,0.0534058,-0.00088283,0.00495911
3.07,-0.434658,0.052839,-0.00113351,0.00482832
3.08,-0.43117,0.0535802,-0.000850133,0.00493731
3.09,-0.434658,0.0516183,-0.00110081,0.00486101
3.1,-0.43117,0.0524902,-0.000893729,0.00495911
3.11,-0.435529,0.0530134,-0.00115531,0.00489371
3.12,-0.432042,0.0544957,-0.000850133,0.00495911
3.13,-0.435093,0.0538853,-0.00111171,0.00485012
3.14,-0.430734,0.0544957,-0.000828334,0.00494821
3.15,-0.435529,0.053275,-0.00118801,0.00488281
3.16,-0.432042,0.0539289,-0.000839233,0.0050136
3.17,-0.436837,0.0544085,-0.00110081,0.00488281
3.18,-0.432478,0.0544957,-0.000915527,0.00495911
3.19,-0.436837,0.0542777,-0.00106812,0.00487191
3.2,-0.432042,0.0532314,-0.000871931,0.00497001
3.21,-0.436401,0.0533186,-0.00111171,0.00490461
3.22,-0.432914,0.0541905,-0.00088283,0.00494821
3.23,-0.437273,0.0541905,-0.00113351,0.00490461
3.24,-0.432478,0.0550188,-0.000806536,0.00495911
3.25,-0.437273,0.0549316,-0.00116621,0.00487191
3.26,-0.432478,0.0546265,-0.000904628,0.0049809
3.27,-0.435965,0.0536673,-0.00114441,0.00492641
3.28,-0.432042,0.0544521,-0.000904628,0.0049918
3.29,-0.435529,0.0535366,-0.00112261,0.00486101
3.3,-0.432042,0.0546265,-0.000926426,0.00492641
3.31,-0.436401,0.0538417,-0.00113351,0.00491551
3.32,-0.431606,0.0546265,-0.000904628,0.00495911
3.33,-0.435965,0.0538417,-0.0011989,0.00490461
3.34,-0.432042,0.0548009,-0.000817435,0.00497001
3.35,-0.436401,0.0539289,-0.00107901,0.00489371
3.36,-0.432042,0.0544521,-0.000850133,0.0049809
3.37,-0.435965,0.0522287,-0.00114441,0.00490461
3.38,-0.432914,0.0549316,-0.000871931,0.0049918
3.39,-0.437273,0.0535366,-0.00108991,0.00490461
3.4,-0.432914,0.0549752,-0.000871931,0.00493731
3.41,-0.437273,0.0537545,-0.00111171,0.00490461
3.42,-0.432914,0.0541905,-0.000893729,0.0049918
3.43,-0.436401,0.0525774,-0.00111171,0.00493731
3.44,-0.433786,0.0543213,-0.000861032,0.0049918
3.45,-0.436837,0.0537981,-0.00112261,0.00489371
3.46,-0.432914,0.0547573,-0.000893729,0.0049918
3.47,-0.436401,0.0535802,-0.00113351,0.00492641
3.48,-0.43335,0.0538417,-0.00088283,0.00495911
3.49,-0.436837,0.0534494,-0.00113351,0.00490461
3.5,-0.432478,0.0533622,-0.000861032,0.0050027
3.51,-0.436837,0.0537981,-0.00108991,0.00490461
3.52,-0.432478,0.0542777,-0.000904628,0.0049918
3.53,-0.437273,0.0536673,-0.00113351,0.00495911
3.54,-0.432914,0.053493,-0.000871931,0.0050463
3.55,-0.438145,0.0538417,-0.00113351,0.00490461
3.56,-0.434658,0.053493,-0.000861032,0.0049809
3.57,-0.437709,0.052839,-0.00112261,0.00492641
3.58,-0.433786,0.0535802,-0.000861032,0.0050354
3.59,-0.436401,0.0531442,-0.00113351,0.00491551
3.6,-0.432478,0.0532314,-0.00088283,0.0049918
3.61,-0.436401,0.0520979,-0.00108991,0.00492641
3.62,-0.43335,0.0537109,-0.000861032,0.0049809
3.63,-0.436837,0.0537981,-0.00111171,0.00493731
3.64,-0.432478,0.0540161,-0.00088283,0.0050027
3.65,-0.435965,0.0544085,-0.00113351,0.00491551
3.66,-0.433786,0.0552368,-0.000839233,0.00495911
3.67,-0.437709,0.0547137,-0.00112261,0.00483922
3.68,-0.43335,0.0558036,-0.000839233,0.00497001
3.69,-0.438145,0.0537981,-0.00114441,0.00490461
3.7,-0.433786,0.0541033,-0.000904628,0.0049918
3.71,-0.438581,0.053493,-0.00112261,0.00490461
3.72,-0.434222,0.0544521,-0.000850133,0.0049918
3.73,-0.438145,0.0547573,-0.00110081,0.00491551
3.74,-0.434222,0.0547573,-0.000915527,0.0049809
3.75,-0.438581,0.0540597,-0.00116621,0.00491551
3.76,-0.435093,0.053493,-0.000850133,0.0050136
3.77,-0.439453,0.0531442,-0.00111171,0.00491551
3.78,-0.435529,0.0541033,-0.000850133,0.00497001
3.79,-0.439017,0.0538417,-0.00113351,0.00490461
3.8,-0.434222,0.0544521,-0.000861032,0.0050136
3.81,-0.438145,0.0543213,-0.00113351,0.00490461
3.82,-0.433786,0.0540597,-0.000893729,0.00497001
3.83,-0.438145,0.0532314,-0.00113351,0.00492641
3.84,-0.433786,0.0544085,-0.000893729,0.0050136
3.85,-0.438581,0.0538417,-0.00117711,0.00493731
3.86,-0.434222,0.0539725,-0.000937326,0.00497001
3.87,-0.438145,0.0531006,-0.00113351,0.00492641
3.88,-0.435529,0.0541033,-0.000839233,0.0049809
3.89,-0.438581,0.0544085,-0.00115531,0.00488281
3.9,-0.435093,0.0549316,-0.00088283,0.00495911
3.91,-0.438581,0.0550188,-0.00113351,0.00491551
3.92,-0.435965,0.0558908,-0.000926426,0.0050027
3.93,-0.439453,0.055106,-0.00112261,0.00490461
3.94,-0.435965,0.054888,-0.000893729,0.0049809
3.95,-0.439453,0.0542341,-0.00110081,0.0049809
3.96,-0.435965,0.0551496,-0.00088283,0.0050136
3.97,-0.439889,0.0534494,-0.00112261,0.00493731
3.98,-0.437273,0.0550624,-0.000850133,0.0050027
3.99,-0.439889,0.0540597,-0.00112261,0.00493731
4,-0.435965,0.0551932,-0.000861032,0.0049918
4.01,-0.439453,0.0536673,-0.00116621,0.00492641
4.02,-0.435965,0.0544957,-0.000871931,0.0050245
4.03,-0.441197,0.0527082,-0.00111171,0.00493731
4.04,-0.437273,0.0532314,-0.000937326,0.00495911
4.05,-0.440761,0.0532314,-0.00110081,0.00493731
4.06,-0.437709,0.0543649,-0.000915527,0.0050354
4.07,-0.440325,0.0535802,-0.00114441,0.00493731
4.08,-0.437273,0.0541469,-0.000926426,0.00497001
4.09,-0.440761,0.0537109,-0.00112261,0.00494821
4.1,-0.436837,0.0543213,-0.000861032,0.0050136
4.11,-0.439889,0.0534058,-0.00117711,0.00491551
4.12,-0.436401,0.0541905,-0.000915527,0.0050027
4.13,-0.440325,0.0524902,-0.00112261,0.00495911
4.14,-0.437709,0.0547573,-0.00088283,0.0050136
4.15,-0.439889,0.0536237,-0.00113351,0.00490461
4.16,-0.437709,0.0535366,-0.000937326,0.0050027
4.17,-0.441197,0.0539289,-0.00108991,0.00495911
4.18,-0.438145,0.0531878,-0.000915527,0.0050245
4.19,-0.441633,0.0525338,-0.00114441,0.00497001
4.2,-0.438145,0.0535802,-0.000893729,0.0049809
4.21,-0.442069,0.0531442,-0.00112261,0.00494821
4.22,-0.437709,0.054888,-0.000915527,0.0050027
4.23,-0.440761,0.0541469,-0.00118801,0.00495911
4.24,-0.438145,0.0550188,-0.000915527,0.0050245
4.25,-0.441197,0.0548009,-0.00112261,0.00497001
4.26,-0.438581,0.0551932,-0.000915527,0.0049918
4.27,-0.442069,0.0550624,-0.00112261,0.00493731
4.28,-0.437709,0.0554984,-0.000959124,0.0050572
4.29,-0.441633,0.0551496,-0.00117711,0.0049918
4.3,-0.438581,0.0544085,-0.000937326,0.0050354
4.31,-0.442069,0.0544957,-0.00117711,0.00493731
4.32,-0.438581,0.055324,-0.000904628,0.0050572
4.33,-0.440761,0.0544957,-0.00118801,0.00494821
4.34,-0.438581,0.0562831,-0.000959124,0.0050354
4.35,-0.443813,0.0549316,-0.00117711,0.00492641
4.36,-0.438581,0.0561088,-0.000937326,0.0050136
4.37,-0.442069,0.0545393,-0.00114441,0.00493731
4.38,-0.438145,0.0566319,-0.000970023,0.0050354
4.39,-0.443377,0.0543649,-0.00118801,0.00492641
4.4,-0.439453,0.0545393,-0.000915527,0.0050354
4.41,-0.442941,0.0550624,-0.00116621,0.00493731
4.42,-0.439017,0.0559344,-0.000915527,0.0050245
4.43,-0.442505,0.0544085,-0.00117711,0.0049918
4.44,-0.439453,0.05576,-0.000937326,0.0050463
4.45,-0.443813,0.0547137,-0.0011989,0.00495911
4.46,-0.439453,0.0559344,-0.000980922,0.0050136
4.47,-0.442069,0.055324,-0.00115531,0.00497001
4.48,-0.436837,0.0549316,-0.000970023,0.0050572
4.49,-0.442505,0.0543213,-0.00117711,0.00497001
4.5,-0.442069,0.055106,-0.000948225,0.0050245
4.51,-0.443377,0.0552804,-0.00117711,0.0050027
4.52,-0.439453,0.0547137,-0.000904628,0.0050463
4.53,-0.442505,0.0548445,-0.00118801,0.0049809
4.54,-0.442069,0.0561523,-0.000959124,0.0050463
4.55,-0.443813,0.0547137,-0.0011989,0.0050027
4.56,-0.440761,0.054888,-0.000937326,0.0050354
4.57,-0.442941,0.0547137,-0.00116621,0.0049809
4.58,-0.438581,0.0549316,-0.000937326,0.0050245
4.59,-0.442505,0.0545393,-0.00113351,0.0049809
4.6,-0.439889,0.0547573,-0.000980922,0.0050463
4.61,-0.445121,0.0555856,-0.0012098,0.0050136
4.62,-0.439889,0.054888,-0.000959124,0.0050463
4.63,-0.442069,0.0543649,-0.0011989,0.0050027
4.64,-0.440325,0.0553676,-0.000959124,0.0050463
4.65,-0.448608,0.0546265,-0.0012207,0.00491551
4.66,-0.441633,0.0552368,-0.000980922,0.0050681
