DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 4.dwd
Config ID:,Sample 4.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, January 01, 2025
Time:,17:27:54
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
0.52,-0.0623431,-0.00318255,-0.00134059,-0.0012098
0.53,0.157384,0.00967843,0.00419617,0.00292097
0.54,-0.0640869,-0.00388009,-0.00135149,-0.0012534
0.55,0.154768,0.0100708,0.00415257,0.00288827
0.56,-0.062779,-0.0037929,-0.00132969,-0.0012316
0.57,0.155204,0.010158,0.00414167,0.00288827
0.58,-0.063651,-0.00348772,-0.0013188,-0.0012207
0.59,0.155204,0.010376,0.00419617,0.00287737
0.6,-0.0614711,-0.002485,-0.0012752,-0.0012098
0.61,0.15346,0.0106812,0.00417437,0.00284467
0.62,-0.0653948,-0.00244141,-0.00138419,-0.0012643
0.63,0.15346,0.0115095,0.00414167,0.00283378
0.64,-0.0601632,-0.00191825,-0.0012643,-0.00118801
0.65,0.156512,0.0112043,0.00418527,0.00286647
0.66,-0.063215,-0.00217983,-0.0012643,-0.0012425
0.67,0.153896,0.0108991,0.00410897,0.00281198
0.68,-0.0614711,-0.0025722,-0.0012752,-0.00118801
0.69,0.154768,0.0107683,0.00413077,0.00281198
0.7,-0.0619071,-0.00270299,-0.0012861,-0.0012207
0.71,0.153896,0.0108991,0.00417437,0.00283378
0.72,-0.0588553,-0.00165667,-0.0012425,-0.0012098
0.73,0.15346,0.0110735,0.00410897,0.00280108
0.74,-0.0623431,-0.00217983,-0.001297,-0.0012643
0.75,0.15346,0.0115967,0.00408718,0.00277928
0.76,-0.0575474,-0.00231062,-0.00112261,-0.00116621
0.77,0.154768,0.0102452,0.00405448,0.00279018
0.78,-0.0601632,-0.00231062,-0.0012207,-0.0012207
0.79,0.152152,0.0114659,0.00408718,0.00276838
0.8,-0.0597273,-0.00318255,-0.0012316,-0.00118801
0.81,0.151716,0.0105068,0.00410897,0.00279018
0.82,-0.0610352,-0.00296456,-0.0012316,-0.0012316
0.83,0.15128,0.0104196,0.00411987,0.00276838
0.84,-0.0566755,-0.0025722,-0.0011989,-0.00114441
0.85,0.152588,0.0102016,0.00409807,0.00280108
0.86,-0.0592913,-0.00274658,-0.0012207,-0.00118801
0.87,0.15128,0.00994001,0.00406538,0.00274658
0.88,-0.0566755,-0.00235421,-0.00115531,-0.00112261
0.89,0.152588,0.0104632,0.00404358,0.00277928
0.9,-0.0566755,-0.00279018,-0.0012643,-0.00115531
0.91,0.15128,0.0107247,0.00406538,0.00276838
0.92,-0.0562395,-0.00170027,-0.0011989,-0.00113351
0.93,0.15128,0.0113351,0.00406538,0.00276838
0.94,-0.0579834,-0.00156948,-0.0012425,-0.00115531
0.95,0.150844,0.0106812,0.00404358,0.00276838
0.96,-0.0562395,-0.00135149,-0.00112261,-0.00110081
0.97,0.150844,0.0106376,0.00407628,0.00276838
0.98,-0.0584194,-0.00204904,-0.00117711,-0.00114441
0.99,0.147792,0.0102452,0.00399998,0.00272478
1,-0.0566755,-0.00209263,-0.00115531,-0.00114441
1.01,0.150408,0.0105068,0.00408718,0.00274658
1.02,-0.0562395,-0.00152588,-0.00114441,-0.00115531
1.03,0.148664,0.0106376,0.00406538,0.00273568
1.04,-0.0553676,-0.00183105,-0.00114441,-0.00112261
1.05,0.148664,0.0109863,0.00402178,0.00273568
1.06,-0.0571115,-0.00191825,-0.00117711,-0.00115531
1.07,0.147356,0.0110735,0.00398908,0.00271388
1.08,-0.0531878,-0.00139509,-0.00106812,-0.00108991
1.09,0.1491,0.0109427,0.00403268,0.00272478
1.1,-0.0558036,-0.00209263,-0.00113351,-0.00114441
1.11,0.147356,0.00985282,0.00397818,0.00267029
1.12,-0.0553676,-0.00170027,-0.00114441,-0.00111171
1.13,0.144741,0.0103324,0.00395639,0.00265939
1.14,-0.0544957,-0.00174386,-0.00114441,-0.00110081
1.15,0.146484,0.0100272,0.00395639,0.00265939
1.16,-0.0523158,-0.00100272,-0.00107901,-0.00106812
1.17,0.146484,0.010158,0.00396729,0.00264849
1.18,-0.0562395,-0.00170027,-0.00107901,-0.00112261
1.19,0.144741,0.0101144,0.00394549,0.00263759
1.2,-0.0527518,-0.00274658,-0.00103542,-0.00105722
1.21,0.14692,0.00924247,0.00397818,0.00269209
1.22,-0.0549316,-0.00187465,-0.00111171,-0.00112261
1.23,0.144741,0.00972203,0.00394549,0.00263759
1.24,-0.0527518,-0.00183105,-0.00103542,-0.00105722
1.25,0.146048,0.00980922,0.00395639,0.00265939
1.26,-0.0527518,-0.00261579,-0.00105722,-0.00107901
1.27,0.146048,0.00919887,0.00390189,0.00267029
1.28,-0.050572,-0.00296456,-0.000991821,-0.00102452
1.29,0.144305,0.00915527,0.00389099,0.00263759
1.3,-0.0531878,-0.00283378,-0.00105722,-0.00104632
1.31,0.142561,0.00985282,0.00388009,0.00262669
1.32,-0.050572,-0.00274658,-0.00102452,-0.00101362
1.33,0.145176,0.00837054,0.00393459,0.00268119
1.34,-0.0518799,-0.00204904,-0.00103542,-0.00102452
1.35,0.142561,0.0108119,0.00386919,0.00261579
1.36,-0.050572,-0.00222342,-0.00100272,-0.00102452
1.37,0.143869,0.00828334,0.00390189,0.00264849
1.38,-0.0514439,-0.00279018,-0.000948225,-0.00102452
1.39,0.141253,0.00858852,0.00389099,0.00261579
1.4,-0.0492641,-0.00200544,-0.000915527,-0.000948225
1.41,0.142125,0.00972203,0.00385829,0.00261579
1.42,-0.0518799,-0.00239781,-0.00101362,-0.00103542
1.43,0.141689,0.00858852,0.00386919,0.0025831
1.44,-0.0497001,-0.00226702,-0.000959124,-0.00100272
1.45,0.143433,0.0100272,0.00389099,0.00262669
1.46,-0.0492641,-0.00200544,-0.000980922,-0.000970023
1.47,0.140381,0.00972203,0.0038365,0.00260489
1.48,-0.0483922,-0.00143869,-0.000937326,-0.000959124
1.49,0.141253,0.00919887,0.0038147,0.0025722
1.5,-0.0497001,-0.00226702,-0.000980922,-0.00100272
1.51,0.139945,0.00898089,0.0037711,0.0025831
1.52,-0.0466483,-0.00244141,-0.000926426,-0.000926426
1.53,0.142997,0.00863212,0.0038147,0.0025831
1.54,-0.0479562,-0.00274658,-0.00101362,-0.000980922
1.55,0.139945,0.00837054,0.0037711,0.0025504
1.56,-0.0462123,-0.00265939,-0.000915527,-0.000948225
1.57,0.140381,0.00850133,0.003782,0.0025504
1.58,-0.0475202,-0.00361851,-0.000926426,-0.000926426
1.59,0.139073,0.00841413,0.0037929,0.0025286
1.6,-0.0466483,-0.00279018,-0.000871931,-0.000937326
1.61,0.139073,0.00789097,0.0037711,0.0025395
1.62,-0.0475202,-0.00296456,-0.000937326,-0.000959124
1.63,0.138201,0.00902448,0.00371661,0.0025504
1.64,-0.0453404,-0.00270299,-0.000839233,-0.000915527
1.65,0.138637,0.00815255,0.003782,0.0025395
1.66,-0.0466483,-0.00326974,-0.000893729,-0.000948225
1.67,0.136021,0.00871931,0.00370571,0.0024959
1.68,-0.0466483,-0.00300816,-0.000926426,-0.000904628
1.69,0.137765,0.00889369,0.00370571,0.0025286
1.7,-0.0457764,-0.00204904,-0.000839233,-0.000937326
1.71,0.137329,0.00889369,0.00368391,0.0024741
1.72,-0.0440325,-0.00200544,-0.000828334,-0.000893729
1.73,0.136893,0.00898089,0.00370571,0.0025177
1.74,-0.0462123,-0.000610352,-0.00088283,-0.000904628
1.75,0.136021,0.010594,0.00369481,0.002485
1.76,-0.0431606,-0.000784738,-0.000828334,-0.00088283
1.77,0.136893,0.00967843,0.0037602,0.0025286
1.78,-0.0444685,-0.00139509,-0.000839233,-0.000861032
1.79,0.135149,0.00810896,0.00370571,0.0024741
1.8,-0.0435965,-0.0012643,-0.000817435,-0.000850133
1.81,0.133841,0.00937326,0.00361851,0.0024741
1.82,-0.0444685,-0.000959124,-0.000817435,-0.000828334
1.83,0.133405,0.00858852,0.00361851,0.002485
1.84,-0.0414167,-0.000697545,-0.000773839,-0.000806536
1.85,0.136457,0.00989642,0.00367301,0.0025068
1.86,-0.0422886,-0.000479562,-0.000784738,-0.000871931
1.87,0.132533,0.0100708,0.00360761,0.00240871
1.88,-0.0427246,-0.000959124,-0.000795637,-0.000850133
1.89,0.135149,0.0102452,0.00370571,0.0025068
1.9,-0.0418527,-0.00117711,-0.000719343,-0.000817435
1.91,0.131662,0.00906808,0.00362941,0.00243051
1.92,-0.0418527,-0.000479562,-0.000730242,-0.000861032
1.93,0.134277,0.00985282,0.00359671,0.00245231
1.94,-0.0440325,-0.00161307,-0.000730242,-0.000861032
1.95,0.133405,0.00898089,0.00359671,0.00244141
1.96,-0.0392369,-0.00108991,-0.000730242,-0.000817435
1.97,0.133405,0.0088065,0.00364031,0.00245231
1.98,-0.0405448,-0.00139509,-0.000730242,-0.000850133
1.99,0.13079,0.00963484,0.00356402,0.00240871
2,-0.0414167,-0.000959124,-0.000762939,-0.000795637
2.01,0.132533,0.00915527,0.00358582,0.0024632
2.02,-0.038365,-0.000479562,-0.000675746,-0.000817435
2.03,0.129046,0.00941685,0.00352042,0.00238691
2.04,-0.0392369,-0.000915527,-0.000675746,-0.000806536
2.05,0.132969,0.0088501,0.00358582,0.00240871
2.06,-0.0361851,-0.00139509,-0.000653948,-0.000773839
2.07,0.129918,0.00871931,0.00354222,0.00235421
2.08,-0.037929,-0.000305176,-0.000686646,-0.000795637
2.09,0.127738,0.0102016,0.00355312,0.00238691
2.1,-0.037929,-0.000305176,-0.00063215,-0.000773839
2.11,0.117275,0.00889369,0.00347682,0.00221252
2.12,-0.0401088,-0.00148228,-0.000599452,-0.000784738
2.13,0.130354,0.00902448,0.00355312,0.00238691
2.14,-0.0348772,-0.00165667,-0.000588553,-0.000730242
2.15,0.130354,0.00806536,0.00353132,0.00235421
2.16,-0.0344413,-0.00148228,-0.000621251,-0.000773839
2.17,0.129482,0.00911168,0.00353132,0.00235421
2.18,-0.0357492,-0.000435965,-0.000588553,-0.000697545
2.19,0.126866,0.00898089,0.00354222,0.00239781
2.2,-0.0418527,-0.00178746,-0.000577654,-0.000784738
2.21,0.124686,0.00776018,0.00347682,0.00234331
2.22,-0.0353132,-0.00226702,-0.000512259,-0.000719343
2.23,0.127302,0.00745501,0.00347682,0.00232152
2.24,-0.0497001,0,-0.000566755,-0.000991821
2.25,0.13079,0.00854492,0.00344413,0.00231062
2.26,-0.0300816,-0.00139509,-0.000555856,-0.000708444
2.27,0.127302,0.0087629,0.00347682,0.00229972
2.28,-0.038365,-0.000523158,-0.000610352,-0.000795637
2.29,0.121198,0.00941685,0.00342233,0.00224522
2.3,-0.0348772,-0.000217983,-0.000523158,-0.000697545
2.31,0.123378,0.00937326,0.00349862,0.00227792
2.32,-0.0340053,-0.000435965,-0.000577654,-0.000741141
2.33,0.124686,0.00819615,0.00338963,0.00226702
2.34,-0.0296456,-0.000305176,-0.00050136,-0.000686646
2.35,0.127302,0.00780378,0.00342233,0.00225612
2.36,-0.0326974,-0.000784738,-0.000512259,-0.000719343
2.37,0.110299,0.00784738,0.00337873,0.00197274
2.38,-0.0326974,-0.00108991,-0.000435965,-0.000621251
2.39,0.121198,0.00841413,0.00344413,0.00227792
2.4,-0.0353132,-0.000741141,-0.000534058,-0.000675746
2.41,0.0946045,0.00919887,0.00332424,0.00188555
2.42,-0.0331334,-0.000741141,-0.000457764,-0.00063215
2.43,0.127302,0.00741141,0.00334603,0.00232152
2.44,-0.0287737,-0.000392369,-0.000490461,-0.000664847
2.45,0.125994,0.00911168,0.00336783,0.00223432
2.46,-0.025286,-0.000610352,-0.000414167,-0.000588553
2.47,0.122506,0.00802176,0.00332424,0.00228882
2.48,-0.0335693,-0.000741141,-0.000512259,-0.00063215
2.49,0.118147,0.0087629,0.00334603,0.00224522
2.5,-0.0470843,-0.000217983,-0.000425066,-0.000828334
2.51,0.118147,0.00762939,0.00336783,0.00224522
2.52,-0.0305176,-0.000523158,-0.000425066,-0.000588553
2.53,0.122942,0.00841413,0.00333514,0.00225612
2.54,-0.0667027,-0.000610352,-0.000566755,-0.0012643
2.55,0.125122,0.00854492,0.00332424,0.00219073
2.56,-0.0226702,0.000392369,-0.000403268,-0.000566755
2.57,0.120762,0.00889369,0.00332424,0.00223432
2.58,-0.0309535,-0.00117711,-0.000370571,-0.000610352
2.59,0.117275,0.00793457,0.00326974,0.00221252
2.6,-0.0287737,-0.000523158,-0.000425066,-0.000577654
2.61,0.116403,0.00919887,0.00332424,0.00215803
2.62,-0.0274658,-8.71931e-05,-0.000403268,-0.000588553
2.63,0.115967,0.00863212,0.00328064,0.00210353
2.64,-0.0261579,-0.00013079,-0.000392369,-0.000621251
2.65,0.121198,0.0088065,0.00328064,0.00212533
2.66,-0.025286,0.000479562,-0.00038147,-0.000599452
2.67,0.0911168,0.00954764,0.00312805,0.00171116
2.68,-0.0300816,-0.00013079,-0.000359671,-0.000599452
2.69,0.118147,0.00915527,0.00322614,0.00217983
2.7,-0.0292097,0.000217983,-0.000370571,-0.000588553
2.71,0.088065,0.00915527,0.00322614,0.00177656
2.72,-0.0274658,-0.000523158,-0.000359671,-0.000566755
2.73,0.127738,0.00915527,0.00321524,0.00227792
2.74,-0.0213623,-0.000435965,-0.000316075,-0.000534058
2.75,0.117711,0.00745501,0.00319345,0.00208173
2.76,-0.0231062,-0.000305176,-0.000326974,-0.000544957
2.77,0.113351,0.00688825,0.00313895,0.00209263
2.78,-0.0274658,0.000523158,-0.000294277,-0.00050136
2.79,0.110735,0.00837054,0.00311715,0.00204904
2.8,-0.0440325,0.000566755,-0.000348772,-0.000806536
2.81,0.114223,0.00937326,0.00321524,0.00213623
2.82,-0.0217983,0.000435965,-0.000261579,-0.000435965
2.83,0.117275,0.00806536,0.00318255,0.00209263
2.84,-0.0658308,0.000828334,-0.000490461,-0.0012643
2.85,0.117275,0.00784738,0.00320435,0.00207084
2.86,-0.00915527,0.000828334,-0.000228882,-0.000348772
2.87,0.113787,0.0075858,0.00313895,0.00207084
2.88,-0.025722,-8.71931e-05,-0.000283378,-0.000512259
2.89,0.112479,0.00767299,0.00313895,0.00210353
2.9,-0.0191825,-0.000479562,-0.000196184,-0.000403268
2.91,0.111607,0.00719343,0.00314985,0.00201634
2.92,-0.0200544,-0.000566755,-0.000305176,-0.00050136
2.93,0.112479,0.00863212,0.00314985,0.00199454
2.94,-0.0174386,-0.000261579,-0.000207084,-0.000457764
2.95,0.116403,0.00802176,0.00307356,0.00204904
2.96,-0.0213623,-0.000828334,-0.000228882,-0.000490461
2.97,0.0784738,0.00780378,0.00296456,0.00152588
2.98,-0.0235421,0.000392369,-0.000174386,-0.000446865
2.99,0.114659,0.00784738,0.00300816,0.00210353
3,-0.0209263,-4.35965e-05,-0.000239781,-0.000446865
3.01,0.0941685,0.00706264,0.00309535,0.00174386
3.02,-0.0152588,-0.000523158,-0.000174386,-0.000414167
3.03,0.125994,0.00645229,0.00307356,0.00217983
3.04,-0.0178746,0.000479562,-0.000185285,-0.000468663
3.05,0.110299,0.00662667,0.00306266,0.00198364
3.06,-0.0196184,-0.000741141,-0.00011989,-0.00038147
3.07,0.106376,0.00714983,0.00305176,0.00200544
3.08,-0.0239781,8.71931e-05,-0.00013079,-0.000392369
3.09,0.108555,0.00749861,0.00301906,0.00198364
3.1,-0.0344413,4.35965e-05,-0.000207084,-0.000675746
3.11,0.111607,0.00706264,0.00306266,0.00195095
3.12,-0.00959124,-0.000523158,-0.000108991,-0.000326974
3.13,0.111607,0.00693185,0.00301906,0.00198364
3.14,-0.0566755,0.00108991,-0.000316075,-0.00107901
3.15,0.10594,0.00693185,0.00305176,0.00195095
3.16,-0.00305176,0.00013079,-0.000152588,-0.000152588
3.17,0.106376,0.00697545,0.00298636,0.00196184
3.18,-0.0156948,-0.000523158,-1.08991e-05,-0.00038147
3.19,0.110299,0.00749861,0.00296456,0.00197274
3.2,-0.0135149,0.000305176,-7.62939e-05,-0.000370571
3.21,0.108555,0.00588553,0.00298636,0.00194005
3.22,-0.0143869,0.00013079,-7.62939e-05,-0.00038147
3.23,0.0980922,0.00728062,0.00295367,0.00175476
3.24,-0.0170026,0.000697545,-0.000108991,-0.000446865
3.25,0.102888,0.00797817,0.00294277,0.00191825
3.26,-0.0161307,0.000523158,-6.53948e-05,-0.000337873
3.27,0.0653948,0.00793457,0.00273568,0.0012207
3.28,-0.0148228,-0.000784738,-7.62939e-05,-0.000392369
3.29,0.118583,0.00688825,0.00287737,0.00198364
3.3,-0.0108991,0.000959124,0,-0.000337873
3.31,0.0985282,0.00706264,0.00288827,0.00174386
3.32,-0.0139509,0.00100272,-6.53948e-05,-0.000337873
3.33,0.111171,0.00767299,0.00293187,0.00198364
3.34,-0.0152588,0,-2.17983e-05,-0.00038147
3.35,0.102452,0.00728062,0.00288827,0.00185285
3.36,-0.0148228,0.00117711,-4.35965e-05,-0.000326974
3.37,0.106812,0.00636509,0.00287737,0.00190735
3.38,-0.00784738,0.000435965,5.44957e-05,-0.000316075
3.39,0.105068,0.00732422,0.00281198,0.00179836
3.4,-0.037929,0.000610352,-0.00013079,-0.000708444
3.41,0.100272,0.00623431,0.00283378,0.00184195
3.42,-0.00915527,-0.000305176,3.26974e-05,-0.000207084
3.43,0.100708,0.00675746,0.00289917,0.00180926
3.44,-0.0279018,-0.000217983,-1.08991e-05,-0.000588553
3.45,0.102016,0.00597273,0.00282288,0.00178746
3.46,0.229318,0.00518799,0.000893729,0.00334603
3.47,0.100708,0.00736782,0.00279018,0.00178746
3.48,-0.0156948,-0.00013079,9.80922e-05,-0.000337873
3.49,-0.0108991,0.0100272,0.0025504,0
3.5,-0.00610352,0.000871931,8.71931e-05,-0.000207084
3.51,0.114223,0.00719343,0.00272478,0.00194005
3.52,0.0318255,0.000217983,0.000337873,0.000337873
3.53,0.0976563,0.00658308,0.00273568,0.00174386
3.54,-0.0108991,0.0012207,0.00011989,-0.00025068
3.55,0.0946045,0.00719343,0.00275748,0.00176566
3.56,-0.00871931,0.00148228,0.00013079,-0.000228882
3.57,0.0994001,0.00784738,0.00274658,0.00178746
3.58,-0.00697545,0.000871931,0.00011989,-0.000239781
3.59,0.0924247,0.00714983,0.00275748,0.00167847
3.6,-0.00784738,0.000523158,0.000174386,-0.000217983
3.61,0.10376,0.00614711,0.00265939,0.00188555
3.62,-0.00784738,0.00100272,0.000152588,-0.000174386
3.63,0.0976563,0.00728062,0.00275748,0.00174386
3.64,-0.00653948,0.00161307,0.000152588,-0.000207084
3.65,0.0950405,0.00780378,0.00271388,0.00171116
3.66,-0.00784738,0.000566755,0.000152588,-0.000217983
3.67,0.0976563,0.00697545,0.00274658,0.00178746
3.68,-0.00959124,0.000261579,0.000152588,-0.000261579
3.69,0.0950405,0.00653948,0.00269209,0.00174386
3.7,0.00435965,0.000523158,0.000141689,-4.35965e-05
3.71,0.0963484,0.00701904,0.00267029,0.00172206
3.72,-0.00610352,0.00178746,0.000207084,-0.000207084
3.73,0.0802176,0.00736782,0.00273568,0.00150408
3.74,-0.00479562,0.000610352,0.000163487,-0.000174386
3.75,0.0954764,0.00688825,0.00269209,0.00173296
3.76,-0.00435965,0.00156948,0.000217983,-0.000185285
3.77,0.0937326,0.00575474,0.00262669,0.00166757
3.78,-0.00392369,0.000915527,0.000228882,-0.000207084
3.79,0.0954764,0.00723703,0.00265939,0.00168937
3.8,-0.00217983,0.000959124,0.000261579,-0.000152588
3.81,0.0919887,0.00658308,0.00262669,0.00165667
3.82,-0.00348772,0.000566755,0.000272478,-0.000163487
3.83,0.0932966,0.00693185,0.00263759,0.00166757
3.84,-0.00217983,0.00148228,0.000272478,-0.000141689
3.85,0.0915527,0.00749861,0.0025722,0.00161307
3.86,-0.00261579,0.00187465,0.000261579,-0.00013079
3.87,0.0932966,0.00732422,0.00264849,0.00164577
3.88,-0.00174386,0.00174386,0.000272478,-0.00013079
3.89,0.0911168,0.00619071,0.0025504,0.00163487
3.9,-0.0013079,0.00170027,0.000316075,-0.00011989
3.91,0.0906808,0.00605992,0.0025504,0.00163487
3.92,-0.0013079,0.00204904,0.000337873,-0.00011989
3.93,0.0915527,0.0075422,0.0025504,0.00160217
3.94,0.000435965,0.00209263,0.000359671,-6.53948e-05
3.95,0.0911168,0.00714983,0.0025504,0.00160217
3.96,-0.000871931,0.002485,0.000337873,-8.71931e-05
3.97,0.088065,0.00605992,0.0024959,0.00159127
3.98,0.0013079,0.00178746,0.000359671,-5.44957e-05
3.99,0.0906808,0.00697545,0.0025395,0.00161307
4,0.00174386,0.00156948,0.00038147,-6.53948e-05
4.01,0.088065,0.00636509,0.002485,0.00155858
4.02,0.00261579,0.00152588,0.000468663,-7.62939e-05
4.03,0.0893729,0.00728062,0.0024741,0.00159127
4.04,0.00174386,0.00178746,0.000403268,-5.44957e-05
4.05,0.0863211,0.00710624,0.0024741,0.00155858
4.06,0.00305176,0.00213623,0.000425066,-1.08991e-05
4.07,0.087629,0.00741141,0.0025286,0.00155858
4.08,0.000871931,0.00196184,0.000392369,-5.44957e-05
4.09,0.0854492,0.00597273,0.002485,0.00153678
4.1,0.00348772,0.00135149,0.000457764,-1.08991e-05
4.11,0.0867571,0.00675746,0.002485,0.00156948
4.12,0.00392369,0.00135149,0.000479562,-4.35965e-05
4.13,0.0863211,0.00732422,0.0024632,0.00154768
4.14,0.00479562,0.0025286,0.000555856,0
4.15,0.0854492,0.00697545,0.00245231,0.00153678
4.16,0.00392369,0.00143869,0.000479562,-2.17983e-05
4.17,0.0841413,0.00671387,0.0024632,0.00146048
4.18,0.00566755,0.00265939,0.000512259,0
4.19,0.0845773,0.00575474,0.00244141,0.00151498
4.2,0.00566755,0.00200544,0.000457764,0
4.21,0.0837054,0.00653948,0.00238691,0.00149318
4.22,0.00697545,0.00187465,0.000534058,1.08991e-05
4.23,0.0845773,0.00697545,0.00240871,0.00144958
4.24,0.00566755,0.00296456,0.000490461,1.08991e-05
4.25,0.0845773,0.00823975,0.00236511,0.00150408
4.26,0.00697545,0.00209263,0.000577654,0.00011989
4.27,0.0815255,0.00597273,0.00236511,0.00147138
4.28,0.00653948,0.00183105,0.000534058,4.35965e-05
4.29,0.0823975,0.0050136,0.00236511,0.00143869
4.3,0.00784738,0.00161307,0.000555856,9.80922e-05
4.31,0.0810896,0.00575474,0.00233241,0.00144958
4.32,0.00915527,0.000871931,0.000621251,4.35965e-05
4.33,0.0823975,0.00435965,0.00234331,0.00144958
4.34,0.00828334,0.00200544,0.000588553,6.53948e-05
4.35,0.0802176,0.00662667,0.00228882,0.00141689
4.36,0.00959124,0.0025722,0.000599452,8.71931e-05
4.37,0.0806536,0.00680106,0.00232152,0.00144958
4.38,0.0108991,0.00292097,0.000643049,0.00013079
4.39,0.0789097,0.00553676,0.00233241,0.00143869
4.4,0.0100272,0.00191825,0.000566755,0.000141689
4.41,0.0802176,0.0062779,0.00227792,0.00144958
4.42,0.0113351,0.00204904,0.000577654,0.00011989
4.43,0.0797817,0.00662667,0.00227792,0.00140599
4.44,0.0108991,0.00204904,0.000643049,0.000152588
4.45,0.0806536,0.00693185,0.00229972,0.00142779
4.46,0.012643,0.00313895,0.000653948,0.000174386
4.47,0.0780378,0.00658308,0.00222342,0.00136239
4.48,0.0113351,0.0012207,0.000643049,0.000163487
4.49,0.0793457,0.00523158,0.00227792,0.00138419
4.5,0.0139509,0.00174386,0.000664847,0.000141689
4.51,0.0762939,0.00475202,0.00223432,0.00138419
4.52,0.013079,0.00183105,0.000686646,0.000141689
4.53,0.0771659,0.0050136,0.00220163,0.00143869
4.54,0.0135149,0.00204904,0.000762939,0.000196184
4.55,0.075858,0.00497001,0.00214713,0.00134059
4.56,0.0135149,0.0012207,0.000697545,0.000228882
4.57,0.0771659,0.00418527,0.00225612,0.00139509
4.58,0.0143869,0.00183105,0.000697545,0.000217983
4.59,0.075858,0.00427246,0.00216893,0.0013188
4.6,0.0152588,0.0025722,0.000697545,0.000185285
4.61,0.0767299,0.00584194,0.00217983,0.00138419
