DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 19.dwd
Config ID:,Sample 19.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Thursday, January 02, 2025
Time:,14:35:18
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
2.64,79.2437,-0.338222,0.625665,-0.0494385
2.65,79.245,-0.338309,0.625665,-0.0494276
2.66,79.2446,-0.338091,0.625687,-0.0494385
2.67,79.2454,-0.338353,0.625676,-0.0494167
2.68,79.2446,-0.338658,0.625665,-0.0494603
2.69,79.2446,-0.338614,0.625632,-0.0494603
2.7,79.2441,-0.337481,0.625687,-0.0494385
2.71,79.2446,-0.338178,0.625665,-0.0494494
2.72,79.2437,-0.338048,0.625621,-0.0494385
2.73,79.2441,-0.338614,0.625698,-0.0494494
2.74,79.2437,-0.337481,0.625643,-0.0494494
2.75,79.2428,-0.337917,0.625687,-0.0494276
2.76,79.2437,-0.33796,0.625643,-0.0494603
2.77,79.2441,-0.337742,0.625687,-0.0494276
2.78,79.2428,-0.338048,0.625698,-0.0494276
2.79,79.2446,-0.337481,0.625643,-0.0494276
2.8,79.2441,-0.337655,0.625632,-0.0494385
2.81,79.2441,-0.338178,0.625687,-0.0494276
2.82,79.2441,-0.33783,0.625687,-0.0494603
2.83,79.2432,-0.337524,0.625698,-0.0494494
2.84,79.2424,-0.337132,0.625643,-0.0494712
2.85,79.2441,-0.338178,0.625698,-0.0494385
2.86,79.2437,-0.338135,0.625665,-0.0494385
2.87,79.2437,-0.33796,0.625676,-0.0494603
2.88,79.2437,-0.337306,0.625687,-0.049493
2.89,79.2432,-0.337742,0.625676,-0.0494385
2.9,79.2432,-0.339791,0.625698,-0.0494494
2.91,79.2432,-0.339181,0.625643,-0.0494494
2.92,79.2441,-0.33892,0.625708,-0.0494276
2.93,79.2432,-0.339312,0.625708,-0.0494494
2.94,79.2432,-0.339007,0.625708,-0.0494712
2.95,79.2428,-0.337873,0.625687,-0.0494494
2.96,79.2437,-0.339268,0.625643,-0.0494167
2.97,79.2432,-0.338571,0.625643,-0.0494385
2.98,79.2432,-0.338963,0.625708,-0.049493
2.99,79.2424,-0.338571,0.625676,-0.0494712
3,79.2428,-0.338091,0.625708,-0.0494385
3.01,79.2419,-0.339137,0.625665,-0.0494603
3.02,79.2432,-0.338702,0.625676,-0.0494276
3.03,79.2424,-0.338745,0.625643,-0.0494712
3.04,79.2428,-0.339007,0.625708,-0.0494058
3.05,79.2441,-0.339137,0.62573,-0.0494603
3.06,79.2419,-0.339791,0.625676,-0.0494385
3.07,79.2419,-0.340227,0.625676,-0.0494385
3.08,79.2419,-0.340402,0.625687,-0.0494167
3.09,79.2411,-0.340271,0.625665,-0.0494385
3.1,79.2419,-0.339661,0.625687,-0.0494494
3.11,79.2419,-0.339966,0.625654,-0.0494385
3.12,79.2415,-0.337917,0.625719,-0.0494058
3.13,79.2432,-0.338614,0.625643,-0.0494058
3.14,79.2432,-0.338396,0.625665,-0.0494167
3.15,79.2432,-0.339922,0.625698,-0.0494276
3.16,79.2437,-0.33905,0.625621,-0.0494167
3.17,79.2428,-0.339355,0.625632,-0.0494167
3.18,79.2419,-0.339443,0.625632,-0.0494058
3.19,79.2428,-0.338135,0.625676,-0.049384
3.2,79.2432,-0.338702,0.625708,-0.0494276
3.21,79.2419,-0.338963,0.625643,-0.0494494
3.22,79.2424,-0.339617,0.62573,-0.0494058
3.23,79.2428,-0.339573,0.625665,-0.0494276
3.24,79.2424,-0.34014,0.625698,-0.0494276
3.25,79.2424,-0.339181,0.625665,-0.0494494
3.26,79.2419,-0.339181,0.625708,-0.0494276
3.27,79.2424,-0.339268,0.625741,-0.0494276
3.28,79.2437,-0.338222,0.625665,-0.0494385
3.29,79.2419,-0.33844,0.625676,-0.0494276
3.3,79.2406,-0.339443,0.625708,-0.0494276
3.31,79.2406,-0.339268,0.625687,-0.0494276
3.32,79.2415,-0.339486,0.625698,-0.0494385
3.33,79.2419,-0.339966,0.625665,-0.0494494
3.34,79.2424,-0.339704,0.625719,-0.0494058
3.35,79.2419,-0.339399,0.625643,-0.0494494
3.36,79.2415,-0.338876,0.625654,-0.0494167
3.37,79.2424,-0.339443,0.625654,-0.0494603
3.38,79.2424,-0.33953,0.625708,-0.0494276
3.39,79.2419,-0.340402,0.625698,-0.0494385
3.4,79.2428,-0.340794,0.625654,-0.0494058
3.41,79.2437,-0.339181,0.625676,-0.0494167
3.42,79.2424,-0.338963,0.62573,-0.0494276
3.43,79.2411,-0.338048,0.625654,-0.0494385
3.44,79.2419,-0.338353,0.625698,-0.0494276
3.45,79.2411,-0.338091,0.625632,-0.0494276
3.46,79.2424,-0.338571,0.625719,-0.0493731
3.47,79.2411,-0.339312,0.625654,-0.0494494
3.48,79.2419,-0.339312,0.625643,-0.0494167
3.49,79.2406,-0.33953,0.625654,-0.0494385
3.5,79.2424,-0.339661,0.625687,-0.0494494
3.51,79.2406,-0.34014,0.625621,-0.0494385
3.52,79.2415,-0.339879,0.625698,-0.0494385
3.53,79.2411,-0.338963,0.625632,-0.0494167
3.54,79.2419,-0.339573,0.625719,-0.0494385
3.55,79.2411,-0.339573,0.625589,-0.0494385
3.56,79.2411,-0.339137,0.625698,-0.0493731
3.57,79.2415,-0.340358,0.625687,-0.0494167
3.58,79.2424,-0.338571,0.625687,-0.0494167
3.59,79.2424,-0.338832,0.625643,-0.0494385
3.6,79.2428,-0.339355,0.625687,-0.0494058
3.61,79.2411,-0.339399,0.625654,-0.0494058
3.62,79.2415,-0.339617,0.625687,-0.0494167
3.63,79.2406,-0.340184,0.625643,-0.0494385
3.64,79.2411,-0.340925,0.625719,-0.0493731
3.65,79.2398,-0.340838,0.625621,-0.0494276
3.66,79.2411,-0.340489,0.625719,-0.049384
3.67,79.2406,-0.340663,0.625632,-0.0494058
3.68,79.2411,-0.339486,0.625719,-0.049384
3.69,79.2398,-0.338832,0.625687,-0.0494058
3.7,79.2411,-0.339181,0.625708,-0.0494058
3.71,79.2402,-0.340445,0.625676,-0.0494058
3.72,79.2411,-0.340315,0.625698,-0.0493949
3.73,79.2398,-0.34123,0.625654,-0.0494167
3.74,79.2398,-0.340533,0.625763,-0.0494276
3.75,79.2393,-0.339704,0.625665,-0.0494276
3.76,79.2406,-0.338396,0.625741,-0.0493622
3.77,79.2398,-0.339617,0.625621,-0.0494058
3.78,79.2398,-0.339573,0.625719,-0.049384
3.79,79.2389,-0.340315,0.625676,-0.0494276
3.8,79.2406,-0.340184,0.625708,-0.0493949
3.81,79.2398,-0.340184,0.625654,-0.0494385
3.82,79.2411,-0.341361,0.625676,-0.0493622
3.83,79.2406,-0.340576,0.625621,-0.049384
3.84,79.2411,-0.34123,0.625698,-0.0494058
3.85,79.2402,-0.339573,0.62561,-0.0494167
3.86,79.2406,-0.339312,0.62573,-0.0493731
3.87,79.2389,-0.338702,0.625632,-0.0494058
3.88,79.2398,-0.339225,0.625676,-0.0493731
3.89,79.2389,-0.339486,0.625621,-0.0494385
3.9,79.2398,-0.338745,0.625708,-0.0493731
3.91,79.2389,-0.339573,0.625676,-0.0494058
3.92,79.2411,-0.339007,0.625687,-0.0494058
3.93,79.2389,-0.340315,0.625665,-0.0494167
3.94,79.2393,-0.339225,0.625687,-0.0493731
3.95,79.2393,-0.339704,0.625632,-0.049384
3.96,79.2398,-0.339704,0.625708,-0.049384
3.97,79.2393,-0.338702,0.625621,-0.0494276
3.98,79.2398,-0.338484,0.625708,-0.0493731
3.99,79.238,-0.339007,0.62561,-0.0493949
4,79.2398,-0.339268,0.625687,-0.0493949
4.01,79.238,-0.340053,0.625654,-0.049384
4.02,79.2402,-0.33844,0.625687,-0.0493622
4.03,79.2385,-0.339399,0.625643,-0.0494058
4.04,79.2393,-0.338963,0.625643,-0.049384
4.05,79.2385,-0.339137,0.625632,-0.0493949
4.06,79.2402,-0.339137,0.625708,-0.0493622
4.07,79.2385,-0.33953,0.625589,-0.0494167
4.08,79.2393,-0.340009,0.625719,-0.0494058
4.09,79.2398,-0.340358,0.62561,-0.0493949
4.1,79.2389,-0.340097,0.625719,-0.0493949
4.11,79.2385,-0.339748,0.625632,-0.0494494
4.12,79.2398,-0.340097,0.625698,-0.0494167
4.13,79.2376,-0.339617,0.625643,-0.049384
4.14,79.2398,-0.339181,0.625719,-0.049384
4.15,79.2371,-0.34123,0.625621,-0.0493949
4.16,79.238,-0.340315,0.625708,-0.0493295
4.17,79.2367,-0.341448,0.625599,-0.0493731
4.18,79.238,-0.339879,0.625741,-0.049384
4.19,79.2363,-0.341056,0.625589,-0.0494058
4.2,79.2389,-0.340053,0.62573,-0.0493622
4.21,79.2367,-0.340794,0.625589,-0.049384
4.22,79.2385,-0.339791,0.625698,-0.049384
4.23,79.2376,-0.339748,0.625632,-0.0494167
4.24,79.238,-0.339879,0.625752,-0.0493731
4.25,79.2358,-0.340009,0.625654,-0.0493949
4.26,79.2385,-0.338745,0.625687,-0.0493622
4.27,79.2367,-0.339225,0.625632,-0.049384
4.28,79.2389,-0.339617,0.625741,-0.0493404
4.29,79.2376,-0.34014,0.62561,-0.0494058
4.3,79.2393,-0.339661,0.625763,-0.0493949
4.31,79.2371,-0.33905,0.625599,-0.0493622
4.32,79.2385,-0.338963,0.625708,-0.0492968
4.33,79.2367,-0.340533,0.625599,-0.0493622
4.34,79.2389,-0.339443,0.625676,-0.0493622
4.35,79.2367,-0.338963,0.625643,-0.049384
4.36,79.2376,-0.338222,0.625687,-0.0493295
4.37,79.2371,-0.340402,0.625599,-0.0493731
4.38,79.2385,-0.339443,0.62573,-0.0493404
4.39,79.2363,-0.339268,0.62561,-0.0493513
4.4,79.238,-0.339355,0.625763,-0.0493186
4.41,79.2367,-0.339835,0.625578,-0.0493622
4.42,79.2371,-0.338963,0.625763,-0.0493186
4.43,79.2354,-0.33905,0.625632,-0.0493731
4.44,79.2376,-0.339137,0.62573,-0.0493404
4.45,79.2354,-0.339879,0.62561,-0.049384
4.46,79.238,-0.340009,0.625708,-0.0493404
4.47,79.2354,-0.338963,0.625632,-0.0493731
4.48,79.2371,-0.338658,0.62573,-0.0493513
4.49,79.235,-0.339704,0.625567,-0.0494058
4.5,79.2363,-0.338614,0.625741,-0.0493622
4.51,79.2354,-0.338396,0.625621,-0.0494385
4.52,79.2371,-0.338658,0.625687,-0.049384
4.53,79.2354,-0.339573,0.625589,-0.0494167
4.54,79.2371,-0.338876,0.625752,-0.0493513
4.55,79.235,-0.338571,0.62561,-0.049384
4.56,79.2367,-0.338963,0.625708,-0.049384
4.57,79.2354,-0.339486,0.625599,-0.0493949
4.58,79.2376,-0.338484,0.625698,-0.0493295
4.59,79.235,-0.33953,0.625632,-0.0493622
4.6,79.2363,-0.338396,0.625752,-0.049384
4.61,79.2345,-0.339443,0.625632,-0.049384
4.62,79.2358,-0.339704,0.625752,-0.0493295
4.63,79.2354,-0.339094,0.625589,-0.049384
4.64,79.2363,-0.339094,0.625719,-0.0493295
4.65,79.2345,-0.339137,0.625621,-0.049384
4.66,79.2367,-0.338484,0.625741,-0.0493404
4.67,79.235,-0.339661,0.62561,-0.049384
4.68,79.2367,-0.339835,0.625719,-0.0493295
4.69,79.2354,-0.339879,0.625632,-0.0493731
4.7,79.2371,-0.33844,0.625741,-0.0493295
4.71,79.2358,-0.341143,0.625589,-0.049384
4.72,79.2367,-0.339879,0.625763,-0.0493622
4.73,79.2354,-0.34014,0.625643,-0.0493731
4.74,79.2367,-0.340009,0.625774,-0.0493404
4.75,79.235,-0.34062,0.625578,-0.049384
4.76,79.2354,-0.339486,0.62573,-0.0493077
4.77,79.2328,-0.340838,0.625654,-0.049384
4.78,79.2358,-0.341056,0.625774,-0.0493404
4.79,79.2345,-0.341012,0.625643,-0.049384
4.8,79.2363,-0.339573,0.625763,-0.0493404
4.81,79.235,-0.339835,0.625567,-0.0493622
4.82,79.2371,-0.339486,0.625763,-0.0493622
4.83,79.235,-0.339661,0.625567,-0.0493731
4.84,79.2376,-0.339007,0.625763,-0.0493295
4.85,79.2341,-0.339137,0.62561,-0.0493731
4.86,79.2363,-0.340097,0.625687,-0.0493404
4.87,79.2345,-0.339704,0.625567,-0.0493949
4.88,79.2367,-0.33905,0.625698,-0.0493404
4.89,79.2337,-0.339268,0.625643,-0.049384
4.9,79.2358,-0.339704,0.625719,-0.0493513
4.91,79.2341,-0.33905,0.625589,-0.0493622
4.92,79.2363,-0.339137,0.625741,-0.0493404
4.93,79.235,-0.339966,0.625578,-0.049384
4.94,79.2358,-0.338876,0.625752,-0.0493731
4.95,79.2337,-0.339922,0.625632,-0.0493731
4.96,79.2358,-0.338745,0.625752,-0.0493077
4.97,79.2328,-0.340445,0.625567,-0.0493622
4.98,79.2358,-0.340097,0.62573,-0.0493404
4.99,79.2332,-0.341317,0.625599,-0.0493622
5,79.2367,-0.340227,0.625719,-0.0493295
5.01,79.2332,-0.340402,0.625589,-0.0493513
5.02,79.2358,-0.338963,0.625752,-0.0492968
5.03,79.2332,-0.33953,0.625599,-0.0493295
