DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 13.dwd
Config ID:,Sample 13.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Thursday, January 02, 2025
Time:,13:33:46
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
0.26,-0.243269,-0.100316,0.00433786,-0.00386919
0.27,-0.245013,-0.100577,0.00426156,-0.00388009
0.28,-0.244577,-0.100098,0.00431606,-0.00388009
0.29,-0.244141,-0.101144,0.00423976,-0.00390189
0.3,-0.241961,-0.100882,0.00432696,-0.00389099
0.31,-0.244577,-0.10049,0.00427246,-0.00389099
0.32,-0.243705,-0.100534,0.00434875,-0.00388009
0.33,-0.244577,-0.101798,0.00425066,-0.00393459
0.34,-0.243705,-0.100926,0.00434875,-0.00389099
0.35,-0.244141,-0.100926,0.00430516,-0.00392369
0.36,-0.242833,-0.101144,0.00434875,-0.00389099
0.37,-0.243269,-0.100534,0.00426156,-0.00394549
0.38,-0.241961,-0.100534,0.00431606,-0.00391279
0.39,-0.243705,-0.100534,0.00428336,-0.00393459
0.4,-0.241961,-0.100664,0.00434875,-0.00390189
0.41,-0.242397,-0.100272,0.00427246,-0.00391279
0.42,-0.241961,-0.100446,0.00433786,-0.00391279
0.43,-0.242833,-0.100272,0.00427246,-0.00394549
0.44,-0.243269,-0.100708,0.00437055,-0.00392369
0.45,-0.243269,-0.10049,0.00430516,-0.00394549
0.46,-0.241961,-0.10001,0.00438145,-0.00388009
0.47,-0.243705,-0.0998797,0.00429426,-0.00390189
0.48,-0.241961,-0.0993565,0.00438145,-0.00391279
0.49,-0.243705,-0.100664,0.00429426,-0.00391279
0.5,-0.241961,-0.101798,0.00434875,-0.00389099
0.51,-0.242397,-0.101536,0.00429426,-0.00390189
0.52,-0.242833,-0.101057,0.00439235,-0.00393459
0.53,-0.244141,-0.0999233,0.00429426,-0.00393459
0.54,-0.242397,-0.0997925,0.00438145,-0.00392369
0.55,-0.242833,-0.0991385,0.00432696,-0.00392369
0.56,-0.242397,-0.100403,0.00435965,-0.00386919
0.57,-0.242833,-0.0998797,0.00430516,-0.00390189
0.58,-0.241961,-0.0992257,0.00433786,-0.00388009
0.59,-0.242833,-0.100272,0.00429426,-0.00392369
0.6,-0.241961,-0.100621,0.00435965,-0.00388009
0.61,-0.243269,-0.1011,0.00426156,-0.00388009
0.62,-0.242833,-0.10097,0.00434875,-0.00388009
0.63,-0.242833,-0.100926,0.00423976,-0.00389099
0.64,-0.241961,-0.101885,0.00437055,-0.00390189
0.65,-0.242833,-0.100316,0.00426156,-0.00391279
0.66,-0.241961,-0.100098,0.00433786,-0.00389099
0.67,-0.242833,-0.100446,0.00429426,-0.00393459
0.68,-0.241525,-0.101057,0.00437055,-0.00389099
0.69,-0.242833,-0.101013,0.00429426,-0.00391279
0.7,-0.240653,-0.0999233,0.00432696,-0.00389099
0.71,-0.242397,-0.101406,0.00432696,-0.00391279
0.72,-0.241961,-0.100446,0.00438145,-0.00391279
0.73,-0.242833,-0.101754,0.00430516,-0.00393459
0.74,-0.241961,-0.100882,0.00437055,-0.00388009
0.75,-0.243705,-0.100577,0.00425066,-0.00391279
0.76,-0.241525,-0.10049,0.00435965,-0.00389099
0.77,-0.243705,-0.10097,0.00429426,-0.00392369
0.78,-0.241525,-0.100316,0.00433786,-0.00388009
0.79,-0.242397,-0.100882,0.00431606,-0.00393459
0.8,-0.240653,-0.100839,0.00434875,-0.00389099
0.81,-0.241089,-0.1011,0.00425066,-0.00390189
0.82,-0.240653,-0.100795,0.00431606,-0.00388009
0.83,-0.241961,-0.0997489,0.00426156,-0.00392369
0.84,-0.241089,-0.0996617,0.00435965,-0.00390189
0.85,-0.241961,-0.100577,0.00420707,-0.00394549
0.86,-0.241525,-0.100534,0.00434875,-0.00391279
0.87,-0.242397,-0.10097,0.00423976,-0.00395639
0.88,-0.241089,-0.100795,0.00438145,-0.00391279
0.89,-0.242833,-0.100228,0.00427246,-0.00393459
0.9,-0.241089,-0.100534,0.00432696,-0.00391279
0.91,-0.242397,-0.100621,0.00427246,-0.00390189
0.92,-0.241525,-0.100664,0.00433786,-0.00389099
0.93,-0.242397,-0.101057,0.00423976,-0.00391279
0.94,-0.241961,-0.100446,0.00434875,-0.00391279
0.95,-0.242833,-0.0995745,0.00425066,-0.00391279
0.96,-0.241525,-0.100664,0.00438145,-0.00386919
0.97,-0.242397,-0.0998797,0.00421797,-0.00391279
0.98,-0.241089,-0.0991385,0.00433786,-0.00386919
0.99,-0.242833,-0.100795,0.00425066,-0.00393459
1,-0.241525,-0.100403,0.00435965,-0.00391279
1.01,-0.243705,-0.100664,0.00430516,-0.00390189
1.02,-0.241089,-0.100534,0.00435965,-0.00385829
1.03,-0.243269,-0.100446,0.00428336,-0.00388009
1.04,-0.241961,-0.100534,0.00434875,-0.00390189
1.05,-0.242833,-0.101449,0.00425066,-0.00392369
1.06,-0.241525,-0.100664,0.00435965,-0.00386919
1.07,-0.242397,-0.100882,0.00423976,-0.00391279
1.08,-0.241961,-0.101318,0.00437055,-0.00390189
1.09,-0.244141,-0.101667,0.00426156,-0.00392369
1.1,-0.242833,-0.100446,0.00435965,-0.00390189
1.11,-0.243705,-0.100054,0.00422886,-0.00394549
1.12,-0.242397,-0.100708,0.00437055,-0.00390189
1.13,-0.243705,-0.100228,0.00428336,-0.00393459
1.14,-0.241525,-0.101362,0.00435965,-0.00390189
1.15,-0.242397,-0.101144,0.00426156,-0.00392369
1.16,-0.241525,-0.100664,0.00438145,-0.00393459
1.17,-0.243269,-0.100795,0.00428336,-0.00391279
1.18,-0.241961,-0.101362,0.00433786,-0.00385829
1.19,-0.242833,-0.101929,0.00430516,-0.00390189
1.2,-0.241961,-0.10097,0.00434875,-0.00389099
1.21,-0.243705,-0.100708,0.00428336,-0.00391279
1.22,-0.242833,-0.100664,0.00433786,-0.00386919
1.23,-0.243269,-0.101231,0.00430516,-0.00390189
1.24,-0.241961,-0.10097,0.00434875,-0.00388009
1.25,-0.243705,-0.100664,0.00425066,-0.00391279
1.26,-0.241525,-0.100403,0.00439235,-0.00386919
1.27,-0.243269,-0.101188,0.00426156,-0.00391279
1.28,-0.241961,-0.101188,0.00434875,-0.00386919
1.29,-0.242833,-0.101275,0.00425066,-0.00391279
1.3,-0.241961,-0.100708,0.00433786,-0.00388009
1.31,-0.243269,-0.102234,0.00430516,-0.00392369
1.32,-0.242397,-0.101711,0.00435965,-0.00388009
1.33,-0.243705,-0.101362,0.00428336,-0.00391279
1.34,-0.242833,-0.101929,0.00434875,-0.00390189
1.35,-0.243705,-0.100708,0.00426156,-0.00389099
1.36,-0.242833,-0.101406,0.00438145,-0.00386919
1.37,-0.244141,-0.101798,0.00426156,-0.00389099
1.38,-0.241961,-0.101449,0.00434875,-0.00388009
1.39,-0.245013,-0.101231,0.00425066,-0.00389099
1.4,-0.242397,-0.101188,0.00435965,-0.00389099
1.41,-0.243705,-0.101275,0.00426156,-0.00391279
1.42,-0.241961,-0.101013,0.00434875,-0.00385829
1.43,-0.242833,-0.101188,0.00428336,-0.00392369
1.44,-0.241089,-0.101493,0.00434875,-0.00390189
1.45,-0.243269,-0.101754,0.00427246,-0.00391279
1.46,-0.241961,-0.101493,0.00438145,-0.00390189
1.47,-0.243269,-0.102495,0.00422886,-0.00394549
1.48,-0.242397,-0.100534,0.00439235,-0.00390189
1.49,-0.244141,-0.100752,0.00425066,-0.00391279
1.5,-0.242397,-0.100926,0.00432696,-0.00388009
1.51,-0.243269,-0.100926,0.00422886,-0.00393459
1.52,-0.241961,-0.10158,0.00429426,-0.00391279
1.53,-0.243705,-0.101754,0.00423976,-0.00395639
1.54,-0.241525,-0.101013,0.00433786,-0.00391279
1.55,-0.243269,-0.101318,0.00426156,-0.00391279
1.56,-0.241089,-0.102103,0.00438145,-0.00389099
1.57,-0.242397,-0.101493,0.00420707,-0.00392369
1.58,-0.241089,-0.102234,0.00439235,-0.00390189
1.59,-0.242833,-0.101972,0.00422886,-0.00390189
1.6,-0.242833,-0.102147,0.00433786,-0.00386919
1.61,-0.243269,-0.10206,0.00426156,-0.00391279
1.62,-0.241961,-0.10267,0.00438145,-0.00388009
1.63,-0.243269,-0.101406,0.00423976,-0.00392369
1.64,-0.241525,-0.1011,0.00435965,-0.00391279
1.65,-0.244141,-0.101929,0.00422886,-0.00391279
1.66,-0.241961,-0.1011,0.00437055,-0.00388009
1.67,-0.244141,-0.102408,0.00425066,-0.00392369
1.68,-0.242397,-0.102365,0.00438145,-0.00389099
1.69,-0.244141,-0.102495,0.00419617,-0.00392369
1.7,-0.242397,-0.103237,0.00433786,-0.00385829
1.71,-0.245013,-0.102757,0.00423976,-0.00391279
1.72,-0.242397,-0.102801,0.00437055,-0.00389099
1.73,-0.245013,-0.103803,0.00425066,-0.00398908
1.74,-0.243705,-0.103324,0.00431606,-0.00389099
1.75,-0.245013,-0.102234,0.00425066,-0.00394549
1.76,-0.242833,-0.102539,0.00434875,-0.00392369
1.77,-0.244577,-0.103019,0.00423976,-0.00395639
1.78,-0.243269,-0.101885,0.00439235,-0.00391279
1.79,-0.244577,-0.102408,0.00425066,-0.00392369
1.8,-0.242833,-0.101885,0.00437055,-0.00389099
1.81,-0.243705,-0.101624,0.00426156,-0.00391279
1.82,-0.242397,-0.10097,0.00432696,-0.00388009
1.83,-0.243705,-0.101711,0.00427246,-0.00395639
1.84,-0.241089,-0.102757,0.00435965,-0.00392369
1.85,-0.244577,-0.102365,0.00428336,-0.00396729
1.86,-0.243269,-0.101188,0.00437055,-0.00389099
1.87,-0.244577,-0.101711,0.00427246,-0.00392369
1.88,-0.243269,-0.101231,0.00435965,-0.00391279
1.89,-0.243705,-0.101754,0.00423976,-0.00394549
1.9,-0.241961,-0.101493,0.00437055,-0.00389099
1.91,-0.242833,-0.101842,0.00420707,-0.00392369
1.92,-0.241961,-0.102801,0.00434875,-0.00390189
1.93,-0.244141,-0.103019,0.00421797,-0.00396729
1.94,-0.242397,-0.10158,0.00433786,-0.00391279
1.95,-0.245013,-0.101711,0.00425066,-0.00397818
1.96,-0.242397,-0.100926,0.00430516,-0.00392369
1.97,-0.244577,-0.102365,0.00421797,-0.00394549
1.98,-0.242397,-0.102016,0.00432696,-0.00394549
1.99,-0.245013,-0.102408,0.00420707,-0.00394549
2,-0.242397,-0.102583,0.00434875,-0.00395639
2.01,-0.243705,-0.102583,0.00419617,-0.00401088
2.02,-0.242397,-0.101536,0.00432696,-0.00391279
2.03,-0.243705,-0.10206,0.00420707,-0.00397818
2.04,-0.242833,-0.101057,0.00432696,-0.00394549
2.05,-0.244577,-0.102321,0.00421797,-0.00396729
2.06,-0.242833,-0.101057,0.00432696,-0.00391279
2.07,-0.244577,-0.10267,0.00423976,-0.00397818
2.08,-0.242833,-0.102495,0.00433786,-0.00393459
2.09,-0.244577,-0.101449,0.00423976,-0.00398908
2.1,-0.242833,-0.10158,0.00441415,-0.00394549
2.11,-0.243269,-0.101929,0.00420707,-0.00396729
2.12,-0.241961,-0.101362,0.00438145,-0.00390189
2.13,-0.244577,-0.10158,0.00421797,-0.00395639
2.14,-0.241525,-0.100752,0.00433786,-0.00391279
2.15,-0.243705,-0.101275,0.00425066,-0.00394549
2.16,-0.240653,-0.101929,0.00432696,-0.00393459
2.17,-0.242833,-0.101798,0.00425066,-0.00395639
2.18,-0.240217,-0.100621,0.00434875,-0.00394549
2.19,-0.241961,-0.10001,0.00422886,-0.00395639
2.2,-0.241089,-0.0998797,0.00438145,-0.00393459
2.21,-0.242833,-0.101362,0.00419617,-0.00396729
2.22,-0.241089,-0.101406,0.00440325,-0.00393459
2.23,-0.242833,-0.102016,0.00421797,-0.00393459
2.24,-0.240653,-0.101493,0.00438145,-0.00392369
2.25,-0.243269,-0.101188,0.00422886,-0.00395639
2.26,-0.241089,-0.101711,0.00435965,-0.00386919
2.27,-0.242833,-0.102626,0.00425066,-0.00394549
2.28,-0.240217,-0.102626,0.00432696,-0.00391279
2.29,-0.242397,-0.102757,0.00419617,-0.00397818
2.3,-0.241525,-0.101711,0.00432696,-0.00391279
2.31,-0.244141,-0.100664,0.00422886,-0.00394549
2.32,-0.241961,-0.10097,0.00440325,-0.00391279
2.33,-0.244141,-0.101188,0.00421797,-0.00393459
2.34,-0.241961,-0.100839,0.00435965,-0.00388009
2.35,-0.244141,-0.100359,0.00426156,-0.00393459
2.36,-0.241961,-0.101013,0.00435965,-0.00392369
2.37,-0.243705,-0.101013,0.00425066,-0.00395639
2.38,-0.241089,-0.101013,0.00434875,-0.00390189
2.39,-0.243705,-0.101972,0.00422886,-0.00392369
2.4,-0.241961,-0.101231,0.00439235,-0.00391279
2.41,-0.243705,-0.101144,0.00423976,-0.00395639
2.42,-0.241961,-0.100228,0.00439235,-0.00390189
2.43,-0.243269,-0.100752,0.00421797,-0.00395639
2.44,-0.240653,-0.101057,0.00439235,-0.00390189
2.45,-0.243705,-0.101449,0.00422886,-0.00397818
2.46,-0.241089,-0.0999233,0.00438145,-0.00388009
2.47,-0.243705,-0.100708,0.00429426,-0.00390189
2.48,-0.241525,-0.0990077,0.00432696,-0.00389099
2.49,-0.243705,-0.100882,0.00420707,-0.00393459
2.5,-0.242397,-0.100141,0.00437055,-0.00389099
2.51,-0.243269,-0.100708,0.00423976,-0.00394549
2.52,-0.241961,-0.0994873,0.00438145,-0.00390189
2.53,-0.244141,-0.0995309,0.00421797,-0.00396729
2.54,-0.241089,-0.0995309,0.00438145,-0.00385829
2.55,-0.243705,-0.0992693,0.00425066,-0.00391279
2.56,-0.240217,-0.0995309,0.00438145,-0.00388009
2.57,-0.243705,-0.10049,0.00427246,-0.00393459
2.58,-0.241089,-0.100621,0.00437055,-0.00388009
2.59,-0.244141,-0.0999669,0.00419617,-0.00389099
2.6,-0.241525,-0.100359,0.00439235,-0.00388009
2.61,-0.244577,-0.100446,0.00421797,-0.00394549
2.62,-0.241961,-0.0996181,0.00438145,-0.00391279
2.63,-0.244141,-0.100621,0.00425066,-0.00396729
2.64,-0.241525,-0.10001,0.00442505,-0.00388009
2.65,-0.243269,-0.101188,0.00421797,-0.00392369
2.66,-0.242397,-0.100534,0.00439235,-0.00389099
2.67,-0.244141,-0.0997925,0.00423976,-0.00391279
2.68,-0.241525,-0.100185,0.00433786,-0.00389099
2.69,-0.243705,-0.101449,0.00423976,-0.00394549
2.7,-0.241961,-0.101449,0.00432696,-0.00389099
2.71,-0.244141,-0.100708,0.00426156,-0.00393459
2.72,-0.242397,-0.0996617,0.00441415,-0.00390189
2.73,-0.244141,-0.100316,0.00423976,-0.00393459
2.74,-0.242833,-0.101362,0.00444685,-0.00389099
2.75,-0.245449,-0.100359,0.00425066,-0.00391279
2.76,-0.241525,-0.100228,0.00441415,-0.00386919
2.77,-0.244141,-0.100446,0.00425066,-0.00393459
2.78,-0.242833,-0.101013,0.00442505,-0.00386919
2.79,-0.244141,-0.100795,0.00428336,-0.00394549
2.8,-0.241961,-0.101275,0.00438145,-0.00389099
2.81,-0.243705,-0.101754,0.00420707,-0.00391279
2.82,-0.241089,-0.10049,0.00439235,-0.00389099
2.83,-0.243269,-0.101362,0.00420707,-0.00391279
2.84,-0.240653,-0.100534,0.00443595,-0.00385829
2.85,-0.243269,-0.100839,0.00420707,-0.00392369
2.86,-0.240653,-0.101144,0.00442505,-0.00386919
2.87,-0.244141,-0.102016,0.00426156,-0.00393459
2.88,-0.242397,-0.100752,0.00441415,-0.00390189
2.89,-0.245013,-0.10158,0.00427246,-0.00396729
2.9,-0.241525,-0.101493,0.00442505,-0.00388009
2.91,-0.245013,-0.100664,0.00427246,-0.00391279
2.92,-0.242397,-0.101624,0.00438145,-0.00385829
2.93,-0.243705,-0.101929,0.00422886,-0.00393459
2.94,-0.241961,-0.100926,0.00442505,-0.00386919
2.95,-0.243705,-0.101057,0.00425066,-0.00392369
2.96,-0.241961,-0.0996617,0.00440325,-0.00386919
2.97,-0.245013,-0.0995309,0.00422886,-0.00391279
2.98,-0.242397,-0.0991385,0.00441415,-0.00384739
2.99,-0.245013,-0.0997053,0.00427246,-0.00393459
3,-0.241961,-0.0998361,0.00437055,-0.00389099
3.01,-0.243705,-0.0996617,0.00425066,-0.00392369
3.02,-0.240653,-0.0994001,0.00440325,-0.00388009
3.03,-0.243705,-0.0998361,0.00421797,-0.00391279
3.04,-0.241525,-0.0992257,0.00438145,-0.00388009
3.05,-0.243269,-0.100359,0.00421797,-0.00393459
3.06,-0.241525,-0.0995309,0.00441415,-0.00388009
3.07,-0.244141,-0.100664,0.00420707,-0.00394549
3.08,-0.242833,-0.100098,0.00440325,-0.00389099
3.09,-0.245013,-0.10049,0.00425066,-0.00395639
3.1,-0.241089,-0.0996617,0.00437055,-0.00390189
3.11,-0.244141,-0.0995745,0.00427246,-0.00393459
3.12,-0.241089,-0.100054,0.00434875,-0.00390189
3.13,-0.243269,-0.10158,0.00422886,-0.00393459
3.14,-0.241089,-0.100403,0.00443595,-0.00388009
3.15,-0.243705,-0.0999669,0.00421797,-0.00394549
3.16,-0.241089,-0.098877,0.00439235,-0.00386919
3.17,-0.244141,-0.0997053,0.00419617,-0.00390189
3.18,-0.241961,-0.0997489,0.00437055,-0.0038256
3.19,-0.243705,-0.100664,0.00420707,-0.00393459
3.2,-0.241089,-0.100098,0.00438145,-0.00388009
3.21,-0.244141,-0.100926,0.00418527,-0.00394549
3.22,-0.240653,-0.0999233,0.00438145,-0.00388009
3.23,-0.244141,-0.100403,0.00422886,-0.00390189
3.24,-0.242397,-0.0997925,0.00443595,-0.00388009
3.25,-0.244577,-0.100098,0.00421797,-0.00394549
3.26,-0.242833,-0.0998797,0.00442505,-0.00386919
3.27,-0.245449,-0.100839,0.00421797,-0.00394549
3.28,-0.242833,-0.100098,0.00443595,-0.00389099
3.29,-0.243705,-0.100228,0.00421797,-0.00397818
3.3,-0.241525,-0.0994001,0.00442505,-0.00392369
3.31,-0.244141,-0.0998797,0.00427246,-0.00396729
3.32,-0.241525,-0.10049,0.00442505,-0.00389099
3.33,-0.244141,-0.100839,0.00425066,-0.00390189
3.34,-0.241961,-0.0994873,0.00443595,-0.00385829
3.35,-0.243705,-0.100795,0.00417437,-0.00394549
3.36,-0.241961,-0.10001,0.00440325,-0.00388009
3.37,-0.243269,-0.0991821,0.00420707,-0.00394549
3.38,-0.241961,-0.0991385,0.00441415,-0.00385829
3.39,-0.243705,-0.100228,0.00426156,-0.00395639
3.4,-0.241961,-0.0991385,0.00440325,-0.00389099
3.41,-0.245013,-0.0997489,0.00422886,-0.00394549
3.42,-0.241961,-0.0991821,0.00439235,-0.00386919
3.43,-0.244577,-0.100054,0.00426156,-0.00394549
3.44,-0.241525,-0.100054,0.00443595,-0.00389099
3.45,-0.245449,-0.100795,0.00421797,-0.00395639
3.46,-0.242397,-0.0990513,0.00443595,-0.00390189
3.47,-0.245884,-0.100839,0.00420707,-0.00394549
3.48,-0.240653,-0.0994001,0.00442505,-0.00389099
3.49,-0.244577,-0.100839,0.00419617,-0.00396729
3.5,-0.241525,-0.0999233,0.00440325,-0.00388009
3.51,-0.245013,-0.100228,0.00425066,-0.00394549
3.52,-0.242833,-0.100185,0.00440325,-0.00390189
3.53,-0.244577,-0.101013,0.00423976,-0.00394549
3.54,-0.241961,-0.100316,0.00442505,-0.00390189
3.55,-0.244577,-0.100708,0.00422886,-0.00393459
3.56,-0.242397,-0.100316,0.00442505,-0.00386919
3.57,-0.244577,-0.101711,0.00421797,-0.00396729
3.58,-0.241525,-0.0995309,0.00444685,-0.00391279
3.59,-0.244141,-0.10097,0.00425066,-0.00393459
3.6,-0.241961,-0.101536,0.00440325,-0.00384739
3.61,-0.245449,-0.100446,0.00423976,-0.00395639
3.62,-0.242397,-0.100577,0.00438145,-0.00390189
3.63,-0.245884,-0.102103,0.00423976,-0.00396729
3.64,-0.241961,-0.102757,0.00440325,-0.00389099
3.65,-0.244577,-0.101798,0.00422886,-0.00393459
3.66,-0.241961,-0.101275,0.00441415,-0.00386919
3.67,-0.244577,-0.102103,0.00421797,-0.00394549
3.68,-0.241525,-0.101449,0.00444685,-0.00390189
3.69,-0.244577,-0.101624,0.00420707,-0.00401088
3.7,-0.242397,-0.101188,0.00441415,-0.00389099
3.71,-0.245013,-0.102234,0.00422886,-0.00394549
3.72,-0.242833,-0.101667,0.00438145,-0.00388009
3.73,-0.245013,-0.102321,0.00421797,-0.00395639
3.74,-0.242397,-0.102147,0.00438145,-0.00389099
3.75,-0.245449,-0.102365,0.00422886,-0.00395639
3.76,-0.241525,-0.102147,0.00439235,-0.00390189
3.77,-0.244141,-0.10158,0.00418527,-0.00393459
3.78,-0.241961,-0.100839,0.00441415,-0.00386919
3.79,-0.245884,-0.101144,0.00418527,-0.00395639
3.8,-0.241961,-0.0994001,0.00439235,-0.00386919
3.81,-0.245449,-0.0996181,0.00416347,-0.00394549
3.82,-0.242833,-0.0995309,0.00438145,-0.00384739
3.83,-0.245013,-0.101231,0.00422886,-0.00395639
3.84,-0.241525,-0.0997053,0.00439235,-0.00390189
3.85,-0.244577,-0.100926,0.00419617,-0.00397818
3.86,-0.240653,-0.100403,0.00438145,-0.00392369
3.87,-0.244577,-0.101057,0.00419617,-0.00393459
3.88,-0.241525,-0.0998797,0.00440325,-0.00388009
3.89,-0.244577,-0.0998797,0.00417437,-0.00394549
3.9,-0.241525,-0.0991385,0.00445775,-0.00386919
3.91,-0.245449,-0.100054,0.00417437,-0.00392369
3.92,-0.242833,-0.10001,0.00439235,-0.00386919
3.93,-0.245449,-0.100534,0.00416347,-0.00395639
3.94,-0.241961,-0.0997489,0.00441415,-0.00389099
3.95,-0.245013,-0.0998361,0.00426156,-0.00395639
3.96,-0.241525,-0.0996617,0.00443595,-0.00388009
3.97,-0.245013,-0.0994437,0.00418527,-0.00394549
3.98,-0.241961,-0.100316,0.00444685,-0.00390189
3.99,-0.245013,-0.100403,0.00427246,-0.00397818
4,-0.242397,-0.100316,0.00446865,-0.00390189
4.01,-0.244577,-0.101885,0.00420707,-0.00396729
4.02,-0.241089,-0.100098,0.00442505,-0.00389099
4.03,-0.244141,-0.100316,0.00423976,-0.00394549
4.04,-0.241089,-0.0991821,0.00444685,-0.00389099
4.05,-0.244577,-0.101144,0.00425066,-0.00395639
4.06,-0.240653,-0.100098,0.00444685,-0.00390189
4.07,-0.243705,-0.101188,0.00426156,-0.00397818
4.08,-0.240217,-0.100708,0.00447954,-0.00391279
4.09,-0.243705,-0.101536,0.00419617,-0.00396729
4.1,-0.240217,-0.10097,0.00453404,-0.00389099
4.11,-0.244577,-0.101536,0.00423976,-0.00395639
4.12,-0.241089,-0.0997489,0.00446865,-0.00388009
4.13,-0.243705,-0.101275,0.00421797,-0.00392369
4.14,-0.240653,-0.100185,0.00444685,-0.00388009
4.15,-0.244577,-0.100839,0.00425066,-0.00397818
4.16,-0.241089,-0.100882,0.00444685,-0.00389099
4.17,-0.244141,-0.10219,0.00426156,-0.00394549
4.18,-0.241961,-0.101275,0.00447954,-0.00391279
4.19,-0.243705,-0.101493,0.00426156,-0.00394549
4.2,-0.241525,-0.100926,0.00446865,-0.00389099
4.21,-0.244577,-0.101885,0.00419617,-0.00396729
4.22,-0.241961,-0.100577,0.00443595,-0.00386919
4.23,-0.244141,-0.100752,0.00422886,-0.00393459
4.24,-0.241089,-0.100272,0.00446865,-0.00385829
4.25,-0.244141,-0.100926,0.00421797,-0.00394549
4.26,-0.240217,-0.100446,0.00444685,-0.00390189
4.27,-0.244577,-0.100272,0.00427246,-0.00394549
4.28,-0.241525,-0.101231,0.00444685,-0.00389099
4.29,-0.244577,-0.101275,0.00421797,-0.00396729
4.3,-0.241089,-0.100272,0.00445775,-0.00390189
4.31,-0.244141,-0.100926,0.00425066,-0.00396729
4.32,-0.240217,-0.10001,0.00447954,-0.00389099
4.33,-0.242833,-0.100185,0.00420707,-0.00395639
4.34,-0.238909,-0.0991385,0.00442505,-0.00386919
4.35,-0.243269,-0.0991821,0.00423976,-0.00397818
4.36,-0.240653,-0.0999233,0.00443595,-0.00389099
4.37,-0.245013,-0.100577,0.00425066,-0.00393459
4.38,-0.241961,-0.100272,0.00445775,-0.00390189
4.39,-0.245884,-0.101144,0.00426156,-0.00394549
4.4,-0.241961,-0.100926,0.00445775,-0.00388009
4.41,-0.244577,-0.100185,0.00419617,-0.00393459
4.42,-0.241089,-0.10049,0.00445775,-0.00386919
4.43,-0.245449,-0.101493,0.00418527,-0.00393459
4.44,-0.241525,-0.1011,0.00446865,-0.00385829
4.45,-0.244577,-0.100359,0.00419617,-0.00395639
4.46,-0.241525,-0.100664,0.00445775,-0.00388009
4.47,-0.245884,-0.100534,0.00422886,-0.00396729
4.48,-0.242833,-0.100403,0.00443595,-0.00390189
4.49,-0.245449,-0.101885,0.00419617,-0.00398908
4.5,-0.241961,-0.100708,0.00444685,-0.00388009
4.51,-0.244577,-0.101493,0.00423976,-0.00395639
4.52,-0.241089,-0.10001,0.00445775,-0.00391279
4.53,-0.245013,-0.100882,0.00421797,-0.00397818
4.54,-0.242397,-0.100054,0.00444685,-0.00386919
4.55,-0.245013,-0.100577,0.00420707,-0.00393459
4.56,-0.242397,-0.0998797,0.00447954,-0.00386919
4.57,-0.245013,-0.100054,0.00421797,-0.00395639
4.58,-0.241525,-0.100185,0.00445775,-0.00385829
4.59,-0.245884,-0.100228,0.00423976,-0.00393459
4.6,-0.241525,-0.0995309,0.00443595,-0.00385829
4.61,-0.243705,-0.100141,0.00423976,-0.00395639
4.62,-0.240217,-0.0997053,0.00445775,-0.00390189
