DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 46.dwd
Config ID:,Sample 46.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Friday, January 03, 2025
Time:,16:01:50
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
0.31,-0.00174386,-0.00274658,0.0103542,-0.0025177
0.32,-0.0784738,-0.00780378,0.00822885,-0.00402178
0.33,0.000435965,-0.00296456,0.010376,-0.0025504
0.34,-0.0793457,-0.0088501,0.00821795,-0.00399998
0.35,0.00217983,-0.00279018,0.0103651,-0.0025286
0.36,-0.0802176,-0.0087629,0.00815255,-0.00404358
0.37,0.00217983,-0.00348772,0.0104087,-0.0025177
0.38,-0.0819615,-0.00941685,0.00813076,-0.00407628
0.39,0.00305176,-0.00318255,0.0104523,-0.0024959
0.4,-0.0815255,-0.00828334,0.00810896,-0.00408718
0.41,0.00479562,-0.0025722,0.0104305,-0.0024741
0.42,-0.0819615,-0.00976563,0.00809806,-0.00410897
0.43,0.00523158,-0.00283378,0.0104632,-0.0024959
0.44,-0.0832694,-0.0100708,0.00809806,-0.00413077
0.45,0.00566755,-0.00405448,0.0104741,-0.00244141
0.46,-0.0854492,-0.00998361,0.00804356,-0.00414167
0.47,0.00741141,-0.00444685,0.0104959,-0.00241961
0.48,-0.0850133,-0.0107247,0.00808716,-0.00416347
0.49,0.00828334,-0.00361851,0.0106049,-0.00236511
0.5,-0.0858852,-0.00928606,0.00806536,-0.00415257
0.51,0.0100272,-0.00353132,0.0105286,-0.00237601
0.52,-0.0867571,-0.0105068,0.00801086,-0.00417437
0.53,0.00959124,-0.00357492,0.010594,-0.00236511
0.54,-0.087629,-0.00989642,0.00799996,-0.00415257
0.55,0.0117711,-0.00279018,0.0106049,-0.00235421
0.56,-0.087629,-0.0088501,0.00797817,-0.00415257
0.57,0.012643,-0.00300816,0.0106812,-0.00231062
0.58,-0.088065,-0.00823975,0.00793457,-0.00418527
0.59,0.0139509,-0.00187465,0.0106921,-0.00232152
0.6,-0.088501,-0.00898089,0.00793457,-0.00419617
0.61,0.0139509,-0.00204904,0.0107139,-0.00228882
0.62,-0.0898089,-0.00924247,0.00793457,-0.00423976
0.63,0.0143869,-0.00204904,0.0106921,-0.00227792
0.64,-0.0919887,-0.00998361,0.00795637,-0.00422886
0.65,0.0135149,-0.00274658,0.0107139,-0.00227792
0.66,-0.0924247,-0.0105504,0.00788007,-0.00426156
0.67,0.0148228,-0.00309535,0.0107356,-0.00224522
0.68,-0.0924247,-0.00959124,0.00789097,-0.00425066
0.69,0.0156948,-0.00274658,0.010801,-0.00224522
0.7,-0.0950405,-0.0106812,0.00780378,-0.00433786
0.71,0.0161307,-0.00231062,0.0107683,-0.00224522
0.72,-0.0946045,-0.00985282,0.00778198,-0.00431606
0.73,0.0191825,-0.00191825,0.0107901,-0.00221252
0.74,-0.0937326,-0.00954764,0.00783648,-0.00438145
0.75,0.0191825,-0.00265939,0.0108555,-0.00221252
0.76,-0.0950405,-0.0100272,0.00782558,-0.00433786
0.77,0.0178746,-0.002485,0.010801,-0.00219073
0.78,-0.0976563,-0.00976563,0.00772749,-0.00438145
0.79,0.0200544,-0.00196184,0.0108664,-0.00217983
0.8,-0.0972203,-0.00928606,0.00776018,-0.00438145
0.81,0.0222342,-0.00213623,0.0108664,-0.00217983
0.82,-0.0972203,-0.0100272,0.00772749,-0.00441415
0.83,0.0213623,-0.00178746,0.0108991,-0.00215803
0.84,-0.0998361,-0.00980922,0.00770569,-0.00442505
0.85,0.0217983,-0.00261579,0.0108882,-0.00220163
0.86,-0.100272,-0.00959124,0.00769479,-0.00443595
0.87,0.0231062,-0.000828334,0.0109427,-0.00213623
0.88,-0.100708,-0.00989642,0.00765119,-0.00444685
0.89,0.0235421,-0.00135149,0.0108991,-0.00213623
0.9,-0.102016,-0.00967843,0.00765119,-0.00442505
0.91,0.0235421,-0.00231062,0.0109754,-0.00212533
0.92,-0.102016,-0.00919887,0.0076076,-0.00447954
0.93,0.0261579,-0.00143869,0.0109972,-0.00212533
0.94,-0.10158,-0.00928606,0.0075967,-0.00446865
0.95,0.0265939,-0.00209263,0.0109863,-0.00208173
0.96,-0.102888,-0.0102452,0.007564,-0.00451224
0.97,0.0270299,-0.00231062,0.0109754,-0.00207084
0.98,-0.10376,-0.00932966,0.0075967,-0.00447954
0.99,0.0287737,-0.00239781,0.0109972,-0.00203814
1,-0.104632,-0.00994001,0.0075422,-0.00451224
1.01,0.0279018,-0.00200544,0.0110626,-0.00205994
1.02,-0.105068,-0.0107683,0.007564,-0.00452314
1.03,0.0287737,-0.00135149,0.0110408,-0.00202724
1.04,-0.105068,-0.0101144,0.00747681,-0.00455584
1.05,0.0305176,-0.00196184,0.0110953,-0.00196184
1.06,-0.105504,-0.0106812,0.0075313,-0.00454494
1.07,0.0309535,-0.00270299,0.0110844,-0.00201634
1.08,-0.107683,-0.00994001,0.0075095,-0.00457764
1.09,0.0309535,-0.00113351,0.011128,-0.00198364
1.1,-0.108555,-0.010158,0.00746591,-0.00462123
1.11,0.0318255,-0.00100272,0.011128,-0.00202724
1.12,-0.108555,-0.0107247,0.00745501,-0.00462123
1.13,0.0309535,-0.00161307,0.0111607,-0.00197274
1.14,-0.111171,-0.0102888,0.00743321,-0.00463213
1.15,0.0322614,-0.00152588,0.0112043,-0.00198364
1.16,-0.110735,-0.0118147,0.00745501,-0.00464303
1.17,0.0322614,-0.00156948,0.0112261,-0.00192915
1.18,-0.111607,-0.0106376,0.00743321,-0.00464303
1.19,0.0326974,-0.00104632,0.0111825,-0.00195095
1.2,-0.113787,-0.0121634,0.00743321,-0.00466483
1.21,0.0344413,-0.00196184,0.0113024,-0.00190735
1.22,-0.113351,-0.0113351,0.00740051,-0.00466483
1.23,0.0348772,-0.00104632,0.0113242,-0.00190735
1.24,-0.115095,-0.0107247,0.00743321,-0.00466483
1.25,0.0344413,-0.0013079,0.0113351,-0.00190735
1.26,-0.114659,-0.0109863,0.00733512,-0.00468663
1.27,0.0353132,-0.00191825,0.0113133,-0.00186375
1.28,-0.115095,-0.0102452,0.00734602,-0.00470843
1.29,0.0353132,-0.00108991,0.0113351,-0.00187465
1.3,-0.115531,-0.010376,0.00734602,-0.00474112
1.31,0.037493,-0.00113351,0.011346,-0.00182016
1.32,-0.116403,-0.010594,0.00733512,-0.00469753
1.33,0.0388009,-0.000697545,0.0113569,-0.00179836
1.34,-0.115967,-0.0108991,0.00733512,-0.00470843
1.35,0.037929,-0.00135149,0.0114441,-0.00180926
1.36,-0.118583,-0.0108555,0.00726972,-0.00479562
1.37,0.037493,-0.00191825,0.0113787,-0.00180926
1.38,-0.118583,-0.0110299,0.00729152,-0.00477382
1.39,0.0414167,-0.00013079,0.0114441,-0.00175476
1.4,-0.117711,-0.0109427,0.00731332,-0.00476292
1.41,0.0418527,-0.00117711,0.0114223,-0.00179836
1.42,-0.11989,-0.0117275,0.00725882,-0.00476292
1.43,0.0418527,-0.000828334,0.0114223,-0.00178746
1.44,-0.121198,-0.0115095,0.00724792,-0.00478472
1.45,0.0409807,-0.00143869,0.011455,-0.00178746
1.46,-0.120326,-0.0122506,0.00718253,-0.00477382
1.47,0.0418527,-0.00113351,0.0114659,-0.00174386
1.48,-0.12207,-0.0120326,0.00716073,-0.00483922
1.49,0.0418527,-0.000871931,0.0114877,-0.00174386
1.5,-0.123378,-0.0116403,0.00721523,-0.00481742
1.51,0.0440325,-0.00148228,0.0115313,-0.00170027
1.52,-0.122942,-0.0123378,0.00716073,-0.00481742
1.53,0.0435965,-0.00161307,0.0115095,-0.00172206
1.54,-0.123814,-0.0118147,0.00714983,-0.00482832
1.55,0.0435965,-0.00148228,0.0115422,-0.00174386
1.56,-0.125558,-0.0126866,0.00713893,-0.00485012
1.57,0.0440325,-0.00148228,0.0115531,-0.00170027
1.58,-0.124686,-0.0118147,0.00711714,-0.00486101
1.59,0.0466483,-0.000741141,0.0115749,-0.00167847
1.6,-0.125122,-0.012207,0.00713893,-0.00490461
1.61,0.0466483,-0.00165667,0.0115422,-0.00167847
1.62,-0.125994,-0.0114659,0.00712803,-0.00488281
1.63,0.0462123,-0.000697545,0.011564,-0.00170027
1.64,-0.12643,-0.0118147,0.00712803,-0.00489371
1.65,0.0475202,-0.000348772,0.0116076,-0.00165667
1.66,-0.126866,-0.0107683,0.00708444,-0.00492641
1.67,0.0475202,-0.000741141,0.0116512,-0.00165667
1.68,-0.12861,-0.0113351,0.00701904,-0.00497001
1.69,0.0470843,-0.000348772,0.011673,-0.00165667
1.7,-0.129046,-0.0111607,0.00699724,-0.00497001
1.71,0.0483922,0.000523158,0.0116294,-0.00165667
1.72,-0.12861,-0.0114223,0.00701904,-0.0049918
1.73,0.0497001,0.000653948,0.0116294,-0.00163487
1.74,-0.129046,-0.0116839,0.00705174,-0.0049809
1.75,0.050572,0.000566755,0.0117057,-0.00163487
1.76,-0.129482,-0.0113351,0.00705174,-0.00497001
1.77,0.0523158,0.000392369,0.0117275,-0.00160217
1.78,-0.129046,-0.0123378,0.00695365,-0.0050354
1.79,0.0518799,-0.000523158,0.0117384,-0.00156948
1.8,-0.130354,-0.0111171,0.00697545,-0.0049809
1.81,0.0518799,0.000217983,0.0117711,-0.00156948
1.82,-0.13079,-0.0114659,0.00695365,-0.0050245
1.83,0.0531878,0.000653948,0.0116948,-0.00158037
1.84,-0.131662,-0.0111607,0.00696455,-0.0049918
1.85,0.0540597,0.000217983,0.0117493,-0.00158037
1.86,-0.132098,-0.0106376,0.00692095,-0.0050354
1.87,0.0540597,0.00204904,0.0118038,-0.00158037
1.88,-0.132098,-0.0110735,0.00694275,-0.0050027
1.89,0.0549316,-0.000261579,0.0118038,-0.00153678
1.9,-0.133841,-0.0114223,0.00687735,-0.005079
1.91,0.0544957,0.000915527,0.0117929,-0.00154768
1.92,-0.133841,-0.0117711,0.00688825,-0.0050899
1.93,0.0558036,0.00013079,0.0118038,-0.00153678
1.94,-0.134277,-0.0117275,0.00688825,-0.0050899
1.95,0.0549316,0.000610352,0.011782,-0.00153678
1.96,-0.134713,-0.0121198,0.00687735,-0.005079
1.97,0.0575474,0,0.0118038,-0.00153678
1.98,-0.133841,-0.0114659,0.00685556,-0.0051008
1.99,0.0579834,0.00239781,0.0119019,-0.00148228
2,-0.136021,-0.0108119,0.00681196,-0.00511169
2.01,0.0566755,0.00148228,0.0118365,-0.00149318
2.02,-0.136893,-0.0111171,0.00680106,-0.00514439
2.03,0.0566755,0.00178746,0.0118801,-0.00147138
2.04,-0.138201,-0.0115531,0.00682286,-0.00515529
2.05,0.0584194,0.000348772,0.011891,-0.00150408
2.06,-0.137329,-0.0132098,0.00679016,-0.0050899
2.07,0.0588553,8.71931e-05,0.0118583,-0.00144958
2.08,-0.138637,-0.0117275,0.00674656,-0.00515529
2.09,0.0597273,4.35965e-05,0.0119019,-0.00148228
2.1,-0.137765,-0.0133841,0.00681196,-0.00512259
2.11,0.0619071,-0.000697545,0.0119455,-0.00140599
2.12,-0.137765,-0.0123814,0.00671387,-0.00516619
2.13,0.0605992,0,0.0119019,-0.00143869
2.14,-0.139945,-0.0122942,0.00673567,-0.00516619
2.15,0.0614711,0.000435965,0.0119455,-0.00142779
2.16,-0.139945,-0.0129918,0.00670297,-0.00519889
2.17,0.0610352,-0.000392369,0.0119564,-0.00139509
2.18,-0.140817,-0.0138637,0.00672477,-0.00515529
2.19,0.0614711,0.000174386,0.0119673,-0.00140599
2.2,-0.141689,-0.0118147,0.00667027,-0.00520979
2.21,0.0619071,0.000523158,0.0119673,-0.00141689
2.22,-0.141689,-0.0117711,0.00663757,-0.00522069
2.23,0.063215,0.000915527,0.0120217,-0.00139509
2.24,-0.140817,-0.0132098,0.00665937,-0.00523158
2.25,0.0649588,-0.000261579,0.0120108,-0.00134059
2.26,-0.142125,-0.0130354,0.00670297,-0.00523158
2.27,0.0645229,0.000523158,0.011989,-0.00138419
2.28,-0.142561,-0.0125994,0.00665937,-0.00525338
2.29,0.0640869,-0.000479562,0.0119999,-0.00132969
2.3,-0.142561,-0.0125994,0.00665937,-0.00517709
2.31,0.0645229,0.00100272,0.0120217,-0.00134059
2.32,-0.143869,-0.0123378,0.00659398,-0.00525338
2.33,0.0649588,0.00143869,0.0120762,-0.0013188
2.34,-0.144305,-0.0118583,0.00661578,-0.00524248
2.35,0.0649588,0.000653948,0.012098,-0.0013079
2.36,-0.145612,-0.0130354,0.00659398,-0.00527518
2.37,0.0649588,0.000435965,0.0120871,-0.001297
2.38,-0.146048,-0.0120762,0.00657218,-0.00525338
2.39,0.0658308,0.000217983,0.0120544,-0.0013079
2.4,-0.145612,-0.012643,0.00659398,-0.00529698
2.41,0.0667027,0.000261579,0.012098,-0.0013188
2.42,-0.146048,-0.0125122,0.00658308,-0.00530788
2.43,0.0671387,0.000871931,0.0121307,-0.0013188
2.44,-0.146484,-0.0123814,0.00656128,-0.00527518
2.45,0.0680106,0.00187465,0.0121307,-0.0013079
2.46,-0.146484,-0.0118583,0.00652858,-0.00530788
2.47,0.0680106,0.000348772,0.012098,-0.0012752
2.48,-0.147356,-0.0129482,0.00651768,-0.00530788
2.49,0.0693185,0.000828334,0.0120762,-0.0012752
2.5,-0.148228,-0.0119019,0.00648499,-0.00534058
2.51,0.0688825,0.00156948,0.0121089,-0.0012425
2.52,-0.1491,-0.0115531,0.00648499,-0.00530788
2.53,0.0693185,0.000959124,0.0121416,-0.0012207
2.54,-0.1491,-0.0136457,0.00647409,-0.00534058
2.55,0.0693185,0.00135149,0.0121961,-0.0012316
2.56,-0.1491,-0.0115531,0.00648499,-0.00532968
2.57,0.0706264,0.00152588,0.012207,-0.0012207
2.58,-0.149972,-0.0133841,0.00648499,-0.00537327
2.59,0.0701904,0.000784738,0.0121307,-0.0012098
2.6,-0.149972,-0.0135149,0.00648499,-0.00539507
2.61,0.0706264,0.000566755,0.0121416,-0.0012207
2.62,-0.15128,-0.0136021,0.00643049,-0.00535148
2.63,0.0710624,8.71931e-05,0.0122288,-0.00117711
2.64,-0.149536,-0.0133405,0.00644139,-0.00535148
2.65,0.0714983,0.000261579,0.0122179,-0.0012098
2.66,-0.152588,-0.0134713,0.00640869,-0.00540597
2.67,0.0706264,0.00100272,0.012207,-0.0012098
2.68,-0.152152,-0.0129046,0.00637599,-0.00540597
2.69,0.0719343,0.00196184,0.0121961,-0.00118801
2.7,-0.152152,-0.0129482,0.00644139,-0.00538417
2.71,0.0745501,0.00187465,0.0122288,-0.0011989
2.72,-0.152152,-0.0123378,0.00639779,-0.00543867
2.73,0.0745501,0.00204904,0.0121852,-0.00118801
2.74,-0.15128,-0.0120326,0.00641959,-0.00539507
2.75,0.0745501,0.00305176,0.0122724,-0.00118801
2.76,-0.152152,-0.0126866,0.00640869,-0.00541687
2.77,0.074986,0.00143869,0.0122833,-0.00115531
2.78,-0.153024,-0.012861,0.00637599,-0.00541687
2.79,0.0745501,0.00170027,0.0122724,-0.00118801
2.8,-0.15346,-0.0119455,0.00636509,-0.00546047
2.81,0.075858,0.00231062,0.0122833,-0.00114441
2.82,-0.153024,-0.0130354,0.00644139,-0.00543867
2.83,0.075858,0.00143869,0.0122942,-0.00114441
2.84,-0.154768,-0.0139073,0.00636509,-0.00550406
2.85,0.0745501,0.00209263,0.0123269,-0.00117711
2.86,-0.156076,-0.0132098,0.0063215,-0.00546047
2.87,0.075858,0.00213623,0.012316,-0.00113351
2.88,-0.154768,-0.0125122,0.0062997,-0.00547137
2.89,0.0767299,0.00200544,0.0123596,-0.00107901
2.9,-0.155204,-0.0127738,0.0063324,-0.00549316
2.91,0.0767299,0.000784738,0.0123051,-0.00112261
2.92,-0.156948,-0.0137765,0.0063215,-0.00551496
2.93,0.0776018,0.00287737,0.0122942,-0.00110081
2.94,-0.156512,-0.0123378,0.0062997,-0.00550406
2.95,0.0776018,0.00231062,0.0123269,-0.00111171
2.96,-0.156512,-0.0129482,0.0063324,-0.00544957
2.97,0.0776018,0.00244141,0.0124032,-0.00108991
2.98,-0.157384,-0.0127738,0.0062997,-0.00550406
2.99,0.0771659,0.00148228,0.0123596,-0.00110081
3,-0.158691,-0.0133841,0.0062888,-0.00550406
3.01,0.0784738,0.00183105,0.0124141,-0.00110081
3.02,-0.158691,-0.012425,0.0062997,-0.00556946
3.03,0.0784738,0.00187465,0.0123923,-0.00113351
3.04,-0.159127,-0.0126866,0.0062888,-0.00551496
3.05,0.0789097,0.00344413,0.0123923,-0.00108991
3.06,-0.158255,-0.0116839,0.0062452,-0.00553676
3.07,0.0810896,0.00283378,0.0124032,-0.00110081
3.08,-0.158691,-0.0128174,0.00623431,-0.00552586
3.09,0.0810896,0.00239781,0.012425,-0.00107901
3.1,-0.159999,-0.012861,0.00615801,-0.00555856
3.11,0.0802176,0.002485,0.0124141,-0.00103542
3.12,-0.159999,-0.0131226,0.006267,-0.00554766
3.13,0.0806536,0.00292097,0.0124141,-0.00106812
3.14,-0.158691,-0.0123814,0.0062561,-0.00559126
3.15,0.0823975,0.00435965,0.012425,-0.00106812
3.16,-0.158691,-0.012207,0.0062561,-0.00555856
3.17,0.0810896,0.00213623,0.0123923,-0.00106812
3.18,-0.160435,-0.0135585,0.00615801,-0.00555856
3.19,0.0810896,0.00135149,0.0124795,-0.00104632
3.2,-0.161743,-0.0129918,0.00620161,-0.00560216
3.21,0.0802176,0.00261579,0.0124795,-0.00105722
3.22,-0.162179,-0.0125558,0.00616891,-0.00559126
3.23,0.0810896,0.00143869,0.0124904,-0.00100272
3.24,-0.161743,-0.0141253,0.00620161,-0.00559126
3.25,0.0815255,0.00239781,0.0124686,-0.00102452
3.26,-0.162615,-0.0120762,0.00623431,-0.00559126
3.27,0.0832694,0.00187465,0.0124577,-0.00100272
3.28,-0.161743,-0.0128174,0.00616891,-0.00559126
3.29,0.0837054,0.00335693,0.0124795,-0.00104632
3.3,-0.161743,-0.0131226,0.00622341,-0.00561305
3.31,0.0832694,0.00305176,0.0125449,-0.00101362
3.32,-0.162615,-0.0125122,0.00613621,-0.00563485
3.33,0.0837054,0.00313895,0.0125013,-0.000991821
3.34,-0.163487,-0.012425,0.00617981,-0.00558036
3.35,0.0832694,0.00313895,0.0125013,-0.000970023
3.36,-0.162615,-0.012643,0.00616891,-0.00561305
3.37,0.0841413,0.00174386,0.0125013,-0.00103542
3.38,-0.165667,-0.0132533,0.00612531,-0.00565665
3.39,0.0828334,0.00283378,0.0125558,-0.00103542
3.4,-0.163923,-0.0127738,0.00611441,-0.00567845
3.41,0.0845773,0.00340053,0.0125667,-0.000970023
3.42,-0.164359,-0.012425,0.00612531,-0.00567845
3.43,0.0850133,0.00287737,0.0125449,-0.000991821
3.44,-0.164795,-0.0125122,0.00610352,-0.00570025
3.45,0.0845773,0.00244141,0.0125449,-0.000980922
3.46,-0.165231,-0.0132098,0.00612531,-0.00566755
3.47,0.0854492,0.00279018,0.0125231,-0.000991821
3.48,-0.165667,-0.0127738,0.00610352,-0.00567845
3.49,0.0863211,0.00348772,0.012534,-0.000959124
3.5,-0.165667,-0.0122942,0.00608172,-0.00571115
3.51,0.0854492,0.00366211,0.0125449,-0.000991821
3.52,-0.165667,-0.0116839,0.00609262,-0.00573295
3.53,0.0871931,0.00244141,0.0125776,-0.000948225
3.54,-0.164795,-0.0134713,0.00605992,-0.00571115
3.55,0.088501,0.00305176,0.0125667,-0.000959124
3.56,-0.165667,-0.0136893,0.00605992,-0.00570025
3.57,0.0863211,0.00305176,0.0125994,-0.000970023
3.58,-0.167847,-0.0124686,0.00601632,-0.00572205
3.59,0.0863211,0.00370571,0.0125449,-0.00101362
3.6,-0.166539,-0.012425,0.00605992,-0.00570025
3.61,0.087629,0.00366211,0.0126103,-0.000926426
3.62,-0.166539,-0.0121634,0.00602722,-0.00570025
3.63,0.0871931,0.00261579,0.0125449,-0.000948225
3.64,-0.167411,-0.0132969,0.00603812,-0.00568935
3.65,0.087629,0.00292097,0.0126212,-0.000937326
3.66,-0.168283,-0.0122506,0.00600542,-0.00570025
3.67,0.088501,0.00361851,0.0125885,-0.000926426
3.68,-0.166975,-0.012643,0.00604902,-0.00571115
3.69,0.088501,0.00418527,0.0126103,-0.000937326
3.7,-0.168719,-0.0119455,0.00598363,-0.00577654
3.71,0.0889369,0.00409807,0.012643,-0.000926426
3.72,-0.167411,-0.0130354,0.00604902,-0.00570025
3.73,0.0889369,0.00300816,0.012643,-0.000915527
3.74,-0.166975,-0.0139509,0.00601632,-0.00578744
3.75,0.0893729,0.00244141,0.0127084,-0.000926426
3.76,-0.168283,-0.0132969,0.00599452,-0.00575474
3.77,0.0898089,0.00296456,0.0126212,-0.000893729
3.78,-0.169591,-0.0136021,0.00600542,-0.00575474
3.79,0.0893729,0.00335693,0.0126321,-0.000861032
3.8,-0.168283,-0.0116403,0.00599452,-0.00574384
3.81,0.0906808,0.00422886,0.0126321,-0.000904628
3.82,-0.168283,-0.0129046,0.00597273,-0.00577654
3.83,0.0906808,0.00340053,0.0126975,-0.000850133
3.84,-0.168719,-0.0122506,0.00601632,-0.00574384
3.85,0.0911168,0.00361851,0.0126866,-0.000904628
3.86,-0.170898,-0.0123378,0.00594003,-0.00574384
3.87,0.0915527,0.00401088,0.0126648,-0.00088283
3.88,-0.170462,-0.012425,0.00598363,-0.00579834
3.89,0.0911168,0.00283378,0.0126757,-0.000926426
3.9,-0.171334,-0.0134277,0.00598363,-0.00577654
3.91,0.0919887,0.00361851,0.0126539,-0.000850133
3.92,-0.170898,-0.0131662,0.00592913,-0.00576564
3.93,0.0911168,0.00261579,0.0126866,-0.000861032
3.94,-0.171334,-0.0132098,0.00594003,-0.00580924
3.95,0.0906808,0.00305176,0.0127193,-0.000893729
3.96,-0.17177,-0.0126866,0.00587463,-0.00582014
3.97,0.0906808,0.00335693,0.0126866,-0.00088283
3.98,-0.172206,-0.0132098,0.00590733,-0.00579834
3.99,0.0915527,0.00401088,0.0126975,-0.00088283
4,-0.172206,-0.0118147,0.00592913,-0.00583104
4.01,0.0928606,0.00435965,0.0127302,-0.000871931
4.02,-0.17177,-0.012861,0.00597273,-0.00578744
4.03,0.0919887,0.0037929,0.0126866,-0.000861032
4.04,-0.172642,-0.0123378,0.00586373,-0.00580924
4.05,0.0911168,0.00300816,0.0127302,-0.000839233
4.06,-0.172642,-0.0127738,0.00590733,-0.00580924
4.07,0.0928606,0.00453404,0.0127302,-0.000828334
4.08,-0.17177,-0.0144305,0.00587463,-0.00582014
4.09,0.0928606,0.00283378,0.0127956,-0.000850133
4.1,-0.17395,-0.013079,0.00589643,-0.00582014
4.11,0.0915527,0.00344413,0.0126866,-0.000871931
4.12,-0.173514,-0.0118147,0.00589643,-0.00586373
4.13,0.0924247,0.00405448,0.0127193,-0.000817435
4.14,-0.174822,-0.0133405,0.00584194,-0.00583104
4.15,0.0946045,0.00340053,0.0127302,-0.000839233
4.16,-0.17395,-0.0133841,0.00589643,-0.00582014
4.17,0.0928606,0.00361851,0.012752,-0.000828334
4.18,-0.173078,-0.0127738,0.00589643,-0.00586373
4.19,0.0928606,0.00348772,0.0127411,-0.000850133
4.2,-0.174386,-0.0134713,0.00589643,-0.00582014
4.21,0.0928606,0.00217983,0.0127738,-0.000828334
4.22,-0.174386,-0.0138201,0.00587463,-0.00584194
4.23,0.0928606,0.0038365,0.0127738,-0.000828334
4.24,-0.175694,-0.0125122,0.00591823,-0.00585284
4.25,0.0946045,0.00427246,0.0128065,-0.000806536
4.26,-0.174822,-0.0125558,0.00586373,-0.00583104
4.27,0.0941685,0.00444685,0.0127956,-0.000817435
4.28,-0.175694,-0.0121634,0.00588553,-0.00585284
4.29,0.0932966,0.00370571,0.0127956,-0.00088283
4.3,-0.176566,-0.0135585,0.00582014,-0.00591823
4.31,0.0928606,0.00326974,0.0127847,-0.000839233
4.32,-0.175258,-0.0140817,0.00588553,-0.00589643
4.33,0.0950405,0.00322614,0.0127847,-0.000806536
4.34,-0.175258,-0.0145612,0.00587463,-0.00590733
4.35,0.0954764,0.00213623,0.012752,-0.000795637
4.36,-0.177002,-0.0142125,0.00583104,-0.00590733
4.37,0.0941685,0.00287737,0.0127847,-0.000817435
4.38,-0.177438,-0.0141253,0.00584194,-0.00589643
4.39,0.0946045,0.00366211,0.0128392,-0.00075204
4.4,-0.175694,-0.0118583,0.00584194,-0.00585284
4.41,0.0959124,0.0038365,0.0127956,-0.000762939
4.42,-0.177002,-0.0126866,0.00583104,-0.00587463
4.43,0.0946045,0.00418527,0.0128283,-0.000773839
4.44,-0.177002,-0.0132969,0.00585284,-0.00588553
4.45,0.0959124,0.00292097,0.0127956,-0.000817435
4.46,-0.175694,-0.0149536,0.00584194,-0.00586373
4.47,0.0950405,0.00265939,0.0127956,-0.00075204
4.48,-0.177002,-0.0138637,0.00583104,-0.00588553
4.49,0.0946045,0.00331334,0.0128392,-0.000795637
4.5,-0.177002,-0.0142997,0.00582014,-0.00587463
4.51,0.0950405,0.00335693,0.012861,-0.000784738
4.52,-0.177874,-0.0143869,0.00578744,-0.00589643
4.53,0.0959124,0.00357492,0.0128392,-0.000762939
4.54,-0.178746,-0.0133841,0.00582014,-0.00589643
