DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 32.dwd
Config ID:,Sample 32.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Friday, January 03, 2025
Time:,10:26:37
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
0.84,0.0649588,-0.521371,-0.0050245,-0.00213623
0.85,0.309099,-0.505763,0.00136239,0.00243051
0.86,0.0658308,-0.521197,-0.0049918,-0.00216893
0.87,0.308663,-0.50633,0.00132969,0.0024632
0.88,0.0640869,-0.521894,-0.00494821,-0.00214713
0.89,0.308663,-0.506199,0.00132969,0.00239781
0.9,0.0649588,-0.520543,-0.00492641,-0.00213623
0.91,0.309099,-0.504543,0.0013079,0.00239781
0.92,0.0662667,-0.521633,-0.00495911,-0.00211443
0.93,0.307356,-0.505415,0.00132969,0.00240871
0.94,0.0662667,-0.522025,-0.00497001,-0.00213623
0.95,0.308663,-0.506199,0.0013188,0.00236511
0.96,0.0667027,-0.521197,-0.00497001,-0.00212533
0.97,0.308663,-0.50572,0.0012752,0.00239781
0.98,0.0667027,-0.520891,-0.00492641,-0.00211443
0.99,0.308663,-0.506199,0.0012752,0.00238691
1,0.0693185,-0.521327,-0.00489371,-0.00210353
1.01,0.308663,-0.50681,0.0012534,0.00240871
1.02,0.0680106,-0.521589,-0.00490461,-0.00209263
1.03,0.306484,-0.506199,0.0013079,0.00239781
1.04,0.0675746,-0.522069,-0.00492641,-0.00214713
1.05,0.306048,-0.507507,0.0013188,0.00235421
1.06,0.0688825,-0.522505,-0.00489371,-0.00208173
1.07,0.30692,-0.506941,0.0012643,0.00241961
1.08,0.0693185,-0.520979,-0.00489371,-0.00208173
1.09,0.306484,-0.506679,0.0012316,0.00239781
1.1,0.0693185,-0.521197,-0.00486101,-0.00207084
1.11,0.303868,-0.50633,0.0012207,0.00235421
1.12,0.0688825,-0.522548,-0.00488281,-0.00203814
1.13,0.304304,-0.506374,0.0012207,0.00237601
1.14,0.0693185,-0.521589,-0.00487191,-0.00203814
1.15,0.302996,-0.506069,0.0012425,0.00233241
1.16,0.0697545,-0.521502,-0.00494821,-0.00204904
1.17,0.304304,-0.506374,0.0012207,0.00235421
1.18,0.0710624,-0.521589,-0.00486101,-0.00204904
1.19,0.304304,-0.507071,0.0011989,0.00234331
1.2,0.0706264,-0.520761,-0.00488281,-0.00205994
1.21,0.303432,-0.506548,0.00117711,0.00231062
1.22,0.0701904,-0.521981,-0.00482832,-0.00205994
1.23,0.303868,-0.507769,0.00118801,0.00232152
1.24,0.0714983,-0.521284,-0.00486101,-0.00200544
1.25,0.304304,-0.506766,0.00116621,0.00228882
1.26,0.0732422,-0.521981,-0.00490461,-0.00204904
1.27,0.30256,-0.507202,0.00115531,0.00228882
1.28,0.0732422,-0.521327,-0.00488281,-0.00203814
1.29,0.303432,-0.507071,0.00114441,0.00231062
1.3,0.0745501,-0.522112,-0.00476292,-0.00201634
1.31,0.303868,-0.507028,0.00112261,0.00225612
1.32,0.0745501,-0.521022,-0.00477382,-0.00203814
1.33,0.302124,-0.507595,0.00108991,0.00225612
1.34,0.074986,-0.521109,-0.00477382,-0.00200544
1.35,0.302124,-0.505676,0.00111171,0.00224522
1.36,0.0741141,-0.52172,-0.00479562,-0.00200544
1.37,0.299944,-0.506679,0.00111171,0.00224522
1.38,0.0741141,-0.521938,-0.00482832,-0.00201634
1.39,0.301688,-0.507071,0.00106812,0.00225612
1.4,0.075422,-0.520674,-0.00476292,-0.00196184
1.41,0.30038,-0.506505,0.00107901,0.00223432
1.42,0.074986,-0.520586,-0.00476292,-0.00198364
1.43,0.30038,-0.507289,0.00110081,0.00223432
1.44,0.075422,-0.521589,-0.00475202,-0.00196184
1.45,0.30038,-0.506853,0.00105722,0.00222342
1.46,0.0767299,-0.522199,-0.00474112,-0.00198364
1.47,0.299508,-0.507028,0.00110081,0.00223432
1.48,0.0767299,-0.520238,-0.00476292,-0.00198364
1.49,0.297764,-0.506287,0.00104632,0.00221252
1.5,0.0771659,-0.52063,-0.00475202,-0.00194005
1.51,0.2982,-0.506897,0.00103542,0.00221252
1.52,0.0780378,-0.520543,-0.00467573,-0.00192915
1.53,0.298636,-0.506984,0.000991821,0.00222342
1.54,0.0784738,-0.520891,-0.00474112,-0.00190735
1.55,0.297328,-0.50681,0.000991821,0.00221252
1.56,0.0793457,-0.520499,-0.00468663,-0.00188555
1.57,0.296892,-0.505938,0.00105722,0.00217983
1.58,0.0793457,-0.521545,-0.00465393,-0.00190735
1.59,0.296021,-0.506984,0.000980922,0.00214713
1.6,0.0789097,-0.521415,-0.00467573,-0.00191825
1.61,0.296456,-0.508118,0.000970023,0.00219073
1.62,0.0806536,-0.521197,-0.00458854,-0.00185285
1.63,0.295585,-0.507115,0.000959124,0.00212533
1.64,0.0810896,-0.520325,-0.00461033,-0.00188555
1.65,0.293841,-0.50633,0.000926426,0.00211443
1.66,0.0806536,-0.519714,-0.00463213,-0.00188555
1.67,0.294713,-0.506941,0.000970023,0.00215803
1.68,0.0815255,-0.520674,-0.00459944,-0.00186375
1.69,0.294277,-0.506374,0.000948225,0.00215803
1.7,0.0823975,-0.519191,-0.00456674,-0.00183105
1.71,0.293841,-0.505851,0.000937326,0.00212533
1.72,0.0832694,-0.520674,-0.00456674,-0.00184195
1.73,0.293405,-0.506635,0.000915527,0.00213623
1.74,0.0832694,-0.520979,-0.00454494,-0.00183105
1.75,0.292533,-0.507115,0.00088283,0.00209263
1.76,0.0832694,-0.521284,-0.00456674,-0.00182016
1.77,0.292969,-0.508205,0.000850133,0.00210353
1.78,0.0850133,-0.521022,-0.00451224,-0.00180926
1.79,0.291225,-0.507028,0.000937326,0.00209263
1.8,0.0845773,-0.519758,-0.00458854,-0.00180926
1.81,0.290789,-0.508379,0.000871931,0.00204904
1.82,0.0837054,-0.520674,-0.00449044,-0.00180926
1.83,0.292097,-0.506766,0.00088283,0.00207084
1.84,0.0854492,-0.52015,-0.00449044,-0.00177656
1.85,0.292097,-0.507333,0.00088283,0.00205994
1.86,0.0854492,-0.51954,-0.00449044,-0.00174386
1.87,0.290789,-0.506897,0.000850133,0.00208173
1.88,0.0863211,-0.520368,-0.00445775,-0.00177656
1.89,0.289045,-0.507856,0.000861032,0.00203814
1.9,0.0867571,-0.521371,-0.00446865,-0.00176566
1.91,0.289917,-0.507071,0.000839233,0.00205994
1.92,0.087629,-0.520063,-0.00444685,-0.00173296
1.93,0.289045,-0.507813,0.000784738,0.00207084
1.94,0.0889369,-0.521153,-0.00440325,-0.00168937
1.95,0.288609,-0.507464,0.000795637,0.00203814
1.96,0.088501,-0.52002,-0.00442505,-0.00172206
1.97,0.288173,-0.506548,0.00075204,0.00199454
1.98,0.0902448,-0.520063,-0.00443595,-0.00172206
1.99,0.287737,-0.506679,0.000817435,0.00200544
2,0.0893729,-0.521502,-0.00438145,-0.00167847
2.01,0.287301,-0.507769,0.000784738,0.00200544
2.02,0.0898089,-0.521153,-0.00439235,-0.00170027
2.03,0.285993,-0.507377,0.000762939,0.00199454
2.04,0.0893729,-0.521633,-0.00432696,-0.00167847
2.05,0.285121,-0.508466,0.00075204,0.00197274
2.06,0.0911168,-0.520761,-0.00433786,-0.00165667
2.07,0.285557,-0.506243,0.000708444,0.00196184
2.08,0.0915527,-0.518886,-0.00433786,-0.00163487
2.09,0.284685,-0.50742,0.000730242,0.00194005
2.1,0.0919887,-0.520281,-0.00434875,-0.00168937
2.11,0.283813,-0.507507,0.000719343,0.00192915
2.12,0.0924247,-0.51954,-0.00433786,-0.00164577
2.13,0.282942,-0.507115,0.00063215,0.00194005
2.14,0.0919887,-0.519976,-0.00429426,-0.00164577
2.15,0.282942,-0.5079,0.000643049,0.00192915
2.16,0.0937326,-0.519627,-0.00420707,-0.00163487
2.17,0.282506,-0.508466,0.000664847,0.00190735
2.18,0.0924247,-0.519845,-0.00425066,-0.00160217
2.19,0.281634,-0.507333,0.000621251,0.00191825
2.2,0.0941685,-0.519322,-0.00431606,-0.00161307
2.21,0.280762,-0.508205,0.000675746,0.00190735
2.22,0.0946045,-0.519714,-0.00421797,-0.00159127
2.23,0.280326,-0.508118,0.000610352,0.00189645
2.24,0.0946045,-0.519758,-0.00427246,-0.00154768
2.25,0.279454,-0.508597,0.000577654,0.00191825
2.26,0.0963484,-0.520499,-0.00421797,-0.00155858
2.27,0.281198,-0.508205,0.000588553,0.00188555
2.28,0.0963484,-0.519758,-0.00421797,-0.00156948
2.29,0.277274,-0.508554,0.000566755,0.00185285
2.3,0.0967843,-0.520674,-0.00419617,-0.00153678
2.31,0.276838,-0.507333,0.000566755,0.00185285
2.32,0.0972203,-0.518624,-0.00418527,-0.00155858
2.33,0.277274,-0.507943,0.000544957,0.00185285
2.34,0.0967843,-0.519322,-0.00420707,-0.00153678
2.35,0.27553,-0.507987,0.00050136,0.00180926
2.36,0.0972203,-0.519148,-0.00415257,-0.00153678
2.37,0.276838,-0.507551,0.000512259,0.00184195
2.38,0.0998361,-0.518232,-0.00409807,-0.00148228
2.39,0.276838,-0.507595,0.00050136,0.00184195
2.4,0.0998361,-0.519278,-0.00414167,-0.00146048
2.41,0.275094,-0.509295,0.000512259,0.00182016
2.42,0.0998361,-0.52002,-0.00414167,-0.00148228
2.43,0.274222,-0.508728,0.000534058,0.00179836
2.44,0.100708,-0.520194,-0.00410897,-0.00144958
2.45,0.273786,-0.508902,0.000425066,0.00177656
2.46,0.100708,-0.520107,-0.00408718,-0.00144958
2.47,0.273786,-0.507333,0.000468663,0.00176566
2.48,0.102016,-0.51906,-0.00399998,-0.00147138
2.49,0.272914,-0.50912,0.000446865,0.00175476
2.5,0.102452,-0.518406,-0.00402178,-0.00142779
2.51,0.272042,-0.508161,0.000414167,0.00177656
2.52,0.103324,-0.519322,-0.00406538,-0.00140599
2.53,0.271606,-0.507464,0.000414167,0.00173296
2.54,0.10376,-0.518624,-0.00398908,-0.00139509
2.55,0.272042,-0.507246,0.000446865,0.00176566
2.56,0.10376,-0.518973,-0.00393459,-0.00138419
2.57,0.270735,-0.508597,0.000283378,0.00173296
2.58,0.104632,-0.517709,-0.00389099,-0.00136239
2.59,0.270735,-0.507725,0.000272478,0.00174386
2.6,0.10594,-0.518537,-0.00388009,-0.00134059
2.61,0.269863,-0.507813,0.000239781,0.00168937
2.62,0.10594,-0.518581,-0.00389099,-0.00136239
2.63,0.268119,-0.508379,0.000414167,0.00168937
2.64,0.10594,-0.518058,-0.00403268,-0.00134059
2.65,0.266811,-0.507289,0.000337873,0.00170027
2.66,0.107683,-0.517578,-0.00392369,-0.00132969
2.67,0.265503,-0.508074,0.000316075,0.00168937
2.68,0.105504,-0.518276,-0.00385829,-0.0013188
2.69,0.265067,-0.508597,0.000316075,0.00166757
2.7,0.107683,-0.518712,-0.0038256,-0.0012752
2.71,0.266375,-0.5096,0.000326974,0.00167847
2.72,0.107683,-0.519278,-0.00384739,-0.0012861
2.73,0.265067,-0.510123,0.000283378,0.00162397
2.74,0.108119,-0.519322,-0.00388009,-0.0013079
2.75,0.265503,-0.509338,0.000272478,0.00159127
2.76,0.110735,-0.519366,-0.0038147,-0.0012752
2.77,0.265939,-0.508423,0.000294277,0.00164577
2.78,0.110299,-0.518537,-0.0037384,-0.0012643
2.79,0.265067,-0.508074,0.000196184,0.00160217
2.8,0.112479,-0.519104,-0.0037275,-0.0012098
2.81,0.263759,-0.509295,0.000217983,0.00161307
2.82,0.112479,-0.518319,-0.0037384,-0.0012207
2.83,0.262451,-0.509077,0.000185285,0.00158037
2.84,0.111607,-0.519584,-0.0037384,-0.0012207
2.85,0.261143,-0.508902,0.000185285,0.00152588
2.86,0.113787,-0.518014,-0.0037384,-0.0012207
2.87,0.262887,-0.508248,0.000174386,0.00155858
2.88,0.115531,-0.517927,-0.00370571,-0.0012098
2.89,0.260707,-0.509033,0.000163487,0.00151498
2.9,0.114223,-0.518973,-0.00369481,-0.0012534
2.91,0.258963,-0.509382,0.00013079,0.00151498
2.92,0.116403,-0.518363,-0.00370571,-0.00115531
2.93,0.260707,-0.50851,0.00011989,0.00152588
2.94,0.117275,-0.518319,-0.00367301,-0.00115531
2.95,0.258527,-0.50899,0.00011989,0.00150408
2.96,0.116839,-0.518232,-0.00367301,-0.00118801
2.97,0.258092,-0.508946,6.53948e-05,0.00148228
2.98,0.118147,-0.517273,-0.00364031,-0.00113351
2.99,0.258963,-0.508248,7.62939e-05,0.00150408
3,0.118583,-0.517971,-0.00364031,-0.00114441
3.01,0.25722,-0.508684,6.53948e-05,0.00144958
3.02,0.119019,-0.517883,-0.00354222,-0.00114441
3.03,0.256784,-0.508728,4.35965e-05,0.00144958
3.04,0.121198,-0.517971,-0.00357492,-0.00110081
3.05,0.255476,-0.509295,1.08991e-05,0.00141689
3.06,0.120326,-0.518886,-0.00357492,-0.00110081
3.07,0.25504,-0.509382,2.17983e-05,0.00141689
3.08,0.121634,-0.518232,-0.00357492,-0.00108991
3.09,0.254168,-0.5096,0,0.00141689
3.1,0.122506,-0.518842,-0.00349862,-0.00106812
3.11,0.25286,-0.509687,-4.35965e-05,0.00137329
3.12,0.120762,-0.518188,-0.00350952,-0.00108991
3.13,0.251988,-0.509556,-0.000108991,0.00134059
3.14,0.123378,-0.518058,-0.00350952,-0.00106812
3.15,0.252424,-0.508859,-3.26974e-05,0.00134059
3.16,0.125122,-0.517142,-0.00346593,-0.00104632
3.17,0.251988,-0.509251,-0.000108991,0.001297
3.18,0.125994,-0.518624,-0.00349862,-0.00105722
3.19,0.25068,-0.51021,-0.00011989,0.0013079
3.2,0.12643,-0.518145,-0.00341143,-0.00100272
3.21,0.248064,-0.508554,-0.000152588,0.0012752
3.22,0.125994,-0.516663,-0.00340053,-0.00103542
3.23,0.248936,-0.509382,-0.000174386,0.0012752
3.24,0.12643,-0.517055,-0.00343323,-0.000980922
3.25,0.247192,-0.508815,-0.000207084,0.0012861
3.26,0.129046,-0.517142,-0.00335693,-0.000948225
3.27,0.247628,-0.509731,-0.000207084,0.0012643
3.28,0.129046,-0.517011,-0.00337873,-0.000937326
3.29,0.245884,-0.508859,-0.000217983,0.0012316
3.3,0.129046,-0.515703,-0.00336783,-0.000926426
3.31,0.245884,-0.508118,-0.000261579,0.0012207
3.32,0.129046,-0.515965,-0.00333514,-0.000893729
3.33,0.244577,-0.509077,-0.000272478,0.0012098
3.34,0.13079,-0.517186,-0.00334603,-0.000893729
3.35,0.244577,-0.509295,-0.000337873,0.0012207
3.36,0.132969,-0.516575,-0.00329154,-0.000871931
3.37,0.242397,-0.508902,-0.000316075,0.0011989
3.38,0.132098,-0.516488,-0.00329154,-0.000893729
3.39,0.241961,-0.509033,-0.000348772,0.00115531
3.4,0.133841,-0.515747,-0.00325884,-0.00088283
3.41,0.241089,-0.509208,-0.000337873,0.00114441
3.42,0.133841,-0.516139,-0.00316075,-0.000861032
3.43,0.241961,-0.508554,-0.000370571,0.00115531
3.44,0.135585,-0.515573,-0.00317165,-0.000828334
3.45,0.240217,-0.508946,-0.000425066,0.00113351
3.46,0.134277,-0.514657,-0.00319345,-0.000817435
3.47,0.239345,-0.508772,-0.000446865,0.00108991
3.48,0.136893,-0.515878,-0.00316075,-0.000828334
3.49,0.239345,-0.508423,-0.000359671,0.00110081
3.5,0.136893,-0.515573,-0.00310625,-0.000773839
3.51,0.238909,-0.509644,-0.000435965,0.00111171
3.52,0.136893,-0.516096,-0.00310625,-0.000795637
3.53,0.236293,-0.508902,-0.000425066,0.00108991
3.54,0.136893,-0.515616,-0.00305176,-0.000741141
3.55,0.235421,-0.510559,-0.000479562,0.00106812
3.56,0.137765,-0.516096,-0.00309535,-0.00075204
3.57,0.234985,-0.509295,-0.000490461,0.00106812
3.58,0.139073,-0.515529,-0.00305176,-0.000697545
3.59,0.232806,-0.509077,-0.000490461,0.00104632
3.6,0.140817,-0.516314,-0.00305176,-0.000708444
3.61,0.232806,-0.509905,-0.00050136,0.00102452
3.62,0.139945,-0.51505,-0.00305176,-0.000708444
3.63,0.231934,-0.509469,-0.000555856,0.00101362
3.64,0.141253,-0.51518,-0.00298636,-0.000719343
3.65,0.23237,-0.5096,-0.000588553,0.000980922
3.66,0.142997,-0.515573,-0.00295367,-0.000664847
3.67,0.231498,-0.509862,-0.000577654,0.000991821
3.68,0.142997,-0.515398,-0.00297546,-0.000675746
3.69,0.23019,-0.510428,-0.00063215,0.000959124
3.7,0.143433,-0.516052,-0.00292097,-0.000653948
3.71,0.228882,-0.509862,-0.000599452,0.000970023
3.72,0.145176,-0.51675,-0.00291007,-0.000610352
3.73,0.228446,-0.510298,-0.000686646,0.000926426
3.74,0.145612,-0.517186,-0.00288827,-0.000621251
3.75,0.22801,-0.511475,-0.00063215,0.000937326
3.76,0.146484,-0.516401,-0.00286647,-0.000577654
3.77,0.227138,-0.510254,-0.000719343,0.000937326
3.78,0.147356,-0.51566,-0.00285557,-0.000555856
3.79,0.226266,-0.510821,-0.000708444,0.000904628
3.8,0.147356,-0.515878,-0.00284467,-0.000555856
3.81,0.225394,-0.511213,-0.000697545,0.000871931
3.82,0.1491,-0.515355,-0.00282288,-0.000534058
3.83,0.225394,-0.510777,-0.000741141,0.000915527
3.84,0.149972,-0.514832,-0.00281198,-0.000523158
3.85,0.224086,-0.509556,-0.000762939,0.000893729
3.86,0.149536,-0.515311,-0.00276838,-0.000534058
3.87,0.22365,-0.51021,-0.000784738,0.000828334
3.88,0.150844,-0.514962,-0.00273568,-0.000479562
3.89,0.222342,-0.510254,-0.000784738,0.000850133
3.9,0.152152,-0.513872,-0.00273568,-0.000446865
3.91,0.222778,-0.510864,-0.000773839,0.000817435
3.92,0.153024,-0.515791,-0.00271388,-0.000468663
3.93,0.22147,-0.510341,-0.000817435,0.000839233
3.94,0.15346,-0.514962,-0.00265939,-0.000435965
3.95,0.220598,-0.511213,-0.00088283,0.000795637
3.96,0.154768,-0.515791,-0.00260489,-0.000446865
3.97,0.218855,-0.510864,-0.000893729,0.000784738
3.98,0.154332,-0.515006,-0.00265939,-0.000414167
3.99,0.217547,-0.511475,-0.000915527,0.000730242
4,0.156948,-0.514614,-0.00260489,-0.000370571
4.01,0.218419,-0.511039,-0.000861032,0.000773839
4.02,0.156948,-0.51518,-0.00260489,-0.000392369
4.03,0.215367,-0.511039,-0.000937326,0.000719343
4.04,0.156076,-0.514701,-0.00260489,-0.00038147
4.05,0.215367,-0.511562,-0.000970023,0.000741141
4.06,0.159999,-0.51396,-0.0025177,-0.000348772
4.07,0.216675,-0.510298,-0.000959124,0.000686646
4.08,0.160871,-0.514657,-0.0024741,-0.000359671
4.09,0.214059,-0.511867,-0.00104632,0.000643049
4.1,0.159999,-0.516532,-0.0025286,-0.000337873
4.11,0.212751,-0.511823,-0.00101362,0.000664847
4.12,0.162179,-0.515137,-0.002485,-0.000305176
4.13,0.213187,-0.511344,-0.000991821,0.000664847
4.14,0.163051,-0.515486,-0.0024741,-0.000283378
4.15,0.211879,-0.51239,-0.00103542,0.00063215
4.16,0.163051,-0.514744,-0.00244141,-0.000239781
4.17,0.211879,-0.511823,-0.00106812,0.000653948
4.18,0.164359,-0.515442,-0.00238691,-0.000239781
4.19,0.211007,-0.511954,-0.00111171,0.000621251
4.2,0.165231,-0.514832,-0.00236511,-0.00025068
4.21,0.209699,-0.511431,-0.00111171,0.000588553
4.22,0.167411,-0.513742,-0.00235421,-0.000217983
4.23,0.209699,-0.511169,-0.00108991,0.000577654
4.24,0.166975,-0.513829,-0.00237601,-0.000228882
4.25,0.208391,-0.510559,-0.0012098,0.000544957
4.26,0.167847,-0.51409,-0.00234331,-0.000217983
4.27,0.207084,-0.511475,-0.00116621,0.000544957
4.28,0.169155,-0.514221,-0.00224522,-0.000185285
4.29,0.20752,-0.511867,-0.0011989,0.00050136
4.3,0.170898,-0.514526,-0.00226702,-0.000163487
4.31,0.20534,-0.511082,-0.0013079,0.00050136
4.32,0.171334,-0.514788,-0.00232152,-0.000141689
4.33,0.205776,-0.511605,-0.0012861,0.000479562
4.34,0.172642,-0.51457,-0.00221252,-9.80922e-05
4.35,0.204032,-0.511562,-0.0012425,0.000457764
4.36,0.172642,-0.514003,-0.00221252,-0.000108991
4.37,0.201852,-0.512085,-0.0013079,0.000479562
4.38,0.173514,-0.514919,-0.00223432,-6.53948e-05
4.39,0.202288,-0.51239,-0.00136239,0.000446865
4.4,0.175694,-0.514439,-0.00209263,-5.44957e-05
4.41,0.20098,-0.511998,-0.00137329,0.000392369
4.42,0.174386,-0.514439,-0.00215803,-9.80922e-05
4.43,0.199236,-0.512565,-0.00141689,0.000392369
4.44,0.175694,-0.514526,-0.00214713,-4.35965e-05
4.45,0.1988,-0.511911,-0.00136239,0.000403268
4.46,0.177002,-0.514614,-0.00211443,-4.35965e-05
4.47,0.197056,-0.513785,-0.00140599,0.000359671
4.48,0.176566,-0.514832,-0.00209263,-3.26974e-05
4.49,0.196184,-0.513306,-0.00147138,0.000326974
4.5,0.17831,-0.514308,-0.00203814,4.35965e-05
4.51,0.197056,-0.51239,-0.00152588,0.000326974
4.52,0.179618,-0.514875,-0.00203814,5.44957e-05
4.53,0.193569,-0.513393,-0.00150408,0.000294277
4.54,0.17831,-0.515616,-0.00202724,3.26974e-05
4.55,0.193569,-0.513088,-0.00154768,0.00025068
4.56,0.180926,-0.515224,-0.00196184,5.44957e-05
4.57,0.193569,-0.513218,-0.00153678,0.000283378
4.58,0.182234,-0.514788,-0.00199454,7.62939e-05
4.59,0.191389,-0.513306,-0.00159127,0.000283378
4.6,0.18267,-0.514701,-0.00194005,9.80922e-05
4.61,0.192697,-0.513088,-0.00160217,0.00025068
4.62,0.183541,-0.515093,-0.00189645,0.000108991
4.63,0.190953,-0.513088,-0.00165667,0.000228882
4.64,0.183977,-0.515224,-0.00191825,0.00011989
4.65,0.188773,-0.514178,-0.00164577,0.00025068
4.66,0.185285,-0.513916,-0.00183105,0.00013079
4.67,0.188773,-0.51348,-0.00165667,0.00025068
4.68,0.186157,-0.514134,-0.00179836,0.000185285
4.69,0.188337,-0.514003,-0.00166757,0.000228882
4.7,0.187029,-0.514701,-0.00180926,0.000207084
4.71,0.186157,-0.514439,-0.00171116,0.000185285
4.72,0.187465,-0.513524,-0.00175476,0.000196184
4.73,0.186593,-0.513829,-0.00165667,0.000141689
