DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 29.dwd
Config ID:,Sample 29.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Thursday, January 02, 2025
Time:,18:07:19
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
0.87,0.212315,-0.613229,0.003782,0.00359671
0.88,0.112043,-0.619725,0.00105722,0.00173296
0.89,0.212315,-0.613316,0.0037493,0.00362941
0.9,0.110735,-0.619376,0.00113351,0.00174386
0.91,0.210571,-0.612488,0.0037493,0.00356402
0.92,0.110735,-0.620379,0.00110081,0.00167847
0.93,0.210571,-0.61336,0.0037711,0.00356402
0.94,0.111607,-0.620292,0.00112261,0.00173296
0.95,0.211007,-0.613142,0.0038147,0.00357492
0.96,0.112479,-0.619594,0.00112261,0.00172206
0.97,0.211007,-0.613403,0.0038147,0.00358582
0.98,0.113351,-0.619812,0.00111171,0.00174386
0.99,0.210135,-0.613316,0.0037711,0.00358582
1,0.112043,-0.620422,0.00111171,0.00174386
1.01,0.208827,-0.614057,0.0037384,0.00354222
1.02,0.112043,-0.621382,0.00114441,0.00175476
1.03,0.208827,-0.61458,0.0037493,0.00354222
1.04,0.112915,-0.62064,0.00115531,0.00176566
1.05,0.208827,-0.613534,0.00370571,0.00355312
1.06,0.112479,-0.620466,0.00116621,0.00175476
1.07,0.208391,-0.61336,0.0037384,0.00355312
1.08,0.112915,-0.619594,0.00116621,0.00175476
1.09,0.208827,-0.613403,0.0037384,0.00354222
1.1,0.111607,-0.618679,0.00115531,0.00179836
1.11,0.207084,-0.612488,0.00368391,0.00353132
1.12,0.112479,-0.619768,0.00116621,0.00174386
1.13,0.207955,-0.61397,0.00371661,0.00348772
1.14,0.113787,-0.619507,0.0012207,0.00176566
1.15,0.208391,-0.613142,0.0037493,0.00353132
1.16,0.113787,-0.619812,0.0012316,0.00184195
1.17,0.208391,-0.613621,0.00370571,0.00355312
1.18,0.113787,-0.619768,0.0011989,0.00178746
1.19,0.20752,-0.613665,0.00371661,0.00356402
1.2,0.114659,-0.620597,0.00118801,0.00179836
1.21,0.206648,-0.613752,0.00367301,0.00355312
1.22,0.114659,-0.618591,0.0012098,0.00179836
1.23,0.207084,-0.612139,0.00366211,0.00350952
1.24,0.114659,-0.619507,0.0012207,0.00180926
1.25,0.20752,-0.613621,0.00365121,0.00353132
1.26,0.115967,-0.62003,0.0012098,0.00183105
1.27,0.208391,-0.613229,0.00370571,0.00352042
1.28,0.115531,-0.619943,0.0012207,0.00182016
1.29,0.207084,-0.614275,0.00367301,0.00352042
1.3,0.115531,-0.620117,0.00116621,0.00180926
1.31,0.206212,-0.613578,0.00361851,0.00352042
1.32,0.115531,-0.619507,0.00117711,0.00183105
1.33,0.206648,-0.613796,0.00362941,0.00352042
1.34,0.115967,-0.620684,0.0012425,0.00179836
1.35,0.206212,-0.613491,0.00360761,0.00348772
1.36,0.115531,-0.619332,0.0012098,0.00184195
1.37,0.205776,-0.613185,0.00359671,0.00352042
1.38,0.117275,-0.619725,0.00118801,0.00186375
1.39,0.205776,-0.612924,0.00364031,0.00352042
1.4,0.117275,-0.61894,0.0012316,0.00185285
1.41,0.206212,-0.614014,0.00358582,0.00347682
1.42,0.117275,-0.619638,0.0012098,0.00184195
1.43,0.203596,-0.614362,0.00354222,0.00348772
1.44,0.115531,-0.618853,0.0012425,0.00182016
1.45,0.203596,-0.613273,0.00353132,0.00347682
1.46,0.117711,-0.619725,0.0012861,0.00186375
1.47,0.204032,-0.613621,0.00358582,0.00348772
1.48,0.117275,-0.61942,0.0012643,0.00187465
1.49,0.204468,-0.613839,0.00357492,0.00347682
1.5,0.119455,-0.619463,0.0012534,0.00188555
1.51,0.204468,-0.613926,0.00358582,0.00346593
1.52,0.11989,-0.619768,0.0012425,0.00188555
1.53,0.204904,-0.614668,0.00357492,0.00347682
1.54,0.118147,-0.618591,0.0012752,0.00184195
1.55,0.20316,-0.613883,0.00357492,0.00342233
1.56,0.118583,-0.620074,0.0012534,0.00180926
1.57,0.20316,-0.614493,0.00355312,0.00341143
1.58,0.119455,-0.619768,0.0012752,0.00186375
1.59,0.20098,-0.615104,0.00354222,0.00343323
1.6,0.118583,-0.619812,0.0012425,0.00186375
1.61,0.201852,-0.614929,0.00356402,0.00341143
1.62,0.11989,-0.619463,0.0012752,0.00186375
1.63,0.20316,-0.614275,0.00355312,0.00345503
1.64,0.120762,-0.619332,0.001297,0.00189645
1.65,0.202288,-0.613621,0.00352042,0.00343323
1.66,0.11989,-0.619725,0.00132969,0.00190735
1.67,0.20098,-0.613839,0.00349862,0.00343323
1.68,0.119455,-0.61942,0.0013079,0.00189645
1.69,0.201416,-0.613926,0.00349862,0.00342233
1.7,0.11989,-0.619332,0.001297,0.00191825
1.71,0.200544,-0.612924,0.00354222,0.00341143
1.72,0.11989,-0.618809,0.00132969,0.00190735
1.73,0.200544,-0.613491,0.00350952,0.00338963
1.74,0.120762,-0.619856,0.00134059,0.00194005
1.75,0.20098,-0.615147,0.00350952,0.00341143
1.76,0.121198,-0.61894,0.00135149,0.00195095
1.77,0.20098,-0.614755,0.00350952,0.00342233
1.78,0.12207,-0.619332,0.00137329,0.00194005
1.79,0.20098,-0.61445,0.00346593,0.00341143
1.8,0.12207,-0.619812,0.00135149,0.00194005
1.81,0.199672,-0.614624,0.00350952,0.00340053
1.82,0.120762,-0.619376,0.00132969,0.00192915
1.83,0.199236,-0.614057,0.00348772,0.00337873
1.84,0.12207,-0.619202,0.00139509,0.00196184
1.85,0.199672,-0.614406,0.00353132,0.00338963
1.86,0.121634,-0.619768,0.00138419,0.00191825
1.87,0.199672,-0.614319,0.00347682,0.00337873
1.88,0.122942,-0.619463,0.00143869,0.00199454
1.89,0.199672,-0.613491,0.00345503,0.00338963
1.9,0.122506,-0.619376,0.00139509,0.00197274
1.91,0.199236,-0.614232,0.00346593,0.00334603
1.92,0.12207,-0.620553,0.00135149,0.00195095
1.93,0.197492,-0.614711,0.00343323,0.00334603
1.94,0.121634,-0.619158,0.00137329,0.00195095
1.95,0.197928,-0.614101,0.00346593,0.00334603
1.96,0.122942,-0.620074,0.00143869,0.00197274
1.97,0.19662,-0.614711,0.00344413,0.00333514
1.98,0.122942,-0.619463,0.00146048,0.00195095
1.99,0.197492,-0.614057,0.00343323,0.00331334
2,0.123814,-0.61955,0.00146048,0.00197274
2.01,0.197928,-0.615104,0.00341143,0.00333514
2.02,0.12425,-0.619158,0.00149318,0.00198364
2.03,0.196184,-0.614232,0.00344413,0.00329154
2.04,0.123378,-0.619986,0.00144958,0.00197274
2.05,0.195748,-0.614668,0.00340053,0.00331334
2.06,0.123378,-0.620161,0.00139509,0.00194005
2.07,0.196184,-0.614275,0.00337873,0.00330244
2.08,0.123814,-0.620422,0.00149318,0.00196184
2.09,0.197056,-0.615278,0.00340053,0.00328064
2.1,0.12425,-0.619245,0.00151498,0.00194005
2.11,0.196184,-0.614537,0.00336783,0.00326974
2.12,0.125122,-0.619681,0.00144958,0.00197274
2.13,0.195748,-0.61554,0.00340053,0.00326974
2.14,0.125994,-0.619114,0.00150408,0.00198364
2.15,0.195313,-0.614362,0.00336783,0.00323704
2.16,0.124686,-0.619812,0.00141689,0.00195095
2.17,0.195313,-0.616194,0.00332424,0.00330244
2.18,0.12643,-0.619986,0.00146048,0.00198364
2.19,0.196184,-0.614406,0.00335693,0.00324794
2.2,0.127738,-0.61894,0.00156948,0.00199454
2.21,0.195748,-0.613534,0.00336783,0.00326974
2.22,0.12643,-0.618591,0.00151498,0.00201634
2.23,0.194441,-0.615627,0.00335693,0.00324794
2.24,0.125558,-0.618896,0.00142779,0.00198364
2.25,0.193133,-0.61458,0.00337873,0.00323704
2.26,0.125994,-0.619856,0.00147138,0.00199454
2.27,0.194005,-0.615147,0.00335693,0.00325884
2.28,0.127738,-0.619027,0.00149318,0.00201634
2.29,0.194441,-0.61506,0.00332424,0.00325884
2.3,0.127738,-0.619071,0.00151498,0.00200544
2.31,0.194877,-0.61567,0.00332424,0.00323704
2.32,0.128174,-0.61942,0.00155858,0.00205994
2.33,0.193569,-0.614711,0.00332424,0.00323704
2.34,0.126866,-0.618853,0.00153678,0.00202724
2.35,0.192261,-0.614886,0.00329154,0.00319345
2.36,0.12643,-0.618679,0.00146048,0.00202724
2.37,0.192261,-0.61397,0.00329154,0.00320435
2.38,0.127302,-0.619376,0.00148228,0.00201634
2.39,0.192261,-0.61458,0.00329154,0.00323704
2.4,0.129918,-0.619202,0.00155858,0.00203814
2.41,0.192261,-0.614842,0.00328064,0.00319345
2.42,0.129046,-0.618243,0.00156948,0.00205994
2.43,0.192261,-0.613883,0.00325884,0.00320435
2.44,0.129482,-0.618025,0.00154768,0.00204904
2.45,0.192697,-0.614319,0.00330244,0.00320435
2.46,0.129046,-0.617894,0.00152588,0.00203814
2.47,0.190953,-0.614232,0.00324794,0.00318255
2.48,0.128174,-0.619027,0.00151498,0.00202724
2.49,0.189645,-0.613926,0.00322614,0.00320435
2.5,0.12861,-0.618809,0.00151498,0.00205994
2.51,0.190081,-0.614973,0.00321524,0.00321524
2.52,0.127738,-0.61942,0.00156948,0.00204904
2.53,0.188337,-0.614798,0.00320435,0.00316075
2.54,0.12861,-0.618766,0.00158037,0.00209263
2.55,0.190081,-0.615409,0.00322614,0.00318255
2.56,0.129918,-0.619463,0.00158037,0.00211443
2.57,0.190081,-0.616019,0.00324794,0.00320435
2.58,0.130354,-0.619289,0.00158037,0.00211443
2.59,0.189645,-0.615758,0.00324794,0.00323704
2.6,0.129918,-0.618635,0.00156948,0.00210353
2.61,0.189209,-0.614319,0.00321524,0.00318255
2.62,0.129918,-0.619289,0.00159127,0.00207084
2.63,0.188773,-0.615104,0.00319345,0.00316075
2.64,0.129482,-0.619725,0.00165667,0.00205994
2.65,0.187901,-0.615714,0.00319345,0.00316075
2.66,0.129046,-0.618155,0.00160217,0.00209263
2.67,0.188337,-0.614057,0.00316075,0.00313895
2.68,0.13079,-0.618679,0.00160217,0.00205994
2.69,0.188773,-0.614886,0.00323704,0.00313895
2.7,0.132098,-0.618286,0.00161307,0.00210353
2.71,0.190081,-0.614319,0.00320435,0.00318255
2.72,0.132533,-0.617414,0.00162397,0.00205994
2.73,0.189209,-0.615016,0.00318255,0.00316075
2.74,0.132533,-0.618679,0.00167847,0.00210353
2.75,0.188337,-0.615234,0.00313895,0.00316075
2.76,0.132969,-0.618766,0.00164577,0.00213623
2.77,0.187029,-0.61458,0.00312805,0.00310625
2.78,0.132098,-0.618025,0.00158037,0.00212533
2.79,0.186593,-0.614145,0.00317165,0.00314985
2.8,0.131662,-0.617632,0.00161307,0.00211443
2.81,0.186593,-0.614711,0.00314985,0.00314985
2.82,0.132969,-0.618199,0.00167847,0.00213623
2.83,0.187029,-0.613796,0.00316075,0.00312805
2.84,0.133405,-0.617414,0.00168937,0.00210353
2.85,0.186593,-0.614362,0.00311715,0.00308446
2.86,0.133405,-0.61785,0.00167847,0.00214713
2.87,0.186593,-0.61458,0.00310625,0.00312805
2.88,0.133841,-0.617283,0.00163487,0.00210353
2.89,0.186593,-0.613403,0.00313895,0.00309535
2.9,0.134277,-0.618286,0.00163487,0.00209263
2.91,0.184849,-0.613621,0.00309535,0.00308446
2.92,0.133405,-0.616935,0.00158037,0.00216893
2.93,0.184413,-0.613796,0.00309535,0.00306266
2.94,0.133405,-0.618679,0.00168937,0.00212533
2.95,0.184413,-0.614145,0.00311715,0.00310625
2.96,0.134713,-0.618373,0.00174386,0.00217983
2.97,0.185721,-0.61506,0.00309535,0.00310625
2.98,0.134713,-0.616804,0.00171116,0.00216893
2.99,0.183977,-0.614493,0.00311715,0.00307356
3,0.135149,-0.617196,0.00170027,0.00217983
3.01,0.183105,-0.61445,0.00307356,0.00307356
3.02,0.133841,-0.618199,0.00164577,0.00215803
3.03,0.183541,-0.615191,0.00305176,0.00306266
3.04,0.135585,-0.617283,0.00168937,0.00216893
3.05,0.18267,-0.614624,0.00305176,0.00307356
3.06,0.136893,-0.618199,0.00174386,0.00214713
3.07,0.184849,-0.614798,0.00307356,0.00305176
3.08,0.136457,-0.61942,0.00171116,0.00219073
3.09,0.184413,-0.614755,0.00306266,0.00309535
3.1,0.137329,-0.618199,0.00174386,0.00220163
3.11,0.183541,-0.615191,0.00311715,0.00306266
3.12,0.137329,-0.618504,0.00177656,0.00219073
3.13,0.183541,-0.615845,0.00309535,0.00304086
3.14,0.137329,-0.61942,0.00173296,0.00219073
3.15,0.183977,-0.615845,0.00297546,0.00301906
3.16,0.136893,-0.619594,0.00173296,0.00215803
3.17,0.183105,-0.616106,0.00299726,0.00301906
3.18,0.137765,-0.619332,0.00175476,0.00219073
3.19,0.183977,-0.614973,0.00299726,0.00300816
3.2,0.137765,-0.618504,0.00174386,0.00217983
3.21,0.183541,-0.614886,0.00300816,0.00298636
3.22,0.138637,-0.617807,0.00178746,0.00221252
3.23,0.184413,-0.614406,0.00306266,0.00304086
3.24,0.138201,-0.617807,0.00175476,0.00221252
3.25,0.182234,-0.614537,0.00298636,0.00301906
3.26,0.137329,-0.617022,0.00177656,0.00219073
3.27,0.180926,-0.614755,0.00299726,0.00296456
3.28,0.137329,-0.619332,0.00175476,0.00219073
3.29,0.18267,-0.615191,0.00299726,0.00300816
3.3,0.139509,-0.617414,0.00178746,0.00225612
3.31,0.181798,-0.615627,0.00299726,0.00300816
3.32,0.137765,-0.617937,0.00179836,0.00220163
3.33,0.181362,-0.615104,0.00299726,0.00297546
3.34,0.138637,-0.619245,0.00177656,0.00220163
3.35,0.180054,-0.615496,0.00296456,0.00298636
3.36,0.137765,-0.618243,0.00175476,0.00220163
3.37,0.17831,-0.615583,0.00293187,0.00296456
3.38,0.137765,-0.617589,0.00180926,0.00219073
3.39,0.178746,-0.615234,0.00298636,0.00296456
3.4,0.138637,-0.61724,0.00184195,0.00223432
3.41,0.178746,-0.614057,0.00295367,0.00297546
3.42,0.140381,-0.617109,0.00179836,0.00224522
3.43,0.180054,-0.615758,0.00300816,0.00297546
3.44,0.139945,-0.618286,0.00184195,0.00221252
3.45,0.178746,-0.614755,0.00294277,0.00297546
3.46,0.140381,-0.617283,0.00182016,0.00226702
3.47,0.178746,-0.61615,0.00292097,0.00296456
3.48,0.140817,-0.619376,0.00185285,0.00222342
3.49,0.177874,-0.614668,0.00287737,0.00293187
3.5,0.139945,-0.619202,0.00184195,0.00226702
3.51,0.177874,-0.614755,0.00291007,0.00294277
3.52,0.141253,-0.617894,0.00186375,0.00229972
3.53,0.177874,-0.614537,0.00293187,0.00293187
3.54,0.141689,-0.617283,0.00187465,0.00226702
3.55,0.178746,-0.61506,0.00299726,0.00292097
3.56,0.142997,-0.617763,0.00188555,0.00223432
3.57,0.177874,-0.615147,0.00293187,0.00294277
3.58,0.142125,-0.618025,0.00188555,0.00225612
3.59,0.177874,-0.614362,0.00291007,0.00292097
3.6,0.142125,-0.617458,0.00187465,0.00226702
3.61,0.177438,-0.615365,0.00288827,0.00292097
3.62,0.141689,-0.617937,0.00187465,0.00228882
3.63,0.17613,-0.61554,0.00287737,0.00291007
3.64,0.142125,-0.617807,0.00187465,0.00231062
3.65,0.177002,-0.614798,0.00293187,0.00294277
3.66,0.142561,-0.617458,0.00187465,0.00228882
3.67,0.17613,-0.615234,0.00292097,0.00293187
3.68,0.142561,-0.616891,0.00190735,0.00228882
3.69,0.175258,-0.614624,0.00286647,0.00289917
3.7,0.142125,-0.617065,0.00191825,0.00228882
3.71,0.174822,-0.613926,0.00284467,0.00286647
3.72,0.142125,-0.616455,0.00188555,0.00228882
3.73,0.177438,-0.613316,0.00286647,0.00287737
3.74,0.144741,-0.61567,0.00191825,0.00231062
3.75,0.176566,-0.613055,0.00286647,0.00291007
3.76,0.143869,-0.615758,0.00191825,0.00229972
3.77,0.177002,-0.614014,0.00286647,0.00291007
3.78,0.143869,-0.617109,0.00189645,0.00228882
3.79,0.174822,-0.613708,0.00285557,0.00285557
3.8,0.143433,-0.615322,0.00196184,0.00224522
3.81,0.174386,-0.614668,0.00280108,0.00287737
3.82,0.143433,-0.616542,0.00191825,0.00229972
3.83,0.174386,-0.613621,0.00277928,0.00283378
3.84,0.143869,-0.615976,0.00190735,0.00232152
3.85,0.17395,-0.614319,0.00284467,0.00283378
3.86,0.145176,-0.616935,0.00195095,0.00233241
3.87,0.175258,-0.613621,0.00284467,0.00287737
3.88,0.145612,-0.616324,0.00194005,0.00233241
3.89,0.175694,-0.614188,0.00281198,0.00289917
3.9,0.144741,-0.616542,0.00196184,0.00233241
3.91,0.17395,-0.614188,0.00281198,0.00283378
3.92,0.143869,-0.617501,0.00197274,0.00232152
3.93,0.172642,-0.615191,0.00272478,0.00282288
3.94,0.145612,-0.61676,0.00195095,0.00237601
3.95,0.173078,-0.614929,0.00276838,0.00282288
3.96,0.144741,-0.616804,0.00192915,0.00233241
3.97,0.172206,-0.615104,0.00276838,0.00283378
3.98,0.146048,-0.616629,0.00195095,0.00233241
3.99,0.174386,-0.61445,0.00275748,0.00283378
4,0.147356,-0.617283,0.00196184,0.00233241
4.01,0.17177,-0.615016,0.00274658,0.00281198
4.02,0.146484,-0.618025,0.00201634,0.00232152
4.03,0.171334,-0.615714,0.00273568,0.00280108
4.04,0.146484,-0.61833,0.00200544,0.00234331
4.05,0.172206,-0.615976,0.00273568,0.00281198
4.06,0.146484,-0.617153,0.00201634,0.00236511
4.07,0.172206,-0.614275,0.00277928,0.00280108
4.08,0.146484,-0.616455,0.00200544,0.00236511
4.09,0.17177,-0.61506,0.00275748,0.00279018
4.1,0.147792,-0.617109,0.00200544,0.00237601
4.11,0.17177,-0.616412,0.00273568,0.00280108
4.12,0.147792,-0.617371,0.00202724,0.00236511
4.13,0.17177,-0.615452,0.00276838,0.00279018
4.14,0.147792,-0.616717,0.00209263,0.00239781
4.15,0.170898,-0.615409,0.00270299,0.00279018
4.16,0.148664,-0.616978,0.00201634,0.00240871
4.17,0.170027,-0.614537,0.00271388,0.00280108
4.18,0.148228,-0.617327,0.00199454,0.00241961
4.19,0.168283,-0.615409,0.00272478,0.00279018
4.2,0.148228,-0.616455,0.00202724,0.00240871
4.21,0.169155,-0.616324,0.00270299,0.00282288
4.22,0.148664,-0.617719,0.00202724,0.00239781
4.23,0.170027,-0.615278,0.00275748,0.00283378
4.24,0.148664,-0.616978,0.00210353,0.0024632
4.25,0.170027,-0.614537,0.00269209,0.00279018
4.26,0.148228,-0.615583,0.00205994,0.00244141
4.27,0.168283,-0.615191,0.00267029,0.00277928
4.28,0.148664,-0.617196,0.00203814,0.00243051
4.29,0.168719,-0.61567,0.00271388,0.00273568
4.3,0.148664,-0.618199,0.00202724,0.00238691
4.31,0.168719,-0.616063,0.00271388,0.00274658
4.32,0.148228,-0.616629,0.00208173,0.00240871
4.33,0.167411,-0.614755,0.00270299,0.00273568
4.34,0.147356,-0.617414,0.00210353,0.00241961
4.35,0.166103,-0.614886,0.00267029,0.00271388
4.36,0.147356,-0.616542,0.00212533,0.00245231
4.37,0.165231,-0.614842,0.00267029,0.00273568
4.38,0.147356,-0.617065,0.00207084,0.00240871
4.39,0.165667,-0.614798,0.00265939,0.00272478
4.4,0.148228,-0.615627,0.00211443,0.00243051
4.41,0.166539,-0.61445,0.00268119,0.00274658
4.42,0.150408,-0.616237,0.00208173,0.002485
4.43,0.165667,-0.615714,0.00264849,0.00275748
4.44,0.1491,-0.616194,0.00213623,0.00243051
4.45,0.164359,-0.613926,0.00262669,0.00271388
4.46,0.148664,-0.61615,0.00215803,0.00245231
4.47,0.165667,-0.613708,0.00261579,0.00274658
4.48,0.149536,-0.616368,0.00212533,0.0024741
4.49,0.165667,-0.614973,0.00267029,0.00274658
4.5,0.1491,-0.61567,0.00212533,0.0024632
4.51,0.163487,-0.615104,0.00262669,0.00269209
4.52,0.1491,-0.616368,0.00210353,0.00245231
4.53,0.163923,-0.61445,0.00262669,0.00271388
4.54,0.150844,-0.616499,0.00215803,0.0025177
4.55,0.165231,-0.614711,0.00261579,0.00273568
4.56,0.149972,-0.616804,0.00217983,0.002485
4.57,0.164795,-0.614319,0.00260489,0.00272478
4.58,0.150408,-0.616847,0.00217983,0.0024959
4.59,0.165231,-0.615409,0.00260489,0.00271388
4.6,0.152152,-0.616412,0.00210353,0.002485
4.61,0.163051,-0.614624,0.0025831,0.00268119
4.62,0.150844,-0.61554,0.00212533,0.00244141
4.63,0.163923,-0.61458,0.0025831,0.00267029
4.64,0.15128,-0.61567,0.00213623,0.0024632
4.65,0.163923,-0.614755,0.00260489,0.00271388
4.66,0.151716,-0.61567,0.00220163,0.0024959
4.67,0.163487,-0.614493,0.0025722,0.00268119
4.68,0.151716,-0.616019,0.00215803,0.00244141
4.69,0.162615,-0.614842,0.0024959,0.00264849
4.7,0.149972,-0.616586,0.00209263,0.00245231
4.71,0.162615,-0.615583,0.0025613,0.00265939
4.72,0.15346,-0.61615,0.00217983,0.0025068
4.73,0.162615,-0.614711,0.0025831,0.00267029
4.74,0.150844,-0.617109,0.00214713,0.002485
4.75,0.161307,-0.61567,0.0025613,0.00269209
4.76,0.151716,-0.61676,0.00220163,0.0024959
4.77,0.161307,-0.615278,0.0025068,0.00264849
4.78,0.152152,-0.615801,0.00221252,0.002485
4.79,0.160871,-0.615016,0.002485,0.00263759
4.8,0.152588,-0.616542,0.00219073,0.0024959
4.81,0.161743,-0.61458,0.0025177,0.00265939
4.82,0.152588,-0.616629,0.00219073,0.0025504
4.83,0.159563,-0.614886,0.0025504,0.00263759
4.84,0.15346,-0.616019,0.00224522,0.0025286
4.85,0.161307,-0.614275,0.0025504,0.00269209
4.86,0.15128,-0.616717,0.00214713,0.0025286
4.87,0.152588,-0.616106,0.0024741,0.0025831
4.88,0.152152,-0.616281,0.00219073,0.0025286
4.89,0.160435,-0.616455,0.0024632,0.00262669
4.9,0.155204,-0.615496,0.00221252,0.0025395
4.91,0.161743,-0.615496,0.002485,0.00264849
4.92,0.156076,-0.617153,0.00219073,0.0025177
4.93,0.160435,-0.615234,0.0025068,0.00261579
4.94,0.152588,-0.615278,0.00220163,0.0025395
4.95,0.157384,-0.616019,0.0025286,0.00263759
4.96,0.151716,-0.615409,0.00225612,0.0025286
4.97,0.158255,-0.614232,0.00245231,0.00263759
4.98,0.156076,-0.615496,0.00223432,0.0025177
4.99,0.160871,-0.614057,0.0024632,0.00259399
