DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 44.dwd
Config ID:,Sample 44.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Friday, January 03, 2025
Time:,15:28:07
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
0.6,-0.167411,0.0385829,0.0111389,-0.0088065
0.61,-0.437709,0.0219727,0.00419617,-0.0138528
0.62,-0.168283,0.0388881,0.0111716,-0.0087847
0.63,-0.438145,0.0224958,0.00417437,-0.0138528
0.64,-0.169155,0.0387137,0.0111498,-0.0087956
0.65,-0.439017,0.0211443,0.00421797,-0.0138637
0.66,-0.167847,0.0378854,0.0111934,-0.0087629
0.67,-0.439453,0.0215367,0.00416347,-0.0138746
0.68,-0.167411,0.0389753,0.0111498,-0.00875201
0.69,-0.438581,0.0215367,0.00417437,-0.013831
0.7,-0.167847,0.0386265,0.0112152,-0.0087847
0.71,-0.437709,0.0220599,0.00421797,-0.013831
0.72,-0.166539,0.0391497,0.0111716,-0.0087738
0.73,-0.437709,0.0224522,0.00421797,-0.0138419
0.74,-0.166975,0.038147,0.0111934,-0.0087629
0.75,-0.437273,0.0217111,0.00418527,-0.0138528
0.76,-0.165667,0.0377546,0.0112261,-0.00874111
0.77,-0.437273,0.0203596,0.00420707,-0.0137983
0.78,-0.165231,0.0384086,0.0111825,-0.00874111
0.79,-0.438145,0.0213187,0.00420707,-0.0138419
0.8,-0.165231,0.0389753,0.0111825,-0.00873021
0.81,-0.437709,0.0217547,0.00420707,-0.0138528
0.82,-0.164359,0.0387137,0.011237,-0.0087847
0.83,-0.438145,0.0214059,0.00422886,-0.0138528
0.84,-0.163923,0.0402832,0.0111498,-0.0087629
0.85,-0.439017,0.0217983,0.00418527,-0.0138746
0.86,-0.165667,0.0380598,0.0112261,-0.0087629
0.87,-0.438145,0.020752,0.00416347,-0.0138637
0.88,-0.163923,0.0379726,0.0112043,-0.00874111
0.89,-0.437709,0.0222342,0.00421797,-0.0138528
0.9,-0.163487,0.0378418,0.0112152,-0.00871931
0.91,-0.437709,0.0214931,0.00417437,-0.0138855
0.92,-0.164359,0.0383214,0.0112043,-0.00869751
0.93,-0.439453,0.0213187,0.00421797,-0.0138746
0.94,-0.164795,0.0391933,0.0111825,-0.0087629
0.95,-0.438581,0.0216675,0.00419617,-0.0138855
0.96,-0.164359,0.0388881,0.0112479,-0.00873021
0.97,-0.439453,0.0202724,0.00416347,-0.0138528
0.98,-0.163923,0.038365,0.011237,-0.00875201
0.99,-0.439453,0.0215367,0.00413077,-0.0138637
1,-0.164795,0.0384086,0.0112043,-0.0087629
1.01,-0.439017,0.0210571,0.00415257,-0.0139073
1.02,-0.165667,0.0382778,0.0111934,-0.00873021
1.03,-0.440761,0.0211443,0.00419617,-0.0138964
1.04,-0.165667,0.0386701,0.0111716,-0.00875201
1.05,-0.439889,0.0208391,0.00418527,-0.0139182
1.06,-0.164359,0.0373186,0.0111825,-0.00875201
1.07,-0.439453,0.0211007,0.00411987,-0.0138855
1.08,-0.164359,0.038365,0.0112697,-0.00873021
1.09,-0.439889,0.0211443,0.00417437,-0.0138964
1.1,-0.164795,0.0391933,0.0112479,-0.00874111
1.11,-0.440761,0.0202724,0.00409807,-0.01394
1.12,-0.164795,0.0390625,0.0112915,-0.00870841
1.13,-0.440761,0.0209263,0.00402178,-0.0139073
1.14,-0.163923,0.0381034,0.0113896,-0.00869751
1.15,-0.441633,0.0213623,0.00403268,-0.0139291
1.16,-0.165667,0.0387573,0.0113787,-0.00874111
1.17,-0.441197,0.0209263,0.00396729,-0.0139073
1.18,-0.165231,0.0381906,0.011455,-0.00871931
1.19,-0.439453,0.0211879,0.00392369,-0.0138746
1.2,-0.162615,0.0384957,0.0113896,-0.00866481
1.21,-0.439017,0.0211443,0.00404358,-0.0139073
1.22,-0.164795,0.0391497,0.0112588,-0.00866481
1.23,-0.442941,0.0213187,0.00410897,-0.0138855
1.24,-0.166539,0.0377982,0.0112479,-0.00869751
1.25,-0.442069,0.0212751,0.00414167,-0.0139182
1.26,-0.163923,0.0378418,0.011237,-0.00868661
1.27,-0.440761,0.0213623,0.00414167,-0.0138855
1.28,-0.164359,0.0385829,0.0112697,-0.00870841
1.29,-0.442069,0.0214495,0.00404358,-0.0139291
1.3,-0.163923,0.0384086,0.0113133,-0.00871931
1.31,-0.441197,0.0208827,0.00408718,-0.0138855
1.32,-0.162615,0.0391061,0.0113242,-0.00866481
1.33,-0.440761,0.0216239,0.00411987,-0.0138746
1.34,-0.164359,0.0389317,0.0113024,-0.00870841
1.35,-0.442069,0.0213623,0.00407628,-0.0139291
1.36,-0.164359,0.0376238,0.0112479,-0.00874111
1.37,-0.441633,0.0205776,0.00413077,-0.01394
1.38,-0.161743,0.0379726,0.0112479,-0.00874111
1.39,-0.439889,0.0213623,0.00422886,-0.0139618
1.4,-0.162615,0.0386701,0.0112152,-0.00870841
1.41,-0.441197,0.0214495,0.00413077,-0.0139509
1.42,-0.163051,0.0382778,0.0112806,-0.00869751
1.43,-0.441633,0.0207084,0.00409807,-0.0139291
1.44,-0.162179,0.0383214,0.0112806,-0.00869751
1.45,-0.439889,0.0206212,0.00409807,-0.0139509
1.46,-0.163487,0.0376674,0.011346,-0.00871931
1.47,-0.441197,0.0199672,0.00409807,-0.01394
1.48,-0.162179,0.0369699,0.0112479,-0.00873021
1.49,-0.440761,0.0199236,0.00417437,-0.0139182
1.5,-0.162615,0.0384957,0.0112806,-0.00869751
1.51,-0.441197,0.0209263,0.00416347,-0.0139182
1.52,-0.163051,0.0377546,0.0113024,-0.00867571
1.53,-0.443377,0.0202288,0.00415257,-0.0138964
1.54,-0.162615,0.0391497,0.0112806,-0.00869751
1.55,-0.440761,0.022147,0.00416347,-0.0138964
1.56,-0.160435,0.037711,0.011346,-0.00864301
1.57,-0.441197,0.0204468,0.00413077,-0.0139073
1.58,-0.160871,0.0377546,0.0113242,-0.00867571
1.59,-0.443377,0.0204468,0.00408718,-0.0139182
1.6,-0.162179,0.0384957,0.0112915,-0.00868661
1.61,-0.441633,0.0200544,0.00408718,-0.0139182
1.62,-0.161743,0.038365,0.0113678,-0.00866481
1.63,-0.442505,0.0208827,0.00409807,-0.0139182
1.64,-0.163051,0.0381906,0.0113678,-0.00864301
1.65,-0.443377,0.0204032,0.00403268,-0.0139182
1.66,-0.161743,0.0391061,0.0113569,-0.00864301
1.67,-0.441633,0.0211007,0.00411987,-0.0138855
1.68,-0.161307,0.0378854,0.0113678,-0.00864301
1.69,-0.443377,0.0216675,0.00407628,-0.0139509
1.7,-0.162179,0.0387137,0.0112806,-0.00866481
1.71,-0.444249,0.0207084,0.00410897,-0.01394
1.72,-0.160435,0.0389753,0.011346,-0.00863212
1.73,-0.442069,0.0217111,0.00409807,-0.0139073
1.74,-0.161307,0.0390189,0.0113787,-0.00866481
1.75,-0.444249,0.0208391,0.00405448,-0.0139509
1.76,-0.163051,0.0382778,0.0113678,-0.00864301
1.77,-0.443813,0.0209263,0.00408718,-0.0139182
1.78,-0.161743,0.0382342,0.0113787,-0.00861032
1.79,-0.444249,0.0211007,0.00413077,-0.0139182
1.8,-0.160871,0.0388445,0.0113351,-0.00865391
1.81,-0.444249,0.0215367,0.00403268,-0.0139509
1.82,-0.163487,0.038365,0.0113351,-0.00866481
1.83,-0.443813,0.0201852,0.00404358,-0.0139291
1.84,-0.160871,0.0384521,0.0114005,-0.00863212
1.85,-0.443377,0.0209699,0.00405448,-0.0139182
1.86,-0.161743,0.0388445,0.0113896,-0.00862122
1.87,-0.443377,0.0217983,0.00405448,-0.0139509
1.88,-0.162615,0.0393677,0.0112806,-0.00862122
1.89,-0.444249,0.0216239,0.00409807,-0.0139291
1.9,-0.159563,0.0406756,0.0114005,-0.00863212
1.91,-0.443377,0.0226266,0.00408718,-0.0139509
1.92,-0.161743,0.0398908,0.0112915,-0.00861032
1.93,-0.445993,0.0214059,0.00403268,-0.01394
1.94,-0.162615,0.0401088,0.011346,-0.00866481
1.95,-0.446429,0.0224086,0.00399998,-0.0139836
1.96,-0.160871,0.0393241,0.0113787,-0.00863212
1.97,-0.443813,0.022583,0.00408718,-0.0139073
1.98,-0.161743,0.0405012,0.0113024,-0.00863212
1.99,-0.446429,0.0214059,0.00408718,-0.0139618
2,-0.162615,0.0392805,0.0112479,-0.00863212
2.01,-0.445993,0.0216239,0.00416347,-0.0139073
2.02,-0.161307,0.0401524,0.0112806,-0.00864301
2.03,-0.445993,0.0215803,0.00411987,-0.01394
2.04,-0.161307,0.0396729,0.0112915,-0.00865391
2.05,-0.445993,0.0216675,0.00414167,-0.0139509
2.06,-0.161743,0.0399344,0.0112915,-0.00866481
2.07,-0.445993,0.0215367,0.00407628,-0.0139618
2.08,-0.160871,0.038147,0.0112915,-0.00862122
2.09,-0.446865,0.0223214,0.00409807,-0.0139509
2.1,-0.162615,0.0394549,0.0112261,-0.00862122
2.11,-0.445557,0.0219727,0.00416347,-0.0139509
2.12,-0.160871,0.0382778,0.0113351,-0.00862122
2.13,-0.444685,0.0213187,0.00395639,-0.0139291
2.14,-0.159999,0.0396293,0.0114114,-0.00862122
2.15,-0.445993,0.0216239,0.00409807,-0.0139509
2.16,-0.162179,0.0389753,0.0111934,-0.00864301
2.17,-0.446429,0.0207956,0.00406538,-0.0139727
2.18,-0.161307,0.0390189,0.0115204,-0.00861032
2.19,-0.446865,0.0220163,0.00418527,-0.0139509
2.2,-0.162179,0.0377546,0.0115204,-0.00861032
2.21,-0.447736,0.0204032,0.00401088,-0.0139727
2.22,-0.160871,0.0392805,0.0113242,-0.00862122
2.23,-0.446865,0.0232806,0.00402178,-0.0139509
2.24,-0.160871,0.0393241,0.011346,-0.00863212
2.25,-0.446865,0.0219727,0.00399998,-0.01394
2.26,-0.161307,0.0408064,0.011346,-0.00864301
2.27,-0.446429,0.0224086,0.00402178,-0.0139727
2.28,-0.160435,0.040632,0.0113787,-0.00862122
2.29,-0.446429,0.0216239,0.00401088,-0.0139727
2.3,-0.160435,0.0399344,0.0113678,-0.00862122
2.31,-0.445993,0.0219291,0.00404358,-0.0139727
2.32,-0.160871,0.0401524,0.0113351,-0.00862122
2.33,-0.446865,0.0227138,0.00403268,-0.0139727
2.34,-0.159127,0.0391933,0.0113678,-0.00862122
2.35,-0.446429,0.0217983,0.00403268,-0.0139836
2.36,-0.160435,0.0394549,0.0113242,-0.00864301
2.37,-0.446865,0.0228446,0.00405448,-0.0139836
2.38,-0.159127,0.0403268,0.0113678,-0.00859942
2.39,-0.446429,0.0223214,0.00405448,-0.0139945
2.4,-0.160435,0.0413731,0.0114114,-0.00861032
2.41,-0.446429,0.0214059,0.00402178,-0.0139836
2.42,-0.159127,0.0401524,0.0114114,-0.00857762
2.43,-0.446865,0.0211879,0.00406538,-0.0139727
2.44,-0.159563,0.0389753,0.0114332,-0.00859942
2.45,-0.446865,0.0216675,0.00402178,-0.0139836
2.46,-0.158691,0.0387573,0.0113678,-0.00858852
2.47,-0.445993,0.0209699,0.00406538,-0.0139509
2.48,-0.158691,0.0390189,0.0114223,-0.00857762
2.49,-0.446429,0.0210571,0.00405448,-0.0139945
2.5,-0.159563,0.0386701,0.0114005,-0.00861032
2.51,-0.446429,0.0212751,0.00404358,-0.0139727
2.52,-0.159127,0.0398908,0.0114114,-0.00857762
2.53,-0.446429,0.0233241,0.00407628,-0.0139618
2.54,-0.158691,0.0397164,0.0114114,-0.00862122
2.55,-0.447736,0.0221906,0.00403268,-0.0139727
2.56,-0.158691,0.0396293,0.0113896,-0.00861032
2.57,-0.446865,0.0218419,0.00406538,-0.0139618
2.58,-0.157819,0.04085,0.0114114,-0.00858852
2.59,-0.446429,0.0229318,0.00402178,-0.0139945
2.6,-0.157384,0.0402396,0.0114223,-0.00856672
2.61,-0.445121,0.0224086,0.00396729,-0.0140163
2.62,-0.156512,0.0391061,0.0114114,-0.00862122
2.63,-0.445557,0.0224522,0.00398908,-0.0140163
2.64,-0.158691,0.0400216,0.0114877,-0.00861032
2.65,-0.4473,0.0208391,0.00401088,-0.0139945
2.66,-0.158691,0.0394985,0.0114223,-0.00862122
2.67,-0.445993,0.0221034,0.00406538,-0.0140054
2.68,-0.156948,0.0397164,0.0114223,-0.00856672
2.69,-0.446429,0.0215367,0.00396729,-0.0140054
2.7,-0.158691,0.0400652,0.0114223,-0.00864301
2.71,-0.446865,0.0226702,0.00399998,-0.014049
2.72,-0.158255,0.0400652,0.0114441,-0.00864301
2.73,-0.447736,0.0228446,0.00398908,-0.0140272
2.74,-0.158255,0.0401524,0.0114332,-0.00862122
2.75,-0.445993,0.0212315,0.00402178,-0.0140272
2.76,-0.156948,0.0390625,0.0114441,-0.00863212
2.77,-0.446429,0.022583,0.00401088,-0.0140708
2.78,-0.158255,0.0389317,0.0114005,-0.00865391
2.79,-0.4473,0.0204468,0.00396729,-0.0140817
2.8,-0.159127,0.0389753,0.0114005,-0.00865391
2.81,-0.446865,0.0209263,0.00401088,-0.0140163
2.82,-0.158255,0.0396729,0.0114223,-0.00861032
2.83,-0.449044,0.0217983,0.00396729,-0.0140708
2.84,-0.159563,0.03976,0.0113787,-0.00864301
2.85,-0.448608,0.0218855,0.00396729,-0.014049
2.86,-0.156948,0.0398036,0.0114768,-0.00859942
2.87,-0.447736,0.022583,0.00404358,-0.0140272
2.88,-0.157384,0.0401524,0.0114114,-0.00862122
2.89,-0.448608,0.022801,0.00399998,-0.014049
2.9,-0.158255,0.0402396,0.0114223,-0.00863212
2.91,-0.446865,0.0215803,0.00399998,-0.0140272
2.92,-0.15564,0.0400216,0.0114441,-0.00859942
2.93,-0.4473,0.0221034,0.00401088,-0.0140381
2.94,-0.156948,0.0405012,0.0114659,-0.00865391
2.95,-0.447736,0.022147,0.00397818,-0.0140708
2.96,-0.157384,0.0400216,0.0114441,-0.00859942
2.97,-0.446429,0.0224958,0.00398908,-0.0140054
2.98,-0.156948,0.0397164,0.0114659,-0.00855582
2.99,-0.447736,0.0214495,0.00403268,-0.0140163
3,-0.158691,0.0395857,0.0114114,-0.00862122
3.01,-0.449044,0.0210571,0.00396729,-0.0140708
3.02,-0.157819,0.0390625,0.0114223,-0.00858852
3.03,-0.448172,0.0215803,0.00402178,-0.0140163
3.04,-0.158255,0.0387573,0.0114659,-0.00858852
3.05,-0.449044,0.0208391,0.00396729,-0.0140599
3.06,-0.159563,0.0400216,0.0114332,-0.00858852
3.07,-0.449044,0.0215367,0.00402178,-0.0139945
3.08,-0.157819,0.0396293,0.0115204,-0.00852312
3.09,-0.448172,0.0218419,0.00403268,-0.0140054
3.1,-0.158255,0.0399344,0.0114441,-0.00855582
3.11,-0.449916,0.022365,0.00399998,-0.0140272
3.12,-0.159127,0.0407192,0.0114223,-0.00859942
3.13,-0.44948,0.0227138,0.00398908,-0.0140054
3.14,-0.158255,0.0393677,0.0114659,-0.00857762
3.15,-0.448608,0.0214495,0.00402178,-0.0140381
3.16,-0.158691,0.0394113,0.0114768,-0.00859942
3.17,-0.44948,0.0220599,0.00396729,-0.014049
3.18,-0.159563,0.0400216,0.0114659,-0.00856672
3.19,-0.450788,0.0212315,0.00398908,-0.0140163
3.2,-0.159563,0.0395421,0.0114659,-0.00856672
3.21,-0.451224,0.0219291,0.00399998,-0.0139945
3.22,-0.159563,0.0392369,0.0114441,-0.00859942
3.23,-0.450352,0.0199672,0.00398908,-0.014049
3.24,-0.156512,0.0390625,0.0114332,-0.00857762
3.25,-0.449044,0.0206648,0.00403268,-0.0140163
3.26,-0.158255,0.0395421,0.0114659,-0.00857762
3.27,-0.450352,0.0216675,0.00396729,-0.014049
3.28,-0.158691,0.0387137,0.011455,-0.00857762
3.29,-0.450352,0.0214059,0.00398908,-0.0140163
3.3,-0.158691,0.0396293,0.011455,-0.00857762
3.31,-0.450788,0.0207956,0.00398908,-0.0140272
3.32,-0.159127,0.0402396,0.0114223,-0.00858852
3.33,-0.45166,0.0216675,0.00398908,-0.0140708
3.34,-0.158691,0.040196,0.011455,-0.00858852
3.35,-0.450352,0.0218419,0.00396729,-0.0140599
3.36,-0.157384,0.0396729,0.0114659,-0.00858852
3.37,-0.449044,0.0214495,0.00398908,-0.0140381
3.38,-0.158691,0.0396729,0.0114986,-0.00859942
3.39,-0.45166,0.0216675,0.00397818,-0.014049
3.4,-0.158255,0.040196,0.0114768,-0.00856672
3.41,-0.44948,0.0224958,0.00398908,-0.0140272
3.42,-0.157384,0.0398908,0.0114659,-0.00855582
3.43,-0.450788,0.0228882,0.00401088,-0.0140599
3.44,-0.158255,0.039978,0.0114114,-0.00861032
3.45,-0.449916,0.0213623,0.00397818,-0.0140381
3.46,-0.157384,0.0402832,0.0114986,-0.00854492
3.47,-0.44948,0.022365,0.00401088,-0.014049
3.48,-0.158691,0.0393241,0.0114877,-0.00857762
3.49,-0.452532,0.0214931,0.00393459,-0.0141035
3.5,-0.159127,0.0389317,0.0114877,-0.00862122
3.51,-0.45166,0.0209263,0.00397818,-0.014049
3.52,-0.156948,0.0393241,0.0115204,-0.00852312
3.53,-0.449916,0.0215367,0.00402178,-0.014049
3.54,-0.157819,0.039978,0.0114441,-0.00857762
3.55,-0.451224,0.0208827,0.00394549,-0.0140817
3.56,-0.159127,0.0394549,0.0114659,-0.00859942
3.57,-0.450788,0.0204468,0.00397818,-0.0140272
3.58,-0.156948,0.0376674,0.0115313,-0.00854492
3.59,-0.44948,0.0195313,0.00396729,-0.0140708
3.6,-0.156948,0.0380598,0.011455,-0.00856672
3.61,-0.451224,0.0197928,0.00391279,-0.0140599
3.62,-0.157384,0.0377546,0.0114659,-0.00855582
3.63,-0.450352,0.0202724,0.00396729,-0.0140708
3.64,-0.156076,0.0381906,0.011455,-0.00855582
3.65,-0.450788,0.020752,0.00398908,-0.0140599
3.66,-0.157819,0.0389317,0.0114332,-0.00857762
3.67,-0.452532,0.0210135,0.00391279,-0.014049
3.68,-0.157384,0.039978,0.0114877,-0.00858852
3.69,-0.450788,0.0212751,0.00399998,-0.0140817
3.7,-0.156076,0.0398908,0.0115422,-0.00856672
3.71,-0.450352,0.0218419,0.00396729,-0.0140599
3.72,-0.156948,0.0397164,0.0115422,-0.00851223
3.73,-0.45166,0.0224958,0.00395639,-0.014049
3.74,-0.158255,0.0391061,0.0115095,-0.00854492
3.75,-0.452968,0.0214059,0.00393459,-0.0140817
3.76,-0.158255,0.0409807,0.0115204,-0.00854492
3.77,-0.452096,0.0224522,0.00397818,-0.0140272
3.78,-0.157384,0.0414167,0.0115313,-0.00852312
3.79,-0.45166,0.0211007,0.00399998,-0.0140381
3.8,-0.157819,0.0389317,0.0115313,-0.00851223
3.81,-0.452096,0.0219727,0.00401088,-0.0140926
3.82,-0.158691,0.0399344,0.0115749,-0.00854492
3.83,-0.452968,0.022147,0.00399998,-0.0140708
3.84,-0.157384,0.0410679,0.011564,-0.00847953
3.85,-0.453404,0.0219291,0.00399998,-0.0140054
3.86,-0.158255,0.0388009,0.0115095,-0.00852312
3.87,-0.452096,0.0210571,0.00401088,-0.0140381
3.88,-0.157384,0.0398908,0.0115204,-0.00851223
3.89,-0.452096,0.0217983,0.00396729,-0.014049
3.9,-0.158255,0.0390189,0.0115095,-0.00853402
3.91,-0.45166,0.0216675,0.00399998,-0.0140381
3.92,-0.156512,0.0405884,0.011564,-0.00847953
3.93,-0.452532,0.0214931,0.00399998,-0.0140163
3.94,-0.157819,0.0393677,0.0115422,-0.00853402
3.95,-0.452532,0.0213187,0.00396729,-0.0140817
3.96,-0.157384,0.0401088,0.0114986,-0.00850133
3.97,-0.451224,0.0204032,0.00404358,-0.0140054
3.98,-0.156948,0.0393677,0.0114986,-0.00851223
3.99,-0.451224,0.0212751,0.00398908,-0.0140381
4,-0.156512,0.0395421,0.0114659,-0.00853402
4.01,-0.452096,0.0209263,0.00393459,-0.014049
4.02,-0.156948,0.0392805,0.0115422,-0.00856672
4.03,-0.452096,0.0212315,0.00396729,-0.0140708
4.04,-0.157384,0.0392369,0.0115422,-0.00852312
4.05,-0.452096,0.020752,0.00396729,-0.0140272
4.06,-0.157819,0.0391497,0.0115422,-0.00854492
4.07,-0.452532,0.0212751,0.00401088,-0.0140599
4.08,-0.156076,0.0395421,0.0115313,-0.00852312
4.09,-0.452096,0.0222778,0.00397818,-0.0140926
4.1,-0.156076,0.0405448,0.0114768,-0.00852312
4.11,-0.452968,0.0211879,0.00392369,-0.0140599
4.12,-0.156948,0.0395857,0.0115313,-0.00853402
4.13,-0.452096,0.0219291,0.00399998,-0.0140163
4.14,-0.157384,0.0398472,0.0115531,-0.00852312
4.15,-0.454276,0.022147,0.00391279,-0.0140817
4.16,-0.157819,0.0401524,0.0115095,-0.00855582
4.17,-0.453404,0.0219727,0.00395639,-0.0140817
4.18,-0.156512,0.0394549,0.0115531,-0.00850133
4.19,-0.45166,0.0220163,0.00402178,-0.0140272
4.2,-0.156512,0.0399344,0.0115313,-0.00851223
4.21,-0.452968,0.0213187,0.00399998,-0.0140708
4.22,-0.159127,0.0392369,0.0114877,-0.00854492
4.23,-0.454712,0.0213623,0.00397818,-0.0140817
4.24,-0.157819,0.0391061,0.0115531,-0.00851223
4.25,-0.452532,0.0214059,0.00398908,-0.014049
4.26,-0.156512,0.0396729,0.0115749,-0.00852312
4.27,-0.452096,0.0208391,0.00396729,-0.014049
4.28,-0.157819,0.0389753,0.0115204,-0.00853402
4.29,-0.452968,0.0202724,0.00397818,-0.0140817
4.3,-0.156948,0.0395857,0.0115531,-0.00855582
4.31,-0.453404,0.0211443,0.00402178,-0.0140381
4.32,-0.156076,0.0398472,0.011564,-0.00850133
4.33,-0.452532,0.0216239,0.00398908,-0.0140599
4.34,-0.157384,0.0398908,0.0115204,-0.00857762
4.35,-0.454712,0.0216239,0.00392369,-0.0140817
4.36,-0.155204,0.0392369,0.0115749,-0.00852312
4.37,-0.45166,0.0207956,0.00398908,-0.014049
4.38,-0.155204,0.0400652,0.0115749,-0.00851223
4.39,-0.452532,0.0221034,0.00391279,-0.0140926
4.4,-0.158691,0.0405448,0.0115313,-0.00856672
4.41,-0.454712,0.0220163,0.00399998,-0.0140817
4.42,-0.156076,0.0395421,0.011564,-0.00852312
4.43,-0.451224,0.0227574,0.00401088,-0.014049
4.44,-0.156076,0.04085,0.0115313,-0.00853402
4.45,-0.45384,0.022147,0.00393459,-0.0140926
4.46,-0.156076,0.0400652,0.0115749,-0.00855582
4.47,-0.452096,0.0223214,0.00397818,-0.0140708
4.48,-0.15564,0.039978,0.011564,-0.00852312
4.49,-0.45166,0.022147,0.00394549,-0.0140926
4.5,-0.156512,0.0405012,0.011564,-0.00853402
4.51,-0.454276,0.0217983,0.00394549,-0.0140926
4.52,-0.158255,0.0410243,0.0115313,-0.00853402
4.53,-0.452532,0.0216675,0.00397818,-0.014049
4.54,-0.15564,0.039978,0.0115531,-0.00850133
4.55,-0.452096,0.0220163,0.00397818,-0.0140054
4.56,-0.156076,0.0409807,0.011564,-0.00852312
4.57,-0.454712,0.0224958,0.00390189,-0.0140817
4.58,-0.157384,0.0402396,0.0115422,-0.00853402
4.59,-0.452096,0.0217547,0.00394549,-0.0140708
4.6,-0.155204,0.0410243,0.0115858,-0.00853402
4.61,-0.452532,0.0212315,0.00393459,-0.0141253
4.62,-0.157384,0.0393677,0.0115422,-0.00857762
4.63,-0.452968,0.022365,0.00394549,-0.0141144
4.64,-0.155204,0.0413731,0.0115313,-0.00854492
4.65,-0.450788,0.0235421,0.00399998,-0.0140599
4.66,-0.154332,0.0410679,0.0115422,-0.00852312
4.67,-0.453404,0.0230626,0.00392369,-0.0140599
4.68,-0.158255,0.0405884,0.0114877,-0.00856672
