DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 48.dwd
Config ID:,Sample 48.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Friday, January 03, 2025
Time:,16:44:51
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
s,N,kN,kN,kN
1.03,0.153896,-0.576085,0.00272478,0.000937326
1.04,-0.129046,-0.593611,-0.00446865,-0.00437055
1.05,0.15346,-0.575649,0.00268119,0.000926426
1.06,-0.132098,-0.591779,-0.00452314,-0.00442505
1.07,0.149536,-0.575082,0.00268119,0.000828334
1.08,-0.133841,-0.593131,-0.00454494,-0.00446865
1.09,0.15346,-0.576346,0.00274658,0.000937326
1.1,-0.13079,-0.593044,-0.00447954,-0.00434875
1.11,0.15346,-0.576128,0.00275748,0.000937326
1.12,-0.133405,-0.593698,-0.00454494,-0.00446865
1.13,0.153024,-0.576869,0.00271388,0.000915527
1.14,-0.131226,-0.593305,-0.00449044,-0.00442505
1.15,0.154768,-0.576259,0.00270299,0.000937326
1.16,-0.131662,-0.593654,-0.00447954,-0.00442505
1.17,0.151716,-0.576826,0.00271388,0.000926426
1.18,-0.132969,-0.593654,-0.00456674,-0.00446865
1.19,0.15346,-0.577044,0.00272478,0.000904628
1.2,-0.131662,-0.594221,-0.00452314,-0.00444685
1.21,0.154332,-0.576346,0.00271388,0.000970023
1.22,-0.132098,-0.592913,-0.00456674,-0.00443595
1.23,0.154768,-0.575649,0.00269209,0.000915527
1.24,-0.132098,-0.592913,-0.00459944,-0.00443595
1.25,0.15564,-0.576085,0.00271388,0.000937326
1.26,-0.132969,-0.593262,-0.00451224,-0.00444685
1.27,0.154332,-0.574602,0.00270299,0.000904628
1.28,-0.133405,-0.592433,-0.00456674,-0.00446865
1.29,0.153896,-0.576216,0.00274658,0.000948225
1.3,-0.132969,-0.592957,-0.00455584,-0.00444685
1.31,0.155204,-0.576651,0.00276838,0.000926426
1.32,-0.132098,-0.594526,-0.00452314,-0.00442505
1.33,0.153896,-0.576041,0.00272478,0.000926426
1.34,-0.134277,-0.592869,-0.00457764,-0.00449044
1.35,0.154332,-0.5753,0.00274658,0.000915527
1.36,-0.132533,-0.591954,-0.00454494,-0.00443595
1.37,0.15564,-0.57421,0.00280108,0.000959124
1.38,-0.132969,-0.593175,-0.00457764,-0.00445775
1.39,0.153024,-0.574864,0.00280108,0.000915527
1.4,-0.135585,-0.592695,-0.00458854,-0.00447954
1.41,0.15346,-0.575213,0.00275748,0.000937326
1.42,-0.132969,-0.593523,-0.00455584,-0.00445775
1.43,0.154332,-0.575562,0.00282288,0.000991821
1.44,-0.132969,-0.592913,-0.00449044,-0.00444685
1.45,0.153024,-0.574995,0.00272478,0.000937326
1.46,-0.135149,-0.593698,-0.00455584,-0.00451224
1.47,0.153896,-0.575126,0.00273568,0.000948225
1.48,-0.133405,-0.59348,-0.00451224,-0.00446865
1.49,0.156512,-0.57591,0.00281198,0.000948225
1.5,-0.132533,-0.593087,-0.00454494,-0.00443595
1.51,0.155204,-0.575256,0.00277928,0.000948225
1.52,-0.133841,-0.593828,-0.00458854,-0.00446865
1.53,0.154768,-0.57591,0.00275748,0.000926426
1.54,-0.133405,-0.593785,-0.00457764,-0.00446865
1.55,0.153896,-0.5753,0.00276838,0.000926426
1.56,-0.132969,-0.593044,-0.00451224,-0.00444685
1.57,0.15346,-0.57591,0.00274658,0.000926426
1.58,-0.131662,-0.593393,-0.00450134,-0.00441415
1.59,0.15346,-0.575082,0.00274658,0.000937326
1.6,-0.133841,-0.59348,-0.00456674,-0.00444685
1.61,0.152588,-0.5753,0.00271388,0.000904628
1.62,-0.135585,-0.593044,-0.00461033,-0.00447954
1.63,0.154768,-0.575082,0.00279018,0.000948225
1.64,-0.132098,-0.593175,-0.00451224,-0.00441415
1.65,0.156512,-0.575518,0.00282288,0.000991821
1.66,-0.133841,-0.593087,-0.00452314,-0.00445775
1.67,0.15346,-0.574951,0.00274658,0.000926426
1.68,-0.134713,-0.592695,-0.00459944,-0.00446865
1.69,0.155204,-0.574951,0.00275748,0.000991821
1.7,-0.131226,-0.592128,-0.00451224,-0.00438145
1.71,0.15564,-0.575649,0.00280108,0.000970023
1.72,-0.132533,-0.593,-0.00456674,-0.00445775
1.73,0.15564,-0.575038,0.00282288,0.00100272
1.74,-0.134277,-0.593044,-0.00462123,-0.00446865
1.75,0.153896,-0.574515,0.00273568,0.000980922
1.76,-0.132969,-0.593305,-0.00453404,-0.00443595
1.77,0.158255,-0.575518,0.00283378,0.00103542
1.78,-0.132533,-0.592869,-0.00450134,-0.00442505
1.79,0.154332,-0.576521,0.00275748,0.000904628
1.8,-0.136457,-0.593349,-0.00457764,-0.00447954
1.81,0.153896,-0.577,0.00276838,0.000948225
1.82,-0.133405,-0.594439,-0.00451224,-0.00441415
1.83,0.155204,-0.57591,0.00284467,0.00100272
1.84,-0.133841,-0.59348,-0.00453404,-0.00441415
1.85,0.15346,-0.575823,0.00274658,0.000937326
1.86,-0.136021,-0.593218,-0.00462123,-0.00447954
1.87,0.153896,-0.575169,0.00269209,0.000926426
1.88,-0.132533,-0.591605,-0.00451224,-0.00442505
1.89,0.156948,-0.574341,0.00288827,0.00102452
1.9,-0.132969,-0.593087,-0.00451224,-0.00439235
1.91,0.153896,-0.574951,0.00273568,0.000970023
1.92,-0.137329,-0.593654,-0.00461033,-0.00446865
1.93,0.153024,-0.575474,0.00282288,0.000959124
1.94,-0.133405,-0.593567,-0.00453404,-0.00441415
1.95,0.15564,-0.575256,0.00282288,0.000991821
1.96,-0.132969,-0.59239,-0.00454494,-0.00440325
1.97,0.154768,-0.575474,0.00280108,0.000980922
1.98,-0.135149,-0.592782,-0.00454494,-0.00447954
1.99,0.154332,-0.574602,0.00280108,0.000970023
2,-0.133841,-0.592826,-0.00453404,-0.00442505
2.01,0.156948,-0.575082,0.00280108,0.000991821
2.02,-0.132969,-0.593698,-0.00452314,-0.00441415
2.03,0.154768,-0.575213,0.00275748,0.000948225
2.04,-0.135149,-0.593218,-0.00461033,-0.00447954
2.05,0.154768,-0.57469,0.00273568,0.000970023
2.06,-0.133405,-0.592215,-0.00456674,-0.00446865
2.07,0.156076,-0.573948,0.00281198,0.000991821
2.08,-0.132098,-0.592346,-0.00450134,-0.00446865
2.09,0.156948,-0.575518,0.00277928,0.000948225
2.1,-0.135585,-0.593,-0.00459944,-0.00447954
2.11,0.153896,-0.573905,0.00275748,0.000937326
2.12,-0.134713,-0.591867,-0.00456674,-0.00444685
2.13,0.156512,-0.574123,0.00280108,0.000991821
2.14,-0.134713,-0.592564,-0.00461033,-0.00442505
2.15,0.155204,-0.575474,0.00281198,0.00100272
2.16,-0.136893,-0.592215,-0.00458854,-0.00449044
2.17,0.15346,-0.573905,0.00276838,0.000959124
2.18,-0.133841,-0.592521,-0.00452314,-0.00440325
2.19,0.156948,-0.574602,0.00281198,0.00103542
2.2,-0.134277,-0.592608,-0.00456674,-0.00444685
2.21,0.155204,-0.575038,0.00275748,0.000959124
2.22,-0.136021,-0.592608,-0.00461033,-0.00446865
2.23,0.154768,-0.574428,0.00276838,0.000948225
2.24,-0.132969,-0.592564,-0.00462123,-0.00446865
2.25,0.156512,-0.573818,0.00284467,0.000980922
2.26,-0.133841,-0.593,-0.00461033,-0.00442505
2.27,0.155204,-0.574384,0.00275748,0.000959124
2.28,-0.135149,-0.592477,-0.00465393,-0.00451224
2.29,0.154332,-0.574123,0.00281198,0.000959124
2.3,-0.135149,-0.591954,-0.00458854,-0.00449044
2.31,0.156076,-0.574733,0.00280108,0.000991821
2.32,-0.132533,-0.592128,-0.00457764,-0.00445775
2.33,0.155204,-0.57373,0.00277928,0.000991821
2.34,-0.136893,-0.592128,-0.00461033,-0.00447954
2.35,0.15346,-0.574036,0.00277928,0.000959124
2.36,-0.133841,-0.590733,-0.00455584,-0.00449044
2.37,0.155204,-0.573425,0.00287737,0.00102452
2.38,-0.134277,-0.591213,-0.00456674,-0.00443595
2.39,0.155204,-0.574472,0.00277928,0.000937326
2.4,-0.135585,-0.591823,-0.00465393,-0.00451224
2.41,0.15564,-0.574166,0.00281198,0.000970023
2.42,-0.133841,-0.590559,-0.00453404,-0.00443595
2.43,0.156512,-0.573338,0.00283378,0.00100272
2.44,-0.135149,-0.591474,-0.00465393,-0.00449044
2.45,0.15564,-0.574428,0.00276838,0.000980922
2.46,-0.135149,-0.592564,-0.00462123,-0.00446865
2.47,0.15564,-0.57482,0.00281198,0.000980922
2.48,-0.135149,-0.591954,-0.00457764,-0.00447954
2.49,0.152588,-0.574908,0.00279018,0.000991821
2.5,-0.136457,-0.592172,-0.00464303,-0.00443595
2.51,0.15346,-0.573992,0.00280108,0.000980922
2.52,-0.136021,-0.592651,-0.00456674,-0.00443595
2.53,0.155204,-0.574079,0.00283378,0.000991821
2.54,-0.135585,-0.592128,-0.00459944,-0.00449044
2.55,0.154768,-0.574123,0.00281198,0.000959124
2.56,-0.135149,-0.592695,-0.00459944,-0.00443595
2.57,0.155204,-0.574777,0.00283378,0.000970023
2.58,-0.135585,-0.593,-0.00459944,-0.00445775
2.59,0.153024,-0.575213,0.00276838,0.000948225
2.6,-0.136021,-0.592957,-0.00462123,-0.00446865
2.61,0.15564,-0.575038,0.00286647,0.00100272
2.62,-0.135149,-0.592215,-0.00455584,-0.00444685
2.63,0.154332,-0.574515,0.00277928,0.000970023
2.64,-0.136893,-0.592913,-0.00459944,-0.00450134
2.65,0.15564,-0.574602,0.00281198,0.000959124
2.66,-0.134277,-0.593175,-0.00461033,-0.00446865
2.67,0.156076,-0.574908,0.00287737,0.000959124
2.68,-0.135149,-0.593567,-0.00458854,-0.00450134
2.69,0.153896,-0.574777,0.00275748,0.000948225
2.7,-0.137765,-0.593741,-0.00466483,-0.00456674
2.71,0.154332,-0.57482,0.00277928,0.000937326
2.72,-0.133405,-0.593044,-0.00455584,-0.00447954
2.73,0.158691,-0.574951,0.00283378,0.00100272
