DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 28.dwd
Config ID:,Sample 28.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Thursday, January 02, 2025
Time:,17:47:55
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
0.98,0.398472,-0.28595,0.0183323,0.0125449
0.99,0.0776018,-0.305743,0.0101471,0.00652858
1,0.398908,-0.286081,0.0183541,0.0125449
1.01,0.0810896,-0.305089,0.010267,0.00657218
1.02,0.400652,-0.285688,0.0183977,0.0125776
1.03,0.0802176,-0.304435,0.0102234,0.00653948
1.04,0.399344,-0.28547,0.0183541,0.0125449
1.05,0.0789097,-0.304958,0.0102234,0.00655038
1.06,0.3976,-0.286124,0.0182779,0.0125231
1.07,0.0780378,-0.304129,0.0102125,0.00656128
1.08,0.398908,-0.285209,0.0183432,0.012534
1.09,0.0815255,-0.305263,0.0102888,0.00661578
1.1,0.398036,-0.285819,0.0183105,0.0125122
1.11,0.0771659,-0.305263,0.0101798,0.00651768
1.12,0.397164,-0.285993,0.0183432,0.0124904
1.13,0.0806536,-0.304609,0.0102234,0.00652858
1.14,0.398472,-0.285645,0.0183432,0.012534
1.15,0.0810896,-0.305786,0.0102779,0.00656128
1.16,0.400216,-0.285601,0.018365,0.0125449
1.17,0.0802176,-0.305394,0.0102888,0.00652858
1.18,0.396293,-0.285601,0.0182996,0.0124577
1.19,0.0776018,-0.305873,0.0101907,0.00648499
1.2,0.399344,-0.286952,0.0183541,0.012534
1.21,0.0797817,-0.305655,0.0102779,0.00652858
1.22,0.397164,-0.285775,0.0183432,0.0125122
1.23,0.0802176,-0.30535,0.010267,0.00650678
1.24,0.398908,-0.284555,0.0183432,0.0125122
1.25,0.0793457,-0.304217,0.0102016,0.00647409
1.26,0.3976,-0.286429,0.0182452,0.0125122
1.27,0.0828334,-0.30426,0.0103215,0.00656128
1.28,0.401524,-0.285121,0.0183759,0.0125449
1.29,0.0810896,-0.305699,0.0102888,0.00652858
1.3,0.397164,-0.286298,0.0182996,0.0124904
1.31,0.0806536,-0.305394,0.0102779,0.00653948
1.32,0.399344,-0.286604,0.0183541,0.0125122
1.33,0.0815255,-0.305437,0.010267,0.00651768
1.34,0.398036,-0.286298,0.0183432,0.0124904
1.35,0.0810896,-0.306266,0.0102343,0.00652858
1.36,0.396293,-0.286516,0.0183105,0.0124904
1.37,0.0771659,-0.306876,0.0101471,0.00647409
1.38,0.395857,-0.287214,0.0182561,0.0124577
1.39,0.0806536,-0.304391,0.0102779,0.00653948
1.4,0.398908,-0.286211,0.0183214,0.0125122
1.41,0.0810896,-0.304435,0.0102779,0.00652858
1.42,0.396293,-0.285688,0.0182561,0.0124468
1.43,0.0802176,-0.30474,0.010267,0.00651768
1.44,0.396729,-0.285906,0.0183432,0.0124686
1.45,0.0810896,-0.304958,0.0102561,0.00650678
1.46,0.397164,-0.285514,0.0183214,0.0124904
1.47,0.0828334,-0.305263,0.0103215,0.00657218
1.48,0.398908,-0.286124,0.0183105,0.0125231
1.49,0.0797817,-0.305786,0.010267,0.00650678
1.5,0.395421,-0.286124,0.0182125,0.0124359
1.51,0.0810896,-0.306571,0.0103106,0.00655038
1.52,0.39978,-0.286473,0.0183323,0.0125122
1.53,0.0823975,-0.305089,0.0102452,0.00656128
1.54,0.398036,-0.286255,0.0182779,0.0124577
1.55,0.0806536,-0.305394,0.0102452,0.00649588
1.56,0.394985,-0.286255,0.0183432,0.0124686
1.57,0.0789097,-0.305612,0.0102343,0.00653948
1.58,0.396729,-0.287301,0.0183105,0.0124577
1.59,0.0828334,-0.306484,0.0103651,0.00655038
1.6,0.398036,-0.287083,0.0183541,0.0124795
1.61,0.0797817,-0.306745,0.010267,0.00650678
1.62,0.395421,-0.286516,0.018267,0.012425
1.63,0.0823975,-0.305176,0.0103324,0.00655038
1.64,0.3976,-0.28595,0.0183105,0.0124795
1.65,0.0815255,-0.303868,0.0102888,0.00655038
1.66,0.396729,-0.285906,0.0183432,0.0124577
1.67,0.0828334,-0.305176,0.0102997,0.00655038
1.68,0.395421,-0.286429,0.0182996,0.0124141
1.69,0.0784738,-0.305525,0.0102234,0.00649588
1.7,0.394985,-0.286429,0.0183214,0.0124577
1.71,0.0832694,-0.305219,0.0103651,0.00658308
1.72,0.3976,-0.285645,0.0183214,0.0124904
1.73,0.0797817,-0.305089,0.0102779,0.00650678
1.74,0.396293,-0.286124,0.0182125,0.012425
1.75,0.0815255,-0.305001,0.0102997,0.00657218
1.76,0.395421,-0.285078,0.0182887,0.0124468
1.77,0.0806536,-0.304609,0.0102888,0.00656128
1.78,0.396729,-0.286952,0.0183432,0.0124795
1.79,0.0841413,-0.306048,0.0103215,0.00661578
1.8,0.395857,-0.286516,0.0182887,0.0124686
1.81,0.0789097,-0.305394,0.0102234,0.00649588
1.82,0.394113,-0.286255,0.018267,0.012425
1.83,0.0828334,-0.305917,0.0103869,0.00657218
1.84,0.3976,-0.28595,0.0183214,0.0124686
1.85,0.0815255,-0.305263,0.0103324,0.00653948
1.86,0.395857,-0.287083,0.0182561,0.0124468
1.87,0.0828334,-0.306789,0.0103433,0.00653948
1.88,0.394113,-0.287258,0.0182561,0.0124032
1.89,0.0806536,-0.307312,0.0102997,0.00656128
1.9,0.394113,-0.286909,0.0182996,0.0124686
1.91,0.0832694,-0.30474,0.0103433,0.00659398
1.92,0.395421,-0.286037,0.0183541,0.0125013
1.93,0.0797817,-0.305001,0.0103324,0.00653948
1.94,0.393677,-0.287476,0.0182125,0.0124032
1.95,0.0828334,-0.306571,0.0103869,0.00659398
1.96,0.395857,-0.286865,0.0182887,0.0125013
1.97,0.0823975,-0.305786,0.0103869,0.00662667
1.98,0.394113,-0.286996,0.0183105,0.0124468
1.99,0.0828334,-0.305612,0.010376,0.00662667
2,0.394113,-0.28656,0.0182887,0.0124359
2.01,0.0806536,-0.305089,0.010267,0.00653948
2.02,0.394549,-0.284903,0.0182343,0.0124468
2.03,0.0841413,-0.303911,0.0103542,0.00661578
2.04,0.396293,-0.285209,0.0182779,0.0124795
2.05,0.0828334,-0.30474,0.0103542,0.00657218
2.06,0.393677,-0.28547,0.0181689,0.012425
2.07,0.0828334,-0.30426,0.0103215,0.00661578
2.08,0.3976,-0.285775,0.0183214,0.0124686
2.09,0.0854492,-0.305089,0.0103978,0.00663757
2.1,0.394985,-0.286342,0.0182779,0.0124359
2.11,0.0832694,-0.305219,0.0103324,0.00659398
2.12,0.394985,-0.286647,0.018267,0.0124468
2.13,0.0810896,-0.306702,0.0103324,0.00655038
2.14,0.393677,-0.287388,0.0182016,0.0124032
2.15,0.0832694,-0.305917,0.0103651,0.00655038
2.16,0.398472,-0.286909,0.0183323,0.0124795
2.17,0.0845773,-0.305219,0.0104196,0.00659398
2.18,0.394549,-0.286516,0.0182234,0.0123814
2.19,0.0841413,-0.304609,0.0103324,0.00660488
2.2,0.395421,-0.285252,0.0182887,0.0124468
2.21,0.0832694,-0.30474,0.010376,0.00658308
2.22,0.394549,-0.286081,0.0182996,0.0124577
2.23,0.0854492,-0.304217,0.010376,0.00660488
2.24,0.395857,-0.285034,0.0183214,0.0124359
2.25,0.0832694,-0.304696,0.0103978,0.00653948
2.26,0.392805,-0.287345,0.0182016,0.0123814
2.27,0.0845773,-0.305219,0.0103869,0.00658308
2.28,0.395857,-0.287301,0.0182779,0.0124795
2.29,0.0845773,-0.305307,0.0104087,0.00663757
2.3,0.392369,-0.286211,0.018267,0.0123923
2.31,0.0828334,-0.305525,0.0103651,0.00658308
2.32,0.393677,-0.286386,0.0182779,0.0124141
2.33,0.0841413,-0.30535,0.010376,0.00661578
2.34,0.394985,-0.287127,0.0183105,0.0124577
2.35,0.0850133,-0.305873,0.0103869,0.00661578
2.36,0.391933,-0.28595,0.0182343,0.0123923
2.37,0.0828334,-0.304914,0.0104305,0.00657218
2.38,0.392369,-0.286342,0.0181471,0.0123705
2.39,0.0841413,-0.304391,0.0104087,0.00661578
2.4,0.394549,-0.285775,0.0182561,0.012425
2.41,0.0867571,-0.304435,0.010485,0.00664847
2.42,0.394549,-0.286429,0.0182887,0.0124359
2.43,0.0841413,-0.305263,0.010376,0.00662667
2.44,0.391497,-0.285688,0.0181907,0.0123923
2.45,0.0815255,-0.30474,0.010267,0.00652858
2.46,0.392369,-0.285339,0.0182016,0.0123814
2.47,0.0832694,-0.305001,0.0104305,0.00660488
2.48,0.394985,-0.285601,0.0182343,0.0124032
2.49,0.0867571,-0.304173,0.0104414,0.00663757
2.5,0.394113,-0.285645,0.0182125,0.012425
2.51,0.0841413,-0.304609,0.0103869,0.00661578
2.52,0.391933,-0.285688,0.0182125,0.0123814
2.53,0.0841413,-0.304217,0.0103651,0.00659398
2.54,0.391933,-0.286255,0.0182016,0.0124141
2.55,0.0845773,-0.305001,0.0103869,0.00655038
2.56,0.393241,-0.285645,0.0182125,0.0123923
2.57,0.0858852,-0.305568,0.0104087,0.00660488
2.58,0.393677,-0.286124,0.0182125,0.0124141
2.59,0.0863211,-0.304958,0.0105068,0.00665937
2.6,0.393241,-0.28486,0.0182125,0.012425
2.61,0.0841413,-0.30317,0.0104087,0.00663757
2.62,0.391497,-0.285209,0.018158,0.0123705
2.63,0.0845773,-0.304522,0.0104196,0.00664847
2.64,0.391497,-0.286037,0.0182343,0.0123596
2.65,0.0871931,-0.305176,0.0104741,0.00668117
2.66,0.394113,-0.286298,0.0182779,0.0124468
2.67,0.088065,-0.305612,0.010485,0.00668117
2.68,0.391933,-0.287432,0.0182561,0.0124141
2.69,0.0841413,-0.305655,0.0104632,0.00663757
2.7,0.389753,-0.287912,0.018158,0.0123487
2.71,0.0841413,-0.305699,0.0103869,0.00661578
2.72,0.391497,-0.286909,0.0181689,0.0123814
2.73,0.0871931,-0.306004,0.0104741,0.00667027
2.74,0.393677,-0.286909,0.0182343,0.0124032
2.75,0.088501,-0.305307,0.0105068,0.00664847
2.76,0.392369,-0.286429,0.0182016,0.0123923
2.77,0.087629,-0.304522,0.0104523,0.00668117
2.78,0.392369,-0.285993,0.0181907,0.0124032
2.79,0.0871931,-0.305394,0.0104414,0.00664847
2.8,0.392369,-0.286604,0.0181689,0.0123923
2.81,0.0858852,-0.305394,0.0104741,0.00665937
2.82,0.391497,-0.285732,0.0181144,0.0123487
2.83,0.0858852,-0.305437,0.0104741,0.00667027
2.84,0.391933,-0.286298,0.0182016,0.0123705
2.85,0.088501,-0.303214,0.0104959,0.00667027
2.86,0.393677,-0.285993,0.0182343,0.0123814
2.87,0.0893729,-0.305132,0.0104741,0.00669207
2.88,0.390625,-0.286734,0.0181907,0.0123923
2.89,0.088065,-0.304827,0.0104523,0.00670297
2.9,0.391933,-0.286386,0.0181253,0.0123814
2.91,0.087629,-0.304173,0.0104959,0.00667027
2.92,0.390625,-0.285645,0.0181471,0.0123269
2.93,0.0867571,-0.304522,0.0104632,0.00663757
2.94,0.390189,-0.285514,0.0181471,0.0123487
2.95,0.088065,-0.304565,0.0104741,0.00669207
2.96,0.390625,-0.286168,0.0182016,0.0123596
2.97,0.0902448,-0.304042,0.0105177,0.00669207
2.98,0.393241,-0.28547,0.0182016,0.0124141
2.99,0.0893729,-0.303083,0.0104959,0.00673567
3,0.391061,-0.285688,0.018158,0.0123705
3.01,0.088501,-0.303345,0.0105068,0.00668117
3.02,0.390625,-0.28486,0.0181362,0.0123378
3.03,0.088501,-0.304435,0.0105177,0.00668117
3.04,0.390189,-0.286473,0.0181035,0.0123378
3.05,0.088501,-0.305132,0.0104632,0.00667027
3.06,0.390625,-0.28717,0.0181035,0.0123269
3.07,0.0898089,-0.304609,0.0105286,0.00672477
3.08,0.390625,-0.285601,0.0182125,0.0123487
3.09,0.0898089,-0.30317,0.0105068,0.00670297
3.1,0.391061,-0.285209,0.0182016,0.0123814
3.11,0.0898089,-0.303476,0.0105286,0.00673567
3.12,0.390189,-0.286604,0.0181362,0.0123596
3.13,0.0871931,-0.304435,0.0104632,0.00669207
3.14,0.388445,-0.285993,0.0181035,0.012316
3.15,0.0871931,-0.304217,0.0105068,0.00667027
3.16,0.388445,-0.286516,0.0181035,0.012316
3.17,0.0898089,-0.304653,0.0105286,0.00670297
3.18,0.390189,-0.286211,0.0181689,0.0123487
3.19,0.0906808,-0.305045,0.0105395,0.00671387
3.2,0.391061,-0.286255,0.0181689,0.0123269
3.21,0.0915527,-0.305176,0.0105395,0.00669207
3.22,0.388881,-0.286168,0.0180926,0.0123051
3.23,0.0889369,-0.305525,0.0105286,0.00663757
3.24,0.387573,-0.286211,0.018049,0.0122833
3.25,0.0889369,-0.304086,0.0104632,0.00669207
3.26,0.388445,-0.286516,0.018049,0.0123269
3.27,0.0898089,-0.304304,0.0105286,0.00672477
3.28,0.390189,-0.286604,0.0180926,0.0123705
3.29,0.0902448,-0.304173,0.0105286,0.00671387
3.3,0.389317,-0.286298,0.0180708,0.0122833
3.31,0.0898089,-0.304914,0.0104741,0.00671387
3.32,0.388881,-0.287737,0.0180708,0.0122833
3.33,0.0902448,-0.304871,0.0104741,0.00673567
3.34,0.388009,-0.287127,0.0180708,0.0123378
3.35,0.0898089,-0.304522,0.0104959,0.00670297
3.36,0.387137,-0.28704,0.0180708,0.0122833
3.37,0.0906808,-0.305045,0.0105286,0.00672477
3.38,0.388881,-0.287476,0.0180817,0.0123269
3.39,0.0928606,-0.305655,0.0105504,0.00673567
3.4,0.388009,-0.287258,0.0180817,0.012316
3.41,0.0915527,-0.304478,0.0105613,0.00675746
3.42,0.385393,-0.28704,0.0180163,0.0122833
3.43,0.0889369,-0.305001,0.0104523,0.00668117
3.44,0.384957,-0.287214,0.0180054,0.0122942
3.45,0.0902448,-0.305699,0.0105395,0.00673567
3.46,0.388009,-0.287606,0.0179945,0.0122942
3.47,0.0928606,-0.304609,0.0105613,0.00674656
3.48,0.389317,-0.28704,0.0179945,0.0122833
3.49,0.0932966,-0.304522,0.0105831,0.00675746
3.5,0.388009,-0.286604,0.0180599,0.0122506
3.51,0.0915527,-0.303868,0.0105613,0.00674656
3.52,0.386265,-0.286081,0.0180272,0.0122615
3.53,0.0915527,-0.303999,0.0105395,0.00673567
3.54,0.385829,-0.286429,0.0180708,0.0122724
3.55,0.0919887,-0.303214,0.0105831,0.00675746
3.56,0.386265,-0.286211,0.0180708,0.0122615
3.57,0.0928606,-0.303868,0.0106049,0.00672477
3.58,0.387573,-0.286473,0.018049,0.0122833
3.59,0.0924247,-0.304565,0.0106485,0.00674656
3.6,0.384957,-0.287388,0.0179945,0.0122724
3.61,0.088501,-0.30365,0.0105395,0.00671387
3.62,0.38365,-0.286342,0.0179727,0.0122506
3.63,0.0906808,-0.303911,0.0105831,0.00674656
3.64,0.386265,-0.286691,0.0180272,0.0122724
3.65,0.0950405,-0.305394,0.010594,0.00677926
3.66,0.386265,-0.286865,0.0180926,0.0123051
3.67,0.0928606,-0.303911,0.0106158,0.00674656
3.68,0.38365,-0.286865,0.0179618,0.0122179
3.69,0.0919887,-0.304391,0.0105831,0.00671387
3.7,0.383214,-0.287127,0.01794,0.0122397
3.71,0.0941685,-0.305307,0.010594,0.00679016
3.72,0.385829,-0.286081,0.0179727,0.0122506
3.73,0.0959124,-0.303781,0.0106049,0.00679016
3.74,0.385829,-0.286516,0.0180163,0.0122506
3.75,0.0937326,-0.304042,0.0105613,0.00677926
3.76,0.384957,-0.286081,0.0179727,0.0122506
3.77,0.0946045,-0.304391,0.010594,0.00676836
3.78,0.384521,-0.286516,0.0179836,0.0122288
3.79,0.0941685,-0.304522,0.0106594,0.00679016
3.8,0.384086,-0.287737,0.0179727,0.0122397
3.81,0.0946045,-0.305045,0.0106485,0.00681196
3.82,0.384957,-0.286516,0.0179618,0.0122288
3.83,0.0959124,-0.303824,0.0106703,0.00681196
3.84,0.384957,-0.286342,0.0180054,0.0122506
3.85,0.0946045,-0.303476,0.0106158,0.00677926
3.86,0.38147,-0.286691,0.01794,0.012207
3.87,0.0946045,-0.304129,0.010594,0.00676836
3.88,0.382778,-0.286473,0.0179509,0.0122288
3.89,0.0941685,-0.303824,0.010703,0.00681196
3.9,0.384521,-0.286386,0.0179618,0.0122288
3.91,0.0967843,-0.302909,0.0107139,0.00684466
3.92,0.384086,-0.285427,0.0179182,0.012207
3.93,0.0950405,-0.303258,0.010594,0.00682286
3.94,0.381906,-0.285732,0.0178746,0.0121743
3.95,0.0941685,-0.304042,0.0106485,0.00676836
3.96,0.382778,-0.286952,0.0179509,0.0121743
3.97,0.0963484,-0.304478,0.0107139,0.00682286
3.98,0.384957,-0.286865,0.0180054,0.0122397
3.99,0.0959124,-0.303911,0.0106049,0.00680106
4,0.383214,-0.286255,0.0179727,0.0122397
4.01,0.0967843,-0.303694,0.0107247,0.00683376
4.02,0.382778,-0.286691,0.0179836,0.012207
4.03,0.0980922,-0.30304,0.0107356,0.00684466
4.04,0.383214,-0.286996,0.0179182,0.0122397
4.05,0.0967843,-0.302778,0.0106485,0.00681196
4.06,0.381034,-0.286255,0.0178964,0.0121525
4.07,0.0972203,-0.303737,0.0106485,0.00681196
4.08,0.382778,-0.285165,0.01794,0.0121743
4.09,0.100708,-0.303737,0.0107247,0.00686646
4.1,0.385393,-0.286211,0.0179727,0.0122288
4.11,0.100272,-0.302778,0.0107683,0.00684466
4.12,0.382342,-0.285296,0.0178746,0.0121307
4.13,0.0980922,-0.303694,0.0107247,0.00681196
4.14,0.38147,-0.286211,0.0178419,0.0121416
4.15,0.0980922,-0.303083,0.0107139,0.00683376
4.16,0.380162,-0.286865,0.0178855,0.0121089
4.17,0.0976563,-0.302516,0.0107139,0.00682286
4.18,0.378854,-0.28704,0.0179182,0.012098
4.19,0.0980922,-0.302778,0.010703,0.00683376
4.2,0.379726,-0.285863,0.0178528,0.0121525
4.21,0.0994001,-0.303911,0.0107792,0.00685556
4.22,0.381906,-0.286734,0.0179509,0.0121852
4.23,0.100708,-0.303301,0.0108337,0.00687735
4.24,0.379726,-0.285775,0.0178419,0.0121198
4.25,0.0985282,-0.302909,0.0107574,0.00685556
4.26,0.378854,-0.285078,0.0177765,0.012098
4.27,0.0976563,-0.302778,0.0107574,0.00687735
4.28,0.378854,-0.285383,0.0178637,0.0121089
4.29,0.0989641,-0.301906,0.0107683,0.00684466
4.3,0.377546,-0.285383,0.017831,0.0121416
4.31,0.0998361,-0.302647,0.0107356,0.00688825
4.32,0.37929,-0.286386,0.0178201,0.0121525
4.33,0.10158,-0.303563,0.0108228,0.00692095
4.34,0.379726,-0.28765,0.0178201,0.0121198
4.35,0.100708,-0.303737,0.0108555,0.00691005
4.36,0.377982,-0.285601,0.0177656,0.0121089
4.37,0.0972203,-0.303868,0.0106703,0.00684466
4.38,0.376238,-0.286429,0.0177656,0.0120762
4.39,0.0980922,-0.303388,0.0107356,0.00685556
4.4,0.376238,-0.287563,0.0178528,0.0121089
4.41,0.0985282,-0.304522,0.0107574,0.00687735
4.42,0.377546,-0.287258,0.0178419,0.0121416
4.43,0.101144,-0.304173,0.0108228,0.00695365
4.44,0.378854,-0.28826,0.017831,0.0121634
4.45,0.102452,-0.303127,0.01091,0.00694275
4.46,0.377982,-0.285993,0.0178201,0.012098
4.47,0.102888,-0.303214,0.0108991,0.00695365
4.48,0.376674,-0.287737,0.0178201,0.0120762
4.49,0.0989641,-0.30365,0.0107901,0.00685556
4.5,0.375366,-0.286037,0.0177983,0.0120435
4.51,0.100708,-0.301514,0.0108337,0.00685556
4.52,0.376674,-0.285252,0.017831,0.0121089
4.53,0.103324,-0.302865,0.0108882,0.00694275
4.54,0.37711,-0.285819,0.017831,0.0121089
4.55,0.10376,-0.302952,0.01091,0.00694275
4.56,0.37711,-0.286778,0.0178092,0.0120871
4.57,0.102888,-0.302691,0.0109209,0.00696455
4.58,0.374494,-0.28765,0.0177002,0.0120653
4.59,0.102016,-0.303388,0.0108664,0.00692095
4.6,0.374494,-0.286081,0.0177983,0.0120326
4.61,0.10376,-0.302604,0.01091,0.00696455
4.62,0.375802,-0.286473,0.0177983,0.0120544
4.63,0.10376,-0.302734,0.0108555,0.00694275
4.64,0.37493,-0.286081,0.0178201,0.0121089
4.65,0.104632,-0.302037,0.0109209,0.00698635
4.66,0.375366,-0.285645,0.0177983,0.0120871
4.67,0.102888,-0.303432,0.0109318,0.00694275
4.68,0.37275,-0.286604,0.0177765,0.0120326
4.69,0.102888,-0.302647,0.0109536,0.00696455
4.7,0.376238,-0.285993,0.0177765,0.0121198
4.71,0.10594,-0.302124,0.0109754,0.00704084
4.72,0.373622,-0.285906,0.0177983,0.0120762
4.73,0.105068,-0.302647,0.0109536,0.00697545
4.74,0.374494,-0.287606,0.0178201,0.0120762
4.75,0.107247,-0.302822,0.0109536,0.00705174
4.76,0.375366,-0.28656,0.0177547,0.0120871
4.77,0.107247,-0.302037,0.0110081,0.00704084
4.78,0.376674,-0.285775,0.0178528,0.0120871
4.79,0.107247,-0.302037,0.0110953,0.00704084
4.8,0.37275,-0.287432,0.0177111,0.0120653
4.81,0.106376,-0.302822,0.0109863,0.00700814
4.82,0.37275,-0.286037,0.017722,0.0120435
4.83,0.106812,-0.302952,0.011019,0.00702994
4.84,0.37275,-0.286124,0.0177438,0.0120326
4.85,0.10594,-0.302604,0.0109427,0.00697545
4.86,0.374494,-0.286516,0.0177874,0.0120544
4.87,0.108555,-0.302516,0.0110408,0.00704084
4.88,0.372314,-0.28704,0.0177111,0.0120108
4.89,0.107683,-0.303127,0.0109863,0.00699724
4.9,0.37493,-0.286298,0.017722,0.0120435
4.91,0.111171,-0.303258,0.0110735,0.00709534
4.92,0.373622,-0.286081,0.0177111,0.0120435
4.93,0.109427,-0.302124,0.011019,0.00705174
4.94,0.37493,-0.286909,0.0177547,0.0120217
