DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 12.dwd
Config ID:,Sample 12.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, January 01, 2025
Time:,18:48:28
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
0.77,9.24334,-0.534014,0.0358473,-0.00234331
0.78,9.49097,-0.519322,0.0419944,0.00228882
0.79,9.24465,-0.532924,0.0358146,-0.00231062
0.8,9.48617,-0.519758,0.0418745,0.00222342
0.81,9.23985,-0.534101,0.0358037,-0.00240871
0.82,9.48966,-0.519671,0.0419399,0.00228882
0.83,9.24726,-0.534712,0.0358473,-0.00228882
0.84,9.48835,-0.519802,0.0419726,0.00224522
0.85,9.23811,-0.532968,0.0357928,-0.00243051
0.86,9.49271,-0.518014,0.0419617,0.00227792
0.87,9.24944,-0.532793,0.0358691,-0.00227792
0.88,9.48617,-0.51906,0.0418745,0.00223432
0.89,9.23113,-0.533186,0.0357601,-0.00259399
0.9,9.49271,-0.518712,0.0418854,0.00222342
0.91,9.25031,-0.532968,0.0359344,-0.00225612
0.92,9.48661,-0.51954,0.0419181,0.00226702
0.93,9.22721,-0.533491,0.0357165,-0.00262669
0.94,9.49097,-0.519976,0.0418745,0.00220163
0.95,9.24944,-0.534406,0.0358037,-0.00229972
0.96,9.48704,-0.519235,0.0419726,0.00224522
0.97,9.22634,-0.533404,0.0357601,-0.00264849
0.98,9.49402,-0.518145,0.0418963,0.00222342
0.99,9.25119,-0.534014,0.0358909,-0.00231062
1,9.48748,-0.51906,0.0419508,0.00228882
1.01,9.22808,-0.533186,0.0358146,-0.0025177
1.02,9.48879,-0.519584,0.0418091,0.00219073
1.03,9.25031,-0.533316,0.0359453,-0.00227792
1.04,9.49271,-0.518537,0.0419617,0.00226702
1.05,9.24508,-0.532881,0.03588,-0.00236511
1.06,9.48879,-0.517971,0.0419508,0.00222342
1.07,9.24465,-0.532096,0.0359344,-0.00225612
1.08,9.48661,-0.517447,0.0419835,0.00227792
1.09,9.23811,-0.53227,0.0358582,-0.00240871
1.1,9.48966,-0.517709,0.0418636,0.00222342
1.11,9.24944,-0.531791,0.035978,-0.00226702
1.12,9.48792,-0.518319,0.0419399,0.00222342
1.13,9.23549,-0.532227,0.0359236,-0.00245231
1.14,9.49097,-0.518537,0.041929,0.00227792
1.15,9.24944,-0.532314,0.035978,-0.00220163
1.16,9.48704,-0.517927,0.0419508,0.00224522
1.17,9.23244,-0.531398,0.0358582,-0.0025286
1.18,9.49315,-0.518537,0.0419726,0.00229972
1.19,9.25511,-0.531834,0.0360761,-0.00209263
1.2,9.48922,-0.518232,0.0419944,0.00233241
1.21,9.22198,-0.530657,0.0358364,-0.00269209
1.22,9.49184,-0.51845,0.0419072,0.00223432
1.23,9.2586,-0.532183,0.0360761,-0.00205994
1.24,9.49227,-0.517404,0.0419944,0.00234331
1.25,9.22416,-0.531834,0.0359453,-0.00264849
1.26,9.49227,-0.518145,0.041929,0.00222342
1.27,9.25598,-0.532706,0.0360434,-0.00207084
1.28,9.48704,-0.518973,0.0420162,0.00225612
1.29,9.21936,-0.532575,0.0358909,-0.00270299
1.3,9.49533,-0.517622,0.0419944,0.00228882
1.31,9.25903,-0.531442,0.036087,-0.00202724
1.32,9.4901,-0.517927,0.0419835,0.00231062
1.33,9.2198,-0.531442,0.0359562,-0.00273568
1.34,9.49271,-0.517317,0.0419072,0.00226702
1.35,9.25772,-0.532575,0.0360543,-0.00200544
1.36,9.48922,-0.518537,0.0419399,0.00228882
1.37,9.22503,-0.530352,0.0359127,-0.00265939
1.38,9.49445,-0.51736,0.0420053,0.00232152
1.39,9.26078,-0.531267,0.0361306,-0.00190735
1.4,9.48835,-0.518319,0.0420162,0.00234331
1.41,9.22372,-0.53057,0.0358909,-0.00268119
1.42,9.49315,-0.518712,0.0419181,0.00229972
1.43,9.26078,-0.531921,0.0361197,-0.00192915
1.44,9.48922,-0.51845,0.0419835,0.00231062
1.45,9.22285,-0.531791,0.035978,-0.00264849
1.46,9.49227,-0.518363,0.0418854,0.00223432
1.47,9.2586,-0.533011,0.0361306,-0.00190735
1.48,9.4901,-0.518145,0.0420271,0.00232152
1.49,9.22285,-0.532357,0.0359344,-0.00269209
1.5,9.4914,-0.518624,0.0419181,0.00223432
1.51,9.25772,-0.532052,0.0360652,-0.00197274
1.52,9.48922,-0.518624,0.0420598,0.00233241
1.53,9.22067,-0.53118,0.0359671,-0.00272478
1.54,9.49358,-0.517578,0.041929,0.00223432
1.55,9.25642,-0.531878,0.0360543,-0.00196184
1.56,9.48661,-0.517665,0.0419072,0.00227792
1.57,9.22546,-0.531791,0.0359453,-0.00264849
1.58,9.49533,-0.517186,0.0419181,0.00225612
1.59,9.2599,-0.531355,0.0360979,-0.00189645
1.6,9.48617,-0.518058,0.0419944,0.00231062
1.61,9.21762,-0.531006,0.0359127,-0.00273568
1.62,9.49315,-0.517927,0.0419181,0.00227792
1.63,9.26644,-0.531965,0.0360761,-0.00184195
1.64,9.48617,-0.517971,0.0419617,0.00232152
1.65,9.21151,-0.531442,0.0359671,-0.00281198
1.66,9.49271,-0.518101,0.0419181,0.00223432
1.67,9.26383,-0.531529,0.0361415,-0.00186375
1.68,9.48443,-0.517796,0.0418745,0.00225612
1.69,9.21021,-0.530919,0.0358473,-0.00287737
1.7,9.4914,-0.517971,0.0418527,0.00220163
1.71,9.26732,-0.531573,0.0361524,-0.00179836
1.72,9.48879,-0.517578,0.0420271,0.00233241
1.73,9.21413,-0.531006,0.0358364,-0.00280108
1.74,9.49053,-0.518973,0.0418636,0.00220163
1.75,9.26688,-0.530483,0.0361306,-0.00175476
1.76,9.48661,-0.516314,0.0419726,0.00227792
1.77,9.21587,-0.528346,0.0359671,-0.00277928
1.78,9.49227,-0.51675,0.0418091,0.00222342
1.79,9.26514,-0.53057,0.036196,-0.00177656
1.8,9.48617,-0.517796,0.0419835,0.00228882
1.81,9.21587,-0.52996,0.0359018,-0.00283378
1.82,9.49315,-0.51675,0.0418745,0.00216893
1.83,9.26252,-0.531747,0.0361415,-0.00185285
1.84,9.48443,-0.517186,0.0420162,0.00229972
1.85,9.20715,-0.529436,0.0359344,-0.00291007
1.86,9.49184,-0.517011,0.0418309,0.00217983
1.87,9.26339,-0.531311,0.0361415,-0.00184195
1.88,9.48312,-0.517404,0.041929,0.00224522
1.89,9.20802,-0.529044,0.0359453,-0.00292097
1.9,9.49227,-0.516924,0.04182,0.00219073
1.91,9.2647,-0.531529,0.0361197,-0.00176566
1.92,9.48312,-0.517578,0.0419072,0.00227792
1.93,9.20672,-0.529,0.0359018,-0.00293187
1.94,9.49097,-0.516575,0.0418527,0.00219073
1.95,9.26252,-0.531093,0.0360761,-0.00180926
1.96,9.48225,-0.517317,0.0419944,0.00227792
1.97,9.20105,-0.529349,0.0358909,-0.00302996
1.98,9.4914,-0.517665,0.0418309,0.00216893
1.99,9.2647,-0.530134,0.0361633,-0.00178746
2,9.48138,-0.517099,0.041929,0.00226702
2.01,9.19843,-0.530396,0.0359344,-0.00307356
2.02,9.49097,-0.517447,0.04182,0.00219073
2.03,9.26557,-0.530962,0.0361306,-0.00178746
2.04,9.48181,-0.517317,0.0419835,0.00226702
2.05,9.20149,-0.529742,0.0359127,-0.00307356
2.06,9.49315,-0.517317,0.0418854,0.00226702
2.07,9.26644,-0.53166,0.0361088,-0.00172206
2.08,9.47876,-0.517665,0.0419181,0.00224522
2.09,9.18448,-0.529916,0.0358691,-0.00330244
2.1,9.4914,-0.517665,0.0418309,0.00221252
2.11,9.2647,-0.53057,0.036196,-0.00173296
2.12,9.48181,-0.517011,0.0418854,0.00228882
2.13,9.1871,-0.529306,0.0358364,-0.00330244
2.14,9.49402,-0.517317,0.04182,0.00220163
2.15,9.26339,-0.531006,0.0361524,-0.00178746
2.16,9.47745,-0.517971,0.0419072,0.00225612
2.17,9.18492,-0.529044,0.035771,-0.00331334
2.18,9.49489,-0.516663,0.0419181,0.00228882
2.19,9.26557,-0.530962,0.0361742,-0.00172206
2.2,9.47658,-0.517186,0.0418745,0.00221252
2.21,9.17358,-0.530221,0.0358582,-0.00352042
2.22,9.49271,-0.518188,0.0418636,0.00223432
2.23,9.26819,-0.531267,0.036196,-0.00165667
2.24,9.47658,-0.517317,0.0419072,0.00223432
2.25,9.17751,-0.529088,0.0358146,-0.00348772
2.26,9.49227,-0.516663,0.0418854,0.00223432
2.27,9.26252,-0.529175,0.0361415,-0.00177656
2.28,9.47396,-0.51627,0.041929,0.00224522
2.29,9.17358,-0.528259,0.0358146,-0.00343323
2.3,9.49053,-0.516139,0.0418091,0.00220163
2.31,9.26339,-0.530962,0.0361524,-0.00182016
2.32,9.47527,-0.517578,0.0419072,0.00219073
2.33,9.18143,-0.528826,0.0359344,-0.00333514
2.34,9.4914,-0.516924,0.0418309,0.00224522
2.35,9.26601,-0.531006,0.0361633,-0.00178746
2.36,9.47527,-0.518537,0.0418854,0.00216893
2.37,9.17053,-0.530744,0.0358146,-0.00350952
2.38,9.48748,-0.518406,0.0417873,0.00216893
2.39,9.2695,-0.532314,0.036196,-0.00171116
2.4,9.47614,-0.517578,0.0418745,0.00220163
2.41,9.17794,-0.528434,0.0357492,-0.00344413
2.42,9.48486,-0.517753,0.041711,0.00214713
2.43,9.26296,-0.531573,0.0362178,-0.00185285
2.44,9.47745,-0.518014,0.0419072,0.00223432
2.45,9.18143,-0.528477,0.0358364,-0.00332424
2.46,9.48312,-0.517404,0.0417219,0.00214713
2.47,9.26252,-0.531311,0.0361742,-0.00180926
2.48,9.47484,-0.518494,0.04182,0.00215803
2.49,9.19189,-0.530047,0.0357928,-0.00320435
2.5,9.48835,-0.51845,0.0417437,0.00216893
2.51,9.26514,-0.530526,0.0361851,-0.00177656
2.52,9.47527,-0.517578,0.0418854,0.00226702
2.53,9.18928,-0.53009,0.035771,-0.00321524
2.54,9.48268,-0.517447,0.0416892,0.00213623
2.55,9.26427,-0.53166,0.0361524,-0.00182016
2.56,9.47484,-0.51893,0.04182,0.00220163
2.57,9.18187,-0.530221,0.0358037,-0.00323704
2.58,9.48312,-0.518363,0.0417001,0.00207084
2.59,9.26427,-0.531529,0.0361088,-0.00185285
2.6,9.47484,-0.51845,0.0418527,0.00217983
2.61,9.18318,-0.530352,0.0358037,-0.00323704
2.62,9.47832,-0.519017,0.0416347,0.00205994
2.63,9.26165,-0.533229,0.0360979,-0.00189645
2.64,9.47484,-0.521197,0.0418309,0.00217983
2.65,9.17882,-0.53166,0.0358691,-0.00325884
2.66,9.47745,-0.520107,0.0415693,0.00209263
2.67,9.26165,-0.532183,0.0360761,-0.00188555
2.68,9.47178,-0.519104,0.0417328,0.00211443
2.69,9.19407,-0.53118,0.0358691,-0.00304086
2.7,9.47614,-0.519409,0.0416565,0.00213623
2.71,9.26296,-0.532706,0.0361197,-0.00183105
2.72,9.47048,-0.519584,0.0417437,0.00216893
2.73,9.19538,-0.532314,0.0358909,-0.00299726
2.74,9.47702,-0.52002,0.041711,0.00211443
2.75,9.26165,-0.532837,0.0361088,-0.00185285
2.76,9.4696,-0.520935,0.0416892,0.00207084
2.77,9.19451,-0.532924,0.0358364,-0.00301906
2.78,9.47658,-0.520063,0.0416238,0.00205994
2.79,9.26427,-0.532968,0.0361633,-0.00178746
2.8,9.47309,-0.51954,0.0417655,0.00211443
2.81,9.19887,-0.531398,0.0357492,-0.00297546
2.82,9.47527,-0.518319,0.0416238,0.00207084
2.83,9.26427,-0.531267,0.0361088,-0.00176566
2.84,9.47309,-0.519017,0.0417873,0.00220163
2.85,9.20105,-0.530919,0.0358909,-0.00296456
2.86,9.47527,-0.517883,0.0416129,0.00209263
2.87,9.26557,-0.531834,0.0362287,-0.00171116
2.88,9.47091,-0.518842,0.0417219,0.00217983
2.89,9.19059,-0.53118,0.0358364,-0.00304086
2.9,9.47658,-0.518232,0.0416347,0.00205994
2.91,9.27168,-0.530744,0.0362396,-0.00170027
2.92,9.4744,-0.51736,0.0418745,0.00222342
2.93,9.19059,-0.528564,0.0357819,-0.00307356
2.94,9.47527,-0.517535,0.0416347,0.00205994
2.95,9.26862,-0.531398,0.0361742,-0.00173296
2.96,9.47484,-0.516793,0.0418091,0.00217983
2.97,9.20367,-0.528826,0.0359562,-0.00286647
2.98,9.4792,-0.51736,0.0416238,0.00205994
2.99,9.27691,-0.531224,0.0362832,-0.00165667
3,9.47614,-0.517753,0.0417764,0.00217983
3.01,9.20497,-0.530134,0.0358582,-0.00283378
3.02,9.47353,-0.517709,0.0416674,0.00204904
3.03,9.27386,-0.531616,0.0362832,-0.00161307
3.04,9.4744,-0.518319,0.0417764,0.00222342
3.05,9.21064,-0.530396,0.0358582,-0.00281198
3.06,9.47789,-0.51784,0.0416783,0.00211443
3.07,9.27516,-0.530962,0.0363159,-0.00152588
3.08,9.47222,-0.517971,0.0417328,0.00215803
3.09,9.19974,-0.529306,0.0358364,-0.00296456
3.1,9.47702,-0.51736,0.0416892,0.00210353
3.11,9.28737,-0.528695,0.0364358,-0.00137329
3.12,9.47266,-0.517229,0.0417546,0.00217983
3.13,9.20454,-0.52948,0.0358255,-0.00285557
3.14,9.47658,-0.516881,0.0416456,0.00204904
3.15,9.29086,-0.529742,0.0363486,-0.00132969
3.16,9.47527,-0.518276,0.0417437,0.00220163
3.17,9.20672,-0.528129,0.0358691,-0.00275748
3.18,9.47571,-0.516575,0.0416783,0.00209263
3.19,9.29129,-0.528913,0.0364358,-0.0013188
3.2,9.47658,-0.517796,0.041711,0.00215803
3.21,9.20628,-0.529436,0.0358473,-0.00277928
3.22,9.4744,-0.51784,0.0415911,0.00205994
3.23,9.29129,-0.529785,0.0364031,-0.0012861
3.24,9.4744,-0.518624,0.0417437,0.00217983
3.25,9.20584,-0.528477,0.0358146,-0.00287737
3.26,9.47832,-0.517404,0.0416238,0.00209263
3.27,9.29827,-0.529175,0.0363922,-0.00114441
3.28,9.47178,-0.517186,0.0417655,0.00225612
3.29,9.19756,-0.527736,0.03588,-0.00285557
3.3,9.4744,-0.517186,0.041602,0.00204904
3.31,9.30437,-0.529088,0.0363922,-0.00113351
3.32,9.47789,-0.51784,0.0417764,0.00223432
3.33,9.20279,-0.527344,0.0359236,-0.00274658
3.34,9.47222,-0.517796,0.0416456,0.00207084
3.35,9.30001,-0.528782,0.0363486,-0.00114441
3.36,9.47222,-0.516706,0.0416892,0.00219073
3.37,9.19931,-0.525992,0.0357928,-0.00289917
3.38,9.47876,-0.516924,0.0417001,0.00214713
3.39,9.3096,-0.528085,0.0364467,-0.000959124
3.4,9.47527,-0.518537,0.0417655,0.00227792
3.41,9.18753,-0.5273,0.0357819,-0.00307356
3.42,9.47484,-0.517796,0.0415475,0.00202724
3.43,9.31876,-0.529088,0.0364031,-0.000828334
3.44,9.47571,-0.517535,0.041711,0.00227792
3.45,9.18143,-0.527257,0.0357928,-0.00311715
3.46,9.47745,-0.518537,0.0416783,0.00205994
3.47,9.32181,-0.529349,0.0363813,-0.000839233
3.48,9.47745,-0.518145,0.0416565,0.00227792
3.49,9.17838,-0.526908,0.0356947,-0.00317165
3.5,9.47614,-0.518276,0.0416674,0.00212533
3.51,9.33315,-0.528434,0.036523,-0.00063215
3.52,9.48181,-0.517535,0.0417437,0.00234331
3.53,9.18056,-0.526079,0.0358691,-0.00314985
3.54,9.47091,-0.517535,0.0415693,0.00204904
3.55,9.33053,-0.529175,0.0364249,-0.000686646
3.56,9.48573,-0.516968,0.0416456,0.00231062
3.57,9.1871,-0.526036,0.0358909,-0.00313895
3.58,9.47309,-0.517186,0.041711,0.00205994
3.59,9.33489,-0.528564,0.0364467,-0.000512259
3.6,9.48312,-0.517622,0.0416238,0.00236511
3.61,9.1762,-0.525425,0.0358255,-0.00328064
3.62,9.47353,-0.517622,0.0415911,0.00199454
3.63,9.33271,-0.528652,0.0364358,-0.000566755
3.64,9.48486,-0.517665,0.0416347,0.00243051
3.65,9.18536,-0.525208,0.0359236,-0.00301906
3.66,9.47396,-0.518406,0.0416238,0.00205994
3.67,9.33838,-0.529349,0.0364249,-0.000457764
3.68,9.47571,-0.519148,0.041711,0.00216893
3.69,9.18274,-0.526297,0.0357819,-0.00322614
3.7,9.47702,-0.518232,0.0416238,0.00203814
3.71,9.3144,-0.527954,0.0366647,-0.00063215
3.72,9.47745,-0.517404,0.0416129,0.00232152
3.73,9.18056,-0.52669,0.03588,-0.00344413
3.74,9.48312,-0.517709,0.0415475,0.00196184
3.75,9.32879,-0.528564,0.0366647,-0.000534058
3.76,9.47222,-0.517404,0.0416129,0.00234331
3.77,9.16617,-0.525513,0.0358473,-0.00347682
3.78,9.47963,-0.519235,0.041602,0.00199454
3.79,9.33315,-0.528739,0.0366429,-0.000479562
3.8,9.47484,-0.517447,0.0416238,0.00225612
3.81,9.16835,-0.524554,0.0357601,-0.00352042
3.82,9.47527,-0.517665,0.0415911,0.00197274
3.83,9.33053,-0.527082,0.0367192,-0.000490461
3.84,9.47353,-0.518188,0.0416129,0.00224522
3.85,9.17358,-0.524684,0.0356947,-0.00347682
3.86,9.47309,-0.517622,0.0414058,0.00185285
3.87,9.33925,-0.527867,0.036741,-0.000272478
3.88,9.47789,-0.517883,0.041602,0.00234331
3.89,9.16094,-0.523812,0.0356402,-0.0037384
3.9,9.46873,-0.51784,0.041493,0.00180926
3.91,9.34841,-0.52839,0.0366865,-9.80922e-05
3.92,9.47396,-0.518406,0.0415911,0.00231062
3.93,9.14699,-0.524118,0.0356729,-0.00398908
3.94,9.47484,-0.516968,0.0414821,0.00183105
3.95,9.35582,-0.526733,0.0367192,1.08991e-05
3.96,9.47091,-0.517753,0.0415366,0.00228882
3.97,9.14176,-0.524336,0.0356511,-0.00396729
3.98,9.47178,-0.517709,0.0415039,0.00184195
3.99,9.35843,-0.526733,0.0366974,0.00011989
4,9.4792,-0.517273,0.0415584,0.00234331
4.01,9.12519,-0.523289,0.0355203,-0.00439235
4.02,9.46742,-0.517055,0.0415039,0.00174386
4.03,9.36672,-0.528085,0.0366538,0.000337873
4.04,9.4792,-0.517927,0.0415148,0.00240871
4.05,9.11255,-0.523856,0.0355312,-0.00453404
4.06,9.46045,-0.518058,0.0415584,0.00163487
4.07,9.37238,-0.527736,0.0365884,0.000446865
4.08,9.48399,-0.517883,0.0414494,0.0025177
4.09,9.07811,-0.523202,0.0353568,-0.0050354
4.1,9.46001,-0.517011,0.0415911,0.00164577
4.11,9.3859,-0.526733,0.0365666,0.000784738
4.12,9.48966,-0.517142,0.041493,0.0025504
4.13,9.09816,-0.524423,0.035444,-0.00477382
4.14,9.46568,-0.517317,0.0415802,0.00167847
4.15,9.38198,-0.527431,0.0364467,0.000730242
4.16,9.48617,-0.516793,0.0413295,0.00262669
4.17,9.11429,-0.524902,0.0355748,-0.00447954
4.18,9.46786,-0.516706,0.0415693,0.00164577
4.19,9.38808,-0.527257,0.0364031,0.000959124
4.2,9.47832,-0.518101,0.0415257,0.0024632
4.21,9.13871,-0.525687,0.0357274,-0.00407628
4.22,9.45696,-0.516924,0.0415475,0.00148228
4.23,9.38677,-0.527475,0.0363813,0.000664847
4.24,9.5023,-0.517665,0.0413622,0.00263759
4.25,9.09947,-0.525992,0.0354658,-0.00477382
4.26,9.46307,-0.518494,0.0415475,0.00167847
4.27,9.38372,-0.527693,0.0362069,0.000893729
4.28,9.49576,-0.516532,0.0412641,0.00286647
4.29,9.05151,-0.523202,0.0352914,-0.00552586
4.3,9.47178,-0.517055,0.041602,0.00172206
4.31,9.43342,-0.526559,0.0362287,0.00168937
4.32,9.48704,-0.517011,0.0413622,0.00270299
4.33,9.06459,-0.524248,0.0353459,-0.00518799
4.34,9.45173,-0.516619,0.0415257,0.00146048
4.35,9.4295,-0.526733,0.036087,0.00168937
4.36,9.49227,-0.517186,0.0413949,0.00277928
4.37,9.02361,-0.523725,0.0351715,-0.00592913
4.38,9.43822,-0.518145,0.0415584,0.001297
4.39,9.45522,-0.526079,0.0361633,0.00212533
4.4,9.51146,-0.516663,0.041275,0.00289917
4.41,9.02579,-0.522679,0.0351824,-0.00592913
4.42,9.43734,-0.516009,0.0414603,0.0012425
4.43,9.48007,-0.524946,0.0361088,0.0025068
4.44,9.52105,-0.516357,0.0412096,0.00301906
4.45,9.01358,-0.522723,0.0348445,-0.00613621
4.46,9.43255,-0.516445,0.0415039,0.0012207
4.47,9.51451,-0.524205,0.0359562,0.00307356
4.48,9.53543,-0.515703,0.0411987,0.00318255
4.49,8.99222,-0.522461,0.0349426,-0.00650678
4.5,9.43167,-0.517796,0.041493,0.00117711
4.51,9.49925,-0.525556,0.0361306,0.00289917
4.52,9.54285,-0.515267,0.0411006,0.00316075
4.53,9.02187,-0.522112,0.0352369,-0.00605992
4.54,9.43342,-0.516881,0.0415584,0.0012861
4.55,9.50928,-0.52451,0.0359344,0.00300816
4.56,9.54198,-0.516401,0.041166,0.00321524
4.57,9.0053,-0.522897,0.0350298,-0.00619071
4.58,9.42252,-0.517535,0.0416565,0.00116621
4.59,9.55898,-0.524728,0.0357928,0.00349862
4.6,9.56508,-0.515529,0.0411878,0.00331334
4.61,8.96563,-0.52172,0.0348663,-0.00689915
4.62,9.41903,-0.516663,0.0416129,0.00117711
4.63,9.56116,-0.523246,0.0359671,0.0037384
4.64,9.5786,-0.514614,0.0409916,0.00355312
4.65,8.99091,-0.521851,0.0349644,-0.00661578
4.66,9.4186,-0.516052,0.0415911,0.00103542
4.67,9.55244,-0.523507,0.035444,0.00368391
4.68,9.54415,-0.514701,0.0411333,0.00328064
4.69,8.95211,-0.520891,0.0345285,-0.00724792
4.7,9.43909,-0.515355,0.0416783,0.00116621
4.71,9.62786,-0.522635,0.0353786,0.00446865
4.72,9.55549,-0.514962,0.0410243,0.00322614
4.73,8.93947,-0.519409,0.0344195,-0.00728062
4.74,9.4138,-0.515965,0.0415693,0.00108991
4.75,9.67015,-0.520891,0.035335,0.00486101
4.76,9.5786,-0.515529,0.0409481,0.00340053
4.77,8.93773,-0.51845,0.0345285,-0.00733512
4.78,9.39244,-0.51505,0.041602,0.000926426
4.79,9.66361,-0.521502,0.0353241,0.00485012
4.8,9.58557,-0.514788,0.0409481,0.00343323
4.81,8.96912,-0.516706,0.0344086,-0.00694275
4.82,9.38067,-0.51505,0.0415148,0.000773839
4.83,9.67582,-0.521066,0.0352151,0.00494821
4.84,9.56813,-0.51457,0.040959,0.00333514
4.85,8.88062,-0.517142,0.0341688,-0.00839233
4.86,9.375,-0.515442,0.0415475,0.000588553
4.87,9.70154,-0.521022,0.0353241,0.00519889
4.88,9.58557,-0.513785,0.0410679,0.00331334
4.89,8.82438,-0.514265,0.0339181,-0.00937326
4.9,9.36192,-0.515616,0.0415693,0.000425066
4.91,9.79658,-0.51906,0.0348772,0.00658308
4.92,9.60824,-0.51396,0.0410897,0.00347682
