DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 25.dwd
Config ID:,Sample 25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Thursday, January 02, 2025
Time:,17:01:32
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
1.19,-0.27335,-0.605861,0.000196184,-0.00209263
1.2,-0.270299,-0.605643,0.000490461,-0.00204904
1.21,-0.27335,-0.606777,0.000228882,-0.00208173
1.22,-0.270299,-0.607082,0.000512259,-0.00201634
1.23,-0.273786,-0.606254,0.000185285,-0.00208173
1.24,-0.269427,-0.605512,0.000544957,-0.00200544
1.25,-0.27335,-0.604858,0.000217983,-0.00208173
1.26,-0.269863,-0.604771,0.000534058,-0.00202724
1.27,-0.27335,-0.606079,0.00013079,-0.00211443
1.28,-0.268119,-0.605905,0.000555856,-0.00197274
1.29,-0.274222,-0.604946,0.000217983,-0.00209263
1.3,-0.267683,-0.604074,0.00050136,-0.00199454
1.31,-0.273786,-0.605207,0.000163487,-0.00210353
1.32,-0.268119,-0.60403,0.000490461,-0.00199454
1.33,-0.272914,-0.605382,0.000174386,-0.00210353
1.34,-0.267683,-0.603899,0.000523158,-0.00204904
1.35,-0.27335,-0.604292,0.000152588,-0.00212533
1.36,-0.268119,-0.604684,0.000512259,-0.00200544
1.37,-0.272914,-0.605905,0.000185285,-0.00211443
1.38,-0.267683,-0.604161,0.000490461,-0.00201634
1.39,-0.272478,-0.605556,0.000174386,-0.00217983
1.4,-0.267247,-0.604728,0.000468663,-0.00201634
1.41,-0.272042,-0.605861,0.000217983,-0.00214713
1.42,-0.266811,-0.605774,0.000457764,-0.00202724
1.43,-0.272478,-0.605251,0.000163487,-0.00209263
1.44,-0.266375,-0.605382,0.000523158,-0.00200544
1.45,-0.272478,-0.605033,0.00013079,-0.00212533
1.46,-0.266811,-0.605687,0.000523158,-0.00203814
1.47,-0.272042,-0.606428,0.000141689,-0.00213623
1.48,-0.266811,-0.604292,0.000479562,-0.00197274
1.49,-0.272478,-0.606036,0.000141689,-0.00213623
1.5,-0.268119,-0.605643,0.000446865,-0.00200544
1.51,-0.272914,-0.606079,0.000185285,-0.00210353
1.52,-0.266811,-0.605512,0.000479562,-0.00201634
1.53,-0.27335,-0.606036,0.000152588,-0.00210353
1.54,-0.268555,-0.603943,0.000479562,-0.00202724
1.55,-0.274222,-0.605905,0.000152588,-0.00208173
1.56,-0.267247,-0.60512,0.000490461,-0.00202724
1.57,-0.272478,-0.607082,0.000141689,-0.00214713
1.58,-0.267247,-0.605425,0.00050136,-0.00203814
1.59,-0.271606,-0.605992,0.000152588,-0.00209263
1.6,-0.268119,-0.60464,0.000490461,-0.00202724
1.61,-0.27335,-0.604815,0.000163487,-0.00214713
1.62,-0.266811,-0.60451,0.00050136,-0.00204904
1.63,-0.272478,-0.606166,0.000207084,-0.00212533
1.64,-0.267247,-0.60512,0.000446865,-0.00205994
1.65,-0.27117,-0.60573,0.000163487,-0.00210353
1.66,-0.266375,-0.605643,0.00050136,-0.00200544
1.67,-0.27335,-0.604946,0.000174386,-0.00215803
1.68,-0.267683,-0.604379,0.000534058,-0.00203814
1.69,-0.272042,-0.604466,0.000108991,-0.00214713
1.7,-0.266811,-0.604204,0.000523158,-0.00200544
1.71,-0.27335,-0.6056,0.000196184,-0.00212533
1.72,-0.267247,-0.605076,0.000468663,-0.00202724
1.73,-0.272914,-0.605512,0.000185285,-0.00212533
1.74,-0.266811,-0.604553,0.000490461,-0.00198364
1.75,-0.273786,-0.605948,0.000163487,-0.00212533
1.76,-0.267683,-0.60464,0.00050136,-0.00202724
1.77,-0.274222,-0.605251,0.000163487,-0.00210353
1.78,-0.266811,-0.604989,0.000523158,-0.00201634
1.79,-0.27335,-0.605687,0.00013079,-0.00215803
1.8,-0.267247,-0.6056,0.000523158,-0.00200544
1.81,-0.27335,-0.606471,0.000174386,-0.00210353
1.82,-0.268119,-0.604466,0.000544957,-0.00201634
1.83,-0.274658,-0.605382,0.000163487,-0.00212533
1.84,-0.267247,-0.60451,0.000490461,-0.00201634
1.85,-0.27335,-0.606602,0.000228882,-0.00209263
1.86,-0.267247,-0.605425,0.000534058,-0.00202724
1.87,-0.272914,-0.604684,0.000152588,-0.00213623
1.88,-0.267247,-0.605033,0.000566755,-0.00204904
1.89,-0.272478,-0.606995,0.000185285,-0.00215803
1.9,-0.266811,-0.605164,0.000577654,-0.00200544
1.91,-0.272478,-0.606777,0.000163487,-0.00214713
1.92,-0.267247,-0.604989,0.000523158,-0.00201634
1.93,-0.272478,-0.606689,0.000196184,-0.00214713
1.94,-0.267247,-0.6056,0.000512259,-0.00204904
1.95,-0.272478,-0.605382,0.000174386,-0.00213623
1.96,-0.266811,-0.605033,0.00050136,-0.00200544
1.97,-0.27335,-0.606559,0.000185285,-0.00209263
1.98,-0.267683,-0.605512,0.000512259,-0.00200544
1.99,-0.272914,-0.605425,0.00013079,-0.00214713
2,-0.267247,-0.6056,0.000577654,-0.00200544
2.01,-0.272914,-0.605905,0.000163487,-0.00214713
2.02,-0.267247,-0.604379,0.000479562,-0.00200544
2.03,-0.27335,-0.606254,0.000185285,-0.00212533
2.04,-0.267683,-0.604728,0.000544957,-0.00199454
2.05,-0.27335,-0.606297,0.000185285,-0.00211443
2.06,-0.266811,-0.604858,0.000490461,-0.00205994
2.07,-0.27335,-0.606995,0.000174386,-0.00209263
2.08,-0.267247,-0.605512,0.000534058,-0.00202724
2.09,-0.274222,-0.605382,0.00013079,-0.00212533
2.1,-0.268119,-0.604597,0.000534058,-0.00201634
2.11,-0.27335,-0.605469,0.000163487,-0.00214713
2.12,-0.267683,-0.604292,0.000512259,-0.00200544
2.13,-0.274222,-0.605643,0.000174386,-0.00213623
2.14,-0.268119,-0.606254,0.000523158,-0.00200544
2.15,-0.275094,-0.606995,0.000185285,-0.00209263
2.16,-0.267683,-0.604902,0.00050136,-0.00202724
2.17,-0.274222,-0.607082,0.000163487,-0.00210353
2.18,-0.268119,-0.605556,0.000479562,-0.00202724
2.19,-0.274222,-0.605992,0.000174386,-0.00209263
2.2,-0.268119,-0.605382,0.000544957,-0.00202724
2.21,-0.274222,-0.605076,9.80922e-05,-0.00216893
2.22,-0.268119,-0.603725,0.000555856,-0.00199454
2.23,-0.274222,-0.605556,0.000163487,-0.00212533
2.24,-0.268119,-0.604292,0.000555856,-0.00201634
2.25,-0.274658,-0.605992,0.000152588,-0.00219073
2.26,-0.267683,-0.605948,0.000555856,-0.00202724
2.27,-0.273786,-0.605033,0.000185285,-0.00214713
2.28,-0.267247,-0.60403,0.00050136,-0.00202724
2.29,-0.274222,-0.605382,0.000163487,-0.00216893
2.3,-0.268555,-0.603812,0.000555856,-0.00203814
2.31,-0.274222,-0.604815,0.000163487,-0.00219073
2.32,-0.268119,-0.604858,0.00050136,-0.00202724
2.33,-0.275094,-0.605207,0.000174386,-0.00217983
2.34,-0.268119,-0.604074,0.000555856,-0.00201634
2.35,-0.274658,-0.60464,0.000152588,-0.00216893
2.36,-0.267683,-0.604204,0.000512259,-0.00207084
2.37,-0.274658,-0.605164,0.000163487,-0.00216893
2.38,-0.268119,-0.603725,0.00050136,-0.00204904
2.39,-0.27553,-0.603812,0.000152588,-0.00214713
2.4,-0.268555,-0.603507,0.000523158,-0.00205994
2.41,-0.275094,-0.605512,0.000196184,-0.00215803
2.42,-0.268991,-0.604597,0.000588553,-0.00205994
2.43,-0.274658,-0.605425,0.000163487,-0.00213623
2.44,-0.268555,-0.605687,0.000566755,-0.00203814
2.45,-0.273786,-0.605425,0.000141689,-0.00214713
2.46,-0.267683,-0.603943,0.000555856,-0.00202724
2.47,-0.275094,-0.60451,0.000174386,-0.00214713
2.48,-0.268991,-0.604161,0.000544957,-0.00201634
2.49,-0.274222,-0.605207,0.000196184,-0.00213623
2.5,-0.268119,-0.604161,0.000512259,-0.00203814
2.51,-0.275094,-0.604466,0.000185285,-0.00216893
2.52,-0.268555,-0.604684,0.000544957,-0.00204904
2.53,-0.274658,-0.604292,0.000163487,-0.00216893
2.54,-0.268991,-0.60403,0.000588553,-0.00204904
2.55,-0.274658,-0.604248,0.000207084,-0.00216893
2.56,-0.268555,-0.603245,0.000566755,-0.00201634
2.57,-0.275094,-0.605076,0.000196184,-0.00216893
2.58,-0.267683,-0.605207,0.000544957,-0.00202724
2.59,-0.273786,-0.605861,0.000163487,-0.00216893
2.6,-0.268119,-0.603725,0.000512259,-0.00200544
2.61,-0.274222,-0.60621,0.000185285,-0.00215803
2.62,-0.268119,-0.604989,0.000512259,-0.00207084
2.63,-0.274222,-0.60512,0.00013079,-0.00219073
2.64,-0.267683,-0.60512,0.000555856,-0.00202724
2.65,-0.274658,-0.605033,0.00013079,-0.00219073
2.66,-0.267683,-0.603812,0.000534058,-0.00210353
2.67,-0.274658,-0.605033,0.000152588,-0.00219073
2.68,-0.268119,-0.603899,0.00050136,-0.00205994
2.69,-0.27553,-0.603943,0.000141689,-0.00222342
2.7,-0.267683,-0.605251,0.000479562,-0.00205994
2.71,-0.274658,-0.606166,0.000174386,-0.00215803
2.72,-0.267683,-0.604422,0.000523158,-0.00210353
2.73,-0.275094,-0.606254,0.00011989,-0.00221252
2.74,-0.268119,-0.605512,0.000544957,-0.00208173
2.75,-0.274658,-0.606384,0.00011989,-0.00216893
2.76,-0.268119,-0.605033,0.000534058,-0.00203814
2.77,-0.274222,-0.604989,7.62939e-05,-0.00221252
2.78,-0.267247,-0.603943,0.00050136,-0.00204904
2.79,-0.274658,-0.604597,0.000152588,-0.00216893
2.8,-0.268119,-0.603769,0.000523158,-0.00204904
2.81,-0.273786,-0.604902,0.000141689,-0.00219073
2.82,-0.268555,-0.604335,0.000457764,-0.00201634
2.83,-0.275094,-0.605164,0.000141689,-0.00215803
2.84,-0.268119,-0.604204,0.000534058,-0.00202724
2.85,-0.274658,-0.605251,0.00013079,-0.00221252
2.86,-0.267683,-0.60512,0.000544957,-0.00204904
2.87,-0.275094,-0.606384,0.000163487,-0.00216893
2.88,-0.267683,-0.603594,0.000512259,-0.00201634
2.89,-0.275094,-0.604728,0.00011989,-0.00216893
2.9,-0.267247,-0.604553,0.000512259,-0.00199454
2.91,-0.274658,-0.605382,0.000207084,-0.00217983
2.92,-0.268991,-0.605469,0.000479562,-0.00203814
2.93,-0.274658,-0.605992,0.000163487,-0.00214713
2.94,-0.267683,-0.604161,0.000544957,-0.00200544
2.95,-0.275094,-0.605164,0.000163487,-0.00216893
2.96,-0.267683,-0.604248,0.000555856,-0.00203814
2.97,-0.275094,-0.604335,0.000141689,-0.00217983
2.98,-0.268991,-0.604728,0.000577654,-0.00203814
2.99,-0.275094,-0.603812,0.000163487,-0.00220163
3,-0.268991,-0.603681,0.000523158,-0.00203814
3.01,-0.274222,-0.604422,0.000196184,-0.00216893
3.02,-0.268119,-0.60403,0.000512259,-0.00204904
3.03,-0.275966,-0.604684,0.00013079,-0.00214713
3.04,-0.268119,-0.603463,0.00050136,-0.00203814
3.05,-0.275094,-0.60403,0.000141689,-0.00211443
3.06,-0.268991,-0.604292,0.000577654,-0.00203814
3.07,-0.275094,-0.604204,0.00011989,-0.00214713
3.08,-0.268555,-0.603899,0.000523158,-0.00201634
3.09,-0.275094,-0.605207,0.00013079,-0.00216893
3.1,-0.268991,-0.605251,0.000534058,-0.00201634
3.11,-0.274658,-0.606384,0.00013079,-0.00214713
3.12,-0.268555,-0.604161,0.000523158,-0.00202724
3.13,-0.27553,-0.604597,0.000163487,-0.00216893
3.14,-0.267247,-0.604379,0.000479562,-0.00203814
3.15,-0.275966,-0.605556,8.71931e-05,-0.00220163
3.16,-0.268119,-0.60464,0.000555856,-0.00202724
3.17,-0.274658,-0.604728,0.000163487,-0.00217983
3.18,-0.267683,-0.605207,0.000544957,-0.00204904
3.19,-0.274658,-0.605687,0.000141689,-0.00215803
3.2,-0.268555,-0.60403,0.000577654,-0.00199454
3.21,-0.276402,-0.604597,0.000174386,-0.00219073
3.22,-0.268119,-0.603376,0.000512259,-0.00202724
3.23,-0.275966,-0.603333,0.000217983,-0.00219073
3.24,-0.267683,-0.604248,0.000566755,-0.00203814
3.25,-0.27553,-0.604989,0.000196184,-0.00220163
3.26,-0.267683,-0.604728,0.000555856,-0.00207084
3.27,-0.27553,-0.605251,0.00013079,-0.00215803
3.28,-0.268119,-0.604684,0.000512259,-0.00202724
3.29,-0.27553,-0.605948,0.00013079,-0.00217983
3.3,-0.267683,-0.605207,0.000512259,-0.00207084
3.31,-0.276402,-0.606471,0.000141689,-0.00219073
3.32,-0.268555,-0.604815,0.000544957,-0.00204904
3.33,-0.276402,-0.606036,0.000141689,-0.00221252
3.34,-0.268119,-0.603812,0.000457764,-0.00205994
3.35,-0.276838,-0.606559,0.00011989,-0.00217983
3.36,-0.268119,-0.605338,0.000534058,-0.00203814
3.37,-0.276402,-0.604684,0.00013079,-0.00217983
3.38,-0.269863,-0.604728,0.000566755,-0.00204904
3.39,-0.276838,-0.605164,0.000152588,-0.00219073
3.4,-0.268119,-0.604117,0.000577654,-0.00204904
3.41,-0.276402,-0.605033,0.000108991,-0.00223432
3.42,-0.267683,-0.605818,0.000577654,-0.00202724
3.43,-0.27553,-0.607169,0.000174386,-0.00220163
3.44,-0.266375,-0.605861,0.000588553,-0.00199454
3.45,-0.277274,-0.606864,0.000141689,-0.00220163
3.46,-0.268555,-0.606079,0.000534058,-0.00200544
3.47,-0.278146,-0.607125,0.00011989,-0.00220163
3.48,-0.267247,-0.60451,0.000534058,-0.00201634
3.49,-0.276838,-0.60682,0.00013079,-0.00220163
3.5,-0.266375,-0.605207,0.000599452,-0.00194005
3.51,-0.279454,-0.606559,2.17983e-05,-0.00221252
3.52,-0.267683,-0.604989,0.000490461,-0.00199454
3.53,-0.275966,-0.605687,0.00011989,-0.00217983
3.54,-0.267247,-0.605774,0.00050136,-0.00200544
3.55,-0.276402,-0.605774,0.000163487,-0.00216893
3.56,-0.267247,-0.604117,0.000512259,-0.00198364
3.57,-0.276838,-0.605033,0.00011989,-0.00214713
3.58,-0.268555,-0.603202,0.000512259,-0.00203814
3.59,-0.276838,-0.605512,0.00011989,-0.00219073
3.6,-0.266811,-0.602548,0.000544957,-0.00202724
3.61,-0.27771,-0.604728,0.00011989,-0.00219073
3.62,-0.266375,-0.603812,0.000643049,-0.00197274
3.63,-0.279454,-0.605992,8.71931e-05,-0.00221252
3.64,-0.267247,-0.604074,0.000544957,-0.00198364
3.65,-0.278146,-0.603856,0.000152588,-0.00216893
3.66,-0.268555,-0.602286,0.000544957,-0.00200544
3.67,-0.276402,-0.603899,0.000108991,-0.00213623
3.68,-0.266811,-0.603638,0.000544957,-0.00200544
3.69,-0.279018,-0.605164,0.000108991,-0.00216893
3.7,-0.269427,-0.604335,0.000534058,-0.00201634
3.71,-0.279018,-0.605164,8.71931e-05,-0.00222342
3.72,-0.269427,-0.603812,0.000534058,-0.00202724
3.73,-0.276838,-0.604771,0.000108991,-0.00219073
3.74,-0.268991,-0.603769,0.000512259,-0.00201634
3.75,-0.277274,-0.606864,0.00011989,-0.00219073
3.76,-0.269427,-0.603769,0.00050136,-0.00203814
3.77,-0.27771,-0.605643,0.000152588,-0.00221252
3.78,-0.269427,-0.604248,0.00050136,-0.00201634
3.79,-0.27771,-0.605556,0.000108991,-0.00219073
3.8,-0.266811,-0.604335,0.000577654,-0.00198364
3.81,-0.279454,-0.60512,9.80922e-05,-0.00221252
3.82,-0.267683,-0.604292,0.000566755,-0.00200544
3.83,-0.27771,-0.605992,7.62939e-05,-0.00219073
3.84,-0.267683,-0.605294,0.000534058,-0.00198364
3.85,-0.279018,-0.6056,8.71931e-05,-0.00223432
3.86,-0.268119,-0.604161,0.000544957,-0.00201634
3.87,-0.282942,-0.605905,2.17983e-05,-0.00228882
3.88,-0.265067,-0.603594,0.000588553,-0.00197274
3.89,-0.279454,-0.605469,8.71931e-05,-0.00221252
3.9,-0.267247,-0.60294,0.000523158,-0.00203814
3.91,-0.27771,-0.604815,0.00011989,-0.00220163
3.92,-0.268555,-0.602417,0.000577654,-0.00204904
3.93,-0.278582,-0.604771,6.53948e-05,-0.00222342
3.94,-0.267247,-0.604074,0.000588553,-0.00201634
3.95,-0.281634,-0.605164,1.08991e-05,-0.00228882
3.96,-0.268119,-0.604466,0.000577654,-0.00201634
3.97,-0.27989,-0.605774,9.80922e-05,-0.00227792
3.98,-0.265067,-0.604292,0.000664847,-0.00199454
3.99,-0.281198,-0.604771,7.62939e-05,-0.00229972
4,-0.265503,-0.603594,0.000599452,-0.00199454
4.01,-0.27989,-0.605861,7.62939e-05,-0.00225612
4.02,-0.268119,-0.604466,0.000588553,-0.00199454
4.03,-0.278582,-0.604989,0.00011989,-0.00224522
4.04,-0.267683,-0.604117,0.000599452,-0.00202724
4.05,-0.279018,-0.605251,5.44957e-05,-0.00229972
4.06,-0.267247,-0.604204,0.000555856,-0.00202724
4.07,-0.27771,-0.604728,0.00013079,-0.00224522
4.08,-0.268119,-0.604684,0.000544957,-0.00203814
4.09,-0.279018,-0.605556,0.000108991,-0.00226702
4.1,-0.267247,-0.603725,0.000588553,-0.00198364
4.11,-0.27989,-0.60464,9.80922e-05,-0.00225612
4.12,-0.267247,-0.603245,0.000555856,-0.00202724
4.13,-0.279018,-0.603812,7.62939e-05,-0.00221252
4.14,-0.266375,-0.603202,0.000566755,-0.00197274
4.15,-0.276838,-0.603638,0.000108991,-0.00222342
4.16,-0.265939,-0.602112,0.000544957,-0.00201634
4.17,-0.278582,-0.603899,5.44957e-05,-0.00227792
4.18,-0.264195,-0.602984,0.000577654,-0.00198364
4.19,-0.278146,-0.604117,0.000108991,-0.00223432
4.2,-0.265503,-0.604204,0.000534058,-0.00200544
4.21,-0.27771,-0.603943,0.00013079,-0.00219073
4.22,-0.268119,-0.604117,0.000544957,-0.00200544
4.23,-0.276838,-0.604422,0.000141689,-0.00216893
4.24,-0.268555,-0.602984,0.00050136,-0.00204904
4.25,-0.275966,-0.605033,0.00011989,-0.00217983
4.26,-0.268555,-0.603769,0.00050136,-0.00203814
4.27,-0.276402,-0.604161,6.53948e-05,-0.00220163
4.28,-0.269427,-0.602897,0.000479562,-0.00204904
4.29,-0.277274,-0.604204,0.000152588,-0.00220163
4.3,-0.267683,-0.603681,0.000468663,-0.00205994
4.31,-0.279018,-0.604248,5.44957e-05,-0.00225612
4.32,-0.268119,-0.603463,0.000479562,-0.00203814
4.33,-0.276838,-0.603507,8.71931e-05,-0.00220163
4.34,-0.268991,-0.603594,0.000479562,-0.00209263
4.35,-0.276402,-0.602897,0.000152588,-0.00224522
4.36,-0.268119,-0.602504,0.000534058,-0.00203814
4.37,-0.275966,-0.603376,0.00011989,-0.00220163
4.38,-0.268555,-0.602853,0.000479562,-0.00207084
4.39,-0.277274,-0.605033,0.00011989,-0.00224522
4.4,-0.268991,-0.604379,0.000534058,-0.00205994
4.41,-0.276402,-0.603289,0.00013079,-0.00221252
4.42,-0.267247,-0.602679,0.000468663,-0.00204904
4.43,-0.275966,-0.603463,0.000141689,-0.00222342
4.44,-0.267247,-0.60233,0.000490461,-0.00203814
4.45,-0.275966,-0.603725,0.000108991,-0.00223432
4.46,-0.268119,-0.604248,0.000512259,-0.00208173
4.47,-0.276402,-0.603943,0.00013079,-0.00221252
4.48,-0.269427,-0.602897,0.000523158,-0.00204904
4.49,-0.275966,-0.603812,8.71931e-05,-0.00222342
4.5,-0.268991,-0.60342,0.00050136,-0.00210353
4.51,-0.278146,-0.604074,0.000163487,-0.00222342
4.52,-0.269863,-0.602112,0.000544957,-0.00210353
4.53,-0.27771,-0.604074,0.000152588,-0.00221252
4.54,-0.270299,-0.603812,0.000479562,-0.00205994
4.55,-0.278146,-0.603638,7.62939e-05,-0.00220163
4.56,-0.270299,-0.602679,0.000512259,-0.00209263
4.57,-0.277274,-0.603987,0.000108991,-0.00225612
4.58,-0.269863,-0.603725,0.000490461,-0.00204904
4.59,-0.279018,-0.604117,9.80922e-05,-0.00223432
4.6,-0.268119,-0.603027,0.000555856,-0.00201634
4.61,-0.279454,-0.604074,3.26974e-05,-0.00226702
4.62,-0.267683,-0.602025,0.00050136,-0.00202724
