DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 2.dwd
Config ID:,Sample 2.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, January 01, 2025
Time:,16:58:04
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
1.53,-0.050572,0.017831,0.000305176,-0.000446865
1.54,0.0344413,0.023019,0.00261579,0.00111171
1.55,-0.050136,0.0183977,0.000272478,-0.000479562
1.56,0.0370571,0.0230626,0.00267029,0.00114441
1.57,-0.0492641,0.0179618,0.000359671,-0.000446865
1.58,0.0340053,0.0231934,0.0025722,0.00110081
1.59,-0.0488281,0.0168283,0.00038147,-0.000490461
1.6,0.0344413,0.0231062,0.00259399,0.00106812
1.61,-0.0518799,0.0167411,0.000359671,-0.000523158
1.62,0.0335693,0.0227574,0.0025722,0.00104632
1.63,-0.0483922,0.0180054,0.000414167,-0.000457764
1.64,0.0344413,0.0226266,0.0025831,0.00107901
1.65,-0.0497001,0.017613,0.000359671,-0.000490461
1.66,0.0326974,0.0231934,0.00262669,0.00103542
1.67,-0.0492641,0.0177874,0.000392369,-0.000435965
1.68,0.0318255,0.0229754,0.0025722,0.00106812
1.69,-0.0492641,0.017177,0.000359671,-0.000457764
1.7,0.0326974,0.0222778,0.00259399,0.00104632
1.71,-0.0483922,0.0176566,0.000490461,-0.000425066
1.72,0.0300816,0.0236729,0.0025286,0.00103542
1.73,-0.0483922,0.0191389,0.000435965,-0.000512259
1.74,0.0313895,0.0228882,0.0025177,0.00103542
1.75,-0.0462123,0.0177874,0.000414167,-0.000414167
1.76,0.0305176,0.0235421,0.0025286,0.000991821
1.77,-0.0457764,0.0182234,0.000479562,-0.000435965
1.78,0.0305176,0.0241089,0.0025831,0.00100272
1.79,-0.0475202,0.0188773,0.000446865,-0.000446865
1.8,0.0287737,0.0231934,0.0024959,0.000970023
1.81,-0.0457764,0.0173078,0.000468663,-0.000392369
1.82,0.0305176,0.0230626,0.0025068,0.00101362
1.83,-0.0449044,0.0191389,0.000523158,-0.000425066
1.84,0.0287737,0.0236729,0.0025177,0.000980922
1.85,-0.0453404,0.0190517,0.000512259,-0.00038147
1.86,0.0292097,0.0248936,0.0025068,0.000970023
1.87,-0.0449044,0.0190081,0.00050136,-0.000392369
1.88,0.0279018,0.0246756,0.0025068,0.000959124
1.89,-0.0431606,0.0190953,0.000523158,-0.000316075
1.9,0.0279018,0.0235857,0.0025177,0.000980922
1.91,-0.0457764,0.0186593,0.00050136,-0.000359671
1.92,0.0265939,0.0238909,0.00244141,0.000970023
1.93,-0.0435965,0.0187901,0.000610352,-0.000348772
1.94,0.025722,0.0233677,0.00245231,0.000980922
1.95,-0.0453404,0.0186593,0.000544957,-0.000326974
1.96,0.025722,0.0233677,0.00244141,0.000980922
1.97,-0.0453404,0.0164795,0.000534058,-0.000337873
1.98,0.0239781,0.0226266,0.00239781,0.000893729
1.99,-0.0435965,0.0181798,0.000588553,-0.000359671
2,0.0265939,0.0227574,0.002485,0.000970023
2.01,-0.0418527,0.018049,0.000577654,-0.000294277
2.02,0.0231062,0.022801,0.00241961,0.000937326
2.03,-0.0431606,0.0172642,0.000577654,-0.000326974
2.04,0.0235421,0.0222342,0.00241961,0.000893729
2.05,-0.0422886,0.018049,0.00063215,-0.000326974
2.06,0.0222342,0.0229318,0.00237601,0.000915527
2.07,-0.0414167,0.0175258,0.000643049,-0.000283378
2.08,0.0231062,0.0219727,0.00243051,0.000871931
2.09,-0.0435965,0.0174822,0.000621251,-0.000337873
2.1,0.0213623,0.0227138,0.00244141,0.000817435
2.11,-0.0401088,0.018267,0.000643049,-0.000316075
2.12,0.0213623,0.0228882,0.00240871,0.000839233
2.13,-0.0414167,0.0184413,0.000653948,-0.000337873
2.14,0.0222342,0.0226702,0.00235421,0.000861032
2.15,-0.0401088,0.0180054,0.000719343,-0.000272478
2.16,0.0200544,0.0213187,0.00233241,0.000817435
2.17,-0.0414167,0.0173078,0.000653948,-0.000283378
2.18,0.0222342,0.0213623,0.00236511,0.00088283
2.19,-0.0392369,0.0170462,0.000697545,-0.000228882
2.2,0.0204904,0.0213187,0.00234331,0.000850133
2.21,-0.0388009,0.0172206,0.000708444,-0.000239781
2.22,0.0209263,0.0211007,0.00232152,0.000861032
2.23,-0.0396729,0.0180926,0.000686646,-0.00025068
2.24,0.0187465,0.0219291,0.00227792,0.000839233
2.25,-0.037929,0.0178746,0.00075204,-0.000239781
2.26,0.0204904,0.0217547,0.00229972,0.000871931
2.27,-0.0388009,0.0172642,0.000741141,-0.000228882
2.28,0.0191825,0.0215367,0.00226702,0.000817435
2.29,-0.037929,0.0175694,0.000741141,-0.000207084
2.3,0.0178746,0.0208827,0.00232152,0.000795637
2.31,-0.0388009,0.0171334,0.000741141,-0.000272478
2.32,0.0183105,0.0219727,0.00229972,0.000828334
2.33,-0.0357492,0.0175694,0.000784738,-0.000207084
2.34,0.0174386,0.0224522,0.00223432,0.000861032
2.35,-0.038365,0.0187029,0.000730242,-0.000228882
2.36,0.0165667,0.0226702,0.00222342,0.000795637
2.37,-0.0361851,0.0190953,0.000795637,-0.000185285
2.38,0.0165667,0.022583,0.00223432,0.000795637
2.39,-0.0370571,0.0191825,0.000806536,-0.000196184
2.4,0.0165667,0.0216675,0.00226702,0.000806536
2.41,-0.0357492,0.0175694,0.000795637,-0.000174386
2.42,0.0143869,0.0211879,0.00225612,0.00075204
2.43,-0.0357492,0.0174386,0.000773839,-0.000196184
2.44,0.0174386,0.0225394,0.00224522,0.000795637
2.45,-0.0344413,0.018049,0.000806536,-0.000196184
2.46,0.0143869,0.0213623,0.00216893,0.00075204
2.47,-0.0357492,0.0186157,0.000828334,-0.000174386
2.48,0.0152588,0.0214059,0.00216893,0.000773839
2.49,-0.0361851,0.0176566,0.000828334,-0.000152588
2.5,0.0135149,0.0209699,0.00216893,0.000708444
2.51,-0.0335693,0.0188337,0.000850133,-0.000163487
2.52,0.0161307,0.0211443,0.00221252,0.000741141
2.53,-0.0340053,0.0198364,0.000839233,-0.000141689
2.54,0.013079,0.0221034,0.00217983,0.000730242
2.55,-0.0331334,0.0181798,0.000850133,-0.00013079
2.56,0.0143869,0.0213623,0.00212533,0.00075204
2.57,-0.0331334,0.0185285,0.000893729,-0.00013079
2.58,0.012643,0.0215803,0.00214713,0.000730242
2.59,-0.0318255,0.0181362,0.000926426,-0.000108991
2.6,0.012643,0.0216675,0.00212533,0.000675746
2.61,-0.0331334,0.0181798,0.000850133,-0.000108991
2.62,0.0117711,0.0213187,0.00211443,0.000719343
2.63,-0.0305176,0.017613,0.000904628,-6.53948e-05
2.64,0.0117711,0.0221034,0.00215803,0.000708444
2.65,-0.0309535,0.0186593,0.000893729,-0.000108991
2.66,0.0113351,0.0218419,0.00211443,0.000708444
2.67,-0.0313895,0.0187901,0.000871931,-9.80922e-05
2.68,0.00959124,0.020534,0.00205994,0.000653948
2.69,-0.0305176,0.0184413,0.000937326,-9.80922e-05
2.7,0.013079,0.0209263,0.00212533,0.000686646
2.71,-0.0292097,0.0181362,0.000970023,-5.44957e-05
2.72,0.00959124,0.0215367,0.00205994,0.000653948
2.73,-0.0300816,0.0185721,0.000937326,-4.35965e-05
2.74,0.00959124,0.0204032,0.00211443,0.000686646
2.75,-0.0305176,0.017395,0.000937326,-6.53948e-05
2.76,0.00915527,0.0207084,0.00211443,0.000675746
2.77,-0.0279018,0.0193133,0.000991821,-2.17983e-05
2.78,0.0100272,0.0217111,0.00211443,0.000708444
2.79,-0.0296456,0.018267,0.000991821,-6.53948e-05
2.8,0.00741141,0.0206212,0.00200544,0.000643049
2.81,-0.0283378,0.0183977,0.00100272,-1.08991e-05
2.82,0.00915527,0.0214059,0.00205994,0.000697545
2.83,-0.0296456,0.0190953,0.00100272,0
2.84,0.00697545,0.0202724,0.00204904,0.000643049
2.85,-0.0283378,0.0187901,0.00104632,-3.26974e-05
2.86,0.00610352,0.0206648,0.00202724,0.00063215
2.87,-0.0296456,0.0184849,0.000991821,-1.08991e-05
2.88,0.00566755,0.0210571,0.00201634,0.000653948
2.89,-0.0265939,0.0179618,0.00107901,1.08991e-05
2.9,0.00653948,0.0199672,0.00204904,0.00063215
2.91,-0.0287737,0.0172206,0.00108991,0
2.92,0.00523158,0.0198364,0.00199454,0.000610352
2.93,-0.0270299,0.0176566,0.00107901,1.08991e-05
2.94,0.00610352,0.0195748,0.00201634,0.000610352
2.95,-0.0265939,0.0179182,0.00106812,2.17983e-05
2.96,0.00610352,0.020752,0.00205994,0.000610352
2.97,-0.025722,0.0187029,0.00105722,4.35965e-05
2.98,0.00566755,0.0212751,0.00199454,0.000577654
2.99,-0.0274658,0.0173078,0.00103542,-1.08991e-05
3,0.00348772,0.020752,0.00196184,0.000599452
3.01,-0.02485,0.0180054,0.00112261,4.35965e-05
3.02,0.00523158,0.0206648,0.00197274,0.000566755
3.03,-0.025722,0.0188773,0.00108991,3.26974e-05
3.04,0.00479562,0.0211879,0.00196184,0.000588553
3.05,-0.025286,0.0183541,0.00110081,6.53948e-05
3.06,0.00217983,0.0192697,0.00194005,0.000544957
3.07,-0.025286,0.0187465,0.00114441,1.08991e-05
3.08,0.00392369,0.0214059,0.00198364,0.000577654
3.09,-0.0244141,0.018049,0.00115531,5.44957e-05
3.1,0.00261579,0.0197492,0.00189645,0.000534058
3.11,-0.02485,0.018049,0.00115531,2.17983e-05
3.12,0.00217983,0.0217111,0.00191825,0.000534058
3.13,-0.0239781,0.0190953,0.0011989,6.53948e-05
3.14,0.00174386,0.0215803,0.00186375,0.000523158
3.15,-0.0222342,0.0192261,0.00114441,7.62939e-05
3.16,0.00174386,0.0214495,0.00195095,0.000534058
3.17,-0.02485,0.0188337,0.00118801,6.53948e-05
3.18,-0.00217983,0.0206648,0.00188555,0.000479562
3.19,-0.0235421,0.019662,0.00116621,7.62939e-05
3.2,0.00217983,0.0216675,0.00191825,0.000555856
3.21,-0.0213623,0.0189209,0.00117711,8.71931e-05
3.22,0,0.0217547,0.00187465,0.000468663
3.23,-0.0222342,0.0199236,0.00118801,4.35965e-05
3.24,0,0.0215367,0.00187465,0.00050136
3.25,-0.0222342,0.0204468,0.0012098,7.62939e-05
3.26,-0.000871931,0.0210571,0.00186375,0.000457764
3.27,-0.0200544,0.0197928,0.0012207,0.000108991
3.28,-0.000435965,0.0213623,0.00188555,0.000468663
3.29,-0.0222342,0.0187465,0.00115531,9.80922e-05
3.3,-0.00217983,0.0211879,0.00180926,0.000468663
3.31,-0.0204904,0.0191825,0.00117711,0.00013079
3.32,-0.000435965,0.0213623,0.00182016,0.00050136
3.33,-0.0200544,0.0193133,0.0012752,0.000141689
3.34,-0.00217983,0.0210135,0.00180926,0.00050136
3.35,-0.0183105,0.0194441,0.0012861,0.000174386
3.36,-0.0013079,0.0198364,0.00178746,0.000457764
3.37,-0.0196184,0.0186157,0.0012316,0.000174386
3.38,-0.00217983,0.0204468,0.00184195,0.000446865
3.39,-0.0165667,0.0198364,0.001297,0.000174386
3.4,-0.0013079,0.0204904,0.00188555,0.000457764
3.41,-0.0191825,0.0183977,0.0012425,0.000152588
3.42,-0.00348772,0.020316,0.00174386,0.000435965
3.43,-0.0187465,0.0189209,0.001297,0.000185285
3.44,-0.00348772,0.0207084,0.00175476,0.000425066
3.45,-0.0187465,0.019662,0.0013079,0.000163487
3.46,-0.00392369,0.0203596,0.00171116,0.000457764
3.47,-0.0165667,0.0197492,0.00134059,0.000217983
3.48,-0.00479562,0.020098,0.00168937,0.000435965
3.49,-0.0191825,0.0184849,0.0012425,0.000185285
3.5,-0.00392369,0.020534,0.00175476,0.000414167
3.51,-0.0170026,0.0183105,0.0013079,0.000228882
3.52,-0.00479562,0.0189645,0.00164577,0.000425066
3.53,-0.0161307,0.0184413,0.0013079,0.000207084
3.54,-0.00435965,0.0193133,0.00172206,0.000370571
3.55,-0.0165667,0.0185721,0.00132969,0.000185285
3.56,-0.00653948,0.0190953,0.00167847,0.00038147
3.57,-0.0148228,0.0187029,0.00132969,0.00025068
3.58,-0.00348772,0.0180054,0.00172206,0.000457764
3.59,-0.0143869,0.0172206,0.00137329,0.00025068
3.6,-0.00653948,0.0190517,0.00167847,0.000348772
3.61,-0.0152588,0.0184849,0.001297,0.000217983
3.62,-0.00566755,0.0204468,0.00173296,0.000370571
3.63,-0.0152588,0.0183541,0.00135149,0.000239781
3.64,-0.00566755,0.0205776,0.00167847,0.000348772
3.65,-0.0152588,0.0192697,0.00137329,0.000196184
3.66,-0.00566755,0.0194877,0.00165667,0.00038147
3.67,-0.0143869,0.0181798,0.00135149,0.000217983
3.68,-0.00784738,0.0187029,0.00162397,0.000370571
3.69,-0.0117711,0.018049,0.00139509,0.000272478
3.7,-0.00697545,0.0196184,0.00168937,0.000359671
3.71,-0.0139509,0.0185285,0.00139509,0.000239781
3.72,-0.00828334,0.0199236,0.00165667,0.000348772
3.73,-0.012643,0.0195748,0.00139509,0.000261579
3.74,-0.00741141,0.0203596,0.00162397,0.000359671
3.75,-0.012643,0.0192697,0.00137329,0.000261579
3.76,-0.00784738,0.020098,0.00164577,0.000337873
3.77,-0.0113351,0.0192697,0.00148228,0.000261579
3.78,-0.00784738,0.0207084,0.00161307,0.000305176
3.79,-0.013079,0.0186593,0.00142779,0.00025068
3.8,-0.00871931,0.0197492,0.00160217,0.000316075
3.81,-0.0113351,0.020316,0.00141689,0.000272478
3.82,-0.00915527,0.0204468,0.00161307,0.000294277
3.83,-0.0108991,0.0206212,0.00142779,0.000261579
3.84,-0.00871931,0.0210135,0.00164577,0.000337873
3.85,-0.0104632,0.0200108,0.00142779,0.000261579
3.86,-0.0108991,0.0212751,0.00158037,0.000294277
3.87,-0.0104632,0.0218419,0.00149318,0.000283378
3.88,-0.00959124,0.0221906,0.00162397,0.000283378
3.89,-0.0104632,0.0206212,0.00152588,0.000305176
3.9,-0.0117711,0.0207956,0.00155858,0.000283378
3.91,-0.0108991,0.0204904,0.00146048,0.000316075
3.92,-0.0108991,0.0207084,0.00162397,0.000294277
3.93,-0.0117711,0.0205776,0.00148228,0.000305176
3.94,-0.012207,0.020752,0.00164577,0.000283378
3.95,-0.00959124,0.0207956,0.00151498,0.000326974
3.96,-0.0104632,0.0205776,0.00159127,0.000294277
3.97,-0.00959124,0.0202724,0.00149318,0.000326974
3.98,-0.012643,0.0209263,0.00156948,0.000272478
3.99,-0.00871931,0.0204468,0.00156948,0.00038147
4,-0.0113351,0.0207084,0.00153678,0.00025068
4.01,-0.00871931,0.0197928,0.00149318,0.000348772
4.02,-0.0113351,0.0205776,0.00154768,0.000305176
4.03,-0.00784738,0.0193569,0.00154768,0.000370571
4.04,-0.012643,0.0201852,0.00153678,0.000239781
4.05,-0.00915527,0.0201852,0.00150408,0.000359671
4.06,-0.012643,0.0201852,0.00155858,0.000294277
4.07,-0.00653948,0.0204904,0.00154768,0.000370571
4.08,-0.013079,0.0207084,0.00150408,0.000239781
4.09,-0.00828334,0.0201416,0.00153678,0.000316075
4.1,-0.012643,0.0202724,0.00149318,0.00025068
4.11,-0.00653948,0.0214059,0.00159127,0.000370571
4.12,-0.0143869,0.0212315,0.00146048,0.000228882
4.13,-0.00566755,0.0211007,0.00155858,0.00038147
4.14,-0.0117711,0.0211443,0.00151498,0.000217983
4.15,-0.00479562,0.0213187,0.00158037,0.00038147
4.16,-0.0156948,0.0206212,0.00146048,0.000207084
4.17,-0.00610352,0.0209263,0.00152588,0.000370571
4.18,-0.012643,0.0211007,0.00150408,0.000217983
4.19,-0.00479562,0.0205776,0.00159127,0.000392369
4.2,-0.0148228,0.0200544,0.00149318,0.000196184
4.21,-0.00566755,0.0206648,0.00161307,0.000403268
4.22,-0.0148228,0.0199672,0.00146048,0.000174386
4.23,-0.00566755,0.0202724,0.00160217,0.000392369
4.24,-0.0170026,0.020752,0.00142779,0.000174386
4.25,-0.00523158,0.0211007,0.00161307,0.000414167
4.26,-0.0143869,0.0217111,0.00150408,0.00025068
4.27,-0.00435965,0.0207084,0.00160217,0.000435965
4.28,-0.0178746,0.0194441,0.00143869,0.000207084
4.29,-0.00610352,0.0198364,0.00161307,0.000446865
4.3,-0.0170026,0.0220163,0.00143869,0.000196184
4.31,-0.00523158,0.020316,0.00167847,0.000435965
4.32,-0.0170026,0.0204904,0.00143869,0.000174386
4.33,-0.00392369,0.0210571,0.00166757,0.000446865
4.34,-0.0174386,0.0197928,0.00144958,0.000174386
4.35,-0.00523158,0.0200544,0.00167847,0.000414167
4.36,-0.0191825,0.0211879,0.00141689,0.000163487
4.37,-0.00348772,0.0208827,0.00170027,0.000425066
4.38,-0.0178746,0.0213187,0.00141689,0.000185285
4.39,-0.00435965,0.0222342,0.00160217,0.000446865
4.4,-0.0174386,0.01988,0.00135149,0.000174386
4.41,-0.00261579,0.0204904,0.00170027,0.000468663
4.42,-0.0196184,0.0208391,0.00132969,0.00013079
4.43,-0.00392369,0.0210135,0.00167847,0.000414167
4.44,-0.0191825,0.0208827,0.00132969,0.000152588
4.45,-0.0013079,0.0222778,0.00168937,0.00050136
4.46,-0.0196184,0.0210135,0.00136239,0.000174386
4.47,-0.00348772,0.0213623,0.00165667,0.000446865
4.48,-0.0200544,0.0208391,0.00138419,0.000141689
4.49,-0.00217983,0.0209699,0.00168937,0.000490461
4.5,-0.0204904,0.0197928,0.00132969,0.00013079
4.51,-0.00217983,0.0206648,0.00171116,0.00050136
4.52,-0.0209263,0.0206648,0.00135149,0.000108991
4.53,-0.00174386,0.0218419,0.00176566,0.000490461
4.54,-0.0222342,0.0209263,0.0012643,9.80922e-05
4.55,-0.00305176,0.0200544,0.00170027,0.00050136
4.56,-0.0217983,0.0191389,0.0013188,0.00013079
4.57,-0.00174386,0.0217547,0.00172206,0.000534058
4.58,-0.0217983,0.0205776,0.00134059,8.71931e-05
4.59,-0.0013079,0.0226702,0.00170027,0.000490461
4.6,-0.0222342,0.022147,0.0013079,8.71931e-05
4.61,-0.00261579,0.0217983,0.00168937,0.00050136
4.62,-0.0244141,0.0207084,0.0012861,6.53948e-05
4.63,-0.0013079,0.0207956,0.00178746,0.000512259
